sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
11,-0.0002915645792381838,-4.7516118575003925e-05,-0.002151521373889409,-0.00035132548691763077,-0.002151521373889409,-0.00035132548691763077,0.0,0.0,[],0.01,-60,-60,0.13442126
12,-0.0003377771528903395,-5.505207060195971e-05,-0.002310628682607785,-0.00037679760134778917,-0.002310628682607785,-0.00037679760134778917,0.0,0.0,[],0.01,-60,-60,0.13442126
13,-0.00038711525179678573,-6.30894161076867e-05,-0.0024669049453223124,-0.00040186727528634947,-0.0024669049453223124,-0.00040186727528634947,0.0,0.0,[],0.01,-60,-60,0.13442126
14,-0.00043949414859525857,-7.161739333241712e-05,-0.0026189448399236426,-0.00042639886123652104,-0.0026189448399236426,-0.00042639886123652104,0.0,0.0,[],0.01,-60,-60,0.13442126
15,-0.0004948287777369842,-8.062613243964734e-05,-0.00276673145708628,-0.0004504369553615106,-0.00276673145708628,-0.0004504369553615106,0.0,0.0,[],0.01,-60,-60,0.13442126
16,-0.0005530361708952114,-9.010491769004147e-05,-0.0029103696579113603,-0.00047393926251970697,-0.0029103696579113603,-0.00047393926251970697,0.0,0.0,[],0.01,-60,-60,0.13442126
17,-0.0006140353268710896,-0.00010004426978412084,-0.003049957798793912,-0.0004969676047039684,-0.003049957798793912,-0.0004969676047039684,0.0,0.0,[],0.01,-60,-60,0.13442126
18,-0.0006777343043358996,-0.00011042973255825927,-0.0031849488732405007,-0.0005192731387069216,-0.0031849488732405007,-0.0005192731387069216,0.0,0.0,[],0.01,-60,-60,0.13442126
19,-0.0007440577913075685,-0.00012125234239647398,-0.003316174348583445,-0.0005411304919107351,-0.003316174348583445,-0.0005411304919107351,0.0,0.0,[],0.01,-60,-60,0.13442126
20,-0.0008129325220943428,-0.00013250330954178935,-0.0034437365393387154,-0.0005625483572657686,-0.0034437365393387154,-0.0005625483572657686,0.0,0.0,[],0.01,-60,-60,0.13442126
21,-0.0008843203721335158,-0.00014413092609174782,-0.003569392501958646,-0.0005813808274979237,-0.003569392501958646,-0.0005813808274979237,0.0,0.0,[],0.01,-60,-60,0.13442126
22,-0.0009581377524591517,-0.0001561257999856025,-0.0036908690162817948,-0.0005997436946927337,-0.0036908690162817948,-0.0005997436946927337,0.0,0.0,[],0.01,-60,-60,0.13442126
23,-0.0010343269089935349,-0.00016848058356117688,-0.0038094578267191537,-0.0006177391787787201,-0.0038094578267191537,-0.0006177391787787201,0.0,0.0,[],0.01,-60,-60,0.13442126
24,-0.00111282245896291,-0.00018118808948202058,-0.003924777498468757,-0.0006353752960421843,-0.003924777498468757,-0.0006353752960421843,0.0,0.0,[],0.01,-60,-60,0.13442126
25,-0.001193560232059099,-0.00019424119123868876,-0.004036888654809445,-0.0006526550878334092,-0.004036888654809445,-0.0006526550878334092,0.0,0.0,[],0.01,-60,-60,0.13442126
26,-0.0012764805863844232,-0.00020763294476637382,-0.004146017716266215,-0.0006695876763842534,-0.004146017716266215,-0.0006695876763842534,0.0,0.0,[],0.01,-60,-60,0.13442126
27,-0.001361696574604139,-0.00022136810101073932,-0.004260799410985783,-0.0006867578122182749,-0.004260799410985783,-0.0006867578122182749,0.0,0.0,[],0.01,-60,-60,0.13442126
28,-0.001449144606740447,-0.0002354397374074324,-0.0043724016068154015,-0.0007035818198346533,-0.0043724016068154015,-0.0007035818198346533,0.0,0.0,[],0.01,-60,-60,0.13442126
29,-0.0015388115594396371,-0.00024984101215522967,-0.0044833476349595,-0.0007200637373898644,-0.0044833476349595,-0.0007200637373898644,0.0,0.0,[],0.01,-60,-60,0.13442126
30,-0.001630599429336144,-0.0002645655974629335,-0.0045893934948253445,-0.000736229265385191,-0.0045893934948253445,-0.000736229265385191,0.0,0.0,[],0.01,-60,-60,0.13442126
31,-0.0017244473603204827,-0.00027960652078036215,-0.004692396549216937,-0.0007520461658714339,-0.004692396549216937,-0.0007520461658714339,0.0,0.0,[],0.01,-60,-60,0.13442126
32,-0.001820266769791488,-0.00029495698512619126,-0.00479097047355026,-0.0007675232172914548,-0.00479097047355026,-0.0007675232172914548,0.0,0.0,[],0.01,-60,-60,0.13442126
33,-0.0019180022377986465,-0.00031061075431352945,-0.004886773400357924,-0.0007826884593669092,-0.004886773400357924,-0.0007826884593669092,0.0,0.0,[],0.01,-60,-60,0.13442126
34,-0.0020176006456313193,-0.00032656166034939816,-0.004979920391633641,-0.0007975453017934342,-0.004979920391633641,-0.0007975453017934342,0.0,0.0,[],0.01,-60,-60,0.13442126
35,-0.0021190102802938785,-0.0003428036552031699,-0.005070481733127963,-0.0008120997426885879,-0.005070481733127963,-0.0008120997426885879,0.0,0.0,[],0.01,-60,-60,0.13442126
36,-0.002222242233256111,-0.00035932839322413203,-0.005161597648111638,-0.0008262369010481052,-0.005161597648111638,-0.0008262369010481052,0.0,0.0,[],0.01,-60,-60,0.13442126
37,-0.002327246108470718,-0.0003761301266422379,-0.005250193760730326,-0.0008400866709052934,-0.005250193760730326,-0.0008400866709052934,0.0,0.0,[],0.01,-60,-60,0.13442126
38,-0.0024339727770711765,-0.0003932032190641621,-0.005336333430022933,-0.0008536546210962115,-0.005336333430022933,-0.0008536546210962115,0.0,0.0,[],0.01,-60,-60,0.13442126
39,-0.0025423877619323325,-0.00041054192926822,-0.005420749243057799,-0.0008669355102028931,-0.005420749243057799,-0.0008669355102028931,0.0,0.0,[],0.01,-60,-60,0.13442126
40,-0.00265245278555085,-0.00042814101352632865,-0.005503251180925872,-0.0008799542129054316,-0.005503251180925872,-0.0008799542129054316,0.0,0.0,[],0.01,-60,-60,0.13442126
41,-0.002764120423380519,-0.00044599510936677695,-0.005583381891483441,-0.000892704792022414,-0.005583381891483441,-0.000892704792022414,0.0,0.0,[],0.01,-60,-60,0.13442126
42,-0.0028774007342872217,-0.0004641040211572545,-0.005664015545335133,-0.0009054455895238789,-0.005664015545335133,-0.0009054455895238789,0.0,0.0,[],0.01,-60,-60,0.13442126
43,-0.0029922490613535054,-0.0004824625555374951,-0.005742416353314184,-0.0009179267190120299,-0.005742416353314184,-0.0009179267190120299,0.0,0.0,[],0.01,-60,-60,0.13442126
44,-0.0031086219870485373,-0.0005010656255399227,-0.005818646284751594,-0.0009301535001213779,-0.005818646284751594,-0.0009301535001213779,0.0,0.0,[],0.01,-60,-60,0.13442126
45,-0.0032264890398073483,-0.0005199082510443987,-0.005893352637940552,-0.0009421312752238009,-0.005893352637940552,-0.0009421312752238009,0.0,0.0,[],0.01,-60,-60,0.13442126
46,-0.0033458088402403526,-0.0005389855487919705,-0.005965990021650214,-0.000953864887378586,-0.005965990021650214,-0.000953864887378586,0.0,0.0,[],0.01,-60,-60,0.13442126
47,-0.0034665405529085555,-0.000558292739224271,-0.006036585633410141,-0.0009653595216150279,-0.006036585633410141,-0.0009653595216150279,0.0,0.0,[],0.01,-60,-60,0.13442126
48,-0.0035886421473696837,-0.0005778247214948352,-0.006105079723056406,-0.0009765991135282093,-0.006105079723056406,-0.0009765991135282093,0.0,0.0,[],0.01,-60,-60,0.13442126
49,-0.003712075682269643,-0.0005975769104952634,-0.006171676744997967,-0.0009876094500214094,-0.006171676744997967,-0.0009876094500214094,0.0,0.0,[],0.01,0.9833334,-60,0.13442126
50,-0.0038368037065083637,-0.0006175401291511663,-0.006236401211936027,-0.0009981609327951446,-0.006236401211936027,-0.0009981609327951446,0.0,0.0,[],0.01,0.9833334,-60,0.13442126
51,-0.003973265913227807,-0.0006394021345295188,-0.00682311033597216,-0.001093100268917624,-0.00682311033597216,-0.001093100268917624,0.0,0.0,[],0.03791629957745407,0.9833334,1.0255207,0.13442126
52,-0.004121887012297522,-0.0006632087510479324,-0.007431054953485727,-0.0011903308259206824,-0.007431054953485727,-0.0011903308259206824,0.0,0.0,[],0.037916288,0.9833334,1.0255207,0.13442126
53,-0.004281873529689621,-0.0006889254550151236,-0.007999325869604945,-0.001285835198359564,-0.007999325869604945,-0.001285835198359564,0.0,0.0,[],0.037916258,0.9833334,1.0255207,0.13442126
54,-0.0044531265240220835,-0.0007164619528157346,-0.008562649716623127,-0.001376824890030548,-0.008562649716623127,-0.001376824890030548,0.0,0.0,[],0.037916202,0.9833334,1.0255207,0.13442126
55,-0.004635112969117473,-0.0007458040538585919,-0.009099322254769504,-0.0014671050521428697,-0.009099322254769504,-0.0014671050521428697,0.0,0.0,[],0.03791611,0.9833334,1.0255207,0.13442126
56,-0.00482807886102819,-0.0007769536966043233,-0.009648294595535845,-0.00155748213728657,-0.009648294595535845,-0.00155748213728657,0.0,0.0,[],0.037915975,0.9833334,1.0255207,0.13442126
57,-0.005032822757639225,-0.0008098903718746441,-0.010237194830551744,-0.0016468337635160424,-0.010237194830551744,-0.0016468337635160424,0.0,0.0,[],0.03791579,0.9833334,1.0255207,0.13442126
58,-0.0052486960568057855,-0.0008445753861269622,-0.010793664958328009,-0.0017342507126159035,-0.010793664958328009,-0.0017342507126159035,0.0,0.0,[],0.03791554,0.9833334,1.0255207,0.13442126
59,-0.005475453443505104,-0.0008809693057082767,-0.011337869334965944,-0.0018196959790657274,-0.011337869334965944,-0.0018196959790657274,0.0,0.0,[],0.037915222,0.9833334,1.0255207,0.13442126
60,-0.0057132633450964945,-0.0009190081024826213,-0.011890495079569519,-0.001901939838717226,-0.011890495079569519,-0.001901939838717226,0.0,0.0,[],0.037914827,0.9833334,1.0255207,0.13442126
61,-0.0059614819685521086,-0.000958679715386097,-0.012410931172780693,-0.001983580645173788,-0.012410931172780693,-0.001983580645173788,0.0,0.0,[],0.03791435,0.9833334,1.0255207,0.13442126
62,-0.006219589808169987,-0.000999946415377053,-0.01290539198089391,-0.0020633349995478056,-0.01290539198089391,-0.0020633349995478056,0.0,0.0,[],0.03791378,0.9833334,1.0255207,0.13442126
63,-0.006488076031819221,-0.0010427930112746253,-0.013424311182461679,-0.0021423297948786058,-0.013424311182461679,-0.0021423297948786058,0.0,0.0,[],0.037913106,0.9833334,1.0255207,0.13442126
64,-0.006768066708609697,-0.001087170761293237,-0.013999533839523792,-0.0022188875009305775,-0.013999533839523792,-0.0022188875009305775,0.0,0.0,[],0.037912324,0.9833334,1.0255207,0.13442126
65,-0.0070588759427482745,-0.001133038658717851,-0.014540461706928909,-0.002293394871230703,-0.014540461706928909,-0.002293394871230703,0.0,0.0,[],0.037911423,0.9833334,1.0255207,0.13442126
66,-0.007360346147470411,-0.0011803531502482655,-0.015073510236106813,-0.0023657245765207335,-0.015073510236106813,-0.0023657245765207335,0.0,0.0,[],0.037910394,0.9833334,1.0255207,0.13442126
67,-0.007672301088605311,-0.0012290171305176045,-0.015597747056744993,-0.0024331990134669468,-0.015597747056744993,-0.0024331990134669468,0.0,0.0,[],0.037909232,0.9833334,1.0255207,0.13442126
68,-0.007995095482474427,-0.0012790446742837957,-0.016139719693455845,-0.0025013771883095615,-0.016139719693455845,-0.0025013771883095615,0.0,0.0,[],0.037907925,0.9833334,1.0255207,0.13442126
69,-0.008329024347622182,-0.001330459901928407,-0.016696443257387727,-0.0025707613822305575,-0.016696443257387727,-0.0025707613822305575,0.0,0.0,[],0.037906468,0.9833334,1.0255207,0.13442126
70,-0.008674448757810753,-0.0013832141062994196,-0.01727122050942853,-0.0026377102185506374,-0.01727122050942853,-0.0026377102185506374,0.0,0.0,[],0.03790485,0.9833334,1.0255207,0.13442126
71,-0.009031409253511813,-0.0014372711290889127,-0.017848024785052985,-0.00270285113947466,-0.017848024785052985,-0.00270285113947466,0.0,0.0,[],0.037903067,0.9833334,1.0255207,0.13442126
72,-0.0093993048837001,-0.001492612808197009,-0.018394781509414315,-0.0027670839554048143,-0.018394781509414315,-0.0027670839554048143,0.0,0.0,[],0.037901107,0.9833334,1.0255207,0.13442126
73,-0.00977766022915603,-0.0015492082260425376,-0.018917767272796482,-0.0028297708922764286,-0.018917767272796482,-0.0028297708922764286,0.0,0.0,[],0.037898965,0.9833334,1.0255207,0.13442126
74,-0.010166054747678576,-0.001607029478454933,-0.019419725926127285,-0.0028910626206197776,-0.019419725926127285,-0.0028910626206197776,0.0,0.0,[],0.037896626,0.9833334,1.0255207,0.13442126
75,-0.010565083949040857,-0.0016660583165321438,-0.019951460068114102,-0.002951441903860541,-0.019951460068114102,-0.002951441903860541,0.0,0.0,[],0.037894085,0.9833334,1.0255207,0.13442126
76,-0.010974417226534573,-0.0017262982469947016,-0.020466663874685764,-0.003011996523127891,-0.020466663874685764,-0.003011996523127891,0.0,0.0,[],0.037891336,0.9833334,1.0255207,0.13442126
77,-0.011394104948412863,-0.0017877398563541644,-0.02098438609391451,-0.0030720804679731373,-0.02098438609391451,-0.0030720804679731373,0.0,0.0,[],0.03788837,0.9833334,1.0255207,0.13442126
78,-0.011825419397937369,-0.0018502886756868973,-0.021565722476225346,-0.003127440966636641,-0.021565722476225346,-0.003127440966636641,0.0,0.0,[],0.037885178,0.9833334,1.0255207,0.13442126
79,-0.012267773791827497,-0.0019139182656908813,-0.022117719694506377,-0.0031814795001992024,-0.022117719694506377,-0.0031814795001992024,0.0,0.0,[],0.03788175,0.9833334,1.0255207,0.13442126
80,-0.012722353127464888,-0.001978689569059497,-0.02272896678186953,-0.003238565168430796,-0.02272896678186953,-0.003238565168430796,0.0,0.0,[],0.037878085,0.9833334,1.0255207,0.13442126
81,-0.013190237502712993,-0.002044619509524636,-0.023394218762405217,-0.0032964970232569613,-0.023394218762405217,-0.0032964970232569613,0.0,0.0,[],0.03787417,0.9833334,1.0255207,0.13442126
82,-0.013672077030787481,-0.0021118349270363972,-0.024091976403724402,-0.0033607708755880594,-0.024091976403724402,-0.0033607708755880594,0.0,0.0,[],0.037869994,0.9833334,1.0255207,0.13442126
83,-0.014166998199798404,-0.002180319060553301,-0.024746058450546116,-0.0034242066758451983,-0.024746058450546116,-0.0034242066758451983,0.0,0.0,[],0.03786555,0.9833334,1.0255207,0.13442126
84,-0.014674455978820337,-0.002250061633949371,-0.025372888951096684,-0.0034871286698034965,-0.025372888951096684,-0.0034871286698034965,0.0,0.0,[],0.03786083,0.9833334,1.0255207,0.13442126
85,-0.0151943050850241,-0.0023210767996897624,-0.025992455310188234,-0.003550758287019562,-0.025992455310188234,-0.003550758287019562,0.0,0.0,[],0.037855826,0.9833334,1.0255207,0.13442126
86,-0.01572696007919149,-0.0023933059731461974,-0.026632749708369374,-0.0036114586728217546,-0.026632749708369374,-0.0036114586728217546,0.0,0.0,[],0.037850533,0.9833334,1.0255207,0.13442126
87,-0.016271824976574867,-0.002466734571844426,-0.027243244869168848,-0.00367142993491143,-0.027243244869168848,-0.00367142993491143,0.0,0.0,[],0.03784494,0.9833334,1.0255207,0.13442126
88,-0.01682964828811237,-0.0025412562455858273,-0.02789116557687521,-0.0037260836870700587,-0.02789116557687521,-0.0037260836870700587,0.0,0.0,[],0.03783904,0.9833334,1.0255207,0.13442126
89,-0.0173997857667564,-0.0026168517466976476,-0.028506873932201415,-0.003779775055591017,-0.028506873932201415,-0.003779775055591017,0.0,0.0,[],0.037832823,0.9833334,1.0255207,0.13442126
90,-0.01798147039735341,-0.0026934884934416907,-0.029084231529850513,-0.0038318373372021597,-0.029084231529850513,-0.0038318373372021597,0.0,0.0,[],0.03782628,0.9833334,1.0255207,0.13442126
91,-0.018573912843276055,-0.0027711401001397455,-0.029622122296132147,-0.003882580334902741,-0.029622122296132147,-0.003882580334902741,0.0,0.0,[],0.037819408,0.9833334,1.0255207,0.13442126
92,-0.01917627149043256,-0.002849768436772137,-0.03011793235782534,-0.003931416831619572,-0.03011793235782534,-0.003931416831619572,0.0,0.0,[],0.037812196,0.9833334,1.0255207,0.13442126
93,-0.019789037789596484,-0.0029293566440719582,-0.030638314958196133,-0.003979410364991054,-0.030638314958196133,-0.003979410364991054,0.0,0.0,[],0.037804633,0.9833334,1.0255207,0.13442126
94,-0.020411584504327045,-0.003009874714098259,-0.03112733573652804,-0.004025903501315042,-0.03112733573652804,-0.004025903501315042,0.0,0.0,[],0.037796713,0.9833334,1.0255207,0.13442126
95,-0.021042872360121697,-0.00309124662881004,-0.031564392789732665,-0.004068595735589042,-0.031564392789732665,-0.004068595735589042,0.0,0.0,[],0.03778843,0.9833334,1.0255207,0.13442126
96,-0.021682430851651596,-0.003173454491534357,-0.03197792457649484,-0.004110393136215862,-0.03197792457649484,-0.004110393136215862,0.0,0.0,[],0.03777977,0.9833334,1.0255207,0.13442126
97,-0.022330498611117952,-0.003256359957285894,-0.032403387973317876,-0.004145273287576856,-0.032403387973317876,-0.004145273287576856,0.0,0.0,[],0.037770733,0.9833334,1.0255207,0.13442126
98,-0.02298644172507921,-0.0033399404086776477,-0.03279715569806285,-0.004179022569587687,-0.03279715569806285,-0.004179022569587687,0.0,0.0,[],0.03776131,0.9833334,1.0255207,0.13442126
99,-0.023649558687611722,-0.0034241729682798895,-0.03315584812662564,-0.004211627980112098,-0.03315584812662564,-0.004211627980112098,0.0,0.0,[],0.037751485,0.9833334,1.0255207,0.13442126
100,-0.02431931215760415,-0.003509035807419422,-0.03348767349962145,-0.004243141956976615,-0.03348767349962145,-0.004243141956976615,0.0,0.0,[],0.03774126,0.9833334,1.0255207,0.13442126
101,-0.024995412884309197,-0.0035945205155985594,-0.033805036335252225,-0.0042742354089568835,-0.033805036335252225,-0.0042742354089568835,0.0,0.0,[],0.03773062,0.9833334,1.0255207,0.13442126
102,-0.025677427011105473,-0.0036806087850891336,-0.03410070633981377,-0.004304413474528701,-0.03410070633981377,-0.004304413474528701,0.0,0.0,[],0.03771956,0.9833334,1.0255207,0.13442126
103,-0.02636482009795146,-0.003767264399593841,-0.03436965434229933,-0.004332780725235352,-0.03436965434229933,-0.004332780725235352,0.0,0.0,[],0.03770807,0.9833334,1.0255207,0.13442126
104,-0.027057328260416406,-0.003854492584923718,-0.034625408123247325,-0.004361409266493865,-0.034625408123247325,-0.004361409266493865,0.0,0.0,[],0.037696145,0.9833334,1.0255207,0.13442126
105,-0.027754819716356006,-0.00394227268616305,-0.03487457279697992,-0.0043890050619666,-0.03487457279697992,-0.0043890050619666,0.0,0.0,[],0.037683778,0.9833334,1.0255207,0.13442126
106,-0.028456928558152877,-0.004030585532109398,-0.035105442089843564,-0.00441564229731739,-0.035105442089843564,-0.00441564229731739,0.0,0.0,[],0.037670955,0.9833334,1.0255207,0.13442126
107,-0.029163356043718534,-0.004119408895039668,-0.03532137427828275,-0.004441168146513519,-0.03532137427828275,-0.004441168146513519,0.0,0.0,[],0.037657674,0.9833334,1.0255207,0.13442126
108,-0.02987367907233421,-0.004208717344972682,-0.03551615143078379,-0.004465422496650717,-0.03551615143078379,-0.004465422496650717,0.0,0.0,[],0.037643928,0.9833334,1.0255207,0.13442126
109,-0.030587619846191967,-0.004298496082465134,-0.03569703869288787,-0.0044889368746225955,-0.03569703869288787,-0.0044889368746225955,0.0,0.0,[],0.037629705,0.9833334,1.0255207,0.13442126
110,-0.03130492047741428,-0.004388730793707508,-0.03586503156111576,-0.004511735562118702,-0.03586503156111576,-0.004511735562118702,0.0,0.0,[],0.037614997,0.9833334,1.0255207,0.13442126
111,-0.03202522206658615,-0.004479420001680409,-0.03601507945859339,-0.004534460398645024,-0.03601507945859339,-0.004534460398645024,0.0,0.0,[],0.037599802,0.9833334,1.0255207,0.13442126
112,-0.032748308128066145,-0.004570550371845456,-0.03615430307399947,-0.0045565185082523385,-0.03615430307399947,-0.0045565185082523385,0.0,0.0,[],0.037584107,0.9833334,1.0255207,0.13442126
113,-0.03347399504287752,-0.0046621101154050845,-0.036284345740568824,-0.004577987177981413,-0.036284345740568824,-0.004577987177981413,0.0,0.0,[],0.037567906,0.9833334,1.0255207,0.13442126
114,-0.0342020930684521,-0.004754086739540071,-0.036404901278729085,-0.00459883120674931,-0.036404901278729085,-0.00459883120674931,0.0,0.0,[],0.03755119,0.9833334,1.0255207,0.13442126
115,-0.03493221477256158,-0.004846468507294048,-0.03650608520547394,-0.004619088387698866,-0.03650608520547394,-0.004619088387698866,0.0,0.0,[],0.037533958,0.9833334,1.0255207,0.13442126
116,-0.035664211511175395,-0.004939243957978761,-0.0365998369306908,-0.004638772534235613,-0.0365998369306908,-0.004638772534235613,0.0,0.0,[],0.037516195,0.9833334,1.0255207,0.13442126
117,-0.03639809948595941,-0.005032415026416857,-0.03669439873920055,-0.004658553421904799,-0.03669439873920055,-0.004658553421904799,0.0,0.0,[],0.037497893,0.9833334,1.0255207,0.13442126
118,-0.03713409156931449,-0.005125944886076468,-0.036799604167754296,-0.004676492982980562,-0.036799604167754296,-0.004676492982980562,0.0,0.0,[],0.03747905,0.9833334,1.0255207,0.13442126
119,-0.037872030355938495,-0.005219823145616829,-0.036896939331199974,-0.004693912977018044,-0.036896939331199974,-0.004693912977018044,0.0,0.0,[],0.037459657,0.9833334,1.0255207,0.13442126
120,-0.03861175898840886,-0.005314039977147331,-0.036986431623518,-0.004710841576525127,-0.036986431623518,-0.004710841576525127,0.0,0.0,[],0.037439704,0.9833334,1.0255207,0.13442126
121,-0.03935314404938255,-0.005408585301356652,-0.037069253048684914,-0.004727266210466041,-0.037069253048684914,-0.004727266210466041,0.0,0.0,[],0.037419185,0.9833334,1.0255207,0.13442126
122,-0.040096025076782116,-0.005503449446168815,-0.037144051369978115,-0.0047432072406081716,-0.037144051369978115,-0.0047432072406081716,0.0,0.0,[],0.037398096,0.9833334,1.0255207,0.13442126
123,-0.040840118950800405,-0.005598607475021708,-0.037204693700914504,-0.004757901442644652,-0.037204693700914504,-0.004757901442644652,0.0,0.0,[],0.037376426,0.9833334,1.0255207,0.13442126
124,-0.04158533191548487,-0.005694050781658006,-0.03726064823422348,-0.004772165331814904,-0.03726064823422348,-0.004772165331814904,0.0,0.0,[],0.03735417,0.9833334,1.0255207,0.13442126
125,-0.04233157657974517,-0.005789771008858223,-0.037312233213015134,-0.004786011360010889,-0.037312233213015134,-0.004786011360010889,0.0,0.0,[],0.03733132,0.9833334,1.0255207,0.13442126
126,-0.04307876769671567,-0.0058857600125520534,-0.037359555848524906,-0.004799450184691523,-0.037359555848524906,-0.004799450184691523,0.0,0.0,[],0.03730787,0.9833334,1.0255207,0.13442126
127,-0.04382682933886827,-0.005982009894269139,-0.037403082107630325,-0.004812494085854269,-0.037403082107630325,-0.004812494085854269,0.0,0.0,[],0.037283808,0.9833334,1.0255207,0.13442126
128,-0.044575690780911836,-0.00607851295148066,-0.03744307210217812,-0.004825152860576054,-0.03744307210217812,-0.004825152860576054,0.0,0.0,[],0.037259135,0.9833334,1.0255207,0.13442126
129,-0.04532528583673412,-0.006175261681728442,-0.03747975279111415,-0.004837436512389104,-0.03747975279111415,-0.004837436512389104,0.0,0.0,[],0.037233837,0.9833334,1.0255207,0.13442126
130,-0.04607555262715324,-0.006272248763161768,-0.037513339520955924,-0.004849354071666312,-0.037513339520955924,-0.004849354071666312,0.0,0.0,[],0.037207913,0.9833334,1.0255207,0.13442126
131,-0.04682649889502501,-0.006369470855152029,-0.03754731339358841,-0.004861104599513055,-0.03754731339358841,-0.004861104599513055,0.0,0.0,[],0.03718135,0.9833334,1.0255207,0.13442126
132,-0.04757806615656592,-0.006466920848179142,-0.03757836307704565,-0.004872499651355611,-0.03757836307704565,-0.004872499651355611,0.0,0.0,[],0.03715415,0.9833334,1.0255207,0.13442126
133,-0.04833019971134492,-0.006564591787173411,-0.037606677738949656,-0.004883546949713491,-0.037606677738949656,-0.004883546949713491,0.0,0.0,[],0.037126295,0.9833334,1.0255207,0.13442126
134,-0.049082847922873055,-0.006662476859710294,-0.03763241057640698,-0.004894253626844147,-0.03763241057640698,-0.004894253626844147,0.0,0.0,[],0.037097786,0.9833334,1.0255207,0.13442126
135,-0.049835962576071334,-0.006760569433772614,-0.037655732659914065,-0.004904628703116032,-0.037655732659914065,-0.004904628703116032,0.0,0.0,[],0.037068613,0.9833334,1.0255207,0.13442126
136,-0.0505894992274989,-0.006858863034358362,-0.03767683257137833,-0.0049146800292874104,-0.03767683257137833,-0.0049146800292874104,0.0,0.0,[],0.037038773,0.9833334,1.0255207,0.13442126
137,-0.051343415563897,-0.0069573513243813044,-0.0376958168199053,-0.004924414501147112,-0.0376958168199053,-0.004924414501147112,0.0,0.0,[],0.03700826,0.9833334,1.0255207,0.13442126
138,-0.052097672456220614,-0.007056028098322711,-0.03771284461618052,-0.004933838697070314,-0.03771284461618052,-0.004933838697070314,0.0,0.0,[],0.03697706,0.9833334,1.0255207,0.13442126
139,-0.05285223310625953,-0.0071548872825951525,-0.03772803250194556,-0.004942959213622089,-0.03772803250194556,-0.004942959213622089,0.0,0.0,[],0.036945175,0.9833334,1.0255207,0.13442126
140,-0.053607062761584535,-0.00725392291877142,-0.037741482766250556,-0.004951781808813394,-0.037741482766250556,-0.004951781808813394,0.0,0.0,[],0.036912594,0.9833334,1.0255207,0.13442126
141,-0.05436212922892083,-0.0073531291837753065,-0.037753323366814584,-0.004960313250194304,-0.037753323366814584,-0.004960313250194304,0.0,0.0,[],0.036879316,0.9833334,1.0255207,0.13442126
