sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
26,-5.192505676859583e-05,-7.181047906669848e-05,-0.00015828295431674633,-0.00023546161537524313,-0.00015828295431674633,-0.00023546161537524313,0.0,0.0,[],0.01,-60,-60,0.0
27,-5.515016275694507e-05,-7.664812047551097e-05,-0.00016125529941746208,-0.00024188207044062437,-0.00016125529941746208,-0.00024188207044062437,0.0,0.0,[],0.01,-60,-60,0.0
28,-5.84326081798281e-05,-8.161156149981255e-05,-0.00016412227114415145,-0.0002481720512150787,-0.00016412227114415145,-0.0002481720512150787,0.0,0.0,[],0.01,-60,-60,0.0
29,-6.177042957006053e-05,-8.669824544995211e-05,-0.00016689106951162103,-0.00025433419750697794,-0.00016689106951162103,-0.00025433419750697794,0.0,0.0,[],0.01,-60,-60,0.0
30,-6.516170411941858e-05,-9.190566845063589e-05,-0.00016956372746790294,-0.00026037115003418876,-0.00016956372746790294,-0.00026037115003418876,0.0,0.0,[],0.01,-60,-60,0.0
31,-6.860460201096431e-05,-9.72313816964743e-05,-0.00017214489457728632,-0.00026628566229192074,-0.00017214489457728632,-0.00026628566229192074,0.0,0.0,[],0.01,-60,-60,0.0
32,-7.209729268652156e-05,-0.00010267298266626316,-0.0001746345337778621,-0.00027208004848944256,-0.0001746345337778621,-0.00027208004848944256,0.0,0.0,[],0.01,-60,-60,0.0
33,-7.563798107184995e-05,-0.00010822811838806959,-0.00017703441926641972,-0.00027775678609032184,-0.00017703441926641972,-0.00027775678609032184,0.0,0.0,[],0.01,-60,-60,0.0
34,-7.922504148154986e-05,-0.00011389448102818281,-0.0001793530204849958,-0.00028331813200566103,-0.0001793530204849958,-0.00028331813200566103,0.0,0.0,[],0.01,-60,-60,0.0
35,-8.285692493700482e-05,-0.00011966981170189687,-0.0001815941727727477,-0.0002887665336857026,-0.0001815941727727477,-0.0002887665336857026,0.0,0.0,[],0.01,-60,-60,0.0
36,-8.653205055907166e-05,-0.00012555189854538188,-0.0001837562811033422,-0.00029410434217425063,-0.0001837562811033422,-0.00029410434217425063,0.0,0.0,[],0.01,-60,-60,0.0
37,-9.02489274449181e-05,-0.00013153857526049253,-0.0001858438442923216,-0.0002993338357555331,-0.0001858438442923216,-0.0002993338357555331,0.0,0.0,[],0.01,-60,-60,0.0
38,-9.400612714216551e-05,-0.00013762772127847713,-0.00018785998486237077,-0.0003044573008992302,-0.00018785998486237077,-0.0003044573008992302,0.0,0.0,[],0.01,-60,-60,0.0
39,-9.780222490007874e-05,-0.0001438172525377013,-0.00018980488789566152,-0.0003094765629612084,-0.00018980488789566152,-0.0003094765629612084,0.0,0.0,[],0.01,-60,-60,0.0
40,-0.0001016358304491405,-0.00015010513399829509,-0.0001916802774530879,-0.000314394073029689,-0.0001916802774530879,-0.000314394073029689,0.0,0.0,[],0.01,-60,-60,0.0
41,-0.00010550565724770423,-0.0001564893696468062,-0.0001934913399281868,-0.0003192117824255547,-0.0001934913399281868,-0.0003192117824255547,0.0,0.0,[],0.01,-60,-60,0.0
42,-0.00010941039460476532,-0.00016296800464260744,-0.00019523686785305472,-0.0003239317497900629,-0.00019523686785305472,-0.0003239317497900629,0.0,0.0,[],0.01,-60,-60,0.0
43,-0.0001133488973891872,-0.00016953912306235001,-0.00019692513922109356,-0.00032855592098712805,-0.00019692513922109356,-0.00032855592098712805,0.0,0.0,[],0.01,-60,-60,0.0
44,-0.00011731993378134576,-0.00017620084601730927,-0.00019855181960792834,-0.00033308614774796297,-0.00019855181960792834,-0.00033308614774796297,0.0,0.0,[],0.01,-60,-60,0.0
