sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
11,6.577127380296587e-05,-4.354642474936554e-05,0.00048537652037339285,-0.0003226863864256302,0.00048537652037339285,-0.0003226863864256302,0.0,0.0,[],0.01,-60,-60,0.14140469
12,7.61778705054894e-05,-5.046656071499456e-05,0.0005203298351261765,-0.00034600679828145076,0.0005203298351261765,-0.00034600679828145076,0.0,0.0,[],0.01,-60,-60,0.14140469
13,8.726894790015648e-05,-5.7843778995447793e-05,0.0005545538697333541,-0.00036886091402266175,0.0005545538697333541,-0.00036886091402266175,0.0,0.0,[],0.01,-60,-60,0.14140469
14,9.903022582875564e-05,-6.56689401876065e-05,0.0005880638964299578,-0.00039125805960793514,0.0005880638964299578,-0.00039125805960793514,0.0,0.0,[],0.01,-60,-60,0.14140469
15,0.00011144772470288445,-7.393308729660931e-05,0.0006208749437064398,-0.0004132073554501403,0.0006208749437064398,-0.0004132073554501403,0.0,0.0,[],0.01,-60,-60,0.14140469
16,0.00012450775124307257,-8.26274428254692e-05,0.0006530013270094059,-0.00043471777644299436,0.0006530013270094059,-0.00043471777644299436,0.0,0.0,[],0.01,-60,-60,0.14140469
17,0.00013819361447531264,-9.174338996672305e-05,0.000684293161612004,-0.00045579735706269275,0.000684293161612004,-0.00045579735706269275,0.0,0.0,[],0.01,-60,-60,0.14140469
18,0.00015249225638399366,-0.00010127249875949929,0.000714932095434051,-0.0004764554396388121,0.000714932095434051,-0.0004764554396388121,0.0,0.0,[],0.01,-60,-60,0.14140469
19,0.0001673904481867794,-0.00011120652223326033,0.0007449095901392866,-0.0004967011736880522,0.0007449095901392866,-0.0004967011736880522,0.0,0.0,[],0.01,-60,-60,0.14140469
20,0.0001828756817849353,-0.0001215373637751327,0.000774261679907795,-0.000516542077093618,0.000774261679907795,-0.000516542077093618,0.0,0.0,[],0.01,-60,-60,0.14140469
21,0.0001989357089769328,-0.00013225708869867958,0.0008030013595998753,-0.0005359862461773446,0.0008030013595998753,-0.0005359862461773446,0.0,0.0,[],0.01,-60,-60,0.14140469
22,0.0002155585378932301,-0.00014335792078782106,0.0008311414458148647,-0.0005550416044570738,0.0008311414458148647,-0.0005550416044570738,0.0,0.0,[],0.01,-60,-60,0.14140469
23,0.00023272036411071893,-0.00015483207669603872,0.0008580913108744426,-0.0005737077954108827,0.0008580913108744426,-0.0005737077954108827,0.0,0.0,[],0.01,-60,-60,0.14140469
24,0.00025042181918252023,-0.00016667253697960404,0.000885072753590066,-0.0005920230141782667,0.000885072753590066,-0.0005920230141782667,0.0,0.0,[],0.01,-60,-60,0.14140469
25,0.0002686516498215496,-0.00017887197751406347,0.0009114915319514694,-0.0006099720267229713,0.0009114915319514694,-0.0006099720267229713,0.0,0.0,[],0.01,-60,-60,0.14140469
26,0.0002873988372812164,-0.0001914232196577359,0.0009373593729833374,-0.0006275621071836213,0.0009373593729833374,-0.0006275621071836213,0.0,0.0,[],0.01,-60,-60,0.14140469
27,0.00030665258560475195,-0.00020431922923307865,0.0009626874161767773,-0.000644800478767138,0.0009626874161767773,-0.000644800478767138,0.0,0.0,[],0.01,-60,-60,0.14140469
