sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
15,-2.1182458840485194e-05,-2.7711806160368725e-05,-0.00011339659067743924,-0.00015503651775361504,-0.00011339659067743924,-0.00015503651775361504,0.0,0.0,[],0.01,-60,-60,0.0
16,-2.35493509171647e-05,-3.0974461897130826e-05,-0.00011834460383397527,-0.00016313278683810495,-0.00011834460383397527,-0.00016313278683810495,0.0,0.0,[],0.01,-60,-60,0.0
17,-2.6011765630755686e-05,-3.439574715230265e-05,-0.0001231207356795494,-0.0001710642627585912,-0.0001231207356795494,-0.0001710642627585912,0.0,0.0,[],0.01,-60,-60,0.0
18,-2.856640197933302e-05,-3.7972440022713275e-05,-0.00012773181742886663,-0.00017883464352053124,-0.00012773181742886663,-0.00017883464352053124,0.0,0.0,[],0.01,-60,-60,0.0
19,-3.1210097185976336e-05,-4.170138571680582e-05,-0.00013218476033216575,-0.00018644728470462724,-0.00013218476033216575,-0.00018644728470462724,0.0,0.0,[],0.01,-60,-60,0.0
20,-3.393979355678311e-05,-4.5579486677524986e-05,-0.0001364848185403389,-0.00019390504803595832,-0.0001364848185403389,-0.00019390504803595832,0.0,0.0,[],0.01,-60,-60,0.0
21,-3.675249517073098e-05,-4.960371269589814e-05,-0.00014063508069739328,-0.0002012113009186578,-0.00014063508069739328,-0.0002012113009186578,0.0,0.0,[],0.01,-60,-60,0.0
22,-3.9645297692914025e-05,-5.3771094680996615e-05,-0.00014464012610915233,-0.00020836909925492364,-0.00014464012610915233,-0.00020836909925492364,0.0,0.0,[],0.01,-60,-60,0.0
23,-4.261546236193681e-05,-5.8078720221601544e-05,-0.00014850823345113895,-0.00021538127703024657,-0.00014850823345113895,-0.00021538127703024657,0.0,0.0,[],0.01,-60,-60,0.0
24,-4.565594975247223e-05,-6.252309760384379e-05,-0.0001520243695267709,-0.00022221886911211186,-0.0001520243695267709,-0.00022221886911211186,0.0,0.0,[],0.01,-60,-60,0.0
25,-4.876013925240841e-05,-6.71012597740628e-05,-0.00015520947499680915,-0.00022890810851095011,-0.00015520947499680915,-0.00022890810851095011,0.0,0.0,[],0.01,-60,-60,0.0
26,-5.1925850289080704e-05,-7.18104933093855e-05,-0.0001582855518336146,-0.0002354616767661355,-0.0001582855518336146,-0.0002354616767661355,0.0,0.0,[],0.01,-60,-60,0.0
27,-5.515101210221474e-05,-7.664813694646002e-05,-0.00016125809065670182,-0.00024188218185372534,-0.00016125809065670182,-0.00024188218185372534,0.0,0.0,[],0.01,-60,-60,0.0
28,-5.8433514445823676e-05,-8.161157988979542e-05,-0.00016412511718044698,-0.0002481721471667697,-0.00016412511718044698,-0.0002481721471667697,0.0,0.0,[],0.01,-60,-60,0.0
29,-6.177139726787573e-05,-8.669826581353849e-05,-0.0001668941411026026,-0.0002543342961871531,-0.0001668941411026026,-0.0002543342961871531,0.0,0.0,[],0.01,-60,-60,0.0
30,-6.5162735722879e-05,-9.190569006932495e-05,-0.00016956692275016394,-0.0002603712127893232,-0.00016956692275016394,-0.0002603712127893232,0.0,0.0,[],0.01,-60,-60,0.0
31,-6.860569909804326e-05,-9.723140289679579e-05,-0.0001721481687582127,-0.0002662856413735426,-0.0001721481687582127,-0.0002662856413735426,0.0,0.0,[],0.01,-60,-60,0.0
32,-7.209843649434333e-05,-0.0001026730035300716,-0.0001746368698150036,-0.0002720800316637906,-0.0001746368698150036,-0.0002720800316637906,0.0,0.0,[],0.01,-60,-60,0.0
33,-7.563917522929841e-05,-0.0001082281392427831,-0.00017703693674775423,-0.0002777567856355745,-0.00017703693674775423,-0.0002777567856355745,0.0,0.0,[],0.01,-60,-60,0.0
34,-7.922630155007936e-05,-0.00011389450215574472,-0.00017935631603904767,-0.00028331814564808155,-0.00017935631603904767,-0.00028331814564808155,0.0,0.0,[],0.01,-60,-60,0.0
35,-8.285823906135192e-05,-0.00011966983312959203,-0.0001815968755636277,-0.0002887665486923652,-0.0001815968755636277,-0.0002887665486923652,0.0,0.0,[],0.01,-60,-60,0.0
36,-8.65334290165265e-05,-0.0001255519216465473,-0.00018375949775872868,-0.0002941044258477632,-0.00018375949775872868,-0.0002941044258477632,0.0,0.0,[],0.01,-60,-60,0.0
37,-9.025036144976184e-05,-0.00013153859974408992,-0.00018584662166176713,-0.0002993339048771304,-0.00018584662166176713,-0.0002993339048771304,0.0,0.0,[],0.01,-60,-60,0.0
38,-9.400760588505365e-05,-0.00013762774733550037,-0.00018786222176458978,-0.0003044573795705219,-0.00018786222176458978,-0.0003044573795705219,0.0,0.0,[],0.01,-60,-60,0.0
39,-9.780375169157197e-05,-0.000143817280231815,-0.00018980729032591626,-0.00030947664481573156,-0.00018980729032591626,-0.00030947664481573156,0.0,0.0,[],0.01,-60,-60,0.0
40,-0.00010163741089399993,-0.00015010516336587903,-0.00019168296012139763,-0.0003143941567032016,-0.00019168296012139763,-0.0003143941567032016,0.0,0.0,[],0.01,-60,-60,0.0
41,-0.0001055072873646168,-0.0001564894012335572,-0.00019349382353084366,-0.0003192118933839083,-0.00019349382353084366,-0.0003192118933839083,0.0,0.0,[],0.01,-60,-60,0.0
42,-0.00010941207312043844,-0.00016296803863951942,-0.00019523928779108246,-0.0003239318702981109,-0.00019523928779108246,-0.0003239318702981109,0.0,0.0,[],0.01,-60,-60,0.0
43,-0.00011335061803038116,-0.00016953915872363728,-0.00019692724549713603,-0.00032855600420589326,-0.00019692724549713603,-0.00032855600420589326,0.0,0.0,[],0.01,-60,-60,0.0
44,-0.00011732170561117528,-0.00017620088430703623,-0.00019855437903970596,-0.0003330862791699474,-0.00019855437903970596,-0.0003330862791699474,0.0,0.0,[],0.01,-60,-60,0.0
45,-0.00012132425357549438,-0.00018295137885615992,-0.0002001273982159546,-0.00033752472745618434,-0.0002001273982159546,-0.00033752472745618434,0.0,0.0,[],0.01,-60,-60,0.0
46,-0.00012535714826526602,-0.00018978883870659054,-0.0002016447344885819,-0.00034187299252153025,-0.0002016447344885819,-0.00034187299252153025,0.0,0.0,[],0.01,-60,-60,0.0
47,-0.00012941937740151843,-0.00019671150042995585,-0.00020311145681262133,-0.00034613308616826544,-0.00020311145681262133,-0.00034613308616826544,0.0,0.0,[],0.01,-60,-60,0.0
48,-0.00013350990186836498,-0.00020371763504954294,-0.00020452622334232728,-0.00035030673097935505,-0.00020452622334232728,-0.00035030673097935505,0.0,0.0,[],0.01,-60,-60,0.0
49,-0.00013762781808509316,-0.0002108055474764115,-0.0002058958108364095,-0.0003543956213434285,-0.0002058958108364095,-0.0003543956213434285,0.0,0.0,[],0.01,0.9833334,-60,0.0
50,-0.00014208053800075502,-0.00021860294275029453,-0.00022263599578309368,-0.0003898697636941506,-0.00022263599578309368,-0.0003898697636941506,0.0,0.0,[],0.038365653019529114,0.9833334,1.0116154,0.0
51,-0.0001468423162214094,-0.00022709480263984012,-0.0002380889110327189,-0.0004245929944772797,-0.0002380889110327189,-0.0004245929944772797,0.0,0.0,[],0.038365647,0.9833334,1.0116154,0.0
52,-0.00015188968689244575,-0.0002362663871463156,-0.00025236853355181665,-0.00045857922532377415,-0.00025236853355181665,-0.00045857922532377415,0.0,0.0,[],0.03836562,0.9833334,1.0116154,0.0
53,-0.0001572004479203315,-0.0002461033312738437,-0.0002655380513942873,-0.0004918472063764057,-0.0002655380513942873,-0.0004918472063764057,0.0,0.0,[],0.038365573,0.9833334,1.0116154,0.0
54,-0.00016275465419539613,-0.00025659157037807753,-0.0002777103137532322,-0.0005244119552116899,-0.0002777103137532322,-0.0005244119552116899,0.0,0.0,[],0.03836549,0.9833334,1.0116154,0.0
55,-0.00016853357267336832,-0.0002677173275060341,-0.0002889459238986092,-0.0005562878563978302,-0.0002889459238986092,-0.0005562878563978302,0.0,0.0,[],0.038365368,0.9833334,1.0116154,0.0
56,-0.00017452012033345452,-0.0002794671238007141,-0.00029932738300431083,-0.0005874898147339991,-0.00029932738300431083,-0.0005874898147339991,0.0,0.0,[],0.038365193,0.9833334,1.0116154,0.0
57,-0.0001806982878315466,-0.0002918277610388032,-0.000308908374904604,-0.0006180318619044556,-0.000308908374904604,-0.0006180318619044556,0.0,0.0,[],0.03836496,0.9833334,1.0116154,0.0
58,-0.0001870489471298242,-0.00030478582824798654,-0.0003175329649138803,-0.0006479033604591677,-0.0003175329649138803,-0.0006479033604591677,0.0,0.0,[],0.038364664,0.9833334,1.0116154,0.0
59,-0.00019355866772002625,-0.00031832871215556227,-0.0003254860295101025,-0.0006771441953787871,-0.0003254860295101025,-0.0006771441953787871,0.0,0.0,[],0.03836429,0.9833334,1.0116154,0.0
60,-0.0002002151975898414,-0.00033244406960875495,-0.00033282649349075655,-0.000705767872659635,-0.00033282649349075655,-0.000705767872659635,0.0,0.0,[],0.038363833,0.9833334,1.0116154,0.0
61,-0.00020700695168670788,-0.00034711982935732523,-0.0003395877048433249,-0.0007337879874285136,-0.0003395877048433249,-0.0007337879874285136,0.0,0.0,[],0.038363285,0.9833334,1.0116154,0.0
62,-0.00021392376646190312,-0.00036234418255844504,-0.00034584073875976173,-0.0007612176600559906,-0.00034584073875976173,-0.0007612176600559906,0.0,0.0,[],0.038362637,0.9833334,1.0116154,0.0
63,-0.00022095561322657884,-0.00037810556978911335,-0.000351592338233786,-0.0007880693615334167,-0.000351592338233786,-0.0007880693615334167,0.0,0.0,[],0.03836188,0.9833334,1.0116154,0.0
64,-0.00022809357095638914,-0.0003943926710053347,-0.0003568978864905148,-0.0008143550608110672,-0.0003568978864905148,-0.0008143550608110672,0.0,0.0,[],0.03836101,0.9833334,1.0116154,0.0
65,-0.00023532920439720326,-0.00041119441907540023,-0.0003617816720407063,-0.0008400874035032757,-0.0003617816720407063,-0.0008400874035032757,0.0,0.0,[],0.03836001,0.9833334,1.0116154,0.0
66,-0.00024265508696089453,-0.0004284999566698389,-0.0003662941281845633,-0.0008652768797219323,-0.0003662941281845633,-0.0008652768797219323,0.0,0.0,[],0.03835888,0.9833334,1.0116154,0.0
67,-0.0002500641014694338,-0.0004462986570342764,-0.0003704507254269629,-0.0008899350182218768,-0.0003704507254269629,-0.0008899350182218768,0.0,0.0,[],0.038357604,0.9833334,1.0116154,0.0
68,-0.0002575498077089833,-0.00046458014792733594,-0.0003742853119774736,-0.0009140745446529763,-0.0003742853119774736,-0.0009140745446529763,0.0,0.0,[],0.038356178,0.9833334,1.0116154,0.0
69,-0.0002651061369579111,-0.0004833342577785516,-0.0003778164624463898,-0.0009377054925607808,-0.0003778164624463898,-0.0009377054925607808,0.0,0.0,[],0.038354594,0.9833334,1.0116154,0.0
70,-0.00027272720780501913,-0.0005025510115774523,-0.0003810535423554029,-0.0009608376899450377,-0.0003810535423554029,-0.0009608376899450377,0.0,0.0,[],0.03835284,0.9833334,1.0116154,0.0
71,-0.0002804081865360786,-0.0005222206778398685,-0.000384048936552972,-0.0009834833131208143,-0.000384048936552972,-0.0009834833131208143,0.0,0.0,[],0.038350914,0.9833334,1.0116154,0.0
72,-0.0002881440963142268,-0.0005423336711828596,-0.0003867954889074099,-0.0010056496671495552,-0.0003867954889074099,-0.0010056496671495552,0.0,0.0,[],0.0383488,0.9833334,1.0116154,0.0
73,-0.0002959306195634781,-0.0005628806588447332,-0.00038932616246256657,-0.0010273493830936786,-0.00038932616246256657,-0.0010273493830936786,0.0,0.0,[],0.0383465,0.9833334,1.0116154,0.0
74,-0.0003037638732143933,-0.0005838524954560853,-0.000391662682545757,-0.0010485918305676023,-0.000391662682545757,-0.0010485918305676023,0.0,0.0,[],0.038343996,0.9833334,1.0116154,0.0
75,-0.00031163986626779665,-0.0006052401785473193,-0.00039379965267016814,-0.0010693841545617033,-0.00039379965267016814,-0.0010693841545617033,0.0,0.0,[],0.03834128,0.9833334,1.0116154,0.0
76,-0.00031955503357721687,-0.0006270349501937744,-0.0003957583654710106,-0.0010897385823227523,-0.0003957583654710106,-0.0010897385823227523,0.0,0.0,[],0.03833835,0.9833334,1.0116154,0.0
77,-0.0003275062120792427,-0.000649228203592429,-0.0003975589251012934,-0.0011096626699327317,-0.0003975589251012934,-0.0011096626699327317,0.0,0.0,[],0.03833519,0.9833334,1.0116154,0.0
78,-0.0003354904950379023,-0.0006718115139847213,-0.00039921414793298027,-0.0011291655196146166,-0.00039921414793298027,-0.0011291655196146166,0.0,0.0,[],0.038331795,0.9833334,1.0116154,0.0
79,-0.0003435050650637095,-0.0006947766302891977,-0.0004007285012903594,-0.0011482558152238198,-0.0004007285012903594,-0.0011482558152238198,0.0,0.0,[],0.03832816,0.9833334,1.0116154,0.0
80,-0.00035154729433998003,-0.0007181154727004468,-0.0004021114638135259,-0.001166942120562453,-0.0004021114638135259,-0.001166942120562453,0.0,0.0,[],0.038324274,0.9833334,1.0116154,0.0
81,-0.00035961487211125134,-0.0007418201170821703,-0.00040337888856356585,-0.0011852322190861742,-0.00040337888856356585,-0.0011852322190861742,0.0,0.0,[],0.038320128,0.9833334,1.0116154,0.0
82,-0.00036770566650602633,-0.0007658828003513917,-0.00040453971973875014,-0.0012031341634610726,-0.00040453971973875014,-0.0012031341634610726,0.0,0.0,[],0.038315713,0.9833334,1.0116154,0.0
83,-0.00037581814805207617,-0.0007902959305192779,-0.00040562407730249106,-0.0012206565083943133,-0.00040562407730249106,-0.0012206565083943133,0.0,0.0,[],0.038311023,0.9833334,1.0116154,0.0
84,-0.00038394994250211316,-0.0008150520574781694,-0.0004065897225018489,-0.00123780634794457,-0.0004065897225018489,-0.00123780634794457,0.0,0.0,[],0.03830605,0.9833334,1.0116154,0.0
85,-0.0003920993960912256,-0.0008401438719465658,-0.0004074726794556227,-0.001254590723419824,-0.0004074726794556227,-0.001254590723419824,0.0,0.0,[],0.038300786,0.9833334,1.0116154,0.0
86,-0.00040026500737440075,-0.0008655642215126135,-0.00040828056415875835,-0.001271017478302383,-0.00040828056415875835,-0.001271017478302383,0.0,0.0,[],0.03829522,0.9833334,1.0116154,0.0
87,-0.0004084454537246529,-0.0008913061190014558,-0.0004090223175126084,-0.0012870948744421185,-0.0004090223175126084,-0.0012870948744421185,0.0,0.0,[],0.038289346,0.9833334,1.0116154,0.0
88,-0.0004166392963361432,-0.0009173627067866618,-0.0004096921305745127,-0.001302829389260296,-0.0004096921305745127,-0.001302829389260296,0.0,0.0,[],0.03828315,0.9833334,1.0116154,0.0
89,-0.0004248452842386996,-0.0009437272677041618,-0.0004102993951278222,-0.0013182280458750029,-0.0004102993951278222,-0.0013182280458750029,0.0,0.0,[],0.03827663,0.9833334,1.0116154,0.0
90,-0.0004330623013413515,-0.0009703931893091065,-0.000410850855132594,-0.0013332960802472371,-0.000410850855132594,-0.0013332960802472371,0.0,0.0,[],0.03826978,0.9833334,1.0116154,0.0
91,-0.00044128931441150604,-0.0009973540048940775,-0.00041135065350772493,-0.0013480407792485494,-0.00041135065350772493,-0.0013480407792485494,0.0,0.0,[],0.038262587,0.9833334,1.0116154,0.0
92,-0.0004495252402290362,-0.0010246033850853562,-0.0004117962908765094,-0.001362469009563938,-0.0004117962908765094,-0.001362469009563938,0.0,0.0,[],0.038255043,0.9833334,1.0116154,0.0
93,-0.000457769323421644,-0.0010521351157603929,-0.0004122041596303916,-0.0013765865337518335,-0.0004122041596303916,-0.0013765865337518335,0.0,0.0,[],0.038247142,0.9833334,1.0116154,0.0
94,-0.0004660207185548871,-0.0010799431039777117,-0.0004125697566621511,-0.001390399410865939,-0.0004125697566621511,-0.001390399410865939,0.0,0.0,[],0.03823887,0.9833334,1.0116154,0.0
95,-0.0004742785224925683,-0.0011080213989680485,-0.0004128901968840637,-0.0014039147495168436,-0.0004128901968840637,-0.0014039147495168436,0.0,0.0,[],0.03823023,0.9833334,1.0116154,0.0
96,-0.00048254229936105735,-0.0011363641494244801,-0.00041318884342445017,-0.0014171375228215766,-0.00041318884342445017,-0.0014171375228215766,0.0,0.0,[],0.038221203,0.9833334,1.0116154,0.0
97,-0.0004908115214448117,-0.0011649656093413794,-0.00041346110418771786,-0.0014300729958449665,-0.00041346110418771786,-0.0014300729958449665,0.0,0.0,[],0.038211785,0.9833334,1.0116154,0.0
98,-0.0004990855114533587,-0.0011938201692282744,-0.0004136995004273558,-0.0014427279943447502,-0.0004136995004273558,-0.0014427279943447502,0.0,0.0,[],0.03820197,0.9833334,1.0116154,0.0
99,-0.0005073635258045783,-0.00122292232824293,-0.0004139007175609777,-0.0014551079507327813,-0.0004139007175609777,-0.0014551079507327813,0.0,0.0,[],0.038191747,0.9833334,1.0116154,0.0
100,-0.0005156451148002361,-0.0012522666648328593,-0.00041407944978288924,-0.001467216829496465,-0.00041407944978288924,-0.001467216829496465,0.0,0.0,[],0.038181107,0.9833334,1.0116154,0.0
101,-0.0005239298706700878,-0.0012818478792814855,-0.00041423779349258893,-0.0014790607224313135,-0.00041423779349258893,-0.0014790607224313135,0.0,0.0,[],0.038170047,0.9833334,1.0116154,0.0
102,-0.0005322173641485505,-0.0013116607633310194,-0.00041437467392313465,-0.0014906442024766875,-0.00041437467392313465,-0.0014906442024766875,0.0,0.0,[],0.038158555,0.9833334,1.0116154,0.0
103,-0.0005405072085019923,-0.0013417002346159277,-0.0004144922176720911,-0.001501973564245418,-0.0004144922176720911,-0.001501973564245418,0.0,0.0,[],0.038146622,0.9833334,1.0116154,0.0
104,-0.0005487989585840579,-0.001371961274780915,-0.00041458750410328093,-0.0015130520082493604,-0.00041458750410328093,-0.0015130520082493604,0.0,0.0,[],0.038134243,0.9833334,1.0116154,0.0
105,-0.0005570922647410724,-0.0014024389652604438,-0.00041466530785072564,-0.0015238845239764487,-0.00041466530785072564,-0.0015238845239764487,0.0,0.0,[],0.03812141,0.9833334,1.0116154,0.0
106,-0.0005653868534284355,-0.0014331284946274535,-0.0004147294343681551,-0.0015344764683504764,-0.0004147294343681551,-0.0015344764683504764,0.0,0.0,[],0.038108114,0.9833334,1.0116154,0.0
107,-0.0005736825892623187,-0.0014640251498258294,-0.000414786791694155,-0.0015448327599187905,-0.000414786791694155,-0.0015448327599187905,0.0,0.0,[],0.038094345,0.9833334,1.0116154,0.0
108,-0.0005819789523344808,-0.0014951243054383667,-0.0004148181536081097,-0.0015549577806268644,-0.0004148181536081097,-0.0015549577806268644,0.0,0.0,[],0.0380801,0.9833334,1.0116154,0.0
109,-0.0005902756151734322,-0.0015264213982209185,-0.00041483314194756815,-0.0015648546391275886,-0.00041483314194756815,-0.0015648546391275886,0.0,0.0,[],0.03806537,0.9833334,1.0116154,0.0
110,-0.0005985725668943863,-0.00155791197610597,-0.00041484758604770633,-0.0015745288942525804,-0.00041484758604770633,-0.0015745288942525804,0.0,0.0,[],0.038050145,0.9833334,1.0116154,0.0
111,-0.0006068697849209846,-0.0015895916653516906,-0.0004148609013299165,-0.0015839844622860255,-0.0004148609013299165,-0.0015839844622860255,0.0,0.0,[],0.03803442,0.9833334,1.0116154,0.0
112,-0.0006151666017451339,-0.0016214561566994235,-0.00041484084120746445,-0.0015932245673866419,-0.00041484084120746445,-0.0015932245673866419,0.0,0.0,[],0.038018186,0.9833334,1.0116154,0.0
113,-0.0006234629347382457,-0.0016535012150689,-0.0004148166496555916,-0.0016022529184738232,-0.0004148166496555916,-0.0016022529184738232,0.0,0.0,[],0.038001433,0.9833334,1.0116154,0.0
114,-0.0006317586845540111,-0.001685722693509888,-0.00041478749078827093,-0.0016110739220493997,-0.00041478749078827093,-0.0016110739220493997,0.0,0.0,[],0.037984155,0.9833334,1.0116154,0.0
115,-0.000640053720724527,-0.0017181165351848903,-0.00041475180852579285,-0.0016196920837501239,-0.00041475180852579285,-0.0016196920837501239,0.0,0.0,[],0.037966345,0.9833334,1.0116154,0.0
116,-0.0006483479050186778,-0.0017506787450292903,-0.00041470921470754263,-0.001628110492220003,-0.00041470921470754263,-0.001628110492220003,0.0,0.0,[],0.037947994,0.9833334,1.0116154,0.0
117,-0.0006566412362665551,-0.001783405378619136,-0.0004146665623938617,-0.0016363316794922866,-0.0004146665623938617,-0.0016363316794922866,0.0,0.0,[],0.037929095,0.9833334,1.0116154,0.0
118,-0.0006649336373607715,-0.0018162925887008896,-0.00041462005471082364,-0.0016443605040876719,-0.00041462005471082364,-0.0016443605040876719,0.0,0.0,[],0.03790964,0.9833334,1.0116154,0.0
119,-0.0006732248457497468,-0.0018493365939593787,-0.00041456041944876176,-0.0016522002629244525,-0.00041456041944876176,-0.0016522002629244525,0.0,0.0,[],0.037889626,0.9833334,1.0116154,0.0
120,-0.0006815149160212816,-0.0018825336895497457,-0.0004145035135767472,-0.001659854779518355,-0.0004145035135767472,-0.001659854779518355,0.0,0.0,[],0.03786904,0.9833334,1.0116154,0.0
121,-0.0006898037648717012,-0.0019158802330730394,-0.00041444244252097917,-0.0016673271761646902,-0.00041444244252097917,-0.0016673271761646902,0.0,0.0,[],0.037847877,0.9833334,1.0116154,0.0
122,-0.0006980914855658502,-0.001949372622566443,-0.00041438603470744795,-0.0016746194746701804,-0.00041438603470744795,-0.0016746194746701804,0.0,0.0,[],0.03782613,0.9833334,1.0116154,0.0
123,-0.0007063777432601801,-0.0019830073376215294,-0.0004143128847164945,-0.0016817357527543209,-0.0004143128847164945,-0.0016817357527543209,0.0,0.0,[],0.037803788,0.9833334,1.0116154,0.0
124,-0.0007146624626851936,-0.0020167809253507584,-0.000414235971250676,-0.0016886793864614447,-0.000414235971250676,-0.0016886793864614447,0.0,0.0,[],0.03778085,0.9833334,1.0116154,0.0
125,-0.0007229456268411558,-0.0020506899637257447,-0.00041415820779810986,-0.0016954519187493133,-0.00041415820779810986,-0.0016954519187493133,0.0,0.0,[],0.037757307,0.9833334,1.0116154,0.0
126,-0.0007312270604059099,-0.00208473109395527,-0.0004140716782377041,-0.0017020565114762576,-0.0004140716782377041,-0.0017020565114762576,0.0,0.0,[],0.03773315,0.9833334,1.0116154,0.0
127,-0.000739506717687863,-0.0021189010240414063,-0.0004139828640976617,-0.0017084965043068223,-0.0004139828640976617,-0.0017084965043068223,0.0,0.0,[],0.037708372,0.9833334,1.0116154,0.0
128,-0.0007477844730472857,-0.0021531965246595064,-0.0004138877679711328,-0.0017147750309050025,-0.0004138877679711328,-0.0017147750309050025,0.0,0.0,[],0.03768297,0.9833334,1.0116154,0.0
129,-0.0007560601679321086,-0.0021876144232646764,-0.0004137847442411413,-0.0017208949302585097,-0.0004137847442411413,-0.0017208949302585097,0.0,0.0,[],0.03765693,0.9833334,1.0116154,0.0
130,-0.0007643339306888028,-0.0022221515841920336,-0.00041368813783471126,-0.0017268580463678518,-0.00041368813783471126,-0.0017268580463678518,0.0,0.0,[],0.037630253,0.9833334,1.0116154,0.0
131,-0.0007726055560230979,-0.002256804936841945,-0.0004135812667147576,-0.001732667632495577,-0.0004135812667147576,-0.001732667632495577,0.0,0.0,[],0.037602924,0.9833334,1.0116154,0.0
132,-0.0007808750316306675,-0.0022915714592545555,-0.0004134737803784816,-0.0017383261206305178,-0.0004134737803784816,-0.0017383261206305178,0.0,0.0,[],0.03757494,0.9833334,1.0116154,0.0
133,-0.0007891423361284385,-0.0023264481440946837,-0.0004133652248885511,-0.0017438342420064146,-0.0004133652248885511,-0.0017438342420064146,0.0,0.0,[],0.037546296,0.9833334,1.0116154,0.0
134,-0.0007974074146025419,-0.0023614320737033265,-0.0004132539237051702,-0.001749196480432147,-0.0004132539237051702,-0.001749196480432147,0.0,0.0,[],0.03751698,0.9833334,1.0116154,0.0
135,-0.0008056703429589792,-0.002396520369866266,-0.00041314641782186357,-0.0017544148081469757,-0.00041314641782186357,-0.0017544148081469757,0.0,0.0,[],0.037486993,0.9833334,1.0116154,0.0
136,-0.0008139310151419995,-0.002431710183700488,-0.0004130336091510145,-0.0017594906917111075,-0.0004130336091510145,-0.0017594906917111075,0.0,0.0,[],0.037456322,0.9833334,1.0116154,0.0
137,-0.0008221893288583178,-0.002466998722293283,-0.00041291568581591775,-0.0017644269296397397,-0.00041291568581591775,-0.0017644269296397397,0.0,0.0,[],0.037424967,0.9833334,1.0116154,0.0
138,-0.0008304452462127006,-0.002502383254823144,-0.0004127958677191401,-0.0017692266264930367,-0.0004127958677191401,-0.0017692266264930367,0.0,0.0,[],0.037392914,0.9833334,1.0116154,0.0
