sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
66,-0.00021100004855043153,-0.0003423276116973285,-0.00022300257126062206,-0.000412491253882763,-0.00022300257126062206,-0.000412491253882763,0.0,0.0,[],0.01,0.9833334,-60,0.0
67,-0.00021547441689449443,-0.00035063398726833847,-0.00022371841720314478,-0.0004153187785504997,-0.00022371841720314478,-0.0004153187785504997,0.0,0.0,[],0.01,0.9833334,-60,0.0
68,-0.00021996268431621503,-0.0003589957684926049,-0.00022441337108602966,-0.00041808906121332257,-0.00022441337108602966,-0.00041808906121332257,0.0,0.0,[],0.01,0.9833334,-60,0.0
69,-0.0002244643402127622,-0.00036741182921105073,-0.00022508279482735816,-0.0004208030359222903,-0.00022508279482735816,-0.0004208030359222903,0.0,0.0,[],0.01,0.9833334,-60,0.0
70,-0.00022897892470609806,-0.0003758810734279906,-0.00022572922466679302,-0.0004234622108469921,-0.00022572922466679302,-0.0004234622108469921,0.0,0.0,[],0.01,0.9833334,-60,0.0
71,-0.0002335059618530977,-0.000384402423874235,-0.0002263518573499823,-0.00042606752231222345,-0.0002263518573499823,-0.00042606752231222345,0.0,0.0,[],0.01,0.9833334,-60,0.0
72,-0.0002380450175007809,-0.00039297482080201016,-0.00022695278238415995,-0.00042861984638875583,-0.00022695278238415995,-0.00042861984638875583,0.0,0.0,[],0.01,0.9833334,-60,0.0
73,-0.00024259567636477188,-0.0004015972327988494,-0.00022753294319954875,-0.00043112059984196094,-0.00022753294319954875,-0.00043112059984196094,0.0,0.0,[],0.01,0.9833334,-60,0.0
74,-0.00024715756175851315,-0.0004102686416626967,-0.00022809426968706248,-0.00043357044319236593,-0.00022809426968706248,-0.00043357044319236593,0.0,0.0,[],0.01,0.9833334,-60,0.0
75,-0.0002517302242370079,-0.00041898805849086793,-0.00022863312392473745,-0.0004359708414085617,-0.00022863312392473745,-0.0004359708414085617,0.0,0.0,[],0.01,0.9833334,-60,0.0
76,-0.00025631331361296365,-0.0004277545096920222,-0.00022915446879778756,-0.0004383225600577134,-0.00022915446879778756,-0.0004383225600577134,0.0,0.0,[],0.01,0.9833334,-60,0.0
77,-0.00026090647596902275,-0.00043656704167915455,-0.00022965811780295553,-0.0004406265993566194,-0.00022965811780295553,-0.0004406265993566194,0.0,0.0,[],0.01,0.9833334,-60,0.0
78,-0.00026550934977422004,-0.0004454247169360315,-0.00023014369025986525,-0.00044288376284384867,-0.00023014369025986525,-0.00044288376284384867,0.0,0.0,[],0.01,0.9833334,-60,0.0
