sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
23,-0.0009050957762519829,-0.00014239032050681997,-0.003338130860356614,-0.0005322825763869332,-0.003338130860356614,-0.0005322825763869332,0.0,0.0,[],0.01,-60,-60,0.13442126
24,-0.0009739979887672235,-0.0001533858811308164,-0.0034451106257620268,-0.0005497780311998213,-0.0034451106257620268,-0.0005497780311998213,0.0,0.0,[],0.01,-60,-60,0.13442126
25,-0.0010449949842586648,-0.00016472433748276668,-0.003549849774572067,-0.000566922817597515,-0.003549849774572067,-0.000566922817597515,0.0,0.0,[],0.01,-60,-60,0.13442126
26,-0.0011180322601285298,-0.00017639745841734107,-0.0036518637934932485,-0.00058365604672872,-0.0036518637934932485,-0.00058365604672872,0.0,0.0,[],0.01,-60,-60,0.13442126
27,-0.0011930670827860013,-0.00018839853586541717,-0.003751741132873576,-0.0006000538724038051,-0.003751741132873576,-0.0006000538724038051,0.0,0.0,[],0.01,-60,-60,0.13442126
28,-0.0012700560915982352,-0.00020072121973498718,-0.0038494504406116903,-0.0006161341934785014,-0.0038494504406116903,-0.0006161341934785014,0.0,0.0,[],0.01,-60,-60,0.13442126
29,-0.001348958358867094,-0.00021335906370950391,-0.0039451133634429425,-0.0006318921987258364,-0.0039451133634429425,-0.0006318921987258364,0.0,0.0,[],0.01,-60,-60,0.13442126
30,-0.0014297338346659673,-0.00022630575214861886,-0.0040387737899436615,-0.0006473344219557475,-0.0040387737899436615,-0.0006473344219557475,0.0,0.0,[],0.01,-60,-60,0.13442126
31,-0.001512355337617919,-0.0002395549259745166,-0.004131075147597585,-0.0006624586912948871,-0.004131075147597585,-0.0006624586912948871,0.0,0.0,[],0.01,-60,-60,0.13442126
32,-0.0015967775460740087,-0.00025310007489679257,-0.004221110422804486,-0.0006772574461137992,-0.004221110422804486,-0.0006772574461137992,0.0,0.0,[],0.01,-60,-60,0.13442126
