sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
20,0.00018287572544068098,-0.00012153736173786457,0.0007742617799522122,-0.0005165420661796816,0.0007742617799522122,-0.0005165420661796816,0.0,0.0,[],0.01,-60,-60,0.14140469
21,0.00019893575514288387,-0.00013225708637037317,0.0008030014851101441,-0.0005359862316254294,0.0008030014851101441,-0.0005359862316254294,0.0,0.0,[],0.01,-60,-60,0.14140469
22,0.0002155585861328291,-0.00014335791809571676,0.0008311415494972607,-0.0005550415862671798,0.0008311415494972607,-0.0005550415862671798,0.0,0.0,[],0.01,-60,-60,0.14140469
23,0.0002327204146422446,-0.00015483207364013653,0.000858091425470775,-0.0005737077772209886,0.000858091425470775,-0.0005737077772209886,0.0,0.0,[],0.01,-60,-60,0.14140469
24,0.0002504218716057949,-0.00016667253355990397,0.000885072848177515,-0.0005920229959883727,0.000885072848177515,-0.0005920229959883727,0.0,0.0,[],0.01,-60,-60,0.14140469
25,0.00026865170362725625,-0.00017887197376694532,0.0009114916010730667,-0.0006099720103520667,0.0009114916010730667,-0.0006099720103520667,0.0,0.0,[],0.01,-60,-60,0.14140469
26,0.00028739889272401343,-0.00019142321569233902,0.0009373594548378605,-0.0006275620962696848,0.0009373594548378605,-0.0006275620962696848,0.0,0.0,[],0.01,-60,-60,0.14140469
27,0.0003066526423936011,-0.00020431922504940306,0.0009626874834793853,-0.0006448004678532016,0.0009626874834793853,-0.0006448004678532016,0.0,0.0,[],0.01,-60,-60,0.14140469
28,0.0003264023861993337,-0.0002175531078319182,0.000987487190286629,-0.0006616941391257569,0.000987487190286629,-0.0006616941391257569,0.0,0.0,[],0.01,-60,-60,0.14140469
29,0.0003466377752192784,-0.00023111810787668222,0.0010117694509972353,-0.000678250002238201,0.0010117694509972353,-0.000678250002238201,0.0,0.0,[],0.01,-60,-60,0.14140469
30,0.0003673486760817468,-0.00024500760449882366,0.0010355450431234203,-0.0006944748311070725,0.0010355450431234203,-0.0006944748311070725,0.0,0.0,[],0.01,-60,-60,0.14140469
31,0.00038851479614095293,-0.00025921579272107924,0.0010583060029603075,-0.0007104094111127779,0.0010583060029603075,-0.0007104094111127779,0.0,0.0,[],0.01,-60,-60,0.14140469
32,0.0004101765747691388,-0.0002737365613938892,0.0010830889314092929,-0.0007260384336404968,0.0010830889314092929,-0.0007260384336404968,0.0,0.0,[],0.01,-60,-60,0.14140469
33,0.0004323236724303569,-0.00028856366057880225,0.001107354883060907,-0.0007413549592456548,0.001107354883060907,-0.0007413549592456548,0.0,0.0,[],0.01,-60,-60,0.14140469
34,0.0004549459613190265,-0.00030369096552021805,0.0011311144444334786,-0.0007563652470707893,0.0011311144444334786,-0.0007563652470707893,0.0,0.0,[],0.01,-60,-60,0.14140469
