sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
78,-0.011844423036236552,-0.0018541601633660322,-0.021617188656819053,-0.003139602030387323,-0.021617188656819053,-0.003139602030387323,0.0,0.0,[],0.038070086,0.9833334,1.0203876,0.13442126
79,-0.012287808652472452,-0.0019180388262611814,-0.022169280811795034,-0.003193933144757466,-0.022169280811795034,-0.003193933144757466,0.0,0.0,[],0.038066585,0.9833334,1.0203876,0.13442126
80,-0.01274353750937735,-0.001983066299926577,-0.022786442845244892,-0.003251373683269776,-0.022786442845244892,-0.003251373683269776,0.0,0.0,[],0.038062833,0.9833334,1.0203876,0.13442126
81,-0.013213345496769766,-0.0020493541263203953,-0.023490399369620718,-0.0033143913196909125,-0.023490399369620718,-0.0033143913196909125,0.0,0.0,[],0.03805883,0.9833334,1.0203876,0.13442126
82,-0.013697073476068912,-0.002116930985230283,-0.024186398964957334,-0.003378842945494398,-0.024186398964957334,-0.003378842945494398,0.0,0.0,[],0.038054563,0.9833334,1.0203876,0.13442126
83,-0.01419390422801371,-0.0021857804251339983,-0.02484153759723995,-0.0034424719951857696,-0.02484153759723995,-0.0034424719951857696,0.0,0.0,[],0.038050026,0.9833334,1.0203876,0.13442126
84,-0.014703918420273115,-0.002255943028994807,-0.02550070961297024,-0.003508130193040415,-0.02550070961297024,-0.003508130193040415,0.0,0.0,[],0.038045213,0.9833334,1.0203876,0.13442126
85,-0.015226294176973172,-0.002327380570968671,-0.026118787835002877,-0.0035718770986932213,-0.026118787835002877,-0.0035718770986932213,0.0,0.0,[],0.03804011,0.9833334,1.0203876,0.13442126
86,-0.015761442661896583,-0.0024000342295221345,-0.026757424246170558,-0.0036326829276731587,-0.026757424246170558,-0.0036326829276731587,0.0,0.0,[],0.03803471,0.9833334,1.0203876,0.13442126
87,-0.016308664954704,-0.002473892035050085,-0.027361114640370943,-0.00369289027639752,-0.027361114640370943,-0.00369289027639752,0.0,0.0,[],0.03802901,0.9833334,1.0203876,0.13442126
88,-0.01686895576029201,-0.0025488477341968976,-0.028014540279400535,-0.0037477849573406274,-0.028014540279400535,-0.0037477849573406274,0.0,0.0,[],0.038023,0.9833334,1.0203876,0.13442126
89,-0.017441525137837744,-0.002624878525057284,-0.02862846887728665,-0.0038015395430193166,-0.02862846887728665,-0.0038015395430193166,0.0,0.0,[],0.03801667,0.9833334,1.0203876,0.13442126
90,-0.01802560398253263,-0.002701951704821113,-0.029203942234744318,-0.003853658988191455,-0.029203942234744318,-0.003853658988191455,0.0,0.0,[],0.03801001,0.9833334,1.0203876,0.13442126
91,-0.0186203999123245,-0.002780040831275983,-0.029739796489593573,-0.003904456322743499,-0.029739796489593573,-0.003904456322743499,0.0,0.0,[],0.038003016,0.9833334,1.0203876,0.13442126
92,-0.01922506887189229,-0.0028591076472912393,-0.03023344797838945,-0.003953340800762817,-0.03023344797838945,-0.003953340800762817,0.0,0.0,[],0.037995677,0.9833334,1.0203876,0.13442126
93,-0.01984010923290043,-0.0029391350317382603,-0.03075201805040706,-0.004001369222351059,-0.03075201805040706,-0.004001369222351059,0.0,0.0,[],0.037987985,0.9833334,1.0203876,0.13442126
94,-0.02046484436970786,-0.0030200942103874697,-0.031236756840371527,-0.00404795893246046,-0.031236756840371527,-0.00404795893246046,0.0,0.0,[],0.037979934,0.9833334,1.0203876,0.13442126
95,-0.021098301124729914,-0.003101915531733539,-0.031672837751102634,-0.004091066067303473,-0.031672837751102634,-0.004091066067303473,0.0,0.0,[],0.03797151,0.9833334,1.0203876,0.13442126
