sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
56,-0.004333537529455497,-0.0006935767144022975,-0.009106147001148202,-0.0014587056584787206,-0.009106147001148202,-0.0014587056584787206,0.0,0.0,[],0.038355682,0.9833334,1.0119778,0.13442126
57,-0.004525056192942428,-0.0007241970292125188,-0.009575933174346574,-0.0015310157405110658,-0.009575933174346574,-0.0015310157405110658,0.0,0.0,[],0.03835545,0.9833334,1.0119778,0.13442126
58,-0.004726194306858814,-0.0007562396336652454,-0.010056905695819296,-0.0016021302226363332,-0.010056905695819296,-0.0016021302226363332,0.0,0.0,[],0.038355153,0.9833334,1.0119778,0.13442126
59,-0.004936468124215024,-0.0007896668518333171,-0.01051369086781051,-0.0016713609084035852,-0.01051369086781051,-0.0016713609084035852,0.0,0.0,[],0.038354784,0.9833334,1.0119778,0.13442126
60,-0.005155369167332536,-0.0008244145516800925,-0.010945052155875601,-0.0017373849923387752,-0.010945052155875601,-0.0017373849923387752,0.0,0.0,[],0.03835433,0.9833334,1.0119778,0.13442126
61,-0.005382602876925374,-0.0008604492028280218,-0.011361685479641892,-0.0018017325573964627,-0.011361685479641892,-0.0018017325573964627,0.0,0.0,[],0.038353782,0.9833334,1.0119778,0.13442126
62,-0.005618121286388485,-0.0008977341827630879,-0.011775920473155566,-0.0018642489967533038,-0.011775920473155566,-0.0018642489967533038,0.0,0.0,[],0.038353134,0.9833334,1.0119778,0.13442126
63,-0.0058617381451767855,-0.0009362501444229565,-0.012180842939415015,-0.001925798082993424,-0.012180842939415015,-0.001925798082993424,0.0,0.0,[],0.038352378,0.9833334,1.0119778,0.13442126
64,-0.006113271445501594,-0.0009759727886557812,-0.01257666501624044,-0.001986132211641234,-0.01257666501624044,-0.001986132211641234,0.0,0.0,[],0.038351506,0.9833334,1.0119778,0.13442126
65,-0.006372567757207433,-0.0010168742535643105,-0.012964815585291944,-0.0020450732454264653,-0.012964815585291944,-0.0020450732454264653,0.0,0.0,[],0.038350508,0.9833334,1.0119778,0.13442126
66,-0.00663927966437768,-0.0010589720403731916,-0.013335595358512364,-0.0021048893404440605,-0.013335595358512364,-0.0021048893404440605,0.0,0.0,[],0.038349375,0.9833334,1.0119778,0.13442126
67,-0.006913272805686573,-0.0011022461329230281,-0.013699657065444626,-0.002163704627491825,-0.013699657065444626,-0.002163704627491825,0.0,0.0,[],0.0383481,0.9833334,1.0119778,0.13442126
68,-0.007194727025926112,-0.001146664239859092,-0.014072711011976935,-0.0022209053468031925,-0.014072711011976935,-0.0022209053468031925,0.0,0.0,[],0.038346678,0.9833334,1.0119778,0.13442126
69,-0.007483432396256829,-0.0011922034005874592,-0.01443526851653587,-0.002276958036418364,-0.01443526851653587,-0.002276958036418364,0.0,0.0,[],0.038345095,0.9833334,1.0119778,0.13442126
70,-0.0077794286614516735,-0.0012388424120945273,-0.014799813259742223,-0.002331950575353403,-0.014799813259742223,-0.002331950575353403,0.0,0.0,[],0.038343348,0.9833334,1.0119778,0.13442126
71,-0.00808252731367247,-0.0012865594617869646,-0.01515493261103984,-0.0023858524846218643,-0.01515493261103984,-0.0023858524846218643,0.0,0.0,[],0.03834142,0.9833334,1.0119778,0.13442126
72,-0.008392576411133631,-0.0013353427439142251,-0.015502454873058014,-0.002439164106363023,-0.015502454873058014,-0.002439164106363023,0.0,0.0,[],0.038339313,0.9833334,1.0119778,0.13442126
73,-0.008709381069929804,-0.0013851698109829157,-0.01584023293980863,-0.0024913533534345333,-0.01584023293980863,-0.0024913533534345333,0.0,0.0,[],0.03833701,0.9833334,1.0119778,0.13442126
74,-0.009033039125497452,-0.0014360453923654857,-0.016182902778382413,-0.0025437790691285045,-0.016182902778382413,-0.0025437790691285045,0.0,0.0,[],0.038334507,0.9833334,1.0119778,0.13442126
75,-0.009363486987131181,-0.0014879533729072135,-0.01652239308168646,-0.002595399027086387,-0.01652239308168646,-0.002595399027086387,0.0,0.0,[],0.0383318,0.9833334,1.0119778,0.13442126
76,-0.009700712859048508,-0.0015408839118754257,-0.0168612935958663,-0.00264652694841061,-0.0168612935958663,-0.00264652694841061,0.0,0.0,[],0.03832887,0.9833334,1.0119778,0.13442126
77,-0.010044812945125159,-0.0015948066350574663,-0.01720500430383254,-0.002696136159102025,-0.01720500430383254,-0.002696136159102025,0.0,0.0,[],0.03832572,0.9833334,1.0119778,0.13442126
78,-0.010395609976258128,-0.0016497005247583729,-0.0175398515566485,-0.002744694485045329,-0.0175398515566485,-0.002744694485045329,0.0,0.0,[],0.038322333,0.9833334,1.0119778,0.13442126
79,-0.010752958937373477,-0.0017055458007780543,-0.017867448055767454,-0.002792263800984074,-0.017867448055767454,-0.002792263800984074,0.0,0.0,[],0.038318705,0.9833334,1.0119778,0.13442126
80,-0.011116582578397356,-0.0017623418844596016,-0.0181811820511939,-0.002839804184077366,-0.0181811820511939,-0.002839804184077366,0.0,0.0,[],0.038314823,0.9833334,1.0119778,0.13442126
81,-0.011486374493979384,-0.0018200470537158252,-0.018489595779101364,-0.00288525846281118,-0.018489595779101364,-0.00288525846281118,0.0,0.0,[],0.038310684,0.9833334,1.0119778,0.13442126
82,-0.011862201428739354,-0.0018786438088500288,-0.018791346737998538,-0.002929837756710185,-0.018791346737998538,-0.002929837756710185,0.0,0.0,[],0.038306277,0.9833334,1.0119778,0.13442126
83,-0.012243958529725206,-0.0019381139620782049,-0.019087855049292557,-0.002973507661408803,-0.019087855049292557,-0.002973507661408803,0.0,0.0,[],0.038301595,0.9833334,1.0119778,0.13442126
84,-0.012631899606785738,-0.0019984735130856275,-0.01939705385302659,-0.0030179775503711426,-0.01939705385302659,-0.0030179775503711426,0.0,0.0,[],0.038296625,0.9833334,1.0119778,0.13442126
85,-0.013025882472575178,-0.0020597116791213916,-0.019699143289471976,-0.0030619083017882076,-0.019699143289471976,-0.0030619083017882076,0.0,0.0,[],0.038291365,0.9833334,1.0119778,0.13442126
86,-0.013425244647660295,-0.0021217682662609144,-0.01996810875425581,-0.0031028293569761445,-0.01996810875425581,-0.0031028293569761445,0.0,0.0,[],0.038285807,0.9833334,1.0119778,0.13442126
87,-0.013829840343387334,-0.0021846265016756653,-0.020229784786351956,-0.0031429117707375553,-0.020229784786351956,-0.0031429117707375553,0.0,0.0,[],0.038279936,0.9833334,1.0119778,0.13442126
88,-0.014239546646131205,-0.002248267269242205,-0.020485315137193538,-0.003182038378326979,-0.020485315137193538,-0.003182038378326979,0.0,0.0,[],0.03827375,0.9833334,1.0119778,0.13442126
89,-0.014654243612603752,-0.002312674405129655,-0.020734848323627375,-0.003220356794372492,-0.020734848323627375,-0.003220356794372492,0.0,0.0,[],0.03826724,0.9833334,1.0119778,0.13442126
90,-0.015073554177361077,-0.0023778104341545254,-0.020965528237866238,-0.0032568014512435184,-0.020965528237866238,-0.0032568014512435184,0.0,0.0,[],0.038260397,0.9833334,1.0119778,0.13442126
91,-0.015497512095025742,-0.0024436584694012705,-0.021197895883233286,-0.0032924017623372492,-0.021197895883233286,-0.0032924017623372492,0.0,0.0,[],0.03825321,0.9833334,1.0119778,0.13442126
92,-0.01592600484756986,-0.0025102038059412733,-0.02142463762720581,-0.0033272668270001304,-0.02142463762720581,-0.0033272668270001304,0.0,0.0,[],0.038245674,0.9833334,1.0119778,0.13442126
93,-0.0163588886053185,-0.002577421952028089,-0.021644187887432054,-0.003360907304340799,-0.021644187887432054,-0.003360907304340799,0.0,0.0,[],0.03823778,0.9833334,1.0119778,0.13442126
94,-0.016796085494279397,-0.00264528928866639,-0.021859844448044896,-0.0033933668319150456,-0.021859844448044896,-0.0033933668319150456,0.0,0.0,[],0.03822952,0.9833334,1.0119778,0.13442126
95,-0.01723764567519538,-0.0027138055474460994,-0.022078009045799263,-0.003425812938985473,-0.022078009045799263,-0.003425812938985473,0.0,0.0,[],0.038220886,0.9833334,1.0119778,0.13442126
96,-0.017683509255584796,-0.002782957198360236,-0.0222931790194707,-0.0034575825457068277,-0.0222931790194707,-0.0034575825457068277,0.0,0.0,[],0.03821187,0.9833334,1.0119778,0.13442126
97,-0.01813361516396981,-0.0028527311045945677,-0.022505295419250615,-0.003488695311716583,-0.022505295419250615,-0.003488695311716583,0.0,0.0,[],0.03820246,0.9833334,1.0119778,0.13442126
98,-0.018588355841056912,-0.002923106952475791,-0.022737033854355104,-0.0035187923940611654,-0.022737033854355104,-0.0035187923940611654,0.0,0.0,[],0.038192652,0.9833334,1.0119778,0.13442126
99,-0.01904757914337097,-0.0029940735398668035,-0.022961165115702897,-0.003548329369550629,-0.022961165115702897,-0.003548329369550629,0.0,0.0,[],0.03818244,0.9833334,1.0119778,0.13442126
100,-0.01951099761296064,-0.0030656152479423323,-0.023170923479483463,-0.0035770854037764366,-0.023170923479483463,-0.0035770854037764366,0.0,0.0,[],0.038171813,0.9833334,1.0119778,0.13442126
101,-0.019978488216002007,-0.0031377199430244213,-0.023374530152068473,-0.0036052347541044583,-0.023374530152068473,-0.0036052347541044583,0.0,0.0,[],0.038160764,0.9833334,1.0119778,0.13442126
102,-0.020450121735630093,-0.0032103765443753213,-0.02358167598140426,-0.003632830067545001,-0.02358167598140426,-0.003632830067545001,0.0,0.0,[],0.038149282,0.9833334,1.0119778,0.13442126
103,-0.020925717067148072,-0.0032835732253988677,-0.023779766575898975,-0.003659834051177313,-0.023779766575898975,-0.003659834051177313,0.0,0.0,[],0.03813736,0.9833334,1.0119778,0.13442126
104,-0.021405174395767973,-0.0033572984917918797,-0.023972866430995055,-0.0036862633196506067,-0.023972866430995055,-0.0036862633196506067,0.0,0.0,[],0.038124997,0.9833334,1.0119778,0.13442126
105,-0.021888397433503997,-0.003431541047084465,-0.024161151886801235,-0.0037121277646292583,-0.024161151886801235,-0.0037121277646292583,0.0,0.0,[],0.038112175,0.9833334,1.0119778,0.13442126
106,-0.022375260574917774,-0.0035062894702059563,-0.024343157070688903,-0.0037374211560745607,-0.024343157070688903,-0.0037374211560745607,0.0,0.0,[],0.03809889,0.9833334,1.0119778,0.13442126
107,-0.0228656026389217,-0.00358152685837922,-0.02451710320019629,-0.0037618694086631876,-0.02451710320019629,-0.0037618694086631876,0.0,0.0,[],0.038085137,0.9833334,1.0119778,0.13442126
108,-0.023359336003486532,-0.0036572426380735118,-0.024686668228241615,-0.0037857889847146,-0.024686668228241615,-0.0037857889847146,0.0,0.0,[],0.038070902,0.9833334,1.0119778,0.13442126
109,-0.023856447833823038,-0.0037334320548870884,-0.02485559151682537,-0.0038094708406788413,-0.02485559151682537,-0.0038094708406788413,0.0,0.0,[],0.038056184,0.9833334,1.0119778,0.13442126
110,-0.024356875020603182,-0.003810080987896071,-0.025021359339007176,-0.0038324466504491284,-0.025021359339007176,-0.0038324466504491284,0.0,0.0,[],0.038040973,0.9833334,1.0119778,0.13442126
111,-0.024860533288738225,-0.0038871793729958874,-0.02518291340675205,-0.0038549192549908184,-0.02518291340675205,-0.0038549192549908184,0.0,0.0,[],0.03802526,0.9833334,1.0119778,0.13442126
112,-0.025367336837516633,-0.0039647174797937616,-0.025340177438920364,-0.0038769053398937103,-0.025340177438920364,-0.0038769053398937103,0.0,0.0,[],0.038009036,0.9833334,1.0119778,0.13442126
113,-0.02587732658837922,-0.004042682936287746,-0.025499487543129362,-0.0038982728246992338,-0.025499487543129362,-0.0038982728246992338,0.0,0.0,[],0.037992295,0.9833334,1.0119778,0.13442126
114,-0.02639042084629182,-0.004121066246261761,-0.025654712895629928,-0.00391916549870075,-0.025654712895629928,-0.00391916549870075,0.0,0.0,[],0.037975032,0.9833334,1.0119778,0.13442126
115,-0.02690643450303469,-0.0041998616741511785,-0.02580068283714354,-0.003939771394470881,-0.02580068283714354,-0.003939771394470881,0.0,0.0,[],0.037957236,0.9833334,1.0119778,0.13442126
116,-0.02742529178853147,-0.004279059974142,-0.02594286427483894,-0.00395991499954107,-0.02594286427483894,-0.00395991499954107,0.0,0.0,[],0.0379389,0.9833334,1.0119778,0.13442126
117,-0.02794691199262161,-0.004358651295096932,-0.026081010204507038,-0.00397956604774663,-0.026081010204507038,-0.00397956604774663,0.0,0.0,[],0.037920017,0.9833334,1.0119778,0.13442126
118,-0.02847122148232302,-0.004438626691626267,-0.026215474485070445,-0.0039987698264667415,-0.026215474485070445,-0.0039987698264667415,0.0,0.0,[],0.03790058,0.9833334,1.0119778,0.13442126
119,-0.028998149420658596,-0.004518977393108797,-0.026346396916778758,-0.004017535074126499,-0.026346396916778758,-0.004017535074126499,0.0,0.0,[],0.037880577,0.9833334,1.0119778,0.13442126
120,-0.02952761891559931,-0.004599705508044279,-0.026473474747035652,-0.004036405746774108,-0.026473474747035652,-0.004036405746774108,0.0,0.0,[],0.03786001,0.9833334,1.0119778,0.13442126
121,-0.030059564531547955,-0.004680802392922486,-0.026597280797432177,-0.004054844243910338,-0.026597280797432177,-0.004054844243910338,0.0,0.0,[],0.03783886,0.9833334,1.0119778,0.13442126
122,-0.030593919934617596,-0.004762259489179995,-0.02671777015348198,-0.004072854812875448,-0.02671777015348198,-0.004072854812875448,0.0,0.0,[],0.03781713,0.9833334,1.0119778,0.13442126
123,-0.031130687847762607,-0.004844089014022755,-0.026838395657250658,-0.004091476242138015,-0.026838395657250658,-0.004091476242138015,0.0,0.0,[],0.03779481,0.9833334,1.0119778,0.13442126
124,-0.0316698029813415,-0.0049262822571472485,-0.026955756678944454,-0.004109662156224658,-0.026955756678944454,-0.004109662156224658,0.0,0.0,[],0.037771888,0.9833334,1.0119778,0.13442126
125,-0.03221119115609327,-0.005008837295954435,-0.027069408737588674,-0.004127751940359303,-0.027069408737588674,-0.004127751940359303,0.0,0.0,[],0.037748363,0.9833334,1.0119778,0.13442126
126,-0.03275481891847449,-0.00509174628637993,-0.027181388119061012,-0.004145449521274713,-0.027181388119061012,-0.004145449521274713,0.0,0.0,[],0.037724223,0.9833334,1.0119778,0.13442126
127,-0.03330061369211763,-0.005175000801009445,-0.027289738682156894,-0.004162725731475803,-0.027289738682156894,-0.004162725731475803,0.0,0.0,[],0.037699465,0.9833334,1.0119778,0.13442126
128,-0.03384851522845566,-0.005258592534773924,-0.027395076816901565,-0.004179586688223935,-0.027395076816901565,-0.004179586688223935,0.0,0.0,[],0.037674077,0.9833334,1.0119778,0.13442126
129,-0.034398464500263806,-0.005342513316700205,-0.02749746359040728,-0.004196039096314053,-0.02749746359040728,-0.004196039096314053,0.0,0.0,[],0.037648056,0.9833334,1.0119778,0.13442126
130,-0.034950403653492695,-0.005426755106273049,-0.02759695766144432,-0.004212089478642156,-0.02759695766144432,-0.004212089478642156,0.0,0.0,[],0.037621394,0.9833334,1.0119778,0.13442126
131,-0.035504276019491965,-0.005511309991361486,-0.02769361829996342,-0.00422774425442185,-0.02769361829996342,-0.00422774425442185,0.0,0.0,[],0.037594087,0.9833334,1.0119778,0.13442126
132,-0.03606011293668417,-0.005596170614262519,-0.027791845859610476,-0.004243031145051646,-0.027791845859610476,-0.004243031145051646,0.0,0.0,[],0.037566125,0.9833334,1.0119778,0.13442126
133,-0.03661785693897401,-0.005681329305261897,-0.02788720011449186,-0.0042579345499689225,-0.02788720011449186,-0.0042579345499689225,0.0,0.0,[],0.0375375,0.9833334,1.0119778,0.13442126
134,-0.03717745098110755,-0.005766778248362243,-0.027979702106676996,-0.004272447155017289,-0.027979702106676996,-0.004272447155017289,0.0,0.0,[],0.03750821,0.9833334,1.0119778,0.13442126
135,-0.037739242574753015,-0.0058525045128044444,-0.028089579682273325,-0.004286313222110039,-0.028089579682273325,-0.004286313222110039,0.0,0.0,[],0.037478242,0.9833334,1.0119778,0.13442126
136,-0.038303168483835186,-0.00593850088378531,-0.028196295454108622,-0.004299818549043266,-0.028196295454108622,-0.004299818549043266,0.0,0.0,[],0.037447594,0.9833334,1.0119778,0.13442126
137,-0.03886914889139007,-0.006024758784296865,-0.028299020377744455,-0.004312895025577745,-0.028299020377744455,-0.004312895025577745,0.0,0.0,[],0.037416257,0.9833334,1.0119778,0.13442126
