sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
65,0.002256055238030968,7.977232983762403e-05,0.004298300240407116,0.00015419461720966865,0.004298300240407116,0.00015419461720966865,0.0,0.0,[],0.03609163,0.9833334,1.0599461,0.0
66,0.0023445713856563096,8.295292945376784e-05,0.004425807381267077,0.00015902998080719044,0.004425807381267077,0.00015902998080719044,0.0,0.0,[],0.036090855,0.9833334,1.0599461,0.0
67,0.0024355736016877932,8.622878942674103e-05,0.004550110801574192,0.0001637929986486597,0.004550110801574192,0.0001637929986486597,0.0,0.0,[],0.036089964,0.9833334,1.0599461,0.0
68,0.002528994168642385,8.95977797472369e-05,0.004671028347729589,0.0001684495160247934,0.004671028347729589,0.0001684495160247934,0.0,0.0,[],0.03608895,0.9833334,1.0599461,0.0
69,0.0026247714919009017,9.305779752708074e-05,0.004788866162925842,0.0001730008889921919,0.004788866162925842,0.0001730008889921919,0.0,0.0,[],0.036087807,0.9833334,1.0599461,0.0
70,0.002722840200622159,9.660682725325384e-05,0.004903435436062864,0.00017745148630865515,0.004903435436062864,0.00017745148630865515,0.0,0.0,[],0.036086526,0.9833334,1.0599461,0.0
71,0.0028231370380672163,0.00010024284728274321,0.005014841872252873,0.00018180100147446865,0.005014841872252873,0.00018180100147446865,0.0,0.0,[],0.0360851,0.9833334,1.0599461,0.0
72,0.002925601769202331,0.00010396373457297156,0.005123236556755728,0.00018604436451141737,0.005123236556755728,0.00018604436451141737,0.0,0.0,[],0.036083516,0.9833334,1.0599461,0.0
73,0.0030301779630099194,0.0001077677120258613,0.005228809690379421,0.00019019887264448698,0.005228809690379421,0.00019019887264448698,0.0,0.0,[],0.036081772,0.9833334,1.0599461,0.0
74,0.003136815205543826,0.00011165327125354448,0.005331862126695341,0.00019427796138415943,0.005331862126695341,0.00019427796138415943,0.0,0.0,[],0.036079857,0.9833334,1.0599461,0.0
75,0.003245457226294093,0.00011561858966501856,0.005432101037513348,0.00019826592057370362,0.005432101037513348,0.00019826592057370362,0.0,0.0,[],0.036077764,0.9833334,1.0599461,0.0
76,0.003356043515923375,0.00011966125929120605,0.005529314481464098,0.00020213348130937447,0.005529314481464098,0.00020213348130937447,0.0,0.0,[],0.036075488,0.9833334,1.0599461,0.0
77,0.003468520914539113,0.00012377954955468336,0.0056238699307868956,0.000205914513173866,0.0056238699307868956,0.000205914513173866,0.0,0.0,[],0.036073018,0.9833334,1.0599461,0.0
78,0.0035827616849928748,0.00012797146586080994,0.00571203852268809,0.00020959581530632931,0.00571203852268809,0.00020959581530632931,0.0,0.0,[],0.036070347,0.9833334,1.0599461,0.0
79,0.003698717698134715,0.00013223536608506943,0.0057978006570920115,0.00021319501121297435,0.0057978006570920115,0.00021319501121297435,0.0,0.0,[],0.036067463,0.9833334,1.0599461,0.0
80,0.0038163421264835054,0.0001365696450875475,0.005881221417439519,0.0002167139501239035,0.005881221417439519,0.0002167139501239035,0.0,0.0,[],0.036064364,0.9833334,1.0599461,0.0
