sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,0.0009125239960849286,0.0003397698535991367,0.045626199804246426,0.016988492679956835,0.031755123287439346,0.00010278925037709996,0.0,0.0,[0.01779838],1,-60,-60,0.038181636,3.1324003,5.4638042
1,0.012114497324400873,0.0007057256807092927,0.5600986664157972,0.018297791355507798,0.05410757660865784,0.0008740000121179037,1.8250479115522467e-05,6.7953969846712425e-06,[0.01764333],1,-60,-60,0.038181167,3.1324003,5.4638042
2,0.028015321000893892,0.0010010800755844685,0.7950411838246509,0.01476771974375879,0.07930569723248482,0.0016827305589686148,0.0002605404006317258,2.0909910745103844e-05,[0.01751963],1,-60,-60,0.03817998,3.1324003,5.4638042
3,0.04986848160642694,0.0012650137714081211,1.0926580302766524,0.013196684791182633,0.09591545537114143,0.0021293128593242727,0.0008208468207158148,4.0931510739028454e-05,[0.01736824],1,-60,-60,0.038177244,3.1324003,5.4638042
4,0.07272700676712703,0.0013478758795099565,1.1429262580350041,0.004143105405091774,0.1078321523964405,0.0029834009692422114,0.0018182164058089256,6.623179069720209e-05,[0.01727713],1,-60,-60,0.038171176,3.1324003,5.4638042
5,0.09449297199975262,0.0013112246833770769,1.0882982616312802,-0.0018325598066439852,0.11935798823833466,0.004213693689962383,0.0032727564685046673,9.318930824520066e-05,[0.01721665],1,-60,-60,0.038162716,3.1324003,5.4638042
6,0.11749719413015555,0.001427641943373601,1.1502111065201461,0.005820862999826204,0.12982717156410217,0.005352439264243003,0.005162615794688463,0.00011941380216740072,[0.01715613],1,-60,-60,0.038152315,3.1324003,5.4638042
7,0.13942999311741006,0.001449830290293903,1.096639949362725,0.0011094173460151069,0.14108312968164682,0.00648304612695938,0.007512559648603201,0.00014796663890592754,[0.01710346],1,-60,-60,0.038138628,3.1324003,5.4638042
8,0.16030263087730418,0.0015164378881308948,1.0436318879947066,0.0033303798918495886,0.15480925980955362,0.00824423835001653,0.01030115969479084,0.00017696325085125864,[0.0170455],1,-60,-60,0.03812351,3.1324003,5.4638042
9,0.18209932838584791,0.001738218695463729,1.0898348754271865,0.011089040366641711,0.17243161890655756,0.010236935246211942,0.013507211580872536,0.00020729200332425535,[0.01696338],1,-60,-60,0.03810504,3.1324003,5.4638042
10,0.205874889390725,0.0020364965748012765,1.1887780502438545,0.014913893966877367,0.1841583214700222,0.011860175080073532,0.017149198800325394,0.00024205638328567147,[0.01686209],1,-60,-60,0.038085166,3.1324003,5.4638042
11,0.23112225568871508,0.0025982356430176877,1.2623683148995042,0.02808695341082057,0.1953999912366271,0.012679860075877514,0.021266696974635124,0.0002827863208949566,[0.01679967],1,-60,-60,0.038061507,3.1324003,5.4638042
12,0.25594927706773885,0.0031392633591167396,1.2413510689511895,0.027051385804952588,0.20692627038806677,0.013019652593357023,0.025889141485095024,0.0003347510355524719,[0.01673535],1,-60,-60,0.03803553,3.1324003,5.4638042
13,0.28052827096562394,0.003907208707605605,1.2289496948942542,0.03839726742444327,0.2216400234028697,0.01272639381204499,0.031008128076791763,0.00039753629243932664,[0.01666935],1,-60,-60,0.038006842,3.1324003,5.4638042
14,0.3042217968685509,0.004549577254438191,1.184676295146346,0.032118427341629285,0.23175214789807796,0.01264849003200652,0.03661869466304779,0.0004756804555654526,[0.01658728],1,-60,-60,0.037975293,3.1324003,5.4638042
15,0.32691771048139345,0.0049855774021852995,1.134795680642128,0.021800007387355436,0.24213945120573044,0.012557617512356956,0.04270312935113907,0.0005666720098815858,[0.01653571],1,-60,-60,0.03794099,3.1324003,5.4638042
16,0.3500450444130183,0.005453671334471437,1.1563666965812445,0.023404696614306886,0.25545292161405087,0.012421682018612046,0.049241483211517334,0.0006663835374638438,[0.01648287],1,-60,-60,0.03790436,3.1324003,5.4638042
17,0.37230848572235115,0.0059695452488085715,1.1131720654666424,0.025793695716856746,0.27129172161221504,0.012379888863506494,0.056242384016513824,0.0007754569523967803,[0.01640751],1,-60,-60,0.037865438,3.1324003,5.4638042
18,0.3956053538901687,0.0064574300434469475,1.1648434083908796,0.024394239731918788,0.2899045404046774,0.012579934696987038,0.06368855386972427,0.0008948478498496115,[0.01631185],1,-60,-60,0.037823264,3.1324003,5.4638042
19,0.4199120882620991,0.006917356332269264,1.215336718596518,0.022996314441115828,0.30454924050718546,0.012460741552786203,0.07160066068172455,0.001023996388539672,[0.01619973],1,-60,-60,0.037779246,3.1324003,5.4638042
20,0.4461743503531397,0.007262673089499003,1.3131131045520306,0.017265837861486943,0.3154006637632847,0.012625086226762505,0.07999890297651291,0.0011623435420915484,[0.01611583],1,-60,-60,0.03773207,3.1324003,5.4638042
21,0.4699858616014898,0.007567692434531636,1.1905755624175072,0.015250967251631664,0.3276415169239044,0.013014045562158572,0.08892238885164261,0.001307597034610808,[0.01605355],1,-60,-60,0.03768221,3.1324003,5.4638042
22,0.4953324425687969,0.007821830412794953,1.2673290483653545,0.012706898913165787,0.3368464969098568,0.013245593469036976,0.09832210838794708,0.0014589509228244424,[0.01599078],1,-60,-60,0.037629623,3.1324003,5.4638042
23,0.5196777025705159,0.008127095484669554,1.21726300008595,0.015263253593730042,0.3508629519492388,0.013931749508628855,0.10822875797748566,0.0016153875039890409,[0.01593975],1,-60,-60,0.037574373,3.1324003,5.4638042
24,0.5433562623804391,0.008542205229769026,1.1839279904961586,0.02075548725497356,0.364719495177269,0.013942569371465652,0.1186223104596138,0.001777929370291531,[0.01586103],1,-60,-60,0.03751694,3.1324003,5.4638042
25,0.5682118237486065,0.008927977021558037,1.24277806840837,0.019288589589450567,0.37570871971547604,0.013853608624231128,0.12948943674564362,0.001948773511685431,[0.01578411],1,-60,-60,0.03745637,3.1324003,5.4638042
26,0.5921189039481759,0.009280507637649864,1.1953540099784732,0.01762653080459131,0.38408326636999846,0.013612374045806064,0.1408536732196808,0.002127333078533411,[0.01572702],1,-60,-60,0.03739365,3.1324003,5.4638042
27,0.6152107513045847,0.009589875585443226,1.1545923678204417,0.015468397389668098,0.39328600745648146,0.013766034718173614,0.15269605815410614,0.0023129433393478394,[0.01568556],1,-60,-60,0.037327837,3.1324003,5.4638042
28,0.6381062934828877,0.009919637889925073,1.1447771089151502,0.016488115224092326,0.40350950229912996,0.014042317788153014,0.16500027477741241,0.0025047408416867256,[0.01564051],1,-60,-60,0.037260305,3.1324003,5.4638042
29,0.6603459346948146,0.010213158818914965,1.1119820605963469,0.014676046449494606,0.41698154620826244,0.014408357566026098,0.17776240408420563,0.0027031335048377514,[0.01558679],1,-60,-60,0.037190158,3.1324003,5.4638042
30,0.6820457814728795,0.010472350863692557,1.0849923389032483,0.012959602238879597,0.4313741521909833,0.01508526336056093,0.190969318151474,0.002907396759837866,[0.01551351],1,-60,-60,0.03711741,3.1324003,5.4638042
31,0.7058508582880675,0.010806727323797534,1.1902538407593966,0.01671882300524885,0.4422026742249727,0.015667203821976727,0.20461022853851318,0.00311684375628829,[0.01543551],1,-60,-60,0.03704254,3.1324003,5.4638042
32,0.7310821629038035,0.011088039216865584,1.2615652307868004,0.014065594653402513,0.45276574045419693,0.016251817353804654,0.218727245926857,0.0033329783473163843,[0.01537801],1,-60,-60,0.03696556,3.1324003,5.4638042
33,0.7545784033184825,0.011424437526475232,1.1748120207339525,0.01681991548048245,0.46895151026546955,0.016696999061423412,0.23334889113903046,0.0035547390580177307,[0.01531875],1,-60,-60,0.03688566,3.1324003,5.4638042
