sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.00132475808262825,-4.3541076593101025e-05,-0.0662379041314125,-0.0021770538296550512,0.03363240510225296,0.001159195089712739,0.0,0.0,[0.00940717],1,-60,-60,0.025308648,1.6503456,4.1387973
1,-2.26184313942212e-05,-5.143988109239217e-05,0.06510698256170144,-0.0003949402249645573,0.06365460529923439,0.0022319998824968934,-2.6495159545447677e-05,-8.70821509124653e-07,[0.00924793],1,-60,-60,0.025308609,1.6503456,4.1387973
2,0.004101391190633877,-2.5712001595366018e-05,0.20620048110140488,0.0012863939748513076,0.09222961403429508,0.003205586166586727,-2.6947527658194304e-05,-1.8996190647158073e-06,[0.00910231],1,-60,-60,0.025308609,1.6503456,4.1387973
3,0.010910815426614137,5.045843495508962e-05,0.34047121179901296,0.0038085218275227817,0.12062765099108219,0.00436637835809961,5.508030153578147e-05,-2.4138589651556686e-06,[0.00895652],1,-60,-60,0.025308281,1.6503456,4.1387973
4,0.020187901535537095,0.00017087724872681066,0.4638543054461479,0.006020940688586052,0.1466862577944994,0.005413220322225243,0.00027329660952091217,-1.4046902379050152e-06,[0.00880651],1,-60,-60,0.0253073,1.6503456,4.1387973
5,0.0320852686278522,0.00033078439930022796,0.5948683546157554,0.007995357528670866,0.17239892296493053,0.006499911251012236,0.000677054631523788,2.0128545656916685e-06,[0.00866237],1,-60,-60,0.025305742,1.6503456,4.1387973
6,0.046082217046059665,0.0005344220055098958,0.6998474209103733,0.010181880310483393,0.19627085141837597,0.007629954314325005,0.0013187599834054708,8.628541763755493e-06,[0.00851579],1,-60,-60,0.025302269,1.6503456,4.1387973
7,0.06159999179653823,0.0007842957472507805,0.7758887375239283,0.012493687087044236,0.21764103695750237,0.008667108661029488,0.0022404042538255453,1.931698170665186e-05,[0.00838084],1,-60,-60,0.025298374,1.6503456,4.1387973
8,0.07892997946590186,0.0011379099180680895,0.8664993834681809,0.017680708540865453,0.2378529068082571,0.009804625355172902,0.0034724040888249874,3.500289676594548e-05,[0.00825984],1,-60,-60,0.025292318,1.6503456,4.1387973
9,0.0977244245260954,0.0015516948591880464,0.9397222530096769,0.02068924705599784,0.2564126253128052,0.010760369128547609,0.005051003769040108,5.776109537691809e-05,[0.0081461],1,-60,-60,0.025285037,1.6503456,4.1387973
10,0.11765737913548946,0.0020018906186646747,0.9966477304697037,0.022509787973831408,0.27423607744276524,0.011718160181771964,0.007005492225289345,8.879498636815697e-05,[0.00803956],1,-60,-60,0.025275642,1.6503456,4.1387973
11,0.1391129776649177,0.0024726572155100257,1.0727799264714122,0.023538329842267558,0.29128596000373363,0.012688650167547166,0.00935863982886076,0.00012883279123343527,[0.00793518],1,-60,-60,0.025264693,1.6503456,4.1387973
12,0.16164654036983847,0.0029887336142905953,1.1266781352460384,0.02580381993902847,0.3077130876481533,0.013778819469735026,0.012140899896621704,0.0001782859326340258,[0.00783425],1,-60,-60,0.025251728,1.6503456,4.1387973
13,0.18538394581526518,0.003549008578954727,1.1868702722713351,0.02801374823320657,0.3240443468093872,0.014816968468949199,0.015373830683529377,0.00023806060198694468,[0.00773648],1,-60,-60,0.02523641,1.6503456,4.1387973
14,0.20986178865656258,0.00416461294978717,1.2238921420648694,0.030780218541622162,0.33946659695357084,0.01587572041898966,0.019081508740782738,0.00030904076993465424,[0.00763724],1,-60,-60,0.02521912,1.6503456,4.1387973
15,0.2347001050040126,0.004802241316026539,1.241915817372501,0.031881418311968446,0.35359391290694475,0.016887130797840655,0.023278744891285896,0.0003923330223187804,[0.00754434],1,-60,-60,0.025199128,1.6503456,4.1387973
16,0.26037650953978303,0.005459507926095739,1.2838202267885208,0.03286333050346002,0.3668506182730198,0.01784537936327979,0.027972746640443802,0.0004883778747171164,[0.00746079],1,-60,-60,0.025177319,1.6503456,4.1387973
17,0.28616464236751205,0.006125791179908901,1.2894066413864493,0.03331416269065812,0.37873348128050566,0.01878585631493479,0.03318027779459953,0.0005975680542178452,[0.00738365],1,-60,-60,0.025152782,1.6503456,4.1387973
