sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0023204753920435905,-9.189553093165159e-05,-0.11602376960217953,-0.00459477654658258,-0.016153497621417046,-0.0012585334479808807,0.0,0.0,[0.04868931],1,-60,-60,0.09125957,-10.623422,8.032074
1,-0.005764962717366871,-0.000202623509028399,-0.172224366266164,-0.00553639890483737,-0.03075078222900629,-0.0024076364934444427,-4.640950646717101e-05,-1.8379106450083782e-06,[0.04864524],1,-60,-60,0.09125927,-10.623422,8.032074
2,-0.010508743631071411,-0.00033808793752314163,-0.23718904568522703,-0.00677322142473713,-0.04450646787881851,-0.003519191755913198,-0.000161708754603751,-5.890380634809844e-06,[0.04860462],1,-60,-60,0.091258354,-10.623422,8.032074
3,-0.01627326961082872,-0.0004880195610144256,-0.28822629898786545,-0.007496581174564199,-0.05655266623944044,-0.004506136639975011,-0.0003718836233019829,-1.2652139048441313e-05,[0.04856717],1,-60,-60,0.09125699,-10.623422,8.032074
4,-0.023131196498288775,-0.0006555004319648105,-0.34289634437300265,-0.00837404354751925,-0.06882560905069113,-0.005384996591601521,-0.000697348965331912,-2.241252877865918e-05,[0.04853407],1,-60,-60,0.09125463,-10.623422,8.032074
5,-0.03100204653281253,-0.0008428232115670652,-0.39354250172618777,-0.009366138980112737,-0.08092353772372007,-0.006216589768882841,-0.0011599728604778647,-3.5522538382792845e-05,[0.04849787],1,-60,-60,0.09125135,-10.623422,8.032074
6,-0.03966954390227329,-0.0010369149707526047,-0.4333748684730381,-0.009704587959276978,-0.09191363770514727,-0.006959017366170883,-0.0017800137866288424,-5.237900040810928e-05,[0.04846142],1,-60,-60,0.091247216,-10.623422,8.032074
7,-0.04890366500418168,-0.0012514229677594811,-0.4617060550954193,-0.01072539985034382,-0.10082267411053181,-0.0076727354899048805,-0.0025734046939760447,-7.311729859793559e-05,[0.04842962],1,-60,-60,0.09124147,-10.623422,8.032074
8,-0.058763570088776765,-0.001485695863082128,-0.4929952542297542,-0.011713644766132347,-0.10966204293072224,-0.008398429257795215,-0.0035514780320227146,-9.814575605560094e-05,[0.0484048],1,-60,-60,0.09123476,-10.623422,8.032074
9,-0.06935637792747003,-0.0017343102107383855,-0.5296403919346631,-0.012430717382812873,-0.11803245265036821,-0.00905681581934914,-0.004726749379187822,-0.00012785967555828393,[0.04837966],1,-60,-60,0.09122643,-10.623422,8.032074
10,-0.08031309789221269,-0.001996783061474616,-0.547835998237133,-0.01312364253681153,-0.12560648936778307,-0.009650424297433347,-0.006113876588642597,-0.00016254588263109326,[0.04835566],1,-60,-60,0.09121685,-10.623422,8.032074
11,-0.09168664695869666,-0.002288861086997258,-0.5686774533241987,-0.014603901276132092,-0.1326295672915876,-0.010249220300465822,-0.0077201384119689465,-0.00020248154760338366,[0.04833441],1,-60,-60,0.09120553,-10.623422,8.032074
12,-0.10342229005123954,-0.0025843606374087356,-0.5867821546271443,-0.014774977520573884,-0.13930653408169746,-0.010835275170393288,-0.009553871117532253,-0.0002482587588019669,[0.04831482],1,-60,-60,0.09119266,-10.623422,8.032074
13,-0.1155932480393676,-0.0028887535576336628,-0.6085478994064033,-0.015219646011246368,-0.14588151453062892,-0.011411931365728378,-0.011622317135334015,-0.00029994596843607724,[0.04829573],1,-60,-60,0.09117807,-10.623422,8.032074
14,-0.1280024487542687,-0.003201172890546786,-0.6204600357450545,-0.015620966645656154,-0.15192096354439855,-0.011971954489126801,-0.01393418200314045,-0.00035772103001363575,[0.04827717],1,-60,-60,0.09116189,-10.623422,8.032074
