sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-2.8892029076814653e-05,0.00029154506511986256,-0.0014446014538407326,0.014577253255993128,-0.01531702559441328,-0.002308537717908621,0.0,0.0,[0.04639519],1,-60,-60,0.10654979,-10.856655,-8.912707
1,-0.006772372732840495,0.00038572610109440577,-0.337174035188184,0.00470905179872716,-0.024567145854234695,-0.0042856133077293634,-5.778405807177478e-07,5.830901045555947e-06,[0.04636047],1,-60,-60,0.10654979,-10.856655,-8.912707
2,-0.017406541248811892,0.00032630996928673995,-0.5317084257985698,-0.0029708065903832903,-0.03274561371654272,-0.0063434261828660965,-0.00013602529361378402,1.354542291664984e-05,[0.04633549],1,-60,-60,0.106548674,-10.856655,-8.912707
3,-0.03125823358193088,8.823724864669204e-05,-0.6925846166559495,-0.011903636032002396,-0.03593865060247481,-0.007967340876348317,-0.0004841561312787235,2.007162220252212e-05,[0.04631181],1,-60,-60,0.1065464,-10.856655,-8.912707
4,-0.04674455196250278,-0.00022511253423544987,-0.7743159190285951,-0.015667489144107094,-0.03503589273896068,-0.009443009039387107,-0.001109320786781609,2.1836367523064837e-05,[0.04630365],1,-60,-60,0.10654136,-10.856655,-8.912707
5,-0.06143387787396136,-0.0005526370722418506,-0.7344662955729291,-0.016376226900320034,-0.03566943819168955,-0.010906933224759996,-0.0020442118402570486,1.7334117728751153e-05,[0.04630531],1,-60,-60,0.106534176,-10.856655,-8.912707
6,-0.07637551000024473,-0.0009229054087609256,-0.7470816063141683,-0.018513416825953755,-0.03550460645055864,-0.012305466807447374,-0.0032728894148021936,6.281376045080833e-06,[0.04630347],1,-60,-60,0.1065247,-10.856655,-8.912707
7,-0.09102932680197341,-0.0013475906463918364,-0.732690840086434,-0.021234261881545535,-0.03574632579693571,-0.01363977207802236,-0.004800399765372276,-1.2176731615909375e-05,[0.04630347],1,-60,-60,0.10651262,-10.856655,-8.912707
8,-0.10556979126052397,-0.001803467485215151,-0.727023222927528,-0.022793841941165738,-0.035868070532160345,-0.014921068563126028,-0.006620986387133598,-3.912854299414903e-05,[0.04630257],1,-60,-60,0.10649824,-10.856655,-8.912707
9,-0.11952324296292431,-0.0022944552959870634,-0.6976725851200172,-0.024549390538595617,-0.03647784711938584,-0.016161336097866297,-0.008732382208108902,-7.519789505749941e-05,[0.04630197],1,-60,-60,0.10648213,-10.856655,-8.912707
10,-0.13322104127192802,-0.0027689031382669782,-0.6848899154501851,-0.02372239211399574,-0.03662290894862963,-0.017392985289916396,-0.011122846975922585,-0.00012108699593227357,[0.04630032],1,-60,-60,0.10646334,-10.856655,-8.912707
