sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0024918242916464805,-9.595799492672086e-05,-0.12459121458232403,-0.004797899746336043,-0.024720920249819756,-0.0014616480330005288,0.0,0.0,[0.03098517],1,-60,-60,0.051101442,-6.0363073,3.595602
1,-0.006876734057077556,-0.00021679228298125962,-0.21924548827155377,-0.006041714402726939,-0.04834236390888691,-0.0028260910185053945,-4.9836486141430214e-05,-1.919159785757074e-06,[0.03088403],1,-60,-60,0.051100995,-6.0363073,3.595602
2,-0.013111963537157862,-0.00035552622623981735,-0.3117614740040153,-0.006936697162927885,-0.06925436295568943,-0.004060469684191048,-0.00018737115897238255,-6.255005246202927e-06,[0.0307846],1,-60,-60,0.05110024,-6.0363073,3.595602
3,-0.0211870506163541,-0.0005224627219922696,-0.40375435395981185,-0.008346824787622609,-0.08920828811824322,-0.005197156220674515,-0.00044961043749935925,-1.3365529412112664e-05,[0.03069695],1,-60,-60,0.051098242,-6.0363073,3.595602
4,-0.030697690261513345,-0.0007060539070425876,-0.4755319822579622,-0.009179559252515901,-0.10692016407847404,-0.00628489360678941,-0.0008733514696359634,-2.3814784071873873e-05,[0.03061371],1,-60,-60,0.05109479,-6.0363073,3.595602
5,-0.04119422845215013,-0.0009150654297172879,-0.5248269095318392,-0.010450576133735012,-0.12222366128116846,-0.007306693121790886,-0.0014873052714392543,-3.793586074607447e-05,[0.03054367],1,-60,-60,0.05109028,-6.0363073,3.595602
6,-0.05291795871824434,-0.0011456889178134589,-0.5861865133047104,-0.011531174404808553,-0.1362381922081113,-0.00817208451917395,-0.0023111896589398384,-5.6237167882500216e-05,[0.03048343],1,-60,-60,0.05108397,-6.0363073,3.595602
7,-0.06555950852714887,-0.0013855901265105786,-0.6320774904452264,-0.011995060434855986,-0.14954383578151464,-0.009018437238410115,-0.003369548823684454,-7.91509446571581e-05,[0.03042879],1,-60,-60,0.051076263,-6.0363073,3.595602
8,-0.07884534178905597,-0.0016584202330614062,-0.664291663095355,-0.013641505327541381,-0.16200497653335333,-0.009861185040790588,-0.0046807387843728065,-0.00010686274617910385,[0.03037656],1,-60,-60,0.0510661,-6.0363073,3.595602
9,-0.09271918234087935,-0.001923033105040304,-0.6936920275911689,-0.01323064359894488,-0.1736978804692626,-0.010700608545448631,-0.006257645785808563,-0.00014003114483784884,[0.0303287],1,-60,-60,0.051054493,-6.0363073,3.595602
10,-0.10716292644523492,-0.0022083341493907937,-0.7221872052177787,-0.014265052217524499,-0.18431919813156128,-0.011511856515426189,-0.008112029172480106,-0.00017849181313067675,[0.03028351],1,-60,-60,0.051040236,-6.0363073,3.595602
11,-0.1219522418142151,-0.002504412755724843,-0.7394657684490085,-0.014803930316702463,-0.1933338101953268,-0.012307082652114332,-0.010255287401378155,-0.0002226584911113605,[0.03024405],1,-60,-60,0.051024225,-6.0363073,3.595602
12,-0.1369670605533611,-0.002806985222041476,-0.7507409369572997,-0.015128623315831646,-0.20182647835463285,-0.013117020425852388,-0.012694332748651505,-0.0002727467508520931,[0.03021135],1,-60,-60,0.051005658,-6.0363073,3.595602
13,-0.1520746545367729,-0.0031238676640259655,-0.7553796991705894,-0.015844122099224478,-0.2099744351580739,-0.013941230659838766,-0.01543367374688387,-0.0003288864390924573,[0.03018132],1,-60,-60,0.050985135,-6.0363073,3.595602
14,-0.16789414363585825,-0.0034532214268165264,-0.7909744549542665,-0.016467688139528036,-0.21852643229067326,-0.014731864852365106,-0.018475167453289032,-0.0003913638065569103,[0.03015154],1,-60,-60,0.05096217,-6.0363073,3.595602
15,-0.18399525747307058,-0.003824918129021171,-0.8050556918606162,-0.018584835110232234,-0.22710806410759687,-0.015455540094990283,-0.02183305099606514,-0.0004604282439686358,[0.03011951],1,-60,-60,0.050937,-6.0363073,3.595602
16,-0.20042922827087756,-0.004218804064212236,-0.8216985398903489,-0.019694296759553254,-0.2364336410537362,-0.016185717366170138,-0.025512956082820892,-0.0005369266145862639,[0.03008673],1,-60,-60,0.050909396,-6.0363073,3.595602
17,-0.2170114155174088,-0.004632798810262102,-0.8291093623265624,-0.020699737302493304,-0.24547631200402975,-0.01692372828256339,-0.02952153980731964,-0.0006213026936165988,[0.03005044],1,-60,-60,0.050879043,-6.0363073,3.595602
18,-0.23377461610965844,-0.00506583672110537,-0.8381600296124816,-0.021651895542163402,-0.2544769076630473,-0.017663053353317082,-0.03386176750063896,-0.0007139586959965527,[0.03001497],1,-60,-60,0.05084624,-6.0363073,3.595602
19,-0.25093806509532446,-0.005524185256572309,-0.8581724492833018,-0.02291742677334696,-0.2631955435499549,-0.018402845540549606,-0.03853726014494896,-0.0008152754162438214,[0.02997938],1,-60,-60,0.050811175,-6.0363073,3.595602
20,-0.268245463749845,-0.005974655403761062,-0.8653699327260256,-0.022523507359437644,-0.27166795916855335,-0.019115100789349526,-0.04355601966381073,-0.0009257591445930302,[0.02994504],1,-60,-60,0.05077344,-6.0363073,3.595602
21,-0.2855981055521261,-0.006442755684029179,-0.8676320901140571,-0.02340501401340589,-0.2798936953768134,-0.0198267413652502,-0.04892092943191528,-0.0010452521964907646,[0.02991195],1,-60,-60,0.050732948,-6.0363073,3.595602
22,-0.30324219316848033,-0.006936149297753217,-0.8822043808177114,-0.0246696806862019,-0.28851272258907557,-0.020521421043667942,-0.05463289096951485,-0.0011741073103621602,[0.02987931],1,-60,-60,0.050690025,-6.0363073,3.595602
23,-0.32124326561250205,-0.007466849826514589,-0.9000536222010851,-0.0265350264380686,-0.2981321234256029,-0.021171224710997194,-0.060697734355926514,-0.001312830252572894,[0.02984355],1,-60,-60,0.050644048,-6.0363073,3.595602
24,-0.33916995458908794,-0.007998544117208437,-0.8963344488292933,-0.026584714534692466,-0.3074947614222765,-0.021784157492220402,-0.06712260097265244,-0.001462167245335877,[0.02980349],1,-60,-60,0.05059575,-6.0363073,3.595602
25,-0.3572231003516209,-0.008561191380495072,-0.9026572881266475,-0.028132363164331764,-0.3167432053014636,-0.022475962003227323,-0.07390599697828293,-0.0016221380792558193,[0.02976485],1,-60,-60,0.050544806,-6.0363073,3.595602
26,-0.3757018659883034,-0.009170490967580915,-0.9239382818341255,-0.030464979354292154,-0.32664913684129715,-0.023169668507762253,-0.08105045557022095,-0.0017933618510141969,[0.02972567],1,-60,-60,0.050491128,-6.0363073,3.595602
27,-0.3942111527421367,-0.009794435219146178,-0.9254643376916647,-0.031197212578263134,-0.3368400763720274,-0.02379437949275598,-0.08856449276208878,-0.0019767717458307743,[0.02968219],1,-60,-60,0.0504346,-6.0363073,3.595602
28,-0.412997107120682,-0.01043152317265594,-0.9392977189272642,-0.031854397675488144,-0.3464896511286497,-0.024388826976064593,-0.09644871950149536,-0.0021726605482399464,[0.02963776],1,-60,-60,0.050375547,-6.0363073,3.595602
29,-0.43178134607755064,-0.01109749844624275,-0.9392119478434324,-0.03329876367934048,-0.35600445233285427,-0.024996227584779263,-0.10470866411924362,-0.0023812910076230764,[0.02959607],1,-60,-60,0.050313182,-6.0363073,3.595602
30,-0.450698190039475,-0.011751493195542933,-0.9458421980962157,-0.03269973746500909,-0.36580642964690924,-0.02565958583727479,-0.11334428936243057,-0.0026032410096377134,[0.02955444],1,-60,-60,0.05024843,-6.0363073,3.595602
31,-0.469395656982888,-0.012423241423448415,-0.934873347170651,-0.0335874113952741,-0.37522095162421465,-0.026247444213368,-0.12235825508832932,-0.0028382709715515375,[0.02951234],1,-60,-60,0.050180748,-6.0363073,3.595602
32,-0.48803891435869456,-0.013119041722738983,-0.9321628687903285,-0.03479001496452838,-0.38420681934803724,-0.026805007248185575,-0.13174617290496826,-0.003086735727265477,[0.02947261],1,-60,-60,0.050110307,-6.0363073,3.595602
33,-0.5065296807200503,-0.013789204589329527,-0.9245383180677891,-0.03350814332952723,-0.39301352575421333,-0.02734519582008943,-0.14150695502758026,-0.003349116537719965,[0.02943521],1,-60,-60,0.05003724,-6.0363073,3.595602
34,-0.5245306946583879,-0.01445243224362457,-0.9000506969168782,-0.03316138271475211,-0.4019973846152425,-0.02788348594913259,-0.15163755416870117,-0.003624900709837675,[0.02939885],1,-60,-60,0.049961142,-6.0363073,3.595602
35,-0.5421510050878715,-0.015145214426802339,-0.8810155214741826,-0.03463910915888846,-0.4115660758689046,-0.028354223119094968,-0.16212816536426544,-0.003913949243724346,[0.02936232],1,-60,-60,0.0498824,-6.0363073,3.595602
36,-0.5595327252768767,-0.015833319799048694,-0.8690860094502568,-0.03440526861231774,-0.4214663924649358,-0.028827182832174003,-0.1729711890220642,-0.004216853529214859,[0.02932258],1,-60,-60,0.049800836,-6.0363073,3.595602
37,-0.5770901147336555,-0.01654527532496104,-0.8778694728389382,-0.03559777629561722,-0.43238352332264185,-0.02928527188487351,-0.18416184186935425,-0.004533519968390465,[0.02928098],1,-60,-60,0.049717113,-6.0363073,3.595602
38,-0.5951847777017247,-0.01724883388705166,-0.9047331484034657,-0.03517792810453102,-0.4433811130002141,-0.02981891733361408,-0.1957036405801773,-0.004864425398409367,[0.02923375],1,-60,-60,0.049630783,-6.0363073,3.595602
39,-0.6133251389362704,-0.017958649662095923,-0.9070180617272854,-0.03549078875221312,-0.45500224456191063,-0.030354685382917523,-0.20760732889175415,-0.005209402181208134,[0.02918501],1,-60,-60,0.049541302,-6.0363073,3.595602
40,-0.6317170629710744,-0.018677376865880432,-0.9195962017402053,-0.035936360189225525,-0.46652238722890615,-0.030912966409232467,-0.2198738306760788,-0.0055685751140117645,[0.02913221],1,-60,-60,0.049449638,-6.0363073,3.595602
41,-0.6504109390699159,-0.019412100096005816,-0.9346938049420714,-0.03673616150626913,-0.47807160671800375,-0.03145632107043639,-0.23250816762447357,-0.005942122545093298,[0.02907934],1,-60,-60,0.0493552,-6.0363073,3.595602
42,-0.6692190917082916,-0.020142081782460082,-0.940407631918788,-0.036499084322713315,-0.48987564258277416,-0.032060435391031206,-0.24551638960838318,-0.006330364383757114,[0.02902624],1,-60,-60,0.049258035,-6.0363073,3.595602
43,-0.6885798408151458,-0.020860656738286708,-0.96803745534271,-0.03592874779133126,-0.5023370673879981,-0.03262653684942052,-0.2589007616043091,-0.00673320610076189,[0.02897079],1,-60,-60,0.049157742,-6.0363073,3.595602
44,-0.7078407862284074,-0.02159937641677061,-0.9630472706630826,-0.03693598392419517,-0.515482728369534,-0.0333000251557678,-0.2726723551750183,-0.007150419056415558,[0.02891015],1,-60,-60,0.049054857,-6.0363073,3.595602
45,-0.7271769569874594,-0.022356612692592537,-0.9668085379526019,-0.03786181379109621,-0.5292591257020831,-0.033946636132895947,-0.2868291735649109,-0.007582406513392925,[0.02884452],1,-60,-60,0.04894898,-6.0363073,3.595602
46,-0.7470359839931915,-0.023137960261437912,-0.992951350286603,-0.03906737844226882,-0.5438596773892641,-0.034589367161970586,-0.3013727068901062,-0.00802953913807869,[0.02877336],1,-60,-60,0.0488404,-6.0363073,3.595602
47,-0.7672644637771735,-0.023954370328929147,-1.011423989199102,-0.04082050337456167,-0.5581230064854026,-0.035168409114703536,-0.31631341576576233,-0.008492298424243927,[0.02869737],1,-60,-60,0.048728693,-6.0363073,3.595602
48,-0.787589683464248,-0.024781782353302334,-1.0162609843537211,-0.04137060121865943,-0.5727147189900279,-0.035756775934714824,-0.3316586911678314,-0.008971385657787323,[0.02862123],1,-60,-60,0.04861422,-6.0363073,3.595602
49,-0.8085879452773224,-0.02559350439441005,-1.0499130906537175,-0.04058610205538571,-0.5867198826745152,-0.03643547580577433,-0.3474104702472687,-0.009467021562159061,[0.02854458],1,-60,-60,0.048496645,-6.0363073,3.595602
50,-0.8294532643877754,-0.026406683765590064,-1.0432659555226564,-0.04065896855900064,-0.6005798447877169,-0.03710790356853977,-0.36358222365379333,-0.009978891350328922,[0.02846957],1,-60,-60,0.048375957,-6.0363073,3.595602
