sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0019029438775032758,-0.00010134305572137236,-0.0951471938751638,-0.005067152786068618,0.00472312280908227,-0.001730910618789494,0.0,0.0,[0.05108563],1,-60,-60,0.14595388,-17.766573,10.911898
1,-0.0034743515233276413,-0.00023703883261077862,-0.07857038229121827,-0.006784788844470313,0.00911277998238802,-0.0034188636345788836,-3.805887536145747e-05,-2.0268612388463225e-06,[0.05108319],1,-60,-60,0.14595348,-17.766573,10.911898
2,-0.00468184209545143,-0.00040346489480725723,-0.060374528606189415,-0.00832130310982393,0.01294513326138258,-0.005062923184596002,-0.00010754590039141476,-6.76763784213108e-06,[0.05108102],1,-60,-60,0.14595325,-17.766573,10.911898
3,-0.005590086821466685,-0.0005998497910695733,-0.04541223630076274,-0.009819244813115802,0.016485184663906693,-0.006684645428322256,-0.000201182730961591,-1.4836936315987259e-05,[0.05107911],1,-60,-60,0.14595254,-17.766573,10.911898
4,-0.006213931529782713,-0.0008230230393746752,-0.031192235415801406,-0.011158662415255094,0.01922684139572084,-0.008268509292975068,-0.0003129844553768635,-2.6833931769942865e-05,[0.05107741],1,-60,-60,0.14595181,-17.766573,10.911898
5,-0.006579743327456527,-0.0010794285330848652,-0.0182905898836907,-0.012820274685509503,0.02219457644969225,-0.009765569935552776,-0.00043726307922042906,-4.329439252614975e-05,[0.05107597],1,-60,-60,0.14595097,-17.766573,10.911898
6,-0.0066979450924554845,-0.0013636546941052075,-0.005910088249947876,-0.014211308051017113,0.024987165350466967,-0.011254530749283731,-0.0005688579403795302,-6.488295912276953e-05,[0.05107443],1,-60,-60,0.14595015,-17.766573,10.911898
7,-0.006550265958649107,-0.0016784445357552614,0.0073839566903188825,-0.015739492082502693,0.027371152536943555,-0.012715305900201201,-0.0007028168765828013,-9.215605678036809e-05,[0.05107295],1,-60,-60,0.14594911,-17.766573,10.911898
8,-0.006229965540696867,-0.0020221143283924905,0.016015020897611976,-0.01718348963186145,0.0295527596026659,-0.014137743855826557,-0.0008338221814483404,-0.00012572493869811296,[0.05107172],1,-60,-60,0.14594811,-17.766573,10.911898
9,-0.005771962048602291,-0.0023951910699179283,0.022900174604728818,-0.018653837076271884,0.03155461233109236,-0.015530703123658895,-0.0009584215003997087,-0.00016616722859907895,[0.05107055],1,-60,-60,0.14594728,-17.766573,10.911898
