sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,0.00035474663134664296,0.00028818368911743164,0.01773733156733215,0.014409184455871582,0.0038658787962049246,-0.0024765953421592712,0.0,0.0,[0.04365893],1,-60,-60,0.13967815,13.669389,-16.558033
1,0.0026380038540719398,0.0004754735306414659,0.11416286113626484,0.009364492076201714,0.0050058894557878375,-0.00492852134630084,7.094932243489893e-06,5.763673470937647e-06,[0.04365581],1,-60,-60,0.13967815,13.669389,-16.558033
2,0.005391738293174058,0.0006161405544480658,0.1376867219551059,0.007033351190329995,0.004955206808517687,-0.007338138530030847,5.985500683891587e-05,1.5273144526872784e-05,[0.04365445],1,-60,-60,0.13967775,13.669389,-16.558033
3,0.0081153327481411,0.0006892678226722638,0.1361797227483521,0.0036563634112098953,0.0049567813158546414,-0.009655212750658393,0.00016768976638559252,2.759595554380212e-05,[0.04365365],1,-60,-60,0.13967693,13.669389,-16.558033
4,0.010718385076575033,0.0007485822236776586,0.13015261642169662,0.002965720050269738,0.005268900368832874,-0.011959924828261137,0.0003299964009784162,4.138131043873727e-05,[0.04365287],1,-60,-60,0.139676,13.669389,-16.558033
5,0.013473713492619482,0.000739599132721196,0.13776642080222246,-0.00044915454782312736,0.005101675594346489,-0.014175370801240206,0.0005443640984594822,5.6352953833993524e-05,[0.04365197],1,-60,-60,0.13967447,13.669389,-16.558033
6,0.01614776452413935,0.0006771087514789543,0.1337025515759933,-0.0031245190621120855,0.005080820855368984,-0.016266257967799902,0.0008138383273035288,7.114493928384036e-05,[0.04365131],1,-60,-60,0.13967262,13.669389,-16.558033
7,0.018790567675262083,0.0005560018066171324,0.13214015755613673,-0.0060553472430910915,0.005043175698233426,-0.01828039763495326,0.0011367936385795474,8.468711166642606e-05,[0.04365065],1,-60,-60,0.13967027,13.669389,-16.558033
8,0.02041622742134223,0.00033406569033104464,0.08128298730400729,-0.011096805814304389,0.00620483076011169,-0.020228814682923257,0.0015126049984246492,9.580714686308056e-05,[0.04365001],1,-60,-60,0.13966759,13.669389,-16.558033
9,0.021923836787743768,6.410247013263873e-05,0.07538046832007694,-0.013498161009920295,0.0075384228704251655,-0.022105190786533058,0.0019209295278415084,0.00010248846228932962,[0.04364887],1,-60,-60,0.13966453,13.669389,-16.558033
10,0.024000833546751893,-0.00026565272281004577,0.10384983795040625,-0.016487759647134226,0.00874958529414016,-0.023882469511590898,0.0023594063241034746,0.0001037705151247792,[0.04364765],1,-60,-60,0.13966155,13.669389,-16.558033
11,0.026149301633442975,-0.0007139764045859919,0.1074234043345541,-0.02241618408879731,0.009468899444186718,-0.025508835213258862,0.002839423017576337,9.845745807979256e-05,[0.04364651],1,-60,-60,0.13965817,13.669389,-16.558033
