sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,0.000851243194192648,0.0003164101135917008,0.0425621597096324,0.01582050567958504,0.028691036626696587,-0.0010652256896719337,0.0,0.0,[0.01111507],1,-60,-60,0.031953935,2.0227427,-5.649286
1,0.012157515523795156,0.000620188599350513,0.5653136164801253,0.015188924287940608,0.04883100278675556,-0.0020761023042723536,1.7024864064296708e-05,6.328202289296314e-06,[0.01098687],1,-60,-60,0.031953998,2.0227427,-5.649286
2,0.026132431621153956,0.0008172203361027642,0.69874580486794,0.009851586837612558,0.06939651444554329,-0.0027835582150146365,0.00026017517666332424,1.8731974705588073e-05,[0.01088741],1,-60,-60,0.03195312,2.0227427,-5.649286
3,0.0464282907750021,0.0009239389104914154,1.014792957692407,0.005335928719432559,0.08380557596683502,-0.0034627767163328826,0.0007828237721696496,3.5076380299869925e-05,[0.01077304],1,-60,-60,0.03195107,2.0227427,-5.649286
4,0.06800382164488838,0.0009328964110318339,1.078776543494314,0.0004478750270209275,0.09669622406363487,-0.0040619284263812006,0.0017113895155489445,5.355515895644203e-05,[0.01069581],1,-60,-60,0.031947386,2.0227427,-5.649286
5,0.09109680671426759,0.0008171123843203531,1.1546492534689605,-0.005789201335574035,0.10633054841309786,-0.004279807573766448,0.0030714659951627254,7.221308624139056e-05,[0.0106322],1,-60,-60,0.031942036,2.0227427,-5.649286
6,0.11224705034117506,0.000645690423916676,1.0575121813453734,-0.008571098020183854,0.1152297230437398,-0.004097770768566988,0.004893402103334665,8.8555330876261e-05,[0.0105872],1,-60,-60,0.03193504,2.0227427,-5.649286
7,0.13421207169252738,0.0005621713351138169,1.0982510675676167,-0.004175954440142959,0.1252868715673685,-0.003884987236233428,0.007138343062251806,0.00010146913700737059,[0.01054459],1,-60,-60,0.03192612,2.0227427,-5.649286
8,0.15691595478165254,0.0003726354010723298,1.1351941544562578,-0.009476796702074353,0.13295013643801212,-0.0034614729520399123,0.009822584688663483,0.00011271256516920403,[0.01049786],1,-60,-60,0.03191559,2.0227427,-5.649286
9,0.17767111629429563,0.00019675642608490304,1.037758075632155,-0.008793948749371339,0.14100219402462244,-0.0031513852009084076,0.012960903346538544,0.0001201652703457512,[0.01046266],1,-60,-60,0.031903334,2.0227427,-5.649286
10,0.19801061885613308,7.76753261015983e-05,1.0169751280918717,-0.005954054999165237,0.15100209694355726,-0.002713305497309193,0.016514325514435768,0.00012410039198584855,[0.01042575],1,-60,-60,0.031889223,2.0227427,-5.649286
11,0.21791970774713265,4.6830507999402435e-05,0.9954544445499778,-0.001542240905109793,0.16794329788535833,-0.0019240260298829526,0.020474538207054138,0.00012565389624796808,[0.01037264],1,-60,-60,0.031873625,2.0227427,-5.649286
12,0.24058112191218245,8.224758355936497e-05,1.1330707082524896,0.001770853777998127,0.17943826224654913,-0.0014715639117639512,0.02483293227851391,0.00012659050116781145,[0.01028446],1,-60,-60,0.031856686,2.0227427,-5.649286
13,0.26492196635525034,0.000315540525043616,1.2170422221533954,0.011664647074212553,0.1850027642212808,-0.0014971986493037548,0.0296445544809103,0.00012823544966522604,[0.01022924],1,-60,-60,0.031837747,2.0227427,-5.649286
14,0.28992446152675255,0.0005736126656847773,1.2501247585751116,0.012903607032058062,0.1929784552194178,-0.0017748833597579505,0.03494299203157425,0.00013454626605380327,[0.01020268],1,-60,-60,0.03181706,2.0227427,-5.649286
15,0.31331579967583817,0.0010183013189816847,1.169566907454282,0.02223443266484537,0.2018669401295483,-0.0022332198241201695,0.04074148088693619,0.00014601851580664515,[0.01016288],1,-60,-60,0.03179447,2.0227427,-5.649286
16,0.3370198986697505,0.0013731039906997467,1.185204949695617,0.017740133585903095,0.21011456148698926,-0.0026355707632319536,0.04700779542326927,0.00016638454690109938,[0.0101202],1,-60,-60,0.031770103,2.0227427,-5.649286
17,0.36001398219908876,0.0017745228183048312,1.149704176466912,0.020070941380254226,0.2192930201999843,-0.003052750191272935,0.05374819412827492,0.00019384663028176874,[0.01007872],1,-60,-60,0.031744212,2.0227427,-5.649286
18,0.38251854914422434,0.002076019320738851,1.1252283472567797,0.015074825121700997,0.2255044411867857,-0.003439652700762963,0.06094847247004509,0.00022933707805350423,[0.01003623],1,-60,-60,0.031716526,2.0227427,-5.649286
19,0.40441729000020127,0.002316249545838218,1.094937042798847,0.012011511254968354,0.2314680158160627,-0.003789528269408038,0.06859884411096573,0.00027085747569799423,[0.01000914],1,-60,-60,0.031687286,2.0227427,-5.649286
20,0.42566102348449925,0.0025566138028079877,1.0621866742148995,0.012018212848488474,0.2380474666133523,-0.004126748212001985,0.07668718695640564,0.00031718245008960366,[0.00998424],1,-60,-60,0.031656377,2.0227427,-5.649286
21,0.4468946210965077,0.0027792642683198213,1.0616798806004226,0.011132523275591666,0.24514516023918986,-0.004648630707379198,0.08520040661096573,0.00036831473698839545,[0.00995632],1,-60,-60,0.031624116,2.0227427,-5.649286
22,0.4692057475465844,0.0030105093778547603,1.115556322503835,0.011562255476746941,0.25469374703243375,-0.004980783469363814,0.09413830190896988,0.0004239000263623893,[0.00992361],1,-60,-60,0.03159036,2.0227427,-5.649286
23,0.48986697045336763,0.0031660668214317416,1.0330611453391612,0.007777872178849066,0.2683871374465525,-0.005267353695671773,0.1035224199295044,0.00048411020543426275,[0.00987522],1,-60,-60,0.031554896,2.0227427,-5.649286
24,0.5106627173553715,0.003234189065908595,1.0397873451001942,0.0034061122238426833,0.28413617657497525,-0.005268275479807016,0.1133197620511055,0.0005474315257743001,[0.00980313],1,-60,-60,0.031518217,2.0227427,-5.649286
25,0.5334689427092234,0.0032139195698118786,1.1403112676925957,-0.0010134748048358233,0.2953565460629761,-0.005538918518482205,0.12353301793336868,0.000612115312833339,[0.0097172],1,-60,-60,0.03148024,2.0227427,-5.649286
