sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0013364990800619125,-7.224815199151635e-05,-0.06682495400309563,-0.0036124075995758176,0.03304528072476387,-0.00027617544401437044,0.0,0.0,[0.0172333],1,-60,-60,0.027152356,3.2145765,-1.413262
1,-8.041736426093841e-05,-0.00013676113766223353,0.0628040857900487,-0.0032256492835358586,0.06229182332754135,-0.0006818557740189135,-2.672998198249843e-05,-1.4449630043600337e-06,[0.01708029],1,-60,-60,0.027152447,3.2145765,-1.413262
2,0.003884790086740395,-0.00019893598821681737,0.19826037255006668,-0.0031087425277291914,0.09021619148552418,-0.001162524160463363,-2.833832877513487e-05,-4.180185896984767e-06,[0.01694214],1,-60,-60,0.027152756,3.2145765,-1.413262
3,0.010480736093595625,-0.0002477285664531337,0.32979730034276145,-0.0024396289118158165,0.11839669197797775,-0.001518917764769867,4.935746983392164e-05,-8.158905984601006e-06,[0.01680339],1,-60,-60,0.027151866,3.2145765,-1.413262
4,0.01968608299677726,-0.0002773013448017992,0.46026734515908174,-0.0014786389174332726,0.14476153254508972,-0.0019391750101931393,0.0002589721989352256,-1.3113477507431526e-05,[0.01665561],1,-60,-60,0.027150434,3.2145765,-1.413262
5,0.03117973313841503,-0.0003104112210780841,0.5746825070818886,-0.001655493813814246,0.1694863997399807,-0.002478704962413758,0.0006526937941089272,-1.8659504348761402e-05,[0.01651157],1,-60,-60,0.027147042,3.2145765,-1.413262
6,0.04492066335573327,-0.00031403042464035025,0.6870465108659118,-0.00018096017811330967,0.1926888395100832,-0.0029486655548680574,0.0012762884143739939,-2.4867727915989235e-05,[0.0163744],1,-60,-60,0.027141998,3.2145765,-1.413262
7,0.060143904692376966,-0.0003097998978114447,0.7611620668321848,0.00021152634144527838,0.21404152177274227,-0.003428864147281274,0.002174701541662216,-3.1148338166531175e-05,[0.01624547],1,-60,-60,0.027134916,3.2145765,-1.413262
8,0.07710444770462346,-0.0002597233677147415,0.8480271506123245,0.0025038265048351604,0.2344346083700657,-0.003886111022438854,0.0033775796182453632,-3.734433630597778e-05,[0.01612626],1,-60,-60,0.027125202,3.2145765,-1.413262
9,0.09560417156375481,-0.0001476063905352021,0.9249861929565668,0.0056058488589769695,0.25213661789894104,-0.00436006422387436,0.004919668659567833,-4.2538802517810836e-05,[0.01601403],1,-60,-60,0.027112678,3.2145765,-1.413262
