sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0019029869511723518,-0.0001013466133736074,-0.09514934755861759,-0.00506733066868037,0.004720998927950859,-0.001731091528199613,0.0,0.0,[0.04397651],1,-60,-60,0.16612032,-17.467169,-11.454798
1,-0.003474601668640389,-0.00023705096865342057,-0.07858073587340186,-0.006785217763990659,0.009108788333833218,-0.003419238841161132,-3.805973756243475e-05,-2.026932179433061e-06,[0.04397407],1,-60,-60,0.16611978,-17.467169,-11.454798
2,-0.004682446198348771,-0.00040348953456486924,-0.06039222648541909,-0.008321928295572434,0.012939052423462272,-0.0050634799990803,-0.0001075517648132518,-6.767951617803192e-06,[0.0439719],1,-60,-60,0.16611968,-17.467169,-11.454798
3,-0.0055912041896226585,-0.0005998927757354977,-0.04543789956369437,-0.009820162058531423,0.016477764816954732,-0.006685380940325558,-0.0002012006880249828,-1.483774212829303e-05,[0.04397],1,-60,-60,0.16611867,-17.467169,-11.454798
4,-0.006215673432961921,-0.000823089795321721,-0.031223462166963145,-0.011159850979311159,0.019217739813029766,-0.00826941872946918,-0.00031302476418204606,-2.6835597964236513e-05,[0.04396829],1,-60,-60,0.166118,-17.467169,-11.454798
5,-0.006582223598306882,-0.0010795233619319334,-0.01832750826724805,-0.012821678330510622,0.02218495262786746,-0.009766689501702785,-0.00043733822531066835,-4.32973938586656e-05,[0.04396685],1,-60,-60,0.16611692,-17.467169,-11.454798
6,-0.006701206180659938,-0.001363782056087075,-0.005949129117652774,-0.014212934707757086,0.024976643500849605,-0.011255881516262889,-0.0005689826793968678,-6.48878631182015e-05,[0.04396532],1,-60,-60,0.16611587,-17.467169,-11.454798
7,-0.006554355692278477,-0.0016786107711413934,0.0073425244190730155,-0.015741435752715915,0.027360077714547515,-0.012716908007860184,-0.000703006808180362,-9.216350736096501e-05,[0.04396384],1,-60,-60,0.1661147,-17.467169,-11.454798
8,-0.006234933031882974,-0.0020223245510169363,0.015971133019775152,-0.01718568899377715,0.02954120747745037,-0.014139593346044421,-0.0008340938948094845,-0.00012573572166729718,[0.04396261],1,-60,-60,0.16611324,-17.467169,-11.454798
9,-0.005777850996164489,-0.0023954504832545353,0.022854101785924286,-0.018656296611879952,0.03154258639551699,-0.015532797202467918,-0.0009587925742380321,-0.00016618221707176417,[0.04396144],1,-60,-60,0.16611217,-17.467169,-11.454798
10,-0.005192904202194768,-0.0027953336710379514,0.02924733969848603,-0.019994159389170818,0.03356779343448579,-0.016918380395509303,-0.0010743496241047978,-0.00021409122564364225,[0.04396028],1,-60,-60,0.16611116,-17.467169,-11.454798
