sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.002413864061236382,-8.630545111373067e-05,-0.12069320306181908,-0.0043152725556865335,-0.020822923630475998,-0.0009790257317945361,0.0,0.0,[0.04628896],1,-60,-60,0.1003921,-9.374546,14.649607
1,-0.0063575170313561104,-0.00018097410289783512,-0.19718264850598644,-0.004733432589205222,-0.03978795371949673,-0.001836894720327109,-4.827727752854116e-05,-1.726108962429862e-06,[0.04621712],1,-60,-60,0.100391954,-9.374546,14.649607
2,-0.011859484737724416,-0.0002931821685274372,-0.27509838531841524,-0.005610403281480103,-0.057317061349749565,-0.0025849767844192684,-0.00017542761634103954,-5.345591034711106e-06,[0.04614995],1,-60,-60,0.10039122,-9.374546,14.649607
3,-0.018842616420806736,-0.00041559326338074247,-0.349156584154116,-0.006120554742665263,-0.07418403029441833,-0.003208475129213184,-0.0004126173153053969,-1.120923479902558e-05,[0.04608937],1,-60,-60,0.10039004,-9.374546,14.649607
4,-0.027224656932157816,-0.0005501849146025961,-0.41910202556755394,-0.006729582561092684,-0.0901770181953907,-0.0037666306598111987,-0.0007894696900621057,-1.9521099602570757e-05,[0.04602811],1,-60,-60,0.100388266,-9.374546,14.649607
5,-0.03661938156896213,-0.0006880337314146346,-0.4697362318402156,-0.006892440840601921,-0.10392406024038792,-0.004263399401679635,-0.001333962776698172,-3.052479587495327e-05,[0.04597068],1,-60,-60,0.100385316,-9.374546,14.649607
6,-0.046808277056188674,-0.0008303833618197133,-0.5094447743613273,-0.007117481520253932,-0.11637464910745621,-0.0047747178468853235,-0.002066350309178233,-4.428546890267171e-05,[0.04592336],1,-60,-60,0.10038163,-9.374546,14.649607
7,-0.05795529750139394,-0.0009986769737520263,-0.5573510222602636,-0.008414680596615653,-0.12799247168004513,-0.005177357932552695,-0.003002515761181712,-6.0893136833328754e-05,[0.04588024],1,-60,-60,0.10037676,-9.374546,14.649607
8,-0.06997720313222089,-0.001179924618838868,-0.6010952815413475,-0.009062382254342083,-0.13873385172337294,-0.00557809419115074,-0.004161621443927288,-8.086667367024347e-05,[0.04584071],1,-60,-60,0.10037075,-9.374546,14.649607
9,-0.08255640908108035,-0.0013667336898583926,-0.6289602974429727,-0.009340453550976235,-0.14897251967340708,-0.005964247742667794,-0.005561165511608124,-0.00010446516535012051,[0.04580367],1,-60,-60,0.10036361,-9.374546,14.649607
10,-0.09552338361703733,-0.001567610700797104,-0.6483487267978489,-0.010043850546935573,-0.1588089670985937,-0.0063831986917648464,-0.007212293799966574,-0.0001317998394370079,[0.0457682],1,-60,-60,0.10035513,-9.374546,14.649607
11,-0.10883362488784769,-0.0017708636919928722,-0.6655120635405183,-0.010162649559788406,-0.16765059158205986,-0.0067761114914901555,-0.009122761897742748,-0.0001631520572118461,[0.04573464],1,-60,-60,0.10034531,-9.374546,14.649607
12,-0.12269102644138911,-0.001970952859330737,-0.6928700776770711,-0.010004458366893232,-0.17640888690948486,-0.007174294500146061,-0.01129943411797285,-0.00019856932340189815,[0.0457042],1,-60,-60,0.100334086,-9.374546,14.649607
13,-0.1369115340612916,-0.0021619041820599705,-0.7110253809951246,-0.009547566136461683,-0.18402914563193917,-0.007575314870337024,-0.013753254897892475,-0.0002379883808316663,[0.04567456],1,-60,-60,0.10032166,-9.374546,14.649607
14,-0.15119107115977387,-0.002365861279897672,-0.7139768549241126,-0.010197854891885072,-0.1907096584327519,-0.007978307490702718,-0.016491485759615898,-0.0002812264719977975,[0.04564961],1,-60,-60,0.10030749,-9.374546,14.649607
15,-0.16567504786849896,-0.00258814022213528,-0.7241988354362547,-0.011113947111880407,-0.19746111752465367,-0.008372956392122433,-0.019515307620167732,-0.0003285437123849988,[0.0456282],1,-60,-60,0.10029205,-9.374546,14.649607
16,-0.18017350517176967,-0.0028179523183575837,-0.7249228651635349,-0.01149060481111519,-0.20359083032235503,-0.00875149152125232,-0.022828808054327965,-0.00038030650466680527,[0.04560688],1,-60,-60,0.10027506,-9.374546,14.649607
17,-0.19477538039871434,-0.0030696660016042185,-0.7300937613472342,-0.012585684162331745,-0.21012626681476831,-0.009065293270396069,-0.026432277634739876,-0.00043666554847732186,[0.04558758],1,-60,-60,0.100256674,-9.374546,14.649607
18,-0.20975044261627773,-0.003308327430634108,-0.7487531108781695,-0.01193307145149447,-0.2172135403379798,-0.009429359837668017,-0.03032778576016426,-0.0004980588564649224,[0.04556603],1,-60,-60,0.100236565,-9.374546,14.649607
19,-0.22489412191287558,-0.00355737904238822,-0.7571839648298919,-0.012452580587705597,-0.22449709801003337,-0.00979826322873123,-0.03452279418706894,-0.000564225425478071,[0.04554187],1,-60,-60,0.10021522,-9.374546,14.649607
20,-0.24029651559852938,-0.003814757512075175,-0.7701196842826903,-0.01286892348434776,-0.23158178338781,-0.010181174089666456,-0.03902067616581917,-0.0006353729986585677,[0.04551686],1,-60,-60,0.10019214,-9.374546,14.649607
21,-0.2558416671209125,-0.004075857330819872,-0.7772575761191547,-0.013054990937234834,-0.23876414773985744,-0.010568794008577242,-0.04382660612463951,-0.0007116681663319468,[0.04549244],1,-60,-60,0.10016768,-9.374546,14.649607
22,-0.2713334731660871,-0.004336444691064117,-0.7745903022587299,-0.013029368012212217,-0.24623682722449303,-0.010983087006025016,-0.04894343763589859,-0.0007931853178888559,[0.04546751],1,-60,-60,0.100141324,-9.374546,14.649607
23,-0.28685278385841234,-0.004622010231025798,-0.7759655346162617,-0.014278276998084038,-0.25378545420244336,-0.0113720583030954,-0.054370105266571045,-0.0008799142087809741,[0.04544122],1,-60,-60,0.10011356,-9.374546,14.649607
24,-0.3025137141063897,-0.004950041398763006,-0.7830465123988688,-0.016401558386860415,-0.26117129856720567,-0.011725694726919755,-0.06010716035962105,-0.0009723544353619218,[0.04541477],1,-60,-60,0.100084156,-9.374546,14.649607
25,-0.31839827522599085,-0.00526779800747363,-0.7942280559800565,-0.015887830435531214,-0.26866997918114066,-0.01202674678643234,-0.06615743786096573,-0.0010713553056120872,[0.04538886],1,-60,-60,0.10005323,-9.374546,14.649607
26,-0.33413089450412375,-0.005585038895726484,-0.7866309639066458,-0.015862044412642717,-0.27624028734862804,-0.012335252133198082,-0.07252540439367294,-0.001176711288280785,[0.04536237],1,-60,-60,0.100020796,-9.374546,14.649607
27,-0.35027989646383506,-0.0059167780684151695,-0.8074500979855657,-0.016586958634434268,-0.2835966842249036,-0.012602590577444062,-0.07920802384614944,-0.0012884120224043727,[0.04533569],1,-60,-60,0.09998662,-9.374546,14.649607
28,-0.3666128587067215,-0.006263646918589529,-0.8166481121443212,-0.017343442508718,-0.29103990038856864,-0.012931770033901557,-0.086213618516922,-0.0014067476149648428,[0.0453095],1,-60,-60,0.09995094,-9.374546,14.649607
29,-0.38289720136635885,-0.006631210903062765,-0.8142171329818666,-0.018378199223661795,-0.2991368225775659,-0.013177570566767827,-0.09354587644338608,-0.0015320205129683018,[0.04528235],1,-60,-60,0.09991346,-9.374546,14.649607
30,-0.3988865751676349,-0.007004142624275574,-0.7994686900638044,-0.018646586060640402,-0.306982712354511,-0.013411043633823283,-0.10120382159948349,-0.0016646446892991662,[0.04525261],1,-60,-60,0.09987441,-9.374546,14.649607
31,-0.41495912887119635,-0.007401570574504603,-0.8036276851780713,-0.019871397511451505,-0.31511788116768,-0.013668031533597969,-0.10918155312538147,-0.0018047275952994823,[0.04522411],1,-60,-60,0.099833846,-9.374546,14.649607
32,-0.4310754641793756,-0.007825928314189242,-0.805816765408963,-0.021217886984231882,-0.32361367670819163,-0.01393989629286807,-0.11748073250055313,-0.0019527589902281761,[0.0451939],1,-60,-60,0.09979151,-9.374546,14.649607
33,-0.44738619839736204,-0.008260782383506467,-0.8155367108993232,-0.02174270346586127,-0.3333345088176429,-0.0142417508905055,-0.1261022388935089,-0.0021092775277793407,[0.04516092],1,-60,-60,0.09974774,-9.374546,14.649607
34,-0.4636700244709937,-0.008698535880896544,-0.8141913036815822,-0.021887674869503826,-0.34264665050432086,-0.014478361641522497,-0.135049968957901,-0.002274493221193552,[0.04512296],1,-60,-60,0.099702284,-9.374546,14.649607
35,-0.48002692865171415,-0.009121924965068048,-0.8178452090360224,-0.02116945420857519,-0.3515197024680674,-0.014730561175383627,-0.14432336390018463,-0.0024484640453010798,[0.04508735],1,-60,-60,0.09965526,-9.374546,14.649607
36,-0.4963345120377926,-0.00957257622422958,-0.8153791693039238,-0.022532562958076596,-0.36118906410411,-0.015042008133605123,-0.153923898935318,-0.0026309024542570114,[0.04505309],1,-60,-60,0.09960649,-9.374546,14.649607
37,-0.5119840158332227,-0.010030186134165436,-0.7824751897715032,-0.02288049549679272,-0.3709781183861196,-0.015289400209439918,-0.1638505905866623,-0.002822353970259428,[0.04501493],1,-60,-60,0.09955604,-9.374546,14.649607
38,-0.5273271030463367,-0.010478158859834823,-0.7671543606556952,-0.022398636283469386,-0.3806531676091254,-0.015532484816503711,-0.17409026622772217,-0.003022957593202591,[0.04497722],1,-60,-60,0.09950419,-9.374546,14.649607
39,-0.5426845548857092,-0.010948669255951702,-0.7678725919686258,-0.023525519805843942,-0.39020430063828826,-0.015735351757030003,-0.18463680148124695,-0.0032325207721441984,[0.04494078],1,-60,-60,0.09945099,-9.374546,14.649607
40,-0.5578448888376444,-0.011398319685024492,-0.7580166975967586,-0.022482521453639492,-0.39931488735601306,-0.015882674691965804,-0.1954904943704605,-0.0034514940343797207,[0.04490505],1,-60,-60,0.099395975,-9.374546,14.649607
41,-0.5728034199956893,-0.011868258305978546,-0.7479265579022467,-0.023496931047702674,-0.4077294119633734,-0.015967496765370015,-0.20664739608764648,-0.0036794603802263737,[0.04487222],1,-60,-60,0.09933964,-9.374546,14.649607
42,-0.587508108550319,-0.012331810073294494,-0.7352344277314842,-0.02317758836579742,-0.4175887587480247,-0.01606796636042418,-0.21810346841812134,-0.003916825633496046,[0.04484133],1,-60,-60,0.09928181,-9.374546,14.649607
43,-0.6021325083259582,-0.012788402102953572,-0.7312199887819588,-0.022829601482953876,-0.42749271960929036,-0.01613455539336428,-0.22985363006591797,-0.004163461737334728,[0.04480501],1,-60,-60,0.099222556,-9.374546,14.649607
44,-0.6168465702325194,-0.013224234970468846,-0.7357030953280628,-0.02179164337576367,-0.4387537236325443,-0.01632358683855273,-0.24189628660678864,-0.0044192299246788025,[0.04476671],1,-60,-60,0.09916188,-9.374546,14.649607
45,-0.6319212538186549,-0.013636283982261833,-0.7537341793067753,-0.02060245058964938,-0.45137587981298566,-0.016576685360632837,-0.2542332112789154,-0.00468371482565999,[0.04472101],1,-60,-60,0.09909986,-9.374546,14.649607
46,-0.647404032190898,-0.014029270719104264,-0.7741389186121523,-0.019649336842121556,-0.4642690331675112,-0.016840948053868487,-0.2668716311454773,-0.004956440534442663,[0.0446672],1,-60,-60,0.099036075,-9.374546,14.649607
47,-0.6628337532837033,-0.014442516869232808,-0.7714860546402633,-0.02066230750642717,-0.47783110616728663,-0.01713393605314195,-0.27981969714164734,-0.005237026140093803,[0.0446112],1,-60,-60,0.098971054,-9.374546,14.649607
48,-0.6782431206941694,-0.014851791029861946,-0.7704683705233037,-0.020463708031456918,-0.49098591646179557,-0.017403490550350398,-0.29307636618614197,-0.005525876302272081,[0.04455207],1,-60,-60,0.09890453,-9.374546,14.649607
