sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,0.000355674521997571,0.0002880204003304243,0.01778372609987855,0.014401020016521215,0.0039101033471524715,-0.0024847746826708317,0.0,0.0,[0.04492524],1,-60,-60,0.16118638,-17.039839,-10.911089
1,0.002660232013049608,0.00047506991418231335,0.11522787455260186,0.009352475692594453,0.0050693845842033625,-0.004943581763654947,7.11349048287957e-06,5.760407930210931e-06,[0.04492207],1,-60,-60,0.16118638,-17.039839,-10.911089
2,0.005442767519680274,0.0006153310196259554,0.13912677533153328,0.0070130552721821005,0.005025054892030312,-0.007359769195318222,6.031812517903745e-05,1.5261806765920483e-05,[0.04492069],1,-60,-60,0.16118692,-17.039839,-10.911089
3,0.00806519816983382,0.0007490504663019237,0.13112153250767733,0.006685972333798418,0.0051562507687776815,-0.00974248955026269,0.00016917346511036158,2.7568425139179453e-05,[0.04491989],1,-60,-60,0.16118798,-17.039839,-10.911089
4,0.010766600781398666,0.0008061319419812208,0.13507013057824224,0.00285407378396485,0.005141421977896243,-0.012049001175910234,0.0003304774290882051,4.2549436329863966e-05,[0.04491902],1,-60,-60,0.1611891,-17.039839,-10.911089
5,0.01346746603497195,0.0007941878061410535,0.13504326267866418,-0.0005972067920083646,0.0051479131216183305,-0.014267721446231008,0.0005458094528876245,5.8672074374044314e-05,[0.04491826],1,-60,-60,0.16119084,-17.039839,-10.911089
6,0.01616258502795745,0.0007290501653642422,0.13475594964927495,-0.0032568820388405584,0.005149037794922151,-0.016362159280106425,0.0008151587680913508,7.455582817783579e-05,[0.04491752],1,-60,-60,0.16119312,-17.039839,-10.911089
7,0.01883603905839209,0.0006052277660364779,0.13367270152173205,-0.006191119966388214,0.005114161736287315,-0.018379730638116598,0.0011384105309844017,8.913683268474415e-05,[0.04491685],1,-60,-60,0.16119587,-17.039839,-10.911089
8,0.020493752043705626,0.00038046261831368604,0.08288564926567688,-0.011238257386139594,0.0062759892092572045,-0.020331383566372097,0.0015151313273236156,0.00010124138498213142,[0.04491621],1,-60,-60,0.16119882,-17.039839,-10.911089
9,0.02203142141646822,0.00010757297609416118,0.07688346863812967,-0.013644482110976242,0.0076169181623981785,-0.02221061068121344,0.0019250062759965658,0.00010885063966270536,[0.04491505],1,-60,-60,0.16120215,-17.039839,-10.911089
10,0.02414168498623212,-0.00022532896912707667,0.10551317848819508,-0.016645097261061892,0.008817055938720841,-0.023990458343178034,0.0023656347766518593,0.00011100209667347372,[0.04491381],1,-60,-60,0.16120525,-17.039839,-10.911089
11,0.026319773967675247,-0.0006768693328467635,0.10890444907215624,-0.022577018185984343,0.009537791403431584,-0.025619395077228546,0.0028484684880822897,0.00010649551404640079,[0.04491267],1,-60,-60,0.16120966,-17.039839,-10.911089
12,0.028780146192841586,-0.0011723817420988781,0.12301861125831692,-0.02477562046260573,0.010305017734367539,-0.027178777032531798,0.0033748638816177845,9.295812924392521e-05,[0.04491182],1,-60,-60,0.16121376,-17.039839,-10.911089
13,0.030599071554706828,-0.0015475109724775395,0.090946268093262,-0.018756461518933065,0.011403889663938571,-0.028837609919719398,0.003950466867536306,6.951049726922065e-05,[0.04491099],1,-60,-60,0.1612184,-17.039839,-10.911089
14,0.03284613739897168,-0.001974026975176457,0.11235329221324264,-0.021325800134945894,0.012809165207158912,-0.030497564701363444,0.0045624482445418835,3.856027979054488e-05,[0.04490994],1,-60,-60,0.16122316,-17.039839,-10.911089
15,0.03581020084945067,-0.002446576482716409,0.14820317252394943,-0.02362747537699761,0.013999694761309911,-0.03207740618381649,0.005219371058046818,-9.202558430843055e-07,[0.04490865],1,-60,-60,0.16122846,-17.039839,-10.911089
16,0.03930365076571662,-0.002966690669954914,0.17467249581329725,-0.026005709361925256,0.013924605452643846,-0.03358221217058599,0.005935574881732464,-4.9851783842314035e-05,[0.04490749],1,-60,-60,0.16123426,-17.039839,-10.911089
17,0.04204305678902529,-0.003500840217702716,0.13697030116543374,-0.0267074773873901,0.014625288087131594,-0.03508036083076149,0.006721647921949625,-0.00010918559564743191,[0.04490707],1,-60,-60,0.16124022,-17.039839,-10.911089
18,0.045086379820320426,-0.004083347088844675,0.15216615156475655,-0.02912534355709795,0.014914780046979104,-0.03649223141837865,0.0075625088065862656,-0.00017920239770319313,[0.04490626],1,-60,-60,0.16124682,-17.039839,-10.911089
19,0.047405399683370895,-0.0048782344930350515,0.11595099315252355,-0.03974437020951882,0.01590384904500297,-0.037677980843000114,0.008464236743748188,-0.0002608693321235478,[0.04490569],1,-60,-60,0.16125393,-17.039839,-10.911089
20,0.049465574107473466,-0.005699217266474079,0.1030087212051285,-0.04104913867195137,0.016798988165987794,-0.038770830375142395,0.009412344545125961,-0.0003584340156521648,[0.04490489],1,-60,-60,0.16126162,-17.039839,-10.911089
21,0.05139487333014586,-0.00657975460747366,0.09646496113361991,-0.044026867049979046,0.018127527385672693,-0.03985534596722573,0.010401655919849873,-0.0004724183527287096,[0.04490408],1,-60,-60,0.16126986,-17.039839,-10.911089
22,0.05357050460428355,-0.0074791404965344555,0.1087815637068843,-0.044969294453039765,0.01898957102764598,-0.04088924382813275,0.011429553851485252,-0.0006040134467184544,[0.04490316],1,-60,-60,0.16127774,-17.039839,-10.911089
23,0.05613595404107856,-0.008408772076900278,0.12827247183975032,-0.046481579018291086,0.019735125715101276,-0.041878243209794164,0.012500964105129242,-0.0007535962504334748,[0.04490242],1,-60,-60,0.1612862,-17.039839,-10.911089
24,0.057586443982265804,-0.009388096622378727,0.07252449705936215,-0.048966227273922414,0.021588660550492023,-0.042991723865270615,0.013623682782053947,-0.000921771686989814,[0.04490174],1,-60,-60,0.16129524,-17.039839,-10.911089
25,0.05960119882391156,-0.010440716034454456,0.1007377420822877,-0.05263097060378641,0.021745450728644755,-0.043980227783322334,0.01477541122585535,-0.0011095335939899087,[0.04490065],1,-60,-60,0.16130391,-17.039839,-10.911089
26,0.06075688022547866,-0.011464874589537433,0.0577840700783554,-0.05120792775414884,0.02272576541088256,-0.04499525809660554,0.015967436134815216,-0.0013183478731662035,[0.04490029],1,-60,-60,0.16131349,-17.039839,-10.911089
27,0.06227353483781827,-0.01247463026195874,0.07583273061698037,-0.05048778362106532,0.023429101790839013,-0.046019117697142065,0.017182573676109314,-0.0015476453118026257,[0.04489963],1,-60,-60,0.16132283,-17.039839,-10.911089
28,0.06406479096309568,-0.013510002655630163,0.0895628062638707,-0.05176861968357116,0.023465928584641915,-0.046997862635180354,0.018428044393658638,-0.0017971378983929753,[0.04489911],1,-60,-60,0.1613326,-17.039839,-10.911089
29,0.06453889867486397,-0.014592375311722212,0.023705385588414174,-0.054118632804602385,0.024831730835444432,-0.04791523399762809,0.01970933936536312,-0.002067337976768613,[0.0448988],1,-60,-60,0.16134253,-17.039839,-10.911089
30,0.0647643302300071,-0.015696391718183808,0.011271577757156592,-0.055200820323079824,0.025916673671758872,-0.0487775900401175,0.02100011706352234,-0.002359185367822647,[0.04489821],1,-60,-60,0.16135256,-17.039839,-10.911089
31,0.06455243402674116,-0.01678190631670987,-0.010594810163297552,-0.05427572992630303,0.02702298873134623,-0.04964795685373247,0.022295404225587845,-0.002673113252967596,[0.04489778],1,-60,-60,0.16136254,-17.039839,-10.911089
32,0.06480231184719061,-0.017883783514798784,0.01249389102247278,-0.05509385990444571,0.028325354527055424,-0.050395660917274654,0.0235864520072937,-0.00300875143148005,[0.04489731],1,-60,-60,0.16137259,-17.039839,-10.911089
33,0.06552610067550634,-0.01899439955707749,0.03618944141578595,-0.05553080211393535,0.02845652851772229,-0.05113640404306352,0.024882499128580093,-0.003366427030414343,[0.04489688],1,-60,-60,0.16138232,-17.039839,-10.911089
34,0.06627857796779384,-0.02011881594425177,0.037623864614374725,-0.056220819358713925,0.028480387308604804,-0.05185133416671306,0.02619302086532116,-0.0037463149055838585,[0.04489665],1,-60,-60,0.1613924,-17.039839,-10.911089
35,0.06701427254155991,-0.021255899738707743,0.0367847286883034,-0.056854189722798765,0.028508329463306836,-0.05254361953120679,0.02751859277486801,-0.004148691426962614,[0.04489645],1,-60,-60,0.16140267,-17.039839,-10.911089
36,0.06722613063184557,-0.02244458275493344,0.010592904514282964,-0.05943415081128478,0.02905750518164041,-0.0531737981364131,0.02885887771844864,-0.004573809448629618,[0.04489626],1,-60,-60,0.16141291,-17.039839,-10.911089
37,0.06763487443841772,-0.02363691941481193,0.020437190328607358,-0.05961683299392462,0.02934022994793395,-0.053771885111927986,0.030203400179743767,-0.005022700875997543,[0.04489603],1,-60,-60,0.1614233,-17.039839,-10.911089
38,0.06719181845284541,-0.024836564122188067,-0.02215279927861502,-0.05998223536880687,0.03051436217117498,-0.054343165655154735,0.03155609592795372,-0.005495439283549786,[0.04489583],1,-60,-60,0.16143368,-17.039839,-10.911089
39,0.06719956626193838,-0.0260372877318423,0.0003873904546480844,-0.06003618048271164,0.031358485304167516,-0.05489892413606867,0.03289993107318878,-0.005992170423269272,[0.04489554],1,-60,-60,0.16144405,-17.039839,-10.911089
40,0.06685106180773122,-0.027193943894189946,-0.017425222710357957,-0.05783280811738223,0.03230879417003507,-0.05548012291546911,0.03424392268061638,-0.0065129161812365055,[0.04489531],1,-60,-60,0.16145362,-17.039839,-10.911089
41,0.06604666935018035,-0.028351220906433813,-0.04021962287754377,-0.057863850612193346,0.03308241886168162,-0.056063801515847445,0.035580944269895554,-0.007056795060634613,[0.04489513],1,-60,-60,0.16146415,-17.039839,-10.911089
42,0.06420355328834151,-0.029538688856364393,-0.09215580309194138,-0.059373397496528924,0.03430825089651535,-0.05661484238225967,0.03690187633037567,-0.007623819634318352,[0.04489501],1,-60,-60,0.16147372,-17.039839,-10.911089
43,0.06235423551688203,-0.030765333307163023,-0.09246588857297411,-0.061332222539931536,0.03591107218142042,-0.057134408969432116,0.03818594664335251,-0.008214592933654785,[0.04489498],1,-60,-60,0.16148335,-17.039839,-10.911089
44,0.06113187550188971,-0.03198953725625871,-0.06111800074961593,-0.061210197454784065,0.03735888599965165,-0.057525687909219414,0.039433032274246216,-0.00882989913225174,[0.04489476],1,-60,-60,0.16149284,-17.039839,-10.911089
45,0.05925016788193719,-0.0332908465622586,-0.09408538099762609,-0.06506546529999468,0.039524565819533564,-0.05771269778779242,0.04065566882491112,-0.009469689801335335,[0.04489464],1,-60,-60,0.16150153,-17.039839,-10.911089
46,0.058360535033768916,-0.034591241318803444,-0.04448164240841379,-0.06501973782724235,0.04307253299828062,-0.05788320106512401,0.04184067249298096,-0.010135507211089134,[0.04489424],1,-60,-60,0.16151023,-17.039839,-10.911089
47,0.05767042650812531,-0.03585229275947313,-0.03450542628218045,-0.06305257203348447,0.04406869099091182,-0.058138287349720486,0.04300788417458534,-0.010827331803739071,[0.04489343],1,-60,-60,0.16151883,-17.039839,-10.911089
48,0.056858271525809446,-0.037109618082131424,-0.04060774911579301,-0.06286626613291446,0.045681269276769854,-0.05833867962064687,0.044161293655633926,-0.01154437754303217,[0.04489332],1,-60,-60,0.1615274,-17.039839,-10.911089
49,0.0562027673474768,-0.03842249505653854,-0.03277520891663244,-0.06564384872035589,0.047367169890435434,-0.058379055801196955,0.04529845714569092,-0.01228656992316246,[0.04489305],1,-60,-60,0.16153571,-17.039839,-10.911089
50,0.05589332060743576,-0.03961259995466208,-0.015472337002051972,-0.05950524490617681,0.04805123866151462,-0.058540434765745886,0.04642251133918762,-0.01305502001196146,[0.04489288],1,-60,-60,0.16154394,-17.039839,-10.911089
51,0.05346640488725374,-0.0407349549387709,-0.12134578600910118,-0.056117749205441214,0.050568519528837896,-0.05877275149396155,0.04754037782549858,-0.013847271911799908,[0.04489283],1,-60,-60,0.16155179,-17.039839,-10.911089
52,0.05133420961376263,-0.041885118799937116,-0.10660976367455532,-0.05750819305831101,0.05401180116075466,-0.0591028231283417,0.04860970750451088,-0.014661970548331738,[0.04489247],1,-60,-60,0.1615592,-17.039839,-10.911089
53,0.05084970964323478,-0.043003833414650215,-0.024224998526392483,-0.05593573073565494,0.057866683132829166,-0.05927758249163162,0.049636390060186386,-0.01549967285245657,[0.04489104],1,-60,-60,0.16156602,-17.039839,-10.911089
54,0.052191118048610895,-0.044090958685364966,0.06707042026880572,-0.054356263535737526,0.06016872766974757,-0.05937033663940383,0.05065338313579559,-0.01635975018143654,[0.04488864],1,-60,-60,0.16157329,-17.039839,-10.911089
55,0.05458675651860634,-0.04526514682026572,0.11978192349977235,-0.058709406745037995,0.0613864073724244,-0.05946520667930599,0.05169720575213432,-0.017241569235920906,[0.0448875],1,-60,-60,0.16158026,-17.039839,-10.911089
56,0.0576469231172928,-0.04641484836883137,0.15300832993432323,-0.05748507742828224,0.06187872520729343,-0.05955382240063045,0.05278893932700157,-0.018146872520446777,[0.04488679],1,-60,-60,0.16158831,-17.039839,-10.911089
57,0.0600057366759211,-0.04755383383449043,0.11794067793141494,-0.05694927328295307,0.0633276427591909,-0.05965664290852146,0.05394187942147255,-0.019075170159339905,[0.04488651],1,-60,-60,0.1615964,-17.039839,-10.911089
58,0.06309136295391685,-0.04867009719785528,0.15428131389978716,-0.055813168168242555,0.06383060235145877,-0.05983507539349375,0.05514199286699295,-0.020026246085762978,[0.04488565],1,-60,-60,0.16160467,-17.039839,-10.911089
59,0.06507480371948535,-0.04970607632591964,0.09917203827842513,-0.051798956403217744,0.06518221764906684,-0.06009528686263366,0.05640381947159767,-0.020999647676944733,[0.04488535],1,-60,-60,0.16161358,-17.039839,-10.911089
60,0.06768575955484496,-0.05072262417971615,0.13054779176798093,-0.0508273926898255,0.06548846145358311,-0.060436425112129655,0.057705316692590714,-0.021993769332766533,[0.04488469],1,-60,-60,0.16162296,-17.039839,-10.911089
61,0.06942453967108124,-0.05171979061236016,0.08693900581181424,-0.049858321632200386,0.06658368434489148,-0.06081055496906629,0.059059031307697296,-0.02300822176039219,[0.04488448],1,-60,-60,0.16163242,-17.039839,-10.911089
62,0.07205401486223993,-0.05271002868083997,0.1314737595579345,-0.04951190342399059,0.06698102727148125,-0.06118277226778446,0.06044752150774002,-0.02404261752963066,[0.04488385],1,-60,-60,0.16164257,-17.039839,-10.911089
63,0.07324732344608949,-0.0537187818635266,0.05966542919247786,-0.050437659134331625,0.0687704521891419,-0.06155043758190004,0.06188860163092613,-0.025096818804740906,[0.04488359],1,-60,-60,0.16165233,-17.039839,-10.911089
64,0.07514379402992974,-0.054706636922010145,0.09482352919201276,-0.04939275292417733,0.06854448951105496,-0.06197044590226142,0.06335354596376419,-0.02617119438946247,[0.04488287],1,-60,-60,0.16166298,-17.039839,-10.911089
65,0.07598077998294686,-0.05551393025055404,0.04184929765085599,-0.040364666427194607,0.06952976919035336,-0.06256749858584953,0.06485642492771149,-0.02726532705128193,[0.04488285],1,-60,-60,0.16167395,-17.039839,-10.911089
66,0.07610194642486706,-0.05638903015594224,0.006058322096009761,-0.043754995269409847,0.07105719211301675,-0.06310229695372982,0.06637603789567947,-0.02837560512125492,[0.04488246],1,-60,-60,0.1616848,-17.039839,-10.911089
67,0.07664315288471246,-0.057173979492463334,0.027060322992269903,-0.03924746682605473,0.07264138624793759,-0.06373635736963479,0.06789807975292206,-0.029503386467695236,[0.04488191],1,-60,-60,0.1616953,-17.039839,-10.911089
68,0.07759940447462443,-0.05798255631273605,0.047812579495598584,-0.040428841013635974,0.07364045299379995,-0.06434353952499805,0.06943093985319138,-0.03064686618745327,[0.04488139],1,-60,-60,0.16170627,-17.039839,-10.911089
69,0.07810416977689787,-0.05866504574102691,0.025238265113671332,-0.03412447141454322,0.07486634032591155,-0.06505756935075624,0.070982925593853,-0.03180651739239693,[0.04488097],1,-60,-60,0.16171733,-17.039839,-10.911089
70,0.0790663532257145,-0.059146442780138385,0.04810917244083157,-0.02406985195557354,0.07754085824615231,-0.06598789407144068,0.07254500687122345,-0.0329798199236393,[0.04488037],1,-60,-60,0.1617284,-17.039839,-10.911089
71,0.07966197398580792,-0.05970211182716412,0.029781038004671245,-0.02778345235128654,0.08224129683128467,-0.0668260318270768,0.07412633299827576,-0.034162748605012894,[0.04487839],1,-60,-60,0.16173941,-17.039839,-10.911089
72,0.08094667004171473,-0.06021697232364204,0.06423480279534033,-0.02574302482389612,0.08562278218357733,-0.0676642976977746,0.07571957260370255,-0.0353567898273468,[0.04487442],1,-60,-60,0.16175069,-17.039839,-10.911089
73,0.08394614575772724,-0.060607856511733185,0.1499737858006256,-0.019544209404557478,0.08674526057927778,-0.06850272701558424,0.07733850926160812,-0.03656112775206566,[0.04487209],1,-60,-60,0.16176237,-17.039839,-10.911089
74,0.08751331096284733,-0.060988912223356236,0.17835826025600454,-0.01905278558115242,0.08786610112781545,-0.06945934029499767,0.07901743054389954,-0.03777328506112099,[0.04487115],1,-60,-60,0.1617746,-17.039839,-10.911089
75,0.09091702940886083,-0.061364818973770524,0.17018592230067497,-0.018795337520714384,0.08870043477998024,-0.07042287103104172,0.08076769858598709,-0.03899306431412697,[0.04487019],1,-60,-60,0.16178654,-17.039839,-10.911089
76,0.09338544799502646,-0.061761343814823705,0.1234209293082813,-0.019826242052658927,0.09027381777320898,-0.0713469519323553,0.08258604258298874,-0.040220361202955246,[0.04486947],1,-60,-60,0.16180001,-17.039839,-10.911089
77,0.09523218394754625,-0.06216998930346563,0.09233679762598967,-0.020432274432096165,0.0924650891732881,-0.07223376502952306,0.0844537541270256,-0.04145558923482895,[0.04486831],1,-60,-60,0.16181354,-17.039839,-10.911089
78,0.09783030860167631,-0.06255623245039715,0.12990623270650303,-0.019312157346575987,0.09442145680566227,-0.07313330662873341,0.08635839819908142,-0.04269899055361748,[0.04486678],1,-60,-60,0.16182712,-17.039839,-10.911089
79,0.09867340432065706,-0.06296342604789061,0.04215478594903743,-0.02035967987467302,0.09761503036622798,-0.0739851703910972,0.08831500262022018,-0.04395011439919472,[0.04486526],1,-60,-60,0.16184136,-17.039839,-10.911089
80,0.10027390109436286,-0.06335971535630051,0.08002483868528998,-0.019814465420495253,0.10071300738979971,-0.07480289530212758,0.09028846770524979,-0.045209381729364395,[0.04486282],1,-60,-60,0.16185553,-17.039839,-10.911089
81,0.10328436229521688,-0.06374375019305262,0.15052306004270122,-0.01920174183760537,0.100823053200088,-0.07564301351521863,0.09229394793510437,-0.0464765764772892,[0.04486079],1,-60,-60,0.16187023,-17.039839,-10.911089
82,0.10592605152801074,-0.0640434757883031,0.13208446163969256,-0.014986279762524646,0.10108961422281482,-0.07655772694124607,0.0943596363067627,-0.04775145277380943,[0.04486059],1,-60,-60,0.16188508,-17.039839,-10.911089
83,0.1072983466853066,-0.0643447079305315,0.06861475786479332,-0.015061607111420017,0.10250428995402672,-0.07746298750134883,0.09647815674543381,-0.04903232306241989,[0.04486031],1,-60,-60,0.16190098,-17.039839,-10.911089
84,0.10758354417265086,-0.06469934682750135,0.014259874367212433,-0.017731944848492276,0.10557974550226845,-0.07832883466471685,0.09862412512302399,-0.05031921714544296,[0.04485944],1,-60,-60,0.16191636,-17.039839,-10.911089
85,0.10882301533835748,-0.06499686046411625,0.06197355828533091,-0.014875681830744725,0.10878892383823313,-0.07919871689955471,0.10077579319477081,-0.051613204181194305,[0.04485789],1,-60,-60,0.16193195,-17.039839,-10.911089
86,0.10895726491962482,-0.06535300048194585,0.006712479063367027,-0.01780700089148013,0.1137459292198173,-0.08015391939989058,0.1029522567987442,-0.05291314050555229,[0.04485543],1,-60,-60,0.16194786,-17.039839,-10.911089
87,0.11060906697819978,-0.06568338057370965,0.08259010292874791,-0.01651900458819,0.11674663402425267,-0.08111906714475481,0.10513140261173248,-0.05422019958496094,[0.04485164],1,-60,-60,0.16196382,-17.039839,-10.911089
88,0.11180970388778637,-0.066038309908281,0.060031845479329604,-0.01774646672856761,0.12068326702626564,-0.08202100038033677,0.10734358429908752,-0.055533867329359055,[0.04484905],1,-60,-60,0.16197999,-17.039839,-10.911089
89,0.1137116377229177,-0.06641349105596417,0.09509669175656654,-0.01875905738415895,0.12285527518304207,-0.08292455504852114,0.10957977920770645,-0.05685463175177574,[0.04484617],1,-60,-60,0.16199607,-17.039839,-10.911089
90,0.11615268352804155,-0.06676919692264162,0.12205229025619246,-0.017785293333872687,0.12513265829818465,-0.0837807332209195,0.11185400933027267,-0.05818290263414383,[0.04484452],1,-60,-60,0.16201277,-17.039839,-10.911089
91,0.11697319478183549,-0.06724405208306959,0.041025562689696926,-0.023742758021398913,0.12784666988352456,-0.08448489224974765,0.11417706310749054,-0.05951828509569168,[0.04484297],1,-60,-60,0.16202995,-17.039839,-10.911089
92,0.11843684510739198,-0.06769705697933202,0.07318251627782502,-0.02265024481312139,0.13099506545165696,-0.0851264822340454,0.11651653051376343,-0.06086316704750061,[0.04484104],1,-60,-60,0.16204724,-17.039839,-10.911089
93,0.12132253396993296,-0.0681061088226397,0.1442844431270487,-0.020452592165383976,0.13229236112726994,-0.0858047794245067,0.11888526380062103,-0.0622171089053154,[0.04483894],1,-60,-60,0.16206457,-17.039839,-10.911089
94,0.12480234487558622,-0.06849152753372434,0.17399054528266333,-0.019270935554231983,0.13304782421380423,-0.08651680265757022,0.121311716735363,-0.06357923150062561,[0.04483799],1,-60,-60,0.16208243,-17.039839,-10.911089
95,0.12761404331093676,-0.06894789381297411,0.1405849217675268,-0.0228183139624889,0.13432046615105264,-0.08714340958249522,0.12380776554346085,-0.06494906544685364,[0.04483739],1,-60,-60,0.16210046,-17.039839,-10.911089
96,0.13026551743895884,-0.06939112232978911,0.13257370640110366,-0.02216142584074987,0.1364331369526326,-0.08784024521446554,0.12636004388332367,-0.0663280263543129,[0.04483646],1,-60,-60,0.16211945,-17.039839,-10.911089
97,0.13209895588990553,-0.0698719587418145,0.09167192254733436,-0.024041820601269137,0.1394596857256829,-0.08850161363807274,0.1289653480052948,-0.0677158460021019,[0.04483487],1,-60,-60,0.16213869,-17.039839,-10.911089
98,0.13425791006743343,-0.0702767951147234,0.10794770887639515,-0.020241818645445164,0.14208821377303593,-0.0893040246955934,0.131607323884964,-0.06911328434944153,[0.04483254],1,-60,-60,0.16215836,-17.039839,-10.911089
