sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.00011927802115678788,0.0002912626648321748,-0.005963901057839394,0.014563133241608739,-0.01983683742582798,-0.0023226055782288313,0.0,0.0,[0.05179708],1,-60,-60,0.11212978,-10.996125,15.626627
1,-0.008652996151226946,0.00033595936246456405,-0.4266859065035078,0.002234834881619463,-0.03308532480150461,-0.004353498108685017,-2.3855602648836793e-06,5.8252530834579375e-06,[0.05173636],1,-60,-60,0.11212978,-10.996125,15.626627
2,-0.022777048524162638,0.0001436973841282452,-0.7062026186467847,-0.009613098916815943,-0.04241951461881399,-0.006104777450673282,-0.00017544547154102474,1.254444032383617e-05,[0.05168605],1,-60,-60,0.11212886,-10.996125,15.626627
3,-0.039768307598001235,-0.00019640966645056323,-0.8495629536919296,-0.01700535252894042,-0.04325129836797714,-0.0073975276900455356,-0.0006309864111244678,1.5418387192767113e-05,[0.05165689],1,-60,-60,0.112126336,-10.996125,15.626627
4,-0.05676891326221722,-0.0005587416082107665,-0.8500302832107991,-0.018116597088010167,-0.04437100247014314,-0.008735284674912691,-0.0014263525372371078,1.149019408330787e-05,[0.05165433],1,-60,-60,0.11212195,-10.996125,15.626627
5,-0.07387090698715384,-0.0008945656296691595,-0.855099686246831,-0.016791201072919648,-0.044654121913481504,-0.010077134473249316,-0.0025617307983338833,3.1536183087155223e-07,[0.05165097],1,-60,-60,0.11211595,-10.996125,15.626627
6,-0.0908924506725589,-0.0012804429747393443,-0.8510771842702525,-0.019293867253509234,-0.04476460367732216,-0.011370499851182103,-0.004039148800075054,-1.757595055096317e-05,[0.05164989],1,-60,-60,0.112108074,-10.996125,15.626627
7,-0.10797366851170866,-0.001700445328378919,-0.8540608919574879,-0.021000117681978736,-0.04495699278777465,-0.01262550801038742,-0.005856997799128294,-4.318480932852253e-05,[0.05164928],1,-60,-60,0.11209833,-10.996125,15.626627
8,-0.12462971987771654,-0.0021548144505413804,-0.8328025683003943,-0.022718456108123064,-0.045421817078022286,-0.013834041194058955,-0.008016470819711685,-7.719371933490038e-05,[0.05164846],1,-60,-60,0.11208676,-10.996125,15.626627
9,-0.14147055070601255,-0.0026420007229080514,-0.842041541414801,-0.024359313618333545,-0.04535845998907462,-0.014968544477596879,-0.010509065352380276,-0.00012029000936308876,[0.05164696],1,-60,-60,0.11207342,-10.996125,15.626627
10,-0.15744124040343652,-0.0031401198763978755,-0.7985344848711975,-0.02490595767449122,-0.04621684766607359,-0.016085050418041646,-0.013338476419448853,-0.00017313002899754792,[0.05164684],1,-60,-60,0.1120583,-10.996125,15.626627
11,-0.17184028314879018,-0.0036227302217503167,-0.7199521372676827,-0.024130517267622054,-0.04908630350837484,-0.01722377084661275,-0.016487300395965576,-0.00023593241348862648,[0.05164437],1,-60,-60,0.11204149,-10.996125,15.626627
12,-0.18574685188579226,-0.004216541583218714,-0.6953284368501045,-0.029690568073419854,-0.05260791821638122,-0.01824035937897861,-0.01992410607635975,-0.0003083870105911046,[0.0516363],1,-60,-60,0.112023324,-10.996125,15.626627
13,-0.19918902833700033,-0.004841938972740536,-0.6721088225604035,-0.03126986947609112,-0.055968952423427254,-0.01913661533035338,-0.023639041930437088,-0.00039271783316507936,[0.0516267],1,-60,-60,0.112003535,-10.996125,15.626627
14,-0.2121760236691762,-0.005530585378210162,-0.6493497666087933,-0.03443232027348131,-0.05926545598777011,-0.01992984750540927,-0.027622822672128677,-0.000489556638058275,[0.05161793],1,-60,-60,0.111982316,-10.996125,15.626627
15,-0.2248472194372289,-0.006122248952078735,-0.6335597884026356,-0.029583178693428636,-0.061622734006959945,-0.020730827120132744,-0.03186634182929993,-0.0006001683650538325,[0.05160988],1,-60,-60,0.111959785,-10.996125,15.626627
16,-0.23728271250716262,-0.006713609140633707,-0.6217746534966864,-0.02956800942774862,-0.06358697131508961,-0.02169020992005244,-0.03636328503489494,-0.0007226133602671325,[0.05160445],1,-60,-60,0.11193594,-10.996125,15.626627
17,-0.24761455803397894,-0.0071527348487052216,-0.5165922763408162,-0.021956285403575748,-0.06615342298755422,-0.022827687731478363,-0.04110893979668617,-0.00085688557010144,[0.05160021],1,-60,-60,0.1119108,-10.996125,15.626627
18,-0.25596336333882846,-0.007544669810949926,-0.417440265242476,-0.01959674811223522,-0.0693403331679292,-0.023936184879858047,-0.046061232686042786,-0.000999940326437354,[0.05159521],1,-60,-60,0.11188458,-10.996125,15.626627
