sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,0.0007459446229040623,0.00031846785335801545,0.037297231145203114,0.01592339266790077,0.023422973230481148,-0.0009625100647099316,0.0,0.0,[0.02795813],1,-60,-60,0.05333913,5.6906657,-5.3754425
1,0.010593221075123437,0.0006473585593994358,0.4923638226109688,0.016444535302071017,0.037645816802978516,-0.001621491857804358,1.491889179305872e-05,6.369356924551539e-06,[0.02787122],1,-60,-60,0.05333892,5.6906657,-5.3754425
2,0.022915844418912458,0.0008984069862344769,0.6161311671894509,0.012552421341752051,0.05248781852424145,-0.0017721776384860277,0.00022678330424241722,1.9316526959300973e-05,[0.02781435],1,-60,-60,0.053337645,5.6906657,-5.3754425
3,0.037917351284868346,0.0011069218701595675,0.7500753432977945,0.010425744196254527,0.06944728642702103,-0.00166363669995917,0.0006851002108305693,3.728466617758386e-05,[0.02774558],1,-60,-60,0.053334042,5.6906657,-5.3754425
4,0.05806361116223343,0.001246001641629846,1.0073129938682541,0.006953988573513925,0.08129207510501146,-0.00186306382965995,0.0014434471959248185,5.9423102356959134e-05,[0.0276589],1,-60,-60,0.053328637,5.6906657,-5.3754425
5,0.07938835469760307,0.0013615813399519541,1.0662371767684817,0.005778984916105401,0.0916685676202178,-0.002043547523499001,0.002604719251394272,8.434313349425793e-05,[0.02760056],1,-60,-60,0.053320326,5.6906657,-5.3754425
6,0.10214175965391406,0.0013497713820106586,1.1376702478155494,-0.000590497897064779,0.09855352248996496,-0.0019316040488774888,0.00419248640537262,0.00011157475819345564,[0.02755162],1,-60,-60,0.053308837,5.6906657,-5.3754425
7,0.12462643928580293,0.001285342780684005,1.1242339815944433,-0.0032214300663326867,0.10457454202696681,-0.0015052012968226336,0.006235321518033743,0.00013857019075658172,[0.02752124],1,-60,-60,0.053293705,5.6906657,-5.3754425
8,0.14589681009516425,0.001113225455701468,1.063518540468067,-0.008605866249126848,0.11122580198571086,-0.0010520186260691844,0.008727850392460823,0.0001642770366743207,[0.02749528],1,-60,-60,0.05327586,5.6906657,-5.3754425
9,0.16800884083599157,0.0010356498171313435,1.105601537041366,-0.003878781928506214,0.11880002450197935,-0.0006342874185065739,0.011645786464214325,0.00018654153973329812,[0.02746656],1,-60,-60,0.053254265,5.6906657,-5.3754425
10,0.19021309538498826,0.000960020135753439,1.1102127274498343,-0.0037814840688952245,0.12558209989219904,-0.0001848693864303641,0.015005962923169136,0.0002072545321425423,[0.02743277],1,-60,-60,0.05323013,5.6906657,-5.3754425
11,0.21206067944631285,0.0009427035008411623,1.0923792030662298,-0.000865831745613832,0.1328627485781908,0.0004124272454646416,0.018810223788022995,0.00022645494027528912,[0.02740357],1,-60,-60,0.053202186,5.6906657,-5.3754425
12,0.23201950330972976,0.0009508212199580158,0.9979411931708455,0.0004058859558426775,0.1391530567780137,0.0007494343517464586,0.023051436990499496,0.0002453089982736856,[0.02737281],1,-60,-60,0.053171553,5.6906657,-5.3754425
