sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0003121301531791687,0.00031921014189720156,-0.015606507658958435,0.015960507094860077,-0.029480360448360443,-0.0009252671152353287,0.0,0.0,[0.0422076],1,-60,-60,0.09797042,-8.123518,15.683806
1,-0.013684244697105895,0.0003007569306464575,-0.6686057271963364,-0.0009226605625372031,-0.05068322643637657,-0.0016324485186487436,-6.24260246695485e-06,6.384202606568579e-06,[0.04207244],1,-60,-60,0.0979703,-8.123518,15.683806
2,-0.03257087929570844,4.1686340900923843e-05,-0.944331729930127,-0.012953529487276683,-0.06155525520443916,-0.0017164914752356708,-0.0002799274807330221,1.239934135810472e-05,[0.04197634],1,-60,-60,0.09796895,-8.123518,15.683806
3,-0.05368359919801151,-8.723376764464773e-05,-1.0556359951151535,-0.006446005427278578,-0.06624367740005255,-0.0016345849508070387,-0.0009313450427725911,1.323306787526235e-05,[0.04192967],1,-60,-60,0.097966194,-8.123518,15.683806
4,-0.07537311021402275,-9.055379270648698e-05,-1.084475550800562,-0.000166001253091963,-0.06918711448088288,-0.0016433069677077583,-0.0020050168968737125,1.1488392374303658e-05,[0.04191135],1,-60,-60,0.09796119,-8.123518,15.683806
5,-0.09740746326442605,-6.169864592607153e-05,-1.1017176525201648,0.0014427573390207726,-0.07378224423155189,-0.0016425579448764438,-0.003512479132041335,9.677316484157927e-06,[0.04189989],1,-60,-60,0.09795448,-8.123518,15.683806
6,-0.11883593132417446,-5.028154268757133e-05,-1.0714234029874206,0.0005708551619250102,-0.07803606986999512,-0.001613449506919551,-0.005460628308355808,8.443343176622875e-06,[0.04188148],1,-60,-60,0.097945586,-8.123518,15.683806
7,-0.13936443212140148,7.09025748972181e-05,-1.0264250398613513,0.006059205879239471,-0.08507320052012801,-0.00182330239994144,-0.007837346754968166,7.437712156388443e-06,[0.04186453],1,-60,-60,0.09793489,-8.123518,15.683806
8,-0.15904725281219725,0.00019593294361129666,-0.984141034539789,0.006251518435703929,-0.09797868272289634,-0.002235091653062682,-0.010624635964632034,8.855763553583529e-06,[0.0418339],1,-60,-60,0.09792234,-8.123518,15.683806
9,-0.17832862582687084,0.0003419015753127042,-0.9640686507336795,0.007298431585070375,-0.10768665140494704,-0.002802638640503119,-0.013805581256747246,1.2774422430084087e-05,[0.04177351],1,-60,-60,0.09790786,-8.123518,15.683806
10,-0.1987586309916878,0.00045022909854878894,-1.0215002582408488,0.005416376161804237,-0.11827438184991479,-0.003216295195386465,-0.01737215369939804,1.9612452888395637e-05,[0.0417296],1,-60,-60,0.09789162,-8.123518,15.683806
11,-0.21980249242555144,0.00040350026704231827,-1.052193071693182,-0.0023364415753235335,-0.12253124266862869,-0.00348080413613161,-0.021347325295209885,2.8617034331546165e-05,[0.0416843],1,-60,-60,0.0978737,-8.123518,15.683806
12,-0.2411906892357001,0.0003476255211262469,-1.0694098405074328,-0.0027937372958035667,-0.12499767797999084,-0.003804938327164109,-0.025743374601006508,3.6687040847027674e-05,[0.04166844],1,-60,-60,0.097853705,-8.123518,15.683806
13,-0.2623584082599336,0.00036700970311017046,-1.058385951211676,0.0009692090991961777,-0.1290888802614063,-0.004382224329390283,-0.030567187815904617,4.363954940345138e-05,[0.04165931],1,-60,-60,0.097831935,-8.123518,15.683806
14,-0.28353588163085075,0.00034814479808346736,-1.058873668545857,-0.0009432452513351564,-0.13633939274586737,-0.005042049376868363,-0.03581435605883598,5.097974280943163e-05,[0.04164239],1,-60,-60,0.09780841,-8.123518,15.683806
15,-0.3046477152190709,0.0003934877246581437,-1.055591679411009,0.0022671463287338156,-0.14549676631577313,-0.005980634812374319,-0.041485074907541275,5.794263779534958e-05,[0.04160834],1,-60,-60,0.0977827,-8.123518,15.683806
16,-0.32560849931254776,0.000326829335876937,-1.0480392046738416,-0.0033329194390603334,-0.15355318714864552,-0.006810456963364686,-0.047578029334545135,6.581238994840533e-05,[0.04156669],1,-60,-60,0.09775515,-8.123518,15.683806
17,-0.3463448688823337,0.0001560860593792768,-1.0368184784892946,-0.00853716382488301,-0.16121426247991621,-0.007575035777051653,-0.05409019812941551,7.234897930175066e-05,[0.04153241],1,-60,-60,0.09772567,-8.123518,15.683806
18,-0.36897749378509614,-4.25519170062216e-05,-1.1316312451381236,-0.00993189881927492,-0.17093997192569077,-0.008581883373778965,-0.06101709604263306,7.54706998122856e-05,[0.04149746],1,-60,-60,0.09769459,-8.123518,15.683806
19,-0.3917389500204081,-0.00026942195149445066,-1.1380728117655963,-0.011343501724411453,-0.17528776149265468,-0.009004863428060617,-0.06839664280414581,7.461966015398502e-05,[0.04145232],1,-60,-60,0.097661264,-8.123518,15.683806
20,-0.4144088738055507,-0.00046647080416732927,-1.13349618925713,-0.009852442633643932,-0.18078335537575185,-0.009335416847250144,-0.07623142004013062,6.923122418811545e-05,[0.04143358],1,-60,-60,0.097626105,-8.123518,15.683806
21,-0.438366865000462,-0.0008135905304823154,-1.197899559745565,-0.017355986315749306,-0.18529600859619677,-0.009550480475525092,-0.08451959490776062,5.9901809436269104e-05,[0.04140949],1,-60,-60,0.0975889,-8.123518,15.683806
22,-0.46135523083783486,-0.0011190381434312258,-1.149418291868642,-0.015272380647445516,-0.19064855319447815,-0.009781225582344177,-0.09328693151473999,4.362999970908277e-05,[0.04138989],1,-60,-60,0.09754952,-8.123518,15.683806
23,-0.4827526691525782,-0.0013465081974766235,-1.069871915737167,-0.011373502702269889,-0.19968368695117533,-0.009938084838438499,-0.10251403599977493,2.1249237761367112e-05,[0.04136634],1,-60,-60,0.09750818,-8.123518,15.683806
24,-0.5015810804644207,-0.0015687234345523394,-0.9414205655921251,-0.011110761853785789,-0.20902849291451275,-0.01017316970472848,-0.11216908693313599,-5.680924004991539e-06,[0.04132666],1,-60,-60,0.09746501,-8.123518,15.683806
25,-0.5208043039373661,-0.0017468154724781472,-0.9611611736472696,-0.008904601896290387,-0.21462585008703172,-0.010317836798719782,-0.12220070511102676,-3.705538983922452e-05,[0.04128793],1,-60,-60,0.097420126,-8.123518,15.683806
26,-0.540735035270227,-0.002005639591518502,-0.9965365666430444,-0.012941205952017754,-0.22080097976140678,-0.010227672600819915,-0.13261678814888,-7.19917006790638e-05,[0.04126623],1,-60,-60,0.09737353,-8.123518,15.683806
27,-0.5596108979887868,-0.0022118229773661824,-0.9437931359279901,-0.010309169292384013,-0.22790952329523861,-0.010348492321725189,-0.14343148469924927,-0.00011210449156351388,[0.04124291],1,-60,-60,0.09732525,-8.123518,15.683806
28,-0.5773107973875086,-0.0025347674862769053,-0.8849949699360877,-0.01614722544553615,-0.23752671596594155,-0.010554325873897596,-0.15462370216846466,-0.00015634094597771764,[0.0412141],1,-60,-60,0.0972754,-8.123518,15.683806
29,-0.5936466496686991,-0.0029684096046764807,-0.8167926140595227,-0.021682105919978767,-0.24759957869537175,-0.010269274460085853,-0.1661699116230011,-0.00020703629706986248,[0.04117462],1,-60,-60,0.09722401,-8.123518,15.683806
30,-0.6089976983626912,-0.003204202928734503,-0.7675524346996099,-0.011789666202901117,-0.2643904231954366,-0.010406435879929177,-0.17804284393787384,-0.00026640447322279215,[0.04113051],1,-60,-60,0.097171225,-8.123518,15.683806
31,-0.6280251764289643,-0.0034940514676520705,-0.9513739033136517,-0.014492426945878378,-0.2762747092638165,-0.010659617668068222,-0.19022279977798462,-0.00033048854675143957,[0.04104551],1,-60,-60,0.09711728,-8.123518,15.683806
32,-0.6472686352783422,-0.00381530759612815,-0.9621729424688965,-0.016062806423803977,-0.2858084759209305,-0.010806321753705106,-0.20278330147266388,-0.0004003695794381201,[0.04099373],1,-60,-60,0.09706159,-8.123518,15.683806
33,-0.6660324257302638,-0.004167432957909795,-0.9381895225960761,-0.017606268089082278,-0.2981223326642066,-0.010974171169152669,-0.21572867035865784,-0.0004766757192555815,[0.04095216],1,-60,-60,0.097004324,-8.123518,15.683806
34,-0.6842068853152524,-0.004491965872105083,-0.9087229792494327,-0.016226645709764398,-0.3145890061277896,-0.01133922560774181,-0.22904932498931885,-0.0005600244039669633,[0.04089055],1,-60,-60,0.09694539,-8.123518,15.683806
35,-0.703632146117052,-0.00472542296708184,-0.9712630400899798,-0.011672854748837835,-0.3262412885669619,-0.011756939091071672,-0.24273346364498138,-0.0006498637376353145,[0.04081496],1,-60,-60,0.09688502,-8.123518,15.683806
