sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,9.600024670362472e-05,0.0002913520159199834,0.004800012335181236,0.01456760079599917,-0.009074696339666843,-0.002318179002031684,0.0,0.0,[0.04654],1,-60,-60,0.1454816,-12.311983,-17.28808
1,-0.003845887670099728,0.0003852574576285406,-0.19709439584016764,0.0046952720854278596,-0.014169129077345133,-0.004349283175542951,1.9200049337086966e-06,5.827040240546921e-06,[0.04652772],1,-60,-60,0.1454816,-12.311983,-17.28808
2,-0.009936228210494846,0.00040710249329094954,-0.3045170270197559,0.001092251783120446,-0.017257791245356202,-0.006323432549834251,-7.499774801544845e-05,1.3532189768739045e-05,[0.04651974],1,-60,-60,0.14548108,-12.311983,-17.28808
3,-0.01723379936119727,0.00035751659000197837,-0.3648785575351212,-0.0024792951644485584,-0.020867894403636456,-0.008228357299230993,-0.0002737223112490028,2.167423917853739e-05,[0.04651449],1,-60,-60,0.14548,-12.311983,-17.28808
4,-0.026144570608662435,0.0002456390671704867,-0.4455385623732582,-0.005593876141574583,-0.023071300936862826,-0.010016028885729611,-0.0006183983059599996,2.8824570108554326e-05,[0.046508],1,-60,-60,0.14547747,-12.311983,-17.28808
5,-0.036196362877303725,6.024909295774709e-05,-0.5025896134320647,-0.00926949871063698,-0.028520772932097316,-0.011896917130798101,-0.0011412897147238255,3.373734944034368e-05,[0.0465029],1,-60,-60,0.14547347,-12.311983,-17.28808
6,-0.04835172383747249,-0.00020878590400570825,-0.6077680480084382,-0.013451749848172767,-0.028821824060287327,-0.013672410161234438,-0.0018652169965207577,3.4942331694765016e-05,[0.04649053],1,-60,-60,0.14546888,-12.311983,-17.28808
7,-0.06040074839714635,-0.0005334850054805429,-0.6024512279836927,-0.01623495507374173,-0.028905968327308074,-0.01537341345101595,-0.0028322513680905104,3.0766612326260656e-05,[0.04648943],1,-60,-60,0.14546177,-12.311983,-17.28808
8,-0.07231170264297816,-0.000911134761527137,-0.5955477122915909,-0.018882487802329706,-0.02904701407533139,-0.017024775501340628,-0.004040266387164593,2.009691161219962e-05,[0.04648875],1,-60,-60,0.14545314,-12.311983,-17.28808
9,-0.08403397392997704,-0.0013241761869448965,-0.5861135643499438,-0.020652071270887973,-0.029296700522536412,-0.01862782333046198,-0.005486500449478626,1.8742175598163158e-06,[0.04648799],1,-60,-60,0.14544253,-12.311983,-17.28808
