sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0003262539952993393,0.00028328070882707837,-0.016312699764966965,0.014164035441353917,-0.030186578631401062,-0.0027217853348702192,0.0,0.0,[0.00902566],1,-60,-60,0.0285672,-1.491401,-4.928441
1,-0.014182658190820803,0.0001833453558992915,-0.6928202097760732,-0.004996767646389344,-0.057633327320218086,-0.005255251424387097,-6.525079697894398e-06,5.665614025929244e-06,[0.00887108],1,-60,-60,0.0285672,-1.491401,-4.928441
2,-0.03513249872716188,-0.00017452782020882296,-1.0474920268170536,-0.01789365880540572,-0.0715109333395958,-0.0069001998053863645,-0.00029017822816967964,9.3325215857476e-06,[0.008714],1,-60,-60,0.028565992,-1.491401,-4.928441
3,-0.057331107764021005,-0.00032528869599445897,-1.1099304518429562,-0.007538043789281801,-0.08057116437703371,-0.008977887337096035,-0.0009928281651809812,5.841965503350366e-06,[0.00864494],1,-60,-60,0.028562952,-1.491401,-4.928441
4,-0.0778935898258169,-0.00038032372956877227,-1.0281241030897945,-0.0027517516787156637,-0.0911643011495471,-0.011383813456632197,-0.0021394502837210894,-6.638078957621474e-07,[0.00860094],1,-60,-60,0.028558448,-1.491401,-4.928441
5,-0.09712867746826306,-0.0004300226686791575,-0.961754382122308,-0.0024849469555192627,-0.10474865324795246,-0.013880554237402976,-0.003697322215884924,-8.270282705780119e-06,[0.00854629],1,-60,-60,0.028551279,-1.491401,-4.928441
6,-0.11800425211664334,-0.0005496648427470063,-1.043778732419014,-0.005982108703392441,-0.11543363332748413,-0.016073577222414315,-0.005639895796775818,-1.6870735635166056e-05,[0.00847735],1,-60,-60,0.028543096,-1.491401,-4.928441
7,-0.13954771623712078,-0.0007568008758062206,-1.077173206023872,-0.010356801652960712,-0.12356817442923784,-0.018401412176899612,-0.007999980822205544,-2.7864032745128497e-05,[0.00842593],1,-60,-60,0.02853295,-1.491401,-4.928441
8,-0.16139333053257363,-0.0009875028871283577,-1.0922807147726417,-0.011535100566106848,-0.12899055052548647,-0.020909554208628833,-0.010790934786200523,-4.3000050936825573e-05,[0.0083901],1,-60,-60,0.0285211,-1.491401,-4.928441
9,-0.18329078520413533,-0.0012328142909791497,-1.094872733578086,-0.012265570192539599,-0.1384488819167018,-0.023377434466965497,-0.014018801040947437,-6.275010673562065e-05,[0.00836513],1,-60,-60,0.028506983,-1.491401,-4.928441
10,-0.20504107734885113,-0.0014230656344261662,-1.0875146072357893,-0.009512567172350828,-0.14892119728028774,-0.02608523436356336,-0.017684616148471832,-8.74063916853629e-05,[0.00831655],1,-60,-60,0.028491544,-1.491401,-4.928441
11,-0.2262884204904367,-0.0019116853340347007,-1.0623671570792794,-0.02443098498042673,-0.15828044805675745,-0.028369419393129647,-0.021785438060760498,-0.00011586770415306091,[0.00826612],1,-60,-60,0.02847431,-1.491401,-4.928441
12,-0.2489493238809337,-0.0023985412739966705,-1.1330451695248485,-0.024342796998098493,-0.16768427845090628,-0.030839234008453786,-0.026311207562685013,-0.00015410140622407198,[0.00822081],1,-60,-60,0.02845485,-1.491401,-4.928441
13,-0.2732639530557026,-0.0030146449635321915,-1.2157314587384462,-0.03080518447677605,-0.17664013244211674,-0.03309740487020463,-0.031290195882320404,-0.00020207223133184016,[0.00817018],1,-60,-60,0.028433615,-1.491401,-4.928441
14,-0.2983766479766746,-0.003683748651510541,-1.2556347460485995,-0.03345518439891748,-0.18260812247171998,-0.035178020247258246,-0.03675547614693642,-0.0002623651234898716,[0.0081272],1,-60,-60,0.028410228,-1.491401,-4.928441
15,-0.3230692874803026,-0.004424195070732821,-1.2346319751814008,-0.03702232096111402,-0.1876794369891286,-0.036820869194343686,-0.04272300750017166,-0.0003360401024110615,[0.0080987],1,-60,-60,0.02838479,-1.491401,-4.928441
16,-0.34630303157258824,-0.005083798725372617,-1.1616872046142817,-0.03298018273198977,-0.19564404152333736,-0.03880022815428674,-0.049184393137693405,-0.0004245240124873817,[0.0080743],1,-60,-60,0.02835737,-1.491401,-4.928441
17,-0.3670084176747878,-0.005862371397652168,-1.0352693051099777,-0.03892863361397758,-0.20590787753462791,-0.04075560951605439,-0.056110452860593796,-0.0005261999904178083,[0.00803528],1,-60,-60,0.02832777,-1.491401,-4.928441
18,-0.38778920296344954,-0.006692653903719474,-1.039039264433086,-0.04151412530336529,-0.21405291091650724,-0.042499848641455173,-0.06345061957836151,-0.0006434473907575011,[0.00798822],1,-60,-60,0.028296832,-1.491401,-4.928441
19,-0.4094575755926599,-0.007541575096529414,-1.0834186314605176,-0.04244605964049697,-0.2217246680520475,-0.044307843782007694,-0.07120640575885773,-0.0007773004472255707,[0.00795239],1,-60,-60,0.028264306,-1.491401,-4.928441
20,-0.4306534565589209,-0.008446607335918089,-1.0597940483130515,-0.045251611969433725,-0.2299616360105574,-0.04611688549630344,-0.07939555495977402,-0.0009281319798901677,[0.00791881],1,-60,-60,0.028229557,-1.491401,-4.928441
21,-0.4506426883558561,-0.009267184576001456,-0.99946158984676,-0.04102886200416833,-0.2379168109036982,-0.04804660310037434,-0.08800862729549408,-0.001097064116038382,[0.00788141],1,-60,-60,0.028193617,-1.491401,-4.928441
22,-0.47042161697287155,-0.010131639088485828,-0.988946430850774,-0.04322272562421858,-0.24289287673309445,-0.04984799225348979,-0.09702148288488388,-0.0012824077857658267,[0.00784873],1,-60,-60,0.028155927,-1.491401,-4.928441
23,-0.48951199029337655,-0.01097019114296927,-0.9545186660252512,-0.041927602724172175,-0.25209870701655746,-0.051693598506972194,-0.10642991214990616,-0.001485040527768433,[0.0078286],1,-60,-60,0.028116534,-1.491401,-4.928441
24,-0.510200121400394,-0.011836534186713835,-1.03440655535087,-0.0433171521872282,-0.2643738887272775,-0.05387798720039427,-0.1162201538681984,-0.0017044444102793932,[0.00778354],1,-60,-60,0.028075479,-1.491401,-4.928441
25,-0.5324331850069393,-0.012850921775661847,-1.1116531803272665,-0.05071937944740057,-0.27292114635929465,-0.05569663771893829,-0.1264241635799408,-0.001941175083629787,[0.00772264],1,-60,-60,0.02803327,-1.491401,-4.928441
26,-0.5556533947377283,-0.013878899270184776,-1.1610104865394533,-0.05139887472614646,-0.2765764123760164,-0.05747395218349993,-0.1370728313922882,-0.0021981934551149607,[0.00768446],1,-60,-60,0.027989011,-1.491401,-4.928441
27,-0.5782804879895229,-0.015011556940135052,-1.1313546625897288,-0.05663288349751383,-0.28244616370648146,-0.05906862986739725,-0.14818589389324188,-0.00247577135451138,[0.00766828],1,-60,-60,0.027943414,-1.491401,-4.928441
