sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-1.3659149408340455e-06,0.00029159232042729854,-6.829574704170227e-05,0.014579616021364927,-0.01394087728112936,-0.0023061600513756275,0.0,0.0,[0.04455855],1,-60,-60,0.12677453,-10.529396,-15.634302
1,-0.006118626383453609,0.0003570996383677993,-0.30586302342563876,0.00327536589702504,-0.022052733227610588,-0.004293244564905763,-2.731829873425795e-08,5.83184646529844e-06,[0.04452986],1,-60,-60,0.12677453,-10.529396,-15.634302
2,-0.015693197992426813,0.0003330342946355813,-0.47872858044866007,-0.0012032671866109013,-0.030214508064091206,-0.006219291826710105,-0.00012239984062034637,1.2973839147889521e-05,[0.04451041],1,-60,-60,0.12677403,-10.529396,-15.634302
3,-0.02911374992973311,0.00016690679618477585,-0.671027596865315,-0.008306374922540272,-0.03427596250548959,-0.008047390962019563,-0.0004362637992016971,1.9634524505818263e-05,[0.04448749],1,-60,-60,0.12677154,-10.529396,-15.634302
4,-0.0437756224132902,-0.00013254363449959788,-0.7330936241778545,-0.014972521534218686,-0.03463156981160864,-0.009577061398886144,-0.0010185388382524252,2.2972661099629477e-05,[0.04447694],1,-60,-60,0.1267676,-10.529396,-15.634302
5,-0.058255972898827404,-0.00045968605292728176,-0.7240175242768601,-0.016357120921384194,-0.035042780567891896,-0.011057975236326456,-0.0018940512090921402,2.0321787815191783e-05,[0.04447572],1,-60,-60,0.12676169,-10.529396,-15.634302
6,-0.07288955450485833,-0.0008284494693907619,-0.7316790803015465,-0.018438170823174005,-0.034851332908147015,-0.012469681445509195,-0.003059170674532652,1.1128066944365855e-05,[0.0444744],1,-60,-60,0.12675326,-10.529396,-15.634302
7,-0.08722304177112551,-0.0012517909137022799,-0.7166743633133592,-0.0211670722155759,-0.035096206309390254,-0.013817295781336725,-0.004516961518675089,-5.44092199561419e-06,[0.04447445],1,-60,-60,0.12674335,-10.529396,-15.634302
8,-0.1014396616102606,-0.0017064727409524495,-0.7108309919567546,-0.02273409136250848,-0.035244007463916205,-0.015112455817870796,-0.006261422298848629,-3.047673817491159e-05,[0.04447355],1,-60,-60,0.12673098,-10.529396,-15.634302
9,-0.11507793239250919,-0.0021962663330850774,-0.6819135391124291,-0.024489679606631398,-0.03584143360785674,-0.01635868812445551,-0.008290215395390987,-6.460619624704123e-05,[0.04447289],1,-60,-60,0.12671717,-10.529396,-15.634302
10,-0.1289939972858558,-0.0027232431032825845,-0.6958032446673315,-0.02634883850987535,-0.03578494868634152,-0.017560877604410052,-0.010591774247586727,-0.00010853151616174728,[0.04447129],1,-60,-60,0.12670083,-10.529396,-15.634302
11,-0.14150450077350274,-0.0032000431174310506,-0.6255251743823464,-0.023840000707423314,-0.03718189308347064,-0.01882182469125837,-0.01317165419459343,-0.00016299638082273304,[0.04447109],1,-60,-60,0.126683,-10.529396,-15.634302
12,-0.15251202718935405,-0.0036664223764455526,-0.5503763207925658,-0.02331896295072511,-0.03888548219038057,-0.020031888270750642,-0.0160017441958189,-0.00022699724650010467,[0.04446795],1,-60,-60,0.12666276,-10.529396,-15.634302
13,-0.16359326672993507,-0.00426763450497674,-0.5540619770290505,-0.03006060642655939,-0.03954975104352343,-0.02107484231237322,-0.019051983952522278,-0.00030032568611204624,[0.0444645],1,-60,-60,0.12664151,-10.529396,-15.634302
14,-0.17191553560942727,-0.004929991901190078,-0.41611344397460925,-0.03311786981066689,-0.042451033670658944,-0.022007369378115982,-0.02232384867966175,-0.00038567837327718735,[0.04446308],1,-60,-60,0.12661877,-10.529396,-15.634302
