sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0003533384576439858,0.00031671561766415834,-0.017666922882199287,0.015835780883207917,-0.03153828904032707,-0.00104998960159719,0.0,0.0,[0.01737528],1,-60,-60,0.035580367,-3.0933187,5.36559
1,-0.014002914989641794,0.0002307950872273068,-0.6824788265998905,-0.0042960265218425775,-0.059132710099220276,-0.0018379012471996248,-7.066768830554793e-06,6.334312274702825e-06,[0.01720857],1,-60,-60,0.035580248,-3.0933187,5.36559
2,-0.03565040727999985,-3.1332433463830955e-05,-1.082374614517903,-0.013106376034556888,-0.07424997445195913,-0.0020980950503144413,-0.0002871250326279551,1.0950214345939457e-05,[0.01704796],1,-60,-60,0.035578698,-3.0933187,5.36559
3,-0.057556001920411284,-2.3242276402015695e-05,-1.0952797320205718,0.0004045078530907631,-0.08503640256822109,-0.0026035938935820013,-0.0010001331102102995,1.0323565220460296e-05,[0.01696906],1,-60,-60,0.03557506,-3.0933187,5.36559
4,-0.0777746268680039,9.308191316449667e-05,-1.0109312473796308,0.005816209478325618,-0.10208534821867943,-0.0034755355736706406,-0.002151253167539835,9.858719749900047e-06,[0.01691427],1,-60,-60,0.03556898,-3.0933187,5.36559
5,-0.09854088495873839,0.00023469406396543492,-1.038312904536724,0.007080607540046913,-0.11678354442119598,-0.004587590607115999,-0.0037067458033561707,1.1720358088496141e-05,[0.01682116],1,-60,-60,0.035560723,-3.0933187,5.36559
6,-0.12008002521858543,0.00028540825804157066,-1.0769570129923522,0.0025357097038067877,-0.12729258183389902,-0.005639705603243783,-0.005677563603967428,1.6414240235462785e-05,[0.01674488],1,-60,-60,0.03555048,-3.0933187,5.36559
7,-0.14219781218484967,0.0003764007244353707,-1.1058893483132124,0.004549623319689999,-0.13772972486913204,-0.0069500649406109005,-0.0080791637301445,2.2122405425761826e-05,[0.01669501],1,-60,-60,0.03553792,-3.0933187,5.36559
8,-0.16382237282038659,0.0005698244198174507,-1.0812280317768455,0.009671184769104002,-0.1516933310776949,-0.008588514785515144,-0.010923120193183422,2.9650418582605198e-05,[0.01663835],1,-60,-60,0.035522684,-3.0933187,5.36559
9,-0.1860227935613784,0.0006249353272323787,-1.1100210370495915,0.002755545370746404,-0.16202377807348967,-0.010034750128397718,-0.014199567958712578,4.10469074267894e-05,[0.01656542],1,-60,-60,0.03550565,-3.0933187,5.36559
10,-0.21004129968971938,0.0006150041280670848,-1.200925306417048,-0.0004965599582646973,-0.17471738811582327,-0.011718288093106821,-0.01792002283036709,5.354561290005222e-05,[0.01651026],1,-60,-60,0.03548592,-3.0933187,5.36559
11,-0.23469655024276107,0.0003968365473156154,-1.2327625276520848,-0.010908379037573468,-0.1833742531016469,-0.012772401358233765,-0.022120848298072815,6.584569200640544e-05,[0.01644153],1,-60,-60,0.035463866,-3.0933187,5.36559
12,-0.2594065706750098,8.211798691263531e-05,-1.2355010216124356,-0.015735928020149004,-0.19100301573053002,-0.013682999444426969,-0.02681477926671505,7.378242298727855e-05,[0.0163975],1,-60,-60,0.035439286,-3.0933187,5.36559
13,-0.28225503959150045,-0.00017623836609345753,-1.1424234458245337,-0.012917817650304642,-0.20329968119040132,-0.014640089211752638,-0.03200291097164154,7.542478124378249e-05,[0.01635863],1,-60,-60,0.035412118,-3.0933187,5.36559
14,-0.3031925996897462,-0.0003492968181490142,-1.046878004912287,-0.008652922602777835,-0.2148578898049891,-0.01583526548347436,-0.03764801099896431,7.190001633716747e-05,[0.01629604],1,-60,-60,0.03538256,-3.0933187,5.36559
15,-0.3255571357199642,-0.0005911967030078814,-1.1182268015109003,-0.012094994242943358,-0.22451907163485885,-0.017129843326983973,-0.043711863458156586,6.49140783934854e-05,[0.01624057],1,-60,-60,0.035350975,-3.0933187,5.36559
16,-0.34698030016773374,-0.0007818235413105868,-1.0711582223884761,-0.009531341915135272,-0.2353642056696117,-0.01870165890431963,-0.050223007798194885,5.309014522936195e-05,[0.01619397],1,-60,-60,0.0353171,-3.0933187,5.36559
17,-0.36825432690248816,-0.000934232493145828,-1.0637013367377222,-0.0076204475917620584,-0.2447499386034906,-0.019955611525801942,-0.05716261267662048,3.745367575902492e-05,[0.0161411],1,-60,-60,0.035281036,-3.0933187,5.36559
18,-0.38940104299613265,-0.001034322113137023,-1.057335804682225,-0.005004480999559746,-0.2570302071981132,-0.021232399594737217,-0.06452769786119461,1.8769025700748898e-05,[0.01609698],1,-60,-60,0.03524268,-3.0933187,5.36559
19,-0.4110322116726729,-0.0011884040367476703,-1.0815584338270128,-0.0077040961805323604,-0.27317737555131316,-0.022748016839614138,-0.07231571525335312,-1.9174149201717228e-06,[0.01602848],1,-60,-60,0.03520236,-3.0933187,5.36559
20,-0.4353448428531828,-0.001453694301326323,-1.2156315590254962,-0.013264513228932628,-0.2812205026857555,-0.023951081762788817,-0.0805363580584526,-2.5685494620120153e-05,[0.01594295],1,-60,-60,0.03515995,-3.0933187,5.36559
21,-0.4586334332676324,-0.0018312882224745413,-1.1644295207224786,-0.01887969605741091,-0.28753667837008834,-0.025015236547915265,-0.08924325555562973,-5.4759380873292685e-05,[0.01590377],1,-60,-60,0.035114978,-3.0933187,5.36559
22,-0.48109257660263205,-0.0020840023641540036,-1.122957166749984,-0.012635707083973102,-0.29975343914702535,-0.026336187700508162,-0.09841592609882355,-9.13851399673149e-05,[0.01587165],1,-60,-60,0.035067767,-3.0933187,5.36559
