sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0022223900072276593,-9.848195593804122e-05,-0.11111950036138296,-0.0049240977969020605,-0.011249168775975704,-0.0015878526028245687,0.0,0.0,[0.0539243],1,-60,-60,0.11449632,-12.293122,13.823257
1,-0.0051462622460530846,-0.00021999533970301855,-0.14619361194127123,-0.006075669188248867,-0.02100385818630457,-0.0030420178081840277,-4.444779551704414e-05,-1.969639015442226e-06,[0.05390177],1,-60,-60,0.114496104,-12.293122,13.823257
2,-0.008885500802643947,-0.00037030267284535515,-0.18696192782954313,-0.007515366657116829,-0.029874393716454506,-0.004504101118072867,-0.000147373037179932,-6.369545644702157e-06,[0.05388251],1,-60,-60,0.114495546,-12.293122,13.823257
3,-0.013451010895878426,-0.0005548487032228877,-0.22827550466172397,-0.00922730151887663,-0.03841037675738335,-0.005946603836491704,-0.0003250830341130495,-1.3775598745269235e-05,[0.05386488],1,-60,-60,0.11449442,-12.293122,13.823257
4,-0.01863272845184838,-0.0007639281770116214,-0.2590858777984977,-0.01045397368943668,-0.045974277425557375,-0.007258943282067776,-0.000594103243201971,-2.487257370376028e-05,[0.05384784],1,-60,-60,0.11449287,-12.293122,13.823257
5,-0.0243734067017067,-0.0009952933435579325,-0.287033912492916,-0.011568258327315561,-0.05295347888022661,-0.008506871992722154,-0.0009667577687650919,-4.0151135181076825e-05,[0.05383309],1,-60,-60,0.11449057,-12.293122,13.823257
6,-0.030685770014752055,-0.0012437836321350915,-0.31561816565226763,-0.012424514428857947,-0.06000515818595886,-0.00970957474783063,-0.0014542258577421308,-6.005700197420083e-05,[0.0538192],1,-60,-60,0.114487685,-12.293122,13.823257
7,-0.03763064138263872,-0.0015230446849182045,-0.3472435683943331,-0.013963052639155649,-0.0671521513722837,-0.01083049492444843,-0.00206794124096632,-8.493267523590475e-05,[0.05380433],1,-60,-60,0.11448403,-12.293122,13.823257
8,-0.04505221242223343,-0.0018296820018895233,-0.3710785519797355,-0.01533186584856594,-0.0742046870291233,-0.011891769245266914,-0.00282055395655334,-0.00011539356637513265,[0.05378872],1,-60,-60,0.114479594,-12.293122,13.823257
9,-0.05302998552237114,-0.002149223652422734,-0.39888865500688553,-0.015977082526660524,-0.08126307604834437,-0.012907651020213962,-0.003721598070114851,-0.00015198720211628824,[0.05377266],1,-60,-60,0.11447417,-12.293122,13.823257
10,-0.06142249871183595,-0.0024933867122035737,-0.4196256594732404,-0.01720815298904199,-0.08735765796154737,-0.013881024264264852,-0.004782197996973991,-0.00019497166795190424,[0.05375687],1,-60,-60,0.114467956,-12.293122,13.823257
11,-0.07012991221759876,-0.0028676378203545028,-0.4353706752881408,-0.01871255540754646,-0.0927180228754878,-0.01487032201839611,-0.006010647863149643,-0.0002448394079692662,[0.0537435],1,-60,-60,0.11446076,-12.293122,13.823257
12,-0.07894898023594579,-0.0032638721284911298,-0.44095340091735125,-0.019811715406831354,-0.09707957971841097,-0.015827395778615028,-0.007413245737552643,-0.0003021921729668975,[0.05373219],1,-60,-60,0.11445234,-12.293122,13.823257
13,-0.08800255648930035,-0.0036831426178559924,-0.45267881266772747,-0.020963524468243122,-0.10149486176669598,-0.016713354270905256,-0.008992224931716919,-0.0003674696199595928,[0.05372312],1,-60,-60,0.11444305,-12.293122,13.823257
14,-0.09728372764911912,-0.00411456248727518,-0.4640585579909384,-0.021570993470959365,-0.10631614411249757,-0.017610416980460286,-0.010752275586128235,-0.00044113246258348227,[0.05371378],1,-60,-60,0.11443252,-12.293122,13.823257
15,-0.1067345268851932,-0.004555496677103293,-0.4725399618037045,-0.022046709491405636,-0.11094005452468991,-0.01848357915878296,-0.012697950005531311,-0.0005234237178228796,[0.05370349],1,-60,-60,0.11442101,-12.293122,13.823257
16,-0.1166314180209156,-0.005023402293491018,-0.49484455678611994,-0.023395280819386244,-0.11451741587370634,-0.019320880062878132,-0.014832640066742897,-0.0006145336665213108,[0.05369365],1,-60,-60,0.11440828,-12.293122,13.823257
17,-0.12648721282508632,-0.005501385121651765,-0.4927897402085364,-0.023899141408037394,-0.11835767747834325,-0.02012221369659528,-0.01716526784002781,-0.0007150017190724611,[0.05368607],1,-60,-60,0.11439442,-12.293122,13.823257
18,-0.13628482510473988,-0.005991289665735167,-0.48988061398267746,-0.024495227204170078,-0.12195487879216671,-0.02083901275182143,-0.019695011898875237,-0.0008250294486060739,[0.05367801],1,-60,-60,0.11437949,-12.293122,13.823257
19,-0.14616973495714775,-0.006506721389059749,-0.49424549262039363,-0.0257715861662291,-0.12521916325204074,-0.021493240783456713,-0.02242070809006691,-0.0009448552737012506,[0.05367062],1,-60,-60,0.11436334,-12.293122,13.823257
20,-0.15602255400408468,-0.00704424327709603,-0.49264095234684646,-0.026876094401814044,-0.12859360384754837,-0.02214064449071884,-0.025344103574752808,-0.0010749896755442023,[0.05366392],1,-60,-60,0.114345975,-12.293122,13.823257
21,-0.1659240008392226,-0.007591037188003611,-0.4950723417568952,-0.027339695545379072,-0.13192111742682755,-0.02278256689896807,-0.028464553877711296,-0.0012158745666965842,[0.05365707],1,-60,-60,0.11432749,-12.293122,13.823257
22,-0.1756834303322103,-0.008131791910900575,-0.4879714746493846,-0.027037736144848168,-0.13504243758507073,-0.02346580452285707,-0.03178303316235542,-0.0013676952803507447,[0.05365043],1,-60,-60,0.1143079,-12.293122,13.823257
23,-0.1855335424155783,-0.008682997380428787,-0.49250560416840017,-0.027560273476410657,-0.1388450728263706,-0.0241475937073119,-0.03529670089483261,-0.0015303310938179493,[0.053644],1,-60,-60,0.11428711,-12.293122,13.823257
24,-0.19549307077330016,-0.009246393784460452,-0.49797641788609326,-0.028169820201583207,-0.14242193405516446,-0.024813895230181515,-0.03900737315416336,-0.0017039910890161991,[0.05363603],1,-60,-60,0.11426521,-12.293122,13.823257
25,-0.20526059098214322,-0.009798887862170886,-0.4883760104421526,-0.02762470388552174,-0.1460221412125975,-0.02545993699459359,-0.04291723296046257,-0.001888918923214078,[0.05362857],1,-60,-60,0.11424201,-12.293122,13.823257
26,-0.2148569188932743,-0.010347459233644258,-0.4798163955565542,-0.0274285685736686,-0.15020030713640153,-0.026155143743380904,-0.047022443264722824,-0.002084896666929126,[0.0536212],1,-60,-60,0.1142178,-12.293122,13.823257
27,-0.22433618419010604,-0.010898652809019041,-0.47396326484158635,-0.027559678768739104,-0.15383650409057736,-0.0268349121324718,-0.051319580525159836,-0.0022918458562344313,[0.05361255],1,-60,-60,0.1141925,-12.293122,13.823257
28,-0.23368312838159913,-0.011463408594763679,-0.4673472095746547,-0.028237789287231863,-0.15754601475782692,-0.027533784159459174,-0.05580630525946617,-0.0025098188780248165,[0.05360517],1,-60,-60,0.11416597,-12.293122,13.823257
29,-0.24276442532565856,-0.01205408115410137,-0.4540648472029716,-0.029533627966884524,-0.16105374810285866,-0.028225655492860824,-0.060479968786239624,-0.0027390869800001383,[0.05359772],1,-60,-60,0.11413827,-12.293122,13.823257
30,-0.2519441252495017,-0.01265012040855254,-0.45898499619215727,-0.029801962722558528,-0.1644747657701373,-0.028928967483807355,-0.06533525884151459,-0.0029801686760038137,[0.05359097],1,-60,-60,0.114109755,-12.293122,13.823257
31,-0.26104976908442046,-0.013238725627352324,-0.45528219174593687,-0.02943026093998924,-0.1684764502570033,-0.029609700257424265,-0.07037413865327835,-0.0032331710681319237,[0.05358411],1,-60,-60,0.11408011,-12.293122,13.823257
32,-0.27004277614083555,-0.01383356317882317,-0.44965035282075405,-0.029741877573542297,-0.17245599441230297,-0.030301857623271644,-0.07559513300657272,-0.003497945610433817,[0.05357608],1,-60,-60,0.11404929,-12.293122,13.823257
33,-0.27905206948657,-0.014428414682670337,-0.45046466728672385,-0.029742575192358345,-0.1761660440824926,-0.030966255522798747,-0.08099599182605743,-0.0037746168673038483,[0.05356817],1,-60,-60,0.11401751,-12.293122,13.823257
34,-0.2879751669675898,-0.015039494114507761,-0.44615487405098975,-0.030553971591871232,-0.17982577183283865,-0.03159849712392315,-0.08657703548669815,-0.004063185304403305,[0.05356096],1,-60,-60,0.11398455,-12.293122,13.823257
35,-0.2965613837041747,-0.015691947203640668,-0.4293108368292451,-0.03262265445664525,-0.18338946346193552,-0.0321908718906343,-0.09233653545379639,-0.0043639750219881535,[0.05355404],1,-60,-60,0.11395056,-12.293122,13.823257
36,-0.3049876622636657,-0.016345888745318008,-0.4213139279745519,-0.03269707708386704,-0.18688888987526298,-0.032766280870418996,-0.09826776385307312,-0.004677813965827227,[0.05354741],1,-60,-60,0.11391584,-12.293122,13.823257
