sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.00027990201488137245,0.0002943344973027706,-0.013995100744068623,0.01471672486513853,-0.027866631746292114,-0.0021689655259251595,0.0,0.0,[0.031571],1,-60,-60,0.051101442,-6.0363073,3.595602
1,-0.013020161095073491,0.00024276389210172057,-0.6370129540096059,-0.002578530260052503,-0.05407380126416683,-0.004172616405412555,-5.598040388576919e-06,5.886689450562699e-06,[0.03144525],1,-60,-60,0.051101338,-6.0363073,3.595602
2,-0.033050543823510456,-9.988910768697677e-05,-1.001519136421848,-0.017132649989434867,-0.06817642692476511,-0.005305104656144977,-0.00026600126875564456,1.074196734407451e-05,[0.03130748],1,-60,-60,0.051099584,-6.0363073,3.595602
3,-0.054802025021517695,-0.0002154525673449825,-1.087574059900362,-0.005778172982900287,-0.07339093694463372,-0.006714052287861705,-0.0009270121227018535,8.744185834075324e-06,[0.03124398],1,-60,-60,0.05109438,-6.0363073,3.595602
4,-0.0763758594826777,-0.0003278129095542681,-1.0786917230580002,-0.0056180171104642795,-0.07822103658691049,-0.00802343967370689,-0.0020230526570230722,4.435134542291053e-06,[0.0312222],1,-60,-60,0.05108611,-6.0363073,3.595602
5,-0.09731669608084303,-0.0003627212957053416,-1.0470418299082667,-0.001745419307553675,-0.08566150767728686,-0.00964344316162169,-0.003550569759681821,-2.1211235434748232e-06,[0.03120208],1,-60,-60,0.05107465,-6.0363073,3.595602
6,-0.11631621323106629,-0.00037792858179273023,-0.9499758575111628,-0.0007603643043694319,-0.09802424302324653,-0.011291079106740654,-0.0054969037882983685,-9.375549780088477e-06,[0.03116986],1,-60,-60,0.051059727,-6.0363073,3.595602
7,-0.13578777308156534,-0.0004938162628150166,-0.9735779925249517,-0.005794384051114321,-0.10790373431518674,-0.01291597483213991,-0.007823227904736996,-1.693412195891142e-05,[0.03111173],1,-60,-60,0.051042408,-6.0363073,3.595602
8,-0.15672735036862834,-0.0005744883346324058,-1.0469788643531501,-0.004033603590869461,-0.1162856430746615,-0.014574630535207689,-0.010538983158767223,-2.6810446797753684e-05,[0.03106736],1,-60,-60,0.05102164,-6.0363073,3.595602
9,-0.17822855081921263,-0.0007495154384650959,-1.0750600225292146,-0.008751355191634502,-0.12124019721522927,-0.016333955922164023,-0.013673529960215092,-3.830021159956232e-05,[0.03103103],1,-60,-60,0.050998054,-6.0363073,3.595602
10,-0.19985626168129786,-0.0009935725865489076,-1.0813855431042612,-0.012202857404190581,-0.1242734300903976,-0.018153329961933196,-0.017238100990653038,-5.329051782609895e-05,[0.03101121],1,-60,-60,0.05097089,-6.0363073,3.595602
11,-0.22131343341478898,-0.0013600175106967072,-1.0728585866745561,-0.01832224620738998,-0.1276327499654144,-0.019881241605617106,-0.021235225722193718,-7.316196570172906e-05,[0.03099902],1,-60,-60,0.05094091,-6.0363073,3.595602
12,-0.2425530762462859,-0.0017622152326930518,-1.0619821415748447,-0.02010988609981723,-0.13345683901570737,-0.021639671176671982,-0.025661494582891464,-0.00010036231833510101,[0.03098473],1,-60,-60,0.05090714,-6.0363073,3.595602
13,-0.26411284141288893,-0.002100404839247858,-1.0779882583301514,-0.01690948032774031,-0.14357600244693458,-0.02362712030299008,-0.030512556433677673,-0.00013560662046074867,[0.03095712],1,-60,-60,0.050870515,-6.0363073,3.595602
14,-0.28579539336776183,-0.0024724548439098723,-1.0841275977436453,-0.018602500233100727,-0.15052212425507605,-0.02549853769596666,-0.03579481318593025,-0.00017761471099220216,[0.03090961],1,-60,-60,0.050830703,-6.0363073,3.595602
15,-0.3070168618396838,-0.0029480691004846447,-1.061073423596099,-0.023780712828738615,-0.15744622540660203,-0.027193028363399208,-0.04151071980595589,-0.00022706380696035922,[0.03087897],1,-60,-60,0.050787587,-6.0363073,3.595602
16,-0.32946152722043737,-0.003473943150120249,-1.1222332690376788,-0.0262937024817802,-0.16399431345053017,-0.029052335768938065,-0.047651056200265884,-0.00028602516977116466,[0.03084787],1,-60,-60,0.050741047,-6.0363073,3.595602
17,-0.35228741494985116,-0.0040824438428808205,-1.1412943864706904,-0.030425034638028592,-0.172118034446612,-0.030708645237609744,-0.054240286350250244,-0.00035550404572859406,[0.03081606],1,-60,-60,0.050691552,-6.0363073,3.595602
