sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.002573481872677803,-9.80856386013329e-05,-0.12867409363389015,-0.004904281930066645,-0.02880379930138588,-0.0015680472133681178,0.0,0.0,[0.00938081],1,-60,-60,0.0289388,-1.6824414,-4.820762
1,-0.007390212284444715,-0.00022322726206766674,-0.2408365205883456,-0.006257081173316692,-0.05677866004407406,-0.003078341600485146,-5.14696330355946e-05,-1.961712769116275e-06,[0.00924428],1,-60,-60,0.02893843,-1.6824414,-4.820762
2,-0.01455161191923253,-0.0003705041224111483,-0.35806998173939064,-0.0073638430171740765,-0.08291612192988396,-0.004409147542901337,-0.00019927386892959476,-6.42625809632591e-06,[0.0091072],1,-60,-60,0.028937727,-1.6824414,-4.820762
3,-0.023700152860765232,-0.0005382389193709969,-0.45742704707663506,-0.00838673984799243,-0.1060756053775549,-0.005659626331180334,-0.0004903060616925359,-1.3836341167916544e-05,[0.008978],1,-60,-60,0.028936388,-1.6824414,-4.820762
4,-0.03425247678700544,-0.0007391596413526714,-0.5276161963120103,-0.010046036099083722,-0.12577684596180916,-0.006835963227786124,-0.0009643090888857841,-2.460111863911152e-05,[0.00886904],1,-60,-60,0.02893448,-1.6824414,-4.820762
5,-0.046359458152946904,-0.0009639868022804877,-0.6053490682970732,-0.011241358046390815,-0.143905533477664,-0.007922752178274095,-0.0016493585426360369,-3.938431109418161e-05,[0.00877812],1,-60,-60,0.028931051,-1.6824414,-4.820762
6,-0.05953948015048809,-0.0012082016413205567,-0.6590010998770595,-0.012210741952003445,-0.16096318326890469,-0.008996155462227762,-0.0025765476748347282,-5.866404535481706e-05,[0.00869466],1,-60,-60,0.028926775,-1.6824414,-4.820762
7,-0.07354721496514685,-0.0014611940362829047,-0.700386740732938,-0.012649619748117402,-0.17605942860245705,-0.010065735084936023,-0.0037673371843993664,-8.282807539217174e-05,[0.00861853],1,-60,-60,0.028920978,-1.6824414,-4.820762
8,-0.08830984032414563,-0.0017204609138298111,-0.7381312679499388,-0.012963343877345324,-0.190028578042984,-0.011110467719845474,-0.005238281562924385,-0.00011205195914953947,[0.00855144],1,-60,-60,0.02891398,-1.6824414,-4.820762
9,-0.10370618458538956,-0.0020127493978816346,-0.769817213062197,-0.01461442420259118,-0.2025972194969654,-0.01215225737541914,-0.007004478480666876,-0.00014646118506789207,[0.00849175],1,-60,-60,0.028905483,-1.6824414,-4.820762
10,-0.11944166646972007,-0.002322940414642289,-0.7867740942165256,-0.015509550838032737,-0.21439079008996487,-0.01320286130066961,-0.00907860230654478,-0.00018671617726795375,[0.00843949],1,-60,-60,0.028895797,-1.6824414,-4.820762
11,-0.1361443205706746,-0.0026538174768666067,-0.8351327050477266,-0.016543853111215867,-0.22666826378554106,-0.014260039664804935,-0.011467435397207737,-0.00023317498562391847,[0.00838871],1,-60,-60,0.028884405,-1.6824414,-4.820762
12,-0.15344308409541554,-0.003012907740239825,-0.8649381762370467,-0.017954513168660924,-0.2387011470273137,-0.015277067897841334,-0.014190321788191795,-0.00028625133563764393,[0.00833457],1,-60,-60,0.02887124,-1.6824414,-4.820762
13,-0.1708545994169981,-0.003392406323155228,-0.8705757660791278,-0.018974929145770147,-0.25046519841998816,-0.016323019517585635,-0.017259184271097183,-0.00034650947782211006,[0.00828102],1,-60,-60,0.028857298,-1.6824414,-4.820762
14,-0.18898538144007035,-0.0038294392859552317,-0.9065391011536121,-0.02185164814000018,-0.2622365150600672,-0.017369972658343613,-0.020676275715231895,-0.00041435760795138776,[0.00822845],1,-60,-60,0.028840791,-1.6824414,-4.820762
15,-0.20722971582486935,-0.004284762395591315,-0.9122167192399502,-0.022766155481804162,-0.27328403294086456,-0.018349967431277037,-0.024455983191728592,-0.0004909464041702449,[0.00817544],1,-60,-60,0.028823148,-1.6824414,-4.820762
16,-0.2257981667637796,-0.004782560697103691,-0.9284225469455123,-0.024889915075618774,-0.2837437195703387,-0.019309784343931824,-0.028600577265024185,-0.0005766416434198618,[0.00812649],1,-60,-60,0.028803466,-1.6824414,-4.820762
17,-0.24499508378728932,-0.005299593546706092,-0.959845851175487,-0.025851642480120063,-0.2949880687519908,-0.020297944720368832,-0.03311654180288315,-0.00067229283740744,[0.00807943],1,-60,-60,0.028782029,-1.6824414,-4.820762
18,-0.2643999510601134,-0.005828244943450045,-0.9702433636412024,-0.02643256983719766,-0.30555478017777205,-0.02125906996661797,-0.03801644220948219,-0.0007782846805639565,[0.00802738],1,-60,-60,0.028759137,-1.6824414,-4.820762
19,-0.2839968424074323,-0.006407160459830266,-0.9798445673659444,-0.028945775819011033,-0.3160093957558274,-0.02224793384084478,-0.0433044396340847,-0.0008948495960794389,[0.00797946],1,-60,-60,0.028734205,-1.6824414,-4.820762
20,-0.30400481100827165,-0.0070160853816651075,-1.0003984300419688,-0.03044624609174207,-0.3269333867356181,-0.023304145724978298,-0.048984378576278687,-0.001022992772050202,[0.00793097],1,-60,-60,0.028707676,-1.6824414,-4.820762
21,-0.3239578361034364,-0.007657031713797551,-0.9976512547582388,-0.03204731660662219,-0.33768785931169987,-0.02428558055544272,-0.055064473301172256,-0.001163314445875585,[0.00787887],1,-60,-60,0.028679185,-1.6824414,-4.820762
22,-0.344322622806576,-0.008321553195173692,-1.0182393351569772,-0.033226074068807065,-0.3478581914678216,-0.025241891155019403,-0.061543628573417664,-0.0013164550764486194,[0.00782839],1,-60,-60,0.028648712,-1.6824414,-4.820762
23,-0.36505040906071373,-0.00902515805447365,-1.0363893127068877,-0.03518024296499789,-0.35785315092653036,-0.02621752687264234,-0.06843008100986481,-0.0014828861458227038,[0.00778121],1,-60,-60,0.028616814,-1.6824414,-4.820762
24,-0.3858435380801529,-0.009716225502825183,-1.039656450971961,-0.03455337241757661,-0.36700103990733624,-0.027259541442617774,-0.07573109120130539,-0.0016633892664685845,[0.00773455],1,-60,-60,0.028582472,-1.6824414,-4.820762
25,-0.4064678564451606,-0.010433108380575505,-1.031215918250382,-0.03584414388751611,-0.3758050622418523,-0.028232569282408804,-0.08344796299934387,-0.001857713796198368,[0.00769307],1,-60,-60,0.028546793,-1.6824414,-4.820762
26,-0.4272281960926921,-0.011188420326261621,-1.0380169823765755,-0.03776559728430584,-0.3842526450753212,-0.029220822791103274,-0.09157732129096985,-0.002066375920549035,[0.00765379],1,-60,-60,0.028509108,-1.6824414,-4.820762
27,-0.44780246611386243,-0.011947391323092233,-1.0287135010585189,-0.03794854984153062,-0.39241719897836447,-0.030183439957909286,-0.1001218855381012,-0.002290144329890609,[0.0076165],1,-60,-60,0.028469615,-1.6824414,-4.820762
28,-0.4679821588814229,-0.01269959574919085,-1.008984638378024,-0.03761022130493075,-0.40088040940463543,-0.03117583377752453,-0.10907793045043945,-0.0025290921330451965,[0.00758077],1,-60,-60,0.028428717,-1.6824414,-4.820762
29,-0.4881675969406933,-0.01348254978544901,-1.009271902963519,-0.03914770181290805,-0.40946498326957226,-0.03215784439817071,-0.11843757331371307,-0.0027830840554088354,[0.007544],1,-60,-60,0.028385494,-1.6824414,-4.820762
30,-0.5081468561075598,-0.01426745500769357,-0.998962958343327,-0.039245261112228036,-0.41826139856129885,-0.03311812086030841,-0.12820091843605042,-0.0030527350027114153,[0.00750619],1,-60,-60,0.028340882,-1.6824414,-4.820762
31,-0.5283133739016921,-0.01504990233927856,-1.0083258897066116,-0.0391223665792495,-0.42765966057777405,-0.0340729474555701,-0.13836385309696198,-0.00333808409050107,[0.00746748],1,-60,-60,0.028294522,-1.6824414,-4.820762
32,-0.5486854420945019,-0.015854538051689814,-1.018603409640491,-0.04023178562056273,-0.4372302396222949,-0.03503078187350184,-0.1489301174879074,-0.0036390821915119886,[0.00742494],1,-60,-60,0.028246326,-1.6824414,-4.820762
33,-0.5689075263932317,-0.016686409099538647,-1.0111042149364948,-0.04159355239244178,-0.4475111849606037,-0.03597354266094044,-0.15990382432937622,-0.003956173080950975,[0.00738054],1,-60,-60,0.028196873,-1.6824414,-4.820762
34,-0.5891542360715538,-0.017526091100926348,-1.0123354839161038,-0.04198410006938502,-0.4589971201494336,-0.03694462188286707,-0.17128197848796844,-0.004289901349693537,[0.00733165],1,-60,-60,0.028145628,-1.6824414,-4.820762
35,-0.6097675562806397,-0.01840314522622975,-1.030666010454297,-0.04385270626517013,-0.4702714253216982,-0.03793276409851387,-0.18306505680084229,-0.004640423227101564,[0.00727634],1,-60,-60,0.028092679,-1.6824414,-4.820762
36,-0.6307496189296216,-0.019310794548409827,-1.0491031324490905,-0.04538246610900387,-0.48134791012853384,-0.038940573984291404,-0.1952604055404663,-0.005008486099541187,[0.00722162],1,-60,-60,0.028038042,-1.6824414,-4.820762
37,-0.6515439548127323,-0.020234009528112433,-1.039716794155538,-0.04616074898513034,-0.49201325979083776,-0.03989129775436595,-0.20787540078163147,-0.005394701845943928,[0.00716792],1,-60,-60,0.0279818,-1.6824414,-4.820762
38,-0.672781601768729,-0.021174793081636376,-1.0618823477998376,-0.04703917767619714,-0.5039932737126946,-0.040853077021893114,-0.22090628743171692,-0.005799381993710995,[0.00711538],1,-60,-60,0.027924402,-1.6824414,-4.820762
39,-0.6943098249629109,-0.022154250859794042,-1.076411159709096,-0.048972888907883316,-0.5161960143595934,-0.04187713569262996,-0.2343619167804718,-0.006222877651453018,[0.00705444],1,-60,-60,0.027864981,-1.6824414,-4.820762
40,-0.7164059847190946,-0.023137415853607304,-1.1048079878091812,-0.04915824969066307,-0.528820663690567,-0.04294921801192686,-0.2482481151819229,-0.006665962748229504,[0.00699065],1,-60,-60,0.027804028,-1.6824414,-4.820762
41,-0.7387272661708265,-0.02415108182704898,-1.116064072586596,-0.050683298672083765,-0.5416769394651055,-0.044044686073902994,-0.26257622241973877,-0.007128710858523846,[0.00692324],1,-60,-60,0.027741624,-1.6824414,-4.820762
42,-0.760944647692886,-0.02517576755145455,-1.110869076102972,-0.05123428622027859,-0.553775068372488,-0.04509725183015689,-0.2773507535457611,-0.007611732464283705,[0.00685505],1,-60,-60,0.027677393,-1.6824414,-4.820762
43,-0.7835911931253939,-0.026206909827933483,-1.1323272716253996,-0.051557113823946565,-0.5673294793814421,-0.04619102500146255,-0.292569637298584,-0.008115247823297977,[0.00678953],1,-60,-60,0.027612194,-1.6824414,-4.820762
44,-0.8063531126238376,-0.027225467489379294,-1.1380959749221802,-0.05092788307229057,-0.5798387229442596,-0.0473122718394734,-0.30824145674705505,-0.008639385923743248,[0.00671588],1,-60,-60,0.0275452,-1.6824414,-4.820762
45,-0.8291457742609054,-0.028323766032744967,-1.1396330818533897,-0.05491492716828361,-0.5930657908320427,-0.048351824341807514,-0.32436850666999817,-0.009183894842863083,[0.00664758],1,-60,-60,0.027476475,-1.6824414,-4.820762
46,-0.8514766236551077,-0.02941481876307989,-1.1165424697101116,-0.054552636516746134,-0.606225710362196,-0.049376644601579756,-0.34095141291618347,-0.009750369936227798,[0.00657564],1,-60,-60,0.027406976,-1.6824414,-4.820762
47,-0.8740229719474882,-0.030506311336112046,-1.1273174146190286,-0.05457462865160778,-0.6191767612472177,-0.05039563711034134,-0.3579809367656708,-0.010338665917515755,[0.00650527],1,-60,-60,0.027335428,-1.6824414,-4.820762
48,-0.8962669992789597,-0.03163056910391788,-1.1122013665735722,-0.05621288839029148,-0.6330444552004337,-0.05152934539364651,-0.3754613995552063,-0.010948792099952698,[0.00643654],1,-60,-60,0.02726267,-1.6824414,-4.820762
