sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,0.0003456762619316578,0.0002880965638905764,0.01728381309658289,0.014404828194528818,0.0034103598445653915,-0.0024810112081468105,0.0,0.0,[0.04662168],1,-60,-60,0.15167403,-15.242208,-12.588761
1,0.0023981860472576957,0.00047203071738294967,0.10262548926630188,0.009196707674618665,0.004605337395332754,-0.004920944105833769,6.913525339768967e-06,5.761931333836401e-06,[0.04661904],1,-60,-60,0.15167403,-15.242208,-12.588761
2,0.004969589293659737,0.0006117991090559371,0.1285701623201021,0.0069884195836493745,0.004482765303691849,-0.007333081215620041,5.487724411068484e-05,1.5202545910142362e-05,[0.04661768],1,-60,-60,0.15167451,-15.242208,-12.588761
3,0.007474804407438569,0.0006830502146749495,0.12526075568894157,0.003562555280950619,0.004565668663417455,-0.009636351373046637,0.00015426902973558754,2.7438527467893437e-05,[0.04661692],1,-60,-60,0.15167508,-15.242208,-12.588761
4,0.00990014358035296,0.0007418952115676803,0.12126695864571957,0.0029422498446365353,0.004796239249117207,-0.011944150552153587,0.0003037651185877621,4.1099530790233985e-05,[0.04661612],1,-60,-60,0.15167625,-15.242208,-12.588761
5,0.012416716898414962,0.0007372485105133819,0.12582866590310005,-0.00023233505271491595,0.004836095951759489,-0.014165190514177084,0.0005017679650336504,5.593743480858393e-05,[0.04661525],1,-60,-60,0.15167832,-15.242208,-12.588761
6,0.014951146002176757,0.0006733892925967666,0.12672145518808975,-0.0031929608958307654,0.004839575554797193,-0.016269491985440254,0.0007501023355871439,7.068240665830672e-05,[0.0466145],1,-60,-60,0.15168007,-15.242208,-12.588761
7,0.017475643794250574,0.0005515376764651592,0.12622488960369083,-0.006092580806580372,0.004822657278054976,-0.018289891304448247,0.001049125217832625,8.415018965024501e-05,[0.04661382],1,-60,-60,0.15168233,-15.242208,-12.588761
8,0.019424813234627438,0.00033821950021774684,0.09745847201884317,-0.010665908812370617,0.005457861125250929,-0.020238555618561804,0.0013986381236463785,9.518094157101586e-05,[0.04661318],1,-60,-60,0.1516855,-15.242208,-12.588761
9,0.021214242738069516,6.292830566053455e-05,0.08947147517210396,-0.013764559727860615,0.005844922570759081,-0.022116223815828562,0.0017871343297883868,0.00010194533388130367,[0.04661232],1,-60,-60,0.15168843,-15.242208,-12.588761
10,0.0225494916050684,-0.00026636932340807107,0.06676244334994408,-0.01646488145343028,0.007069901514114463,-0.02393394848331809,0.002211419166997075,0.00010320389992557466,[0.04661156],1,-60,-60,0.15169175,-15.242208,-12.588761
11,0.02395410289544998,-0.0007233653360617609,0.07023056451907905,-0.02284980063268449,0.00872893114319595,-0.025553291896358132,0.002662409096956253,9.78765165200457e-05,[0.04661053],1,-60,-60,0.15169522,-15.242208,-12.588761
12,0.0260757890417608,-0.0012191205163708217,0.10608430731554108,-0.024787759015453048,0.009057890749318176,-0.027115817298181355,0.0031414912082254887,8.340920612681657e-05,[0.04660932],1,-60,-60,0.15169911,-15.242208,-12.588761
13,0.02763235605031696,-0.001746932880678287,0.07782835042780789,-0.02639061821537325,0.009693114736364805,-0.028625969775021076,0.0036630069371312857,5.902679549762979e-05,[0.04660872],1,-60,-60,0.15170309,-15.242208,-12.588761
14,0.029171380298985243,-0.002151658229095119,0.07695121243341418,-0.020236267420841614,0.010831366476850235,-0.03028230951167643,0.004215653985738754,2.4088138161459938e-05,[0.04660799],1,-60,-60,0.15170714,-15.242208,-12.588761
15,0.031132938302844197,-0.0026091382887261714,0.09807790019294771,-0.02287400298155262,0.012117011423470103,-0.031922512454912066,0.004799081478267908,-1.8945025658467785e-05,[0.04660705],1,-60,-60,0.15171172,-15.242208,-12.588761
16,0.033750480225980935,-0.0031108765885164754,0.13087709615683707,-0.025086914989515208,0.01280280290848168,-0.03352167527191341,0.005421740002930164,-7.112779712770134e-05,[0.04660593],1,-60,-60,0.15171638,-15.242208,-12.588761
17,0.03599746410866828,-0.0036483221974503975,0.11234919413436728,-0.026872280446696095,0.013617764818263822,-0.035064412164501846,0.0060967495664954185,-0.0001333453255938366,[0.04660509],1,-60,-60,0.15172201,-15.242208,-12.588761
