sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,0.00035578631795942786,0.0002880638558417559,0.01778931589797139,0.014403192792087793,0.003915102686733007,-0.0024826410226523876,0.0,0.0,[0.04413813],1,-60,-60,0.16991062,-16.49175,-15.300363
1,0.002662760413659271,0.0004752355790878937,0.11534870478499215,0.009358586162306892,0.00507412210572511,-0.004939418751746416,7.1157264756038785e-06,5.761276952398475e-06,[0.04413495],1,-60,-60,0.16991062,-16.49175,-15.300363
2,0.0054474912482692164,0.0006156724765060061,0.13923654173049727,0.007021844870905625,0.005030059332057135,-0.007353656692430377,6.0370934079401195e-05,1.5265988622559234e-05,[0.04413357],1,-60,-60,0.16991115,-16.49175,-15.300363
3,0.008072241978807142,0.0007496185451782366,0.1312375365268963,0.006697303433611523,0.005161284123460064,-0.009734494611620903,0.0001693207595963031,2.757943730102852e-05,[0.04413277],1,-60,-60,0.1699122,-16.49175,-15.300363
4,0.01077590662658622,0.000806977317060955,0.1351832323889539,0.0028679385941359214,0.005146629544469761,-0.01203919225372374,0.0003307656152173877,4.257180989952758e-05,[0.04413191],1,-60,-60,0.16991328,-16.49175,-15.300363
5,0.013479186873446451,0.0007953524539516365,0.13516401234301156,-0.000581243155465927,0.005152982510480797,-0.014256148831918836,0.0005462837289087474,5.871135363122448e-05,[0.04413114],1,-60,-60,0.16991498,-16.49175,-15.300363
6,0.016176602841530892,0.0007305900348910654,0.13487079840422211,-0.003238120953028556,0.005154222327178104,-0.016348907724022865,0.0008158674463629723,7.461840141331777e-05,[0.04413041],1,-60,-60,0.16991718,-16.49175,-15.300363
7,0.018852508449595004,0.0006071876013629663,0.13379528040320565,-0.0061701216764049605,0.005119116322816808,-0.018364862073212862,0.0011393994791433215,8.923020504880697e-05,[0.04412974],1,-60,-60,0.16991988,-16.49175,-15.300363
8,0.020512552522679924,0.0003828866834555811,0.08300220365424593,-0.011215045895369258,0.006281030292370815,-0.020314959227107465,0.0015164496144279838,0.00010137396020581946,[0.0441291],1,-60,-60,0.16992272,-16.49175,-15.300363
9,0.02205238732421094,0.00011049355200157154,0.07699174007655074,-0.013619656572700478,0.0076222704236670324,-0.022192666307091713,0.0019267007010057569,0.0001090316945919767,[0.04412794],1,-60,-60,0.16992597,-16.49175,-15.300363
