sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0019030046090483667,-0.00010134452022612095,-0.09515023045241833,-0.0050672260113060474,0.00472010113298893,-0.0017309822142124176,0.0,0.0,[0.04344142],1,-60,-60,0.16974144,-17.953348,-11.346171
1,-0.0034746810195792933,-0.00023704529075075698,-0.07858382052654633,-0.006785038526231801,0.00910820672288537,-0.003419044427573681,-3.8060090446379036e-05,-2.0268903426767793e-06,[0.04343898],1,-60,-60,0.1697409,-17.953348,-11.346171
2,-0.0046825593919493265,-0.00040347942202060953,-0.06039391861850163,-0.008321706563492626,0.012939139036461711,-0.005063214339315891,-0.00010755370749393478,-6.767796094209189e-06,[0.04343681],1,-60,-60,0.1697408,-17.953348,-11.346171
3,-0.005591303869441618,-0.0005998756388726179,-0.045437223874614574,-0.009819810842600418,0.01647860393859446,-0.006685048923827708,-0.0002012048935284838,-1.4837383787380531e-05,[0.04343491],1,-60,-60,0.16973978,-17.953348,-11.346171
4,-0.0062156837122165605,-0.0008230638482200448,-0.031218992138747126,-0.011159410467371345,0.019219648092985153,-0.008269029203802347,-0.00031303096329793334,-2.6834895834326744e-05,[0.0434332],1,-60,-60,0.1697391,-17.953348,-11.346171
5,-0.006582049096177799,-0.0010794873320992338,-0.0183182691980619,-0.01282117419395945,0.022187993861734867,-0.00976624886970967,-0.00043734462815336883,-4.329617149778642e-05,[0.04343176],1,-60,-60,0.16973804,-17.953348,-11.346171
6,-0.006700766686990393,-0.0013637332570942818,-0.005935879540629685,-0.014212296249752399,0.024980740854516625,-0.011255387566052377,-0.0005689855897799134,-6.488592043751851e-05,[0.04343023],1,-60,-60,0.16973698,-17.953348,-11.346171
7,-0.00655358585965587,-0.0016785490386973835,0.00735904136672616,-0.015740789080155082,0.027365083806216717,-0.012716364581137896,-0.0007030009292066097,-9.216058242600411e-05,[0.04342875],1,-60,-60,0.1697358,-17.953348,-11.346171
8,-0.006233755961002318,-0.002022249160145293,0.015991494932677597,-0.01718500607239548,0.029546990292146802,-0.014139000559225678,-0.0008340726490132511,-0.00012573155981954187,[0.04342751],1,-60,-60,0.16973434,-17.953348,-11.346171
9,-0.005776199921674562,-0.002395359308211482,0.02287780196638778,-0.018655507403309457,0.031549032079055905,-0.0155321613419801,-0.0009587477543391287,-0.0001661765418248251,[0.04342634],1,-60,-60,0.16973329,-17.953348,-11.346171
10,-0.005190722131810618,-0.0027952243570325665,0.029273889493197203,-0.01999325244105421,0.03357528429478407,-0.01691770344041288,-0.0010742717422544956,-0.00021408373140729964,[0.04342519],1,-60,-60,0.16973227,-17.953348,-11.346171
11,-0.004419823707721663,-0.0032204758954321733,0.038544921204447746,-0.021262576919980347,0.03565937327221036,-0.01826568227261305,-0.0011780861532315612,-0.0002699882024899125,[0.04342397],1,-60,-60,0.1697318,-17.953348,-11.346171
12,-0.0034056014145608074,-0.0036716845569753787,0.05071111465804279,-0.02256043307716027,0.03712883440311998,-0.01954483415465802,-0.0012664826354011893,-0.00033439771505072713,[0.0434228],1,-60,-60,0.16973078,-17.953348,-11.346171
13,-0.0022787967600743303,-0.004150691848117276,0.05634023272432387,-0.023950364557094872,0.038485104334540665,-0.020814019022509456,-0.0013345946790650487,-0.00040783139411360025,[0.04342192],1,-60,-60,0.1697304,-17.953348,-11.346171
14,-0.0009930674973293225,-0.004651749278054921,0.0642864631372504,-0.02505287149688229,0.039234205440152436,-0.022008260479196906,-0.0013801705790683627,-0.0004908452392555773,[0.04342113],1,-60,-60,0.16972955,-17.953348,-11.346171
15,0.0003531229824875464,-0.005175463580162613,0.06730952399084345,-0.026185715105384588,0.039964752446394414,-0.023186684935353696,-0.0014000319642946124,-0.0005838802317157388,[0.04342059],1,-60,-60,0.16972926,-17.953348,-11.346171
16,0.0017640341349760985,-0.0057204181557608536,0.0705455576244276,-0.027247728779911995,0.04041874603717588,-0.024350335472263396,-0.0013929695123806596,-0.0006873895181342959,[0.04342007],1,-60,-60,0.169729,-17.953348,-11.346171
17,0.003210584334738085,-0.00628675024570839,0.07232750998809934,-0.02831660449737683,0.04084375989623368,-0.02549172891303897,-0.0013576888013631105,-0.0008017978980205953,[0.04341964],1,-60,-60,0.1697292,-17.953348,-11.346171
18,0.004704104655829723,-0.006874831242821528,0.07467601605458185,-0.029404049855656922,0.04115289932815358,-0.026584025472402573,-0.0012934771366417408,-0.0009275329066440463,[0.04341923],1,-60,-60,0.16972956,-17.953348,-11.346171
19,0.006220221014518756,-0.007482416428028955,0.07580581793445162,-0.030379259260371327,0.041420016990741715,-0.02765558729879558,-0.001199395046569407,-0.0010650295298546553,[0.04341887],1,-60,-60,0.16973037,-17.953348,-11.346171
20,0.007705278300272766,-0.008112593026235118,0.0742528642877005,-0.03150882991030812,0.041696503350976855,-0.02870075812097639,-0.001074990606866777,-0.0012146778171882033,[0.04341853],1,-60,-60,0.16973136,-17.953348,-11.346171
