sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.00241196695715189,-0.00010134943993762136,-0.12059834785759449,-0.005067471996881068,-0.020728053525090218,-0.001731233554892242,0.0,0.0,[0.03671306],1,-60,-60,0.068514675,-7.4181757,-4.723109
1,-0.006341475721565076,-0.00022781535819831335,-0.19647543822065927,-0.006323295913034599,-0.039436038583517075,-0.0033623019699007273,-4.8239337047562e-05,-2.026988795478246e-06,[0.03664195],1,-60,-60,0.06851418,-7.4181757,-4.723109
2,-0.011814492916164456,-0.0003887746953887472,-0.27365085972996894,-0.008047966859521694,-0.05700114369392395,-0.004893731675110757,-0.00017506883887108415,-6.5832955442601815e-06,[0.03657644],1,-60,-60,0.0685135,-7.4181757,-4.723109
3,-0.018796623938542326,-0.0005743694798047728,-0.34910655111889355,-0.009279739220801275,-0.073898671194911,-0.006274398183450103,-0.000411358691053465,-1.4358789485413581e-05,[0.03651532],1,-60,-60,0.06851134,-7.4181757,-4.723109
4,-0.02716474153363379,-0.0007826830450403578,-0.4184058797545731,-0.010415678261779249,-0.08990239351987839,-0.007573825307190418,-0.0007872912101447582,-2.5846180506050587e-05,[0.03645371],1,-60,-60,0.068508506,-7.4181757,-4.723109
5,-0.03654987436282681,-0.0010148174437244963,-0.4692566414596513,-0.011606719934206922,-0.1043325699865818,-0.008862556423991919,-0.00133058603387326,-4.1499843064229935e-05,[0.03639547],1,-60,-60,0.06850403,-7.4181757,-4.723109
6,-0.04675587823177921,-0.0012769431107926723,-0.5103001934476197,-0.013106283353408799,-0.11672849673777819,-0.010078185936436057,-0.0020615835674107075,-6.179619231261313e-05,[0.03634492],1,-60,-60,0.06849835,-7.4181757,-4.723109
7,-0.05793486312992172,-0.0015700972978856956,-0.5589492449071258,-0.01465770935465116,-0.12813997361809015,-0.011159834102727473,-0.0029967010486871004,-8.733505092095584e-05,[0.03630204],1,-60,-60,0.068490624,-7.4181757,-4.723109
8,-0.0699665167464991,-0.001887662307349274,-0.6015826808288693,-0.015878250473178923,-0.13852975331246853,-0.012226894497871399,-0.004155398346483707,-0.00011873699259012938,[0.03626312],1,-60,-60,0.06848161,-7.4181757,-4.723109
9,-0.08252472382067935,-0.002223189402652679,-0.6279103537090123,-0.016776354765170254,-0.14839717838913202,-0.01327915012370795,-0.005554728675633669,-0.00015649023407604545,[0.03622763],1,-60,-60,0.0684704,-7.4181757,-4.723109
