sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0024957584217190744,-9.571285219863057e-05,-0.12478792108595371,-0.004785642609931529,-0.02491762675344944,-0.0014493962517008185,0.0,0.0,[0.03055372],1,-60,-60,0.050204895,-5.9146647,3.6135135
1,-0.006904692761527258,-0.00021638345359406233,-0.22044671699040919,-0.006033530069771587,-0.04875009506940842,-0.0028002383187413216,-4.9915168347069994e-05,-1.9142569271934917e-06,[0.03045098],1,-60,-60,0.05020445,-5.9146647,3.6135135
2,-0.013176376314004302,-0.00035435455367860413,-0.31358417762385216,-0.0068985550042270916,-0.0698835700750351,-0.004017532570287585,-0.00018800901307258755,-6.241925802896731e-06,[0.03034986],1,-60,-60,0.050203696,-5.9146647,3.6135135
3,-0.02123089639899263,-0.0005181669572857572,-0.4027260042494163,-0.008190620180357655,-0.08986980840563774,-0.005133656202815473,-0.00045153649989515543,-1.3329016837815288e-05,[0.03026037],1,-60,-60,0.050201707,-5.9146647,3.6135135
4,-0.03074469908337051,-0.0006977083295578268,-0.47569013421889395,-0.008977068613603478,-0.10759690776467323,-0.0061969689559191465,-0.0008761544013395905,-2.3692355171078816e-05,[0.03017631],1,-60,-60,0.050198413,-5.9146647,3.6135135
5,-0.04128699462125951,-0.0009041274818673628,-0.5271147768944502,-0.0103209576154768,-0.12293777521699667,-0.007199415471404791,-0.0014910483732819557,-3.764652137761004e-05,[0.03010575],1,-60,-60,0.05019377,-5.9146647,3.6135135
6,-0.05305690817731375,-0.0011322712154151304,-0.5884956778027117,-0.011407186677388381,-0.13699939008802176,-0.008047904178965837,-0.0023167883045971394,-5.572906957240775e-05,[0.03004493],1,-60,-60,0.050187483,-5.9146647,3.6135135
7,-0.06574253484803194,-0.0013692637330177603,-0.6342813335359097,-0.011849625880131498,-0.15036214236170053,-0.008872812264598906,-0.0033779265359044075,-7.837449084036052e-05,[0.02998966],1,-60,-60,0.05017946,-5.9146647,3.6135135
8,-0.07906510165157671,-0.0016410985316406368,-0.666128340177238,-0.01359173993114382,-0.1628772486001253,-0.009691387705970556,-0.004692777059972286,-0.00010575976921245456,[0.02993681],1,-60,-60,0.050169673,-5.9146647,3.6135135
9,-0.09300131647112722,-0.0019017242053314476,-0.6968107409775257,-0.01303128368454054,-0.17479746881872416,-0.010505510086659342,-0.006274078972637653,-0.00013858173042535782,[0.0298884],1,-60,-60,0.050157662,-5.9146647,3.6135135
