sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,0.0003555941861122847,0.00028801591135561464,0.017779709305614233,0.014400795567780733,0.003908246289938688,-0.0024850270710885525,0.0,0.0,[0.04380165],1,-60,-60,0.16974144,-17.953348,-11.346171
1,0.0026593105247866337,0.00047505310095402814,0.11518581693371743,0.009351859479920677,0.005069935228675604,-0.004944103071466088,7.111883405741537e-06,5.760317890235456e-06,[0.04379848],1,-60,-60,0.16974144,-17.953348,-11.346171
2,0.005442117432639861,0.0006152941309755988,0.1391403453926614,0.007012051501078531,0.00502555150524131,-0.0073605424258857965,6.0298094467725605e-05,1.526137930341065e-05,[0.0437971],1,-60,-60,0.16974197,-17.953348,-11.346171
3,0.008064828598025996,0.0007489897171672055,0.13113555826930678,0.006684779309580335,0.0051566834408731665,-0.009743512375280261,0.00016914043226279318,2.7567260985961184e-05,[0.0437963],1,-60,-60,0.16974303,-17.953348,-11.346171
4,0.010766425036172221,0.0008060381133600459,0.13507982190731127,0.002852419809642015,0.005141953371094132,-0.012050260789692402,0.0003304370038677007,4.254705345374532e-05,[0.04379543],1,-60,-60,0.16974415,-17.953348,-11.346171
5,0.013467489309114171,0.0007940541881453101,0.13505321364709744,-0.0005991962607367896,0.005148506917521445,-0.014269208535552025,0.0005457655061036348,5.866781430086121e-05,[0.04379467],1,-60,-60,0.16974589,-17.953348,-11.346171
6,0.016162905404908088,0.0007288685040748533,0.13477080478969583,-0.0032592842035228387,0.005149499635990651,-0.01636385964229703,0.0008151152869686484,7.454889419022948e-05,[0.04379393],1,-60,-60,0.16974817,-17.953348,-11.346171
7,0.018836566363643215,0.0006050003041946183,0.13368304793675634,-0.006193409994011745,0.005114621347274806,-0.0183816512580961,0.001138373394496739,8.912626071833074e-05,[0.04379326],1,-60,-60,0.16975094,-17.953348,-11.346171
8,0.020494628993128573,0.00038017844329260695,0.08290313147426787,-0.01124109304510057,0.006276151961174037,-0.020333506050519645,0.0015151046682149172,0.00010122626554220915,[0.04379262],1,-60,-60,0.16975391,-17.953348,-11.346171
9,0.02203236829431262,0.00010722805017394417,0.07688696505920234,-0.013647519655933138,0.0076176636894160765,-0.022212930489331484,0.0019249971956014633,0.00010882983769988641,[0.04379146],1,-60,-60,0.16975722,-17.953348,-11.346171
10,0.024142916348264407,-0.00022574600749976532,0.10552740269758942,-0.016648702883685473,0.008818281213279988,-0.02399295405484736,0.0023656445555388927,0.00011097439710283652,[0.04379022],1,-60,-60,0.16976035,-17.953348,-11.346171
11,0.02632155894749303,-0.0006773603192505107,0.1089321299614312,-0.02258071558753727,0.009538967783555563,-0.02562206261791289,0.0028485029470175505,0.00010645947622833773,[0.04378907],1,-60,-60,0.16976476,-17.953348,-11.346171
12,0.02878249759962273,-0.0011729562519849424,0.12304693260648492,-0.024779796636721585,0.010304568199899222,-0.027181580429896712,0.003374934196472168,9.291226888308302e-05,[0.04378823],1,-60,-60,0.16976885,-17.953348,-11.346171
13,0.03060105468983238,-0.0015481750042908972,0.09092785451048258,-0.018760937615297735,0.011403750492718245,-0.028840557322837412,0.003950584214180708,6.945314817130566e-05,[0.0437874],1,-60,-60,0.16977352,-17.953348,-11.346171
14,0.03284798392893208,-0.0019747737742818574,0.11234646195498499,-0.021329938499548007,0.012808854672584857,-0.030500669148750603,0.004562605172395706,3.84896484320052e-05,[0.04378635],1,-60,-60,0.16977829,-17.953348,-11.346171
15,0.0358119409374558,-0.00244741676783633,0.14819785042618605,-0.023632149677723646,0.01399751680855843,-0.03208063030615449,0.005219564773142338,-1.0058283805847168e-06,[0.04378506],1,-60,-60,0.1697836,-17.953348,-11.346171
16,0.03930424805565053,-0.0029676278674833157,0.17461535590973654,-0.026010554982349277,0.013922083427132748,-0.033585540601052344,0.005935803521424532,-4.995416384190321e-05,[0.0437839],1,-60,-60,0.16978942,-17.953348,-11.346171
17,0.04204241974352044,-0.0035018880062943937,0.1369085843934954,-0.026713006940553896,0.014622582241827331,-0.0350837642326951,0.006721888668835163,-0.00010930672578979284,[0.04378348],1,-60,-60,0.1697954,-17.953348,-11.346171
18,0.04508435529211056,-0.004084517456949471,0.1520967774295059,-0.029131472532753833,0.014912316782101698,-0.036495686625130475,0.007562736980617046,-0.0001793444826034829,[0.04378267],1,-60,-60,0.16980202,-17.953348,-11.346171
19,0.04740213534296345,-0.004879507009763984,0.11588900254264445,-0.03974947764072567,0.015901359703093476,-0.0376815382624045,0.008464423939585686,-0.0002610348165035248,[0.0437821],1,-60,-60,0.16980915,-17.953348,-11.346171
20,0.049461219994427666,-0.005700591944050757,0.1029542325732109,-0.04105424671433866,0.016796961866020865,-0.038774509564973414,0.009412466548383236,-0.00035862496588379145,[0.0437813],1,-60,-60,0.16981685,-17.953348,-11.346171
