sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.001401020921766758,-6.547554163262248e-05,-0.0700510460883379,-0.003273777081631124,0.029819419607520103,6.245274562388659e-05,0.0,0.0,[0.02422629],1,-60,-60,0.04942951,4.8948627,-6.0291004
1,-0.00044576246862561677,-0.00011835459098847424,0.04776292265705706,-0.0026439524677925874,0.0567854680120945,-1.3770928489975631e-05,-2.8020416721119545e-05,-1.3095108215566142e-06,[0.02410018],1,-60,-60,0.04942962,4.8948627,-6.0291004
2,0.002907651980603987,-0.00016129801046417926,0.16767072246148018,-0.0021471709737852507,0.08267799764871597,-0.0001436795573681593,-3.693566395668313e-05,-3.6766027733392548e-06,[0.02398376],1,-60,-60,0.049429886,4.8948627,-6.0291004
3,0.008576780428738858,-0.00019438054132706387,0.2834564224067435,-0.0016541265431442298,0.1081738080829382,-9.494232654105872e-05,2.1217372704995796e-05,-6.902562745381147e-06,[0.0238669],1,-60,-60,0.049429245,4.8948627,-6.0291004
4,0.016806553418609836,-0.00019944098751011554,0.411488649493549,-0.00025302230915258406,0.13218020275235176,-0.00013566878260462545,0.00019275298109278083,-1.079017329175258e-05,[0.02374378],1,-60,-60,0.049428307,4.8948627,-6.0291004
5,0.027241796203052216,-0.00018829220322231778,0.521762139222119,0.0005574392143898876,0.1550244577229023,-0.00018897142581408843,0.0005288840620778501,-1.4778992408537306e-05,[0.02362546],1,-60,-60,0.04942586,4.8948627,-6.0291004
6,0.03971876090774458,-0.0001532426370090434,0.6238482352346182,0.0017524783106637187,0.17523933202028275,-0.0002646267967065796,0.001073719933629036,-1.8544837075751275e-05,[0.02351328],1,-60,-60,0.04942206,4.8948627,-6.0291004
7,0.053517513039150796,-0.00011351689109005748,0.6899376065703109,0.001986287295949296,0.19435448572039604,-0.00031797167321201414,0.001868095132522285,-2.1609690520563163e-05,[0.02341297],1,-60,-60,0.04941686,4.8948627,-6.0291004
8,0.06873960158936825,-5.420649069719731e-05,0.7611044275108725,0.0029655200196430087,0.2118331380188465,-0.00047995462955441326,0.0029384454246610403,-2.3880027583800256e-05,[0.02331816],1,-60,-60,0.04940975,4.8948627,-6.0291004
9,0.08541161995530273,6.632015401692115e-05,0.8336009182967246,0.006026332235705922,0.22897874005138874,-0.0007080953510012478,0.004313237499445677,-2.496415800123941e-05,[0.02323035],1,-60,-60,0.049400415,4.8948627,-6.0291004
10,0.10326633529886749,0.00024113445431567015,0.8927357671782374,0.00874071501493745,0.24301196914166212,-0.000963121245149523,0.006021469831466675,-2.363775456615258e-05,[0.02314551],1,-60,-60,0.04938897,4.8948627,-6.0291004
11,0.1220445382609978,0.00041581477902354893,0.9389101481065154,0.008734016235393938,0.25617195945233107,-0.00123500544577837,0.00808679684996605,-1.8815066141542047e-05,[0.02307758],1,-60,-60,0.049375154,4.8948627,-6.0291004
12,0.14166035037636904,0.0005908313550003186,0.9807906057685614,0.008750828798838484,0.26865483075380325,-0.0013923785591032356,0.010527687147259712,-1.0498771189304534e-05,[0.02301241],1,-60,-60,0.049358826,4.8948627,-6.0291004
13,0.1624502364374712,0.0007775646063760179,1.0394943030551076,0.00933666256878496,0.28199005499482155,-0.0014478218436124735,0.013360894285142422,1.3178550943848677e-06,[0.0229502],1,-60,-60,0.049339637,4.8948627,-6.0291004
14,0.18403858741894513,0.0009747071984907053,1.0794175490736961,0.009857129605734372,0.29451389610767365,-0.0014217873740562936,0.016609899699687958,1.686914765741676e-05,[0.02288255],1,-60,-60,0.04931786,4.8948627,-6.0291004
15,0.20613422814905794,0.0011900784821932576,1.1047820365056396,0.010768564185127616,0.3062234418466687,-0.0014304169089882635,0.020290670916438103,3.6363293475005776e-05,[0.02281834],1,-60,-60,0.049293417,4.8948627,-6.0291004
16,0.22914620231986196,0.0014151400783316604,1.1505987085402012,0.011253079806920141,0.3176722638309002,-0.0015220996283460408,0.024413354694843292,6.016486440785229e-05,[0.02275849],1,-60,-60,0.049265858,4.8948627,-6.0291004
17,0.2529929960347727,0.0016668973150240165,1.1923396857455373,0.012587861834617797,0.32886649761348963,-0.0016298525370075367,0.02899627760052681,8.846767013892531e-05,[0.02269792],1,-60,-60,0.049234934,4.8948627,-6.0291004
18,0.27730108479187043,0.0019424856837008523,1.215404437854886,0.013779418433841784,0.33957612328231335,-0.001784308195055928,0.03405613824725151,0.00012180561316199601,[0.02263885],1,-60,-60,0.049201272,4.8948627,-6.0291004
19,0.3014513162538424,0.002198724029747155,1.2075115730986,0.012811917302315123,0.34954515006393194,-0.0018201043858425692,0.03960216045379639,0.0001606553269084543,[0.02258298],1,-60,-60,0.04916416,4.8948627,-6.0291004
20,0.3257743959330037,0.002440502856350122,1.2161539839580655,0.012088941330148373,0.3589459853246808,-0.0018568490704637952,0.04563118517398834,0.00020462980319280177,[0.02253184],1,-60,-60,0.0491238,4.8948627,-6.0291004
21,0.3501800591699794,0.002706864550289083,1.2202831618487835,0.013318084696948063,0.3681950680911541,-0.00194800130702788,0.05214667320251465,0.0002534398518037051,[0.0224837],1,-60,-60,0.049080238,4.8948627,-6.0291004
22,0.37451692041158824,0.002949992266383106,1.216843062080443,0.01215638580470113,0.3770397203043103,-0.002026183246925939,0.059150274842977524,0.0003075771383009851,[0.02243685],1,-60,-60,0.049033657,4.8948627,-6.0291004
23,0.3990416426785305,0.0032101353137272783,1.2262361133471131,0.013007152367208619,0.3856001580134034,-0.0021046935216872953,0.06664061546325684,0.00036657697637565434,[0.02239239],1,-60,-60,0.04898366,4.8948627,-6.0291004
24,0.42377716878578214,0.003452404397846749,1.2367763053625822,0.01211345420597354,0.3946081604808569,-0.0022432584592024796,0.07462144643068314,0.0004307796771172434,[0.02234961],1,-60,-60,0.048930757,4.8948627,-6.0291004
25,0.4483313741549864,0.0037079444741698357,1.2277102684602141,0.01277700381615432,0.40426513459533453,-0.0023643398817512207,0.08309698849916458,0.0004998277872800827,[0.0223033],1,-60,-60,0.04887414,4.8948627,-6.0291004
