sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0019030624628067017,-0.00010134638985618949,-0.09515312314033508,-0.0050673194928094745,0.0047171711921691895,-0.001731082913465798,0.0,0.0,[0.04240881],1,-60,-60,0.18093623,-16.921877,-17.631783
1,-0.00347505902958801,-0.00023705353686182207,-0.07859982833906543,-0.006785357350281629,0.009101108647882938,-0.0034192026359960437,-3.806124732363969e-05,-2.0269278593332274e-06,[0.04240637],1,-60,-60,0.18093571,-16.921877,-17.631783
2,-0.004683577521209372,-0.0004034964348147696,-0.0604259245810681,-0.008322144897647377,0.012928127544000745,-0.005063410033471882,-0.00010756242409115657,-6.767998456780333e-06,[0.04240421],1,-60,-60,0.18093564,-16.921877,-17.631783
3,-0.005593257047148654,-0.0005999039913012894,-0.0454839762969641,-0.009820377824325988,0.01646395307034254,-0.006685276050120592,-0.00020123396825511009,-1.483792675571749e-05,[0.04240231],1,-60,-60,0.18093462,-16.921877,-17.631783
4,-0.006218842195376055,-0.0008231062018467128,-0.031279257411370054,-0.011160110527271172,0.019202237483114004,-0.008269279613159597,-0.00031309909536503255,-2.6836005417862907e-05,[0.0424006],1,-60,-60,0.18093401,-16.921877,-17.631783
5,-0.006586653253325494,-0.0010795444150289769,-0.018390552897471935,-0.0128219106591132,0.022167278453707695,-0.009766505798324943,-0.00043747591553255916,-4.329812873038463e-05,[0.04239917],1,-60,-60,0.18093297,-16.921877,-17.631783
6,-0.006707071776763769,-0.001363807381917468,-0.006020926171913743,-0.014213148344424553,0.024956938112154603,-0.011255658348090947,-0.0005692089907824993,-6.488901271950454e-05,[0.04239764],1,-60,-60,0.18093193,-16.921877,-17.631783
7,-0.00656182003513095,-0.0016786405575703613,0.007262587081640959,-0.015741658782644663,0.027338702930137515,-0.012716645607724786,-0.0007033504080027342,-9.216515900334343e-05,[0.04239616],1,-60,-60,0.18093082,-16.921877,-17.631783
8,-0.006244110677653225,-0.0020223583622146182,0.015885467873886228,-0.01718589023221284,0.029518159572035074,-0.014139294158667326,-0.0008345867972820997,-0.00012573797721415758,[0.04239493],1,-60,-60,0.18092938,-16.921877,-17.631783
9,-0.005788871062250109,-0.0023954881055988156,0.022761980770155787,-0.018656487169209868,0.03151828865520656,-0.015532451681792736,-0.0009594690054655075,-0.00016618514200672507,[0.04239376],1,-60,-60,0.18092833,-16.921877,-17.631783
