sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,0.0003560816403478384,0.0002877387823536992,0.01780408201739192,0.01438693911768496,0.00393111864104867,-0.002498792251572013,0.0,0.0,[0.05443603],1,-60,-60,0.15466559,-17.29267,17.989185
1,0.002670721820650215,0.0004741787744114845,0.11573200901511882,0.009321999602889264,0.005092428298667073,-0.004971150308847427,7.121632734197192e-06,5.7547754295228515e-06,[0.05443282],1,-60,-60,0.15466559,-17.29267,17.989185
2,0.005463578025119205,0.0006134744184510055,0.1396428102234495,0.00696478220197605,0.005046455065894406,-0.007399382069706917,6.05360692134127e-05,1.5238350897561759e-05,[0.05443143],1,-60,-60,0.15466592,-17.29267,17.989185
3,0.008095689915389812,0.0007458753043010802,0.13160559451353038,0.006620044292503735,0.00517731220315909,-0.009793673874810338,0.00016980762302409858,2.7507838240126148e-05,[0.05443062],1,-60,-60,0.15466657,-17.29267,17.989185
4,0.010810394664767955,0.0008020446378486668,0.13573523746890714,0.0028084666773793288,0.005074248292658012,-0.012127287685871124,0.00033172141411341727,4.242534487275407e-05,[0.05442975],1,-60,-60,0.15466733,-17.29267,17.989185
5,0.013482301315416407,0.0007875183638952877,0.13359533253242262,-0.0007263136976689566,0.005157901585334912,-0.014355923747643828,0.0005479293176904321,5.8466237533139065e-05,[0.054429],1,-60,-60,0.15466866,-17.29267,17.989185
6,0.016181910778068413,0.0007197167073445599,0.1349804731326003,-0.0033900828275363892,0.005169075262529077,-0.016460068756714463,0.0008175753755494952,7.421660120598972e-05,[0.05442823],1,-60,-60,0.1546702,-17.29267,17.989185
7,0.018864200872449145,0.0005929884266060981,0.13411450471903663,-0.006336414036923088,0.005135411091032438,-0.018486991990357637,0.0011412135791033506,8.861093374434859e-05,[0.05442755],1,-60,-60,0.15467228,-17.29267,17.989185
8,0.0205312091871383,0.00036508083149783494,0.08335041573445778,-0.01139537975541316,0.006296029125223868,-0.020447071874514222,0.0015184975927695632,0.00010047070099972188,[0.0544269],1,-60,-60,0.15467449,-17.29267,17.989185
9,0.022076616953090704,8.88020614638663e-05,0.07727038829762023,-0.01381393850169843,0.007640982439625077,-0.022334336186759174,0.0019291217904537916,0.00010777232091641054,[0.05442573],1,-60,-60,0.15467687,-17.29267,17.989185
