sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0024879197776317597,-0.00010113900760188698,-0.12439598888158798,-0.005056950380094349,-0.024525754153728485,-0.0017207128694280982,0.0,0.0,[0.03199712],1,-60,-60,0.05248809,-6.231493,-1.2323614
1,-0.006854034482166753,-0.0002325149426496864,-0.21830573522674968,-0.0065687967523899715,-0.0479737538844347,-0.003346078796312213,-4.975839328835718e-05,-2.022780108745792e-06,[0.03189768],1,-60,-60,0.05248756,-6.231493,-1.2323614
2,-0.013057116184281767,-0.0003873083673852307,-0.3101540851057507,-0.0077396712367772125,-0.06931176595389843,-0.004852280835621059,-0.00018683908274397254,-6.673079042229801e-06,[0.03179865],1,-60,-60,0.052486435,-6.231493,-1.2323614
3,-0.021148549039280623,-0.0005749292409882401,-0.40457164274994284,-0.00938104368015047,-0.08984280936419964,-0.00620270287618041,-0.0004479814087972045,-1.4419246326724533e-05,[0.03170778],1,-60,-60,0.05248459,-6.231493,-1.2323614
4,-0.030699059833204957,-0.000782192261626733,-0.4775255396962166,-0.010363151031924644,-0.10817481763660908,-0.007539585465565324,-0.000870952382683754,-2.5917830498656258e-05,[0.03162029],1,-60,-60,0.052481025,-6.231493,-1.2323614
5,-0.04133881575929991,-0.001020269112718779,-0.5319877963047475,-0.011903842554602306,-0.12423236481845379,-0.008782119140960276,-0.0014849335420876741,-4.1561674152035266e-05,[0.03154566],1,-60,-60,0.052475862,-6.231493,-1.2323614
6,-0.05320698997507862,-0.001281648600211156,-0.5934087107889354,-0.013068974374618847,-0.13877744507044554,-0.009863710962235928,-0.002311709802597761,-6.1967053625267e-05,[0.03148027],1,-60,-60,0.052468922,-6.231493,-1.2323614
7,-0.06602424352000526,-0.0015624407091809189,-0.6408626772463322,-0.014039605448488146,-0.1523815942928195,-0.010971282725222409,-0.003375849686563015,-8.760002674534917e-05,[0.03142176],1,-60,-60,0.052460603,-6.231493,-1.2323614
8,-0.07941716488952807,-0.0018755700812607755,-0.6696460684761405,-0.015656468603992835,-0.16481191851198673,-0.012057703570462763,-0.004696334712207317,-0.0001188488386105746,[0.03136748],1,-60,-60,0.052449502,-6.231493,-1.2323614
9,-0.09348822740408651,-0.0021852875007016335,-0.7035531257279217,-0.015485870972042903,-0.17650390602648258,-0.013116924674250185,-0.006284677889198065,-0.00015636024181731045,[0.03131942],1,-60,-60,0.052436218,-6.231493,-1.2323614
10,-0.1079707740763115,-0.002515765805815135,-0.7241273336112499,-0.016523915255675092,-0.18664905615150928,-0.01415805786382407,-0.00815444253385067,-0.00020006598788313568,[0.03127457],1,-60,-60,0.052420553,-6.231493,-1.2323614
11,-0.12297066531646124,-0.0028679691302522766,-0.7499945620074868,-0.01761016622185707,-0.19573328457772732,-0.01514564931858331,-0.010313858278095722,-0.0002503813011571765,[0.03123712],1,-60,-60,0.052403107,-6.231493,-1.2323614
12,-0.13802741042840352,-0.0032348683844020338,-0.7528372555971146,-0.018344962707487866,-0.20412660762667656,-0.01615582057274878,-0.012773271650075912,-0.0003077406727243215,[0.03120418],1,-60,-60,0.05238269,-6.231493,-1.2323614
13,-0.15342687140720954,-0.0036162678461687386,-0.7699730489403009,-0.019069973088335246,-0.21282454766333103,-0.017122304998338223,-0.015533819794654846,-0.00037243805127218366,[0.03117415],1,-60,-60,0.052359894,-6.231493,-1.2323614
14,-0.16943374404254427,-0.0040194948850830765,-0.8003436317667365,-0.020161351945716888,-0.22199831809848547,-0.018120300373993814,-0.01860235631465912,-0.00044476339826360345,[0.03114149],1,-60,-60,0.05233485,-6.231493,-1.2323614
15,-0.18574721686112752,-0.004464536858226892,-0.8156736409291625,-0.0222520986571908,-0.23091680649667978,-0.019017941609490663,-0.021991031244397163,-0.0005251533002592623,[0.03110633],1,-60,-60,0.05230683,-6.231493,-1.2323614
16,-0.20232525921928754,-0.004936551651421723,-0.828902117908001,-0.02360073965974152,-0.2398708201944828,-0.019920267164707184,-0.0257059745490551,-0.0006144440267235041,[0.03107191],1,-60,-60,0.052276038,-6.231493,-1.2323614
17,-0.21898058807048074,-0.005426356418261093,-0.8327664425596595,-0.024490238341968507,-0.24880696926265955,-0.020820952544454485,-0.02975247986614704,-0.0007131750462576747,[0.031037],1,-60,-60,0.0522428,-6.231493,-1.2323614
18,-0.2358845539906906,-0.005950585026962471,-0.8451982960104942,-0.026211430435068905,-0.25777529925107956,-0.021716312621720135,-0.03413209319114685,-0.0008217021822929382,[0.03100195],1,-60,-60,0.052206594,-6.231493,-1.2323614
19,-0.25330614359620085,-0.006493571181285914,-0.8710794802755117,-0.02714930771617219,-0.2663555648177862,-0.02258714009076357,-0.038849785923957825,-0.0009407138568349183,[0.03096637],1,-60,-60,0.052168008,-6.231493,-1.2323614
20,-0.27075228750276437,-0.007034009283611339,-0.872307195328176,-0.027021905116271228,-0.2746974779292941,-0.02344965044176206,-0.04391590878367424,-0.001070585334673524,[0.03093271],1,-60,-60,0.05212577,-6.231493,-1.2323614
21,-0.2883240210594522,-0.007595775206077632,-0.8785866778343916,-0.02808829612331465,-0.28273979015648365,-0.02428110205801204,-0.049330953508615494,-0.001211265567690134,[0.03090019],1,-60,-60,0.05208097,-6.231493,-1.2323614
22,-0.3062317242802965,-0.008185441853215706,-0.8953851610422134,-0.029483332356903702,-0.2916007526218891,-0.025127115251962095,-0.05509743466973305,-0.0013631810434162617,[0.03086808],1,-60,-60,0.052033663,-6.231493,-1.2323614
23,-0.32430177764537804,-0.00881326923679353,-0.9035026682540774,-0.03139136917889118,-0.30010904651135206,-0.025928267277777195,-0.06122206896543503,-0.001526889856904745,[0.03083176],1,-60,-60,0.051983044,-6.231493,-1.2323614
24,-0.3421441799731838,-0.00943977427968548,-0.8921201163902879,-0.03132525214459747,-0.3080584639683366,-0.026707128970883787,-0.0677081048488617,-0.0017031552270054817,[0.03079774],1,-60,-60,0.051929582,-6.231493,-1.2323614
25,-0.3601746310995805,-0.010106797704443124,-0.9015225563198328,-0.03335117123788223,-0.3163320813328028,-0.027524780540261418,-0.07455098628997803,-0.0018919507274404168,[0.03076586],1,-60,-60,0.051873427,-6.231493,-1.2323614
26,-0.3785926267834293,-0.010812682446062354,-0.9208997841924429,-0.035294237080961466,-0.32515943609178066,-0.028383557684719563,-0.08175447583198547,-0.0020940867252647877,[0.0307318],1,-60,-60,0.051813617,-6.231493,-1.2323614
27,-0.3970630228849041,-0.01153746312201747,-0.9235198050737381,-0.03623903379775584,-0.33447834104299545,-0.02917984058149159,-0.08932632952928543,-0.002310340292751789,[0.0306942],1,-60,-60,0.051751304,-6.231493,-1.2323614
28,-0.41565592539998764,-0.012281845001939472,-0.9296451257541776,-0.03721909399610013,-0.3436155589297414,-0.02993842971045524,-0.09726759046316147,-0.0025410896632820368,[0.03065481],1,-60,-60,0.051686026,-6.231493,-1.2323614
29,-0.43430092406961196,-0.013047692393388387,-0.9322499334812164,-0.03829236957244575,-0.3526400253176689,-0.030702144606038928,-0.10558070987462997,-0.0027867266908288,[0.03061642],1,-60,-60,0.05161737,-6.231493,-1.2323614
30,-0.4529637084113347,-0.013822167989069383,-0.9331392170861363,-0.03872377978404984,-0.3624046938493848,-0.03145527275046334,-0.11426673084497452,-0.0030476804822683334,[0.03057803],1,-60,-60,0.051545806,-6.231493,-1.2323614
31,-0.47153101659881946,-0.014609278848597567,-0.9283654093742371,-0.0393555429764092,-0.371553897857666,-0.03218463552184403,-0.12332600355148315,-0.0033241237979382277,[0.03053663],1,-60,-60,0.051470865,-6.231493,-1.2323614
32,-0.4898786609390664,-0.015412373509693678,-0.9173822170123458,-0.04015473305480555,-0.3803672259673476,-0.03289482352556661,-0.13275662064552307,-0.0036163092590868473,[0.03049853],1,-60,-60,0.051392958,-6.231493,-1.2323614
