sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0002916516363620758,0.0002858919184654951,-0.01458258181810379,0.014294595923274755,-0.028455015271902084,-0.0025911726988852024,0.0,0.0,[0.03470644],1,-60,-60,0.06893002,-6.7071576,-6.860225
1,-0.013215831645375148,0.0002094821728314855,-0.6462090004506535,-0.00382048728170048,-0.04968308471143246,-0.004921494517475367,-5.833032446389552e-06,5.7178385759470984e-06,[0.03457771],1,-60,-60,0.06893002,-6.7071576,-6.860225
2,-0.03186788193621396,-7.554017120128267e-05,-0.9326025145419408,-0.014251117201638408,-0.057141970843076706,-0.006511754356324673,-0.000270149641437456,9.907482308335602e-06,[0.0344865],1,-60,-60,0.06892839,-6.7071576,-6.860225
3,-0.05235066103954523,-0.00046606472787971145,-1.0241389551665634,-0.01952622783392144,-0.059748763451352715,-0.007764973328448832,-0.0009075072593986988,8.39667882246431e-06,[0.03445819],1,-60,-60,0.06892319,-6.7071576,-6.860225
4,-0.073675661905163,-0.0008705272991755919,-1.0662500432808883,-0.020223128564794024,-0.060251039278227836,-0.008879747008904815,-0.0019545205868780613,-9.246150511899032e-07,[0.03444887],1,-60,-60,0.0689158,-6.7071576,-6.860225
5,-0.09467959571602479,-0.001272916987491044,-1.050196690543089,-0.020119484415772604,-0.06082019704626873,-0.01005843945313245,-0.003428033785894513,-1.8335162167204544e-05,[0.03444695],1,-60,-60,0.068904735,-6.7071576,-6.860225
6,-0.1151761316959346,-0.00168225862986219,-1.0248267989954911,-0.0204670821185573,-0.061868824472185224,-0.01123060379177332,-0.005321625620126724,-4.379350139060989e-05,[0.03444479],1,-60,-60,0.068890564,-6.7071576,-6.860225
7,-0.13536337155355796,-0.002038316293019307,-1.0093619928811677,-0.01780288315785583,-0.06301116553368047,-0.01256548601668328,-0.007625148165971041,-7.743867172393948e-05,[0.0344411],1,-60,-60,0.06887372,-6.7071576,-6.860225
8,-0.1553791980978167,-0.0023878813897135844,-1.0007913272129372,-0.01747825483471388,-0.06387170788366348,-0.013917114702053368,-0.01033241581171751,-0.00011820499639725313,[0.03443707],1,-60,-60,0.068853706,-6.7071576,-6.860225
9,-0.17520969079081625,-0.0027569336317355923,-0.9915246346499771,-0.018452612101100385,-0.06424818909727037,-0.015237550833262503,-0.013439999893307686,-0.0001659626141190529,[0.03443403],1,-60,-60,0.0688306,-6.7071576,-6.860225
10,-0.1945149118392328,-0.003154199258260633,-0.9652610524208285,-0.019863281326252036,-0.06505647773155943,-0.01652479509357363,-0.016944194212555885,-0.00022110129066277295,[0.03443254],1,-60,-60,0.06880434,-6.7071576,-6.860225
11,-0.21322520625401012,-0.003693065414972807,-0.9355147207388654,-0.02694330783560872,-0.06599446071777493,-0.017806297284550965,-0.02083449251949787,-0.00028418528381735086,[0.03442975],1,-60,-60,0.06877591,-6.7071576,-6.860225
12,-0.23096094407696,-0.004265751785551402,-0.8867868911474943,-0.028634318528929725,-0.06720641255378723,-0.01904004905372858,-0.025098996236920357,-0.0003580465854611248,[0.03442664],1,-60,-60,0.06874438,-6.7071576,-6.860225
13,-0.2480563349239128,-0.004875915322754736,-0.8547695423476398,-0.030508176860166714,-0.06954301288351417,-0.020231495960615575,-0.02971821464598179,-0.00044336161226965487,[0.0344228],1,-60,-60,0.06870973,-6.7071576,-6.860225
14,-0.2641773997209566,-0.005507195312366093,-0.80605323985219,-0.03156399948056787,-0.07408643513917923,-0.02142733964137733,-0.034679342061281204,-0.0005408799042925239,[0.03441529],1,-60,-60,0.06867298,-6.7071576,-6.860225
15,-0.27961960894610455,-0.006087726040113921,-0.7721104612573981,-0.02902653638739139,-0.07910561840981245,-0.022648898069746792,-0.03996289148926735,-0.0006510238163173199,[0.03440073],1,-60,-60,0.06863406,-6.7071576,-6.860225
16,-0.29340994151863925,-0.006531237409053574,-0.689516628626734,-0.022175568446982652,-0.08572305599227548,-0.024153497768566012,-0.04555528238415718,-0.0007727783522568643,[0.03438486],1,-60,-60,0.06859212,-6.7071576,-6.860225
17,-0.30670257558669617,-0.006905419353697652,-0.664631703402847,-0.01870909723220393,-0.09999218722805381,-0.025733915506862104,-0.05142348259687424,-0.0009034030954353511,[0.03436173],1,-60,-60,0.068549015,-6.7071576,-6.860225
18,-0.32263271801728477,-0.007475505482707376,-0.7965071215294302,-0.028504306450486183,-0.1072800881229341,-0.02726268651895225,-0.05755753442645073,-0.0010415115393698215,[0.03430861],1,-60,-60,0.068503425,-6.7071576,-6.860225
19,-0.33916526621762383,-0.008269360321410204,-0.826627410016954,-0.039692741935141385,-0.1137029742822051,-0.028696346911601722,-0.06401018798351288,-0.001191021641716361,[0.0342828],1,-60,-60,0.06845567,-6.7071576,-6.860225
