sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,0.0007460675202310086,0.00031353443395346406,0.037303376011550426,0.0156767216976732,0.023430777713656425,-0.0012090562377125025,0.0,0.0,[0.02900083],1,-60,-60,0.053761706,5.915276,-4.807439
1,0.01060404590001781,0.0006330608487951395,0.49289891898934,0.01597632074208377,0.038038430735468864,-0.001986020361073315,1.492134924774291e-05,6.2706885728402995e-06,[0.02891368],1,-60,-60,0.053761464,5.915276,-4.807439
2,0.02316163373170639,0.0008668145161391294,0.627879391584429,0.011687683367199497,0.05289719346910715,-0.0022339248680509627,0.00022700226691085845,1.8931907106889412e-05,[0.02885443],1,-60,-60,0.053760167,5.915276,-4.807439
3,0.038395887899587255,0.0010591902584747004,0.7617127083940431,0.009618787116778549,0.07103978749364614,-0.002183371499995701,0.0006902349414303899,3.62681967089884e-05,[0.02878454],1,-60,-60,0.053756442,5.915276,-4.807439
4,0.058426559267009,0.001258985773256427,1.0015335683710873,0.009989775739086326,0.08378516137599945,-0.0023739350581308827,0.001458152662962675,5.745200178353116e-05,[0.02869238],1,-60,-60,0.053750835,5.915276,-4.807439
5,0.07992623522170107,0.0013076888246177987,1.0749837977346033,0.002435152568068588,0.09444032981991768,-0.002369168880250072,0.002626683795824647,8.263171184808016e-05,[0.02862973],1,-60,-60,0.053742148,5.915276,-4.807439
6,0.10208454749770682,0.001241548752241215,1.1079156138002872,-0.003307003618829185,0.10002188663929701,-0.0022579082906304393,0.0042252084240317345,0.00010878549073822796,[0.0285809],1,-60,-60,0.053730045,5.915276,-4.807439
7,0.12432807853669148,0.0011794857295353723,1.1121765519492328,-0.003103151135292137,0.10622044606134295,-0.001788432306057075,0.006266899406909943,0.00013361647143028677,[0.02855658],1,-60,-60,0.05371462,5.915276,-4.807439
8,0.14505472153648954,0.001022137351192214,1.036332149989903,-0.00786741891715792,0.11278623528778553,-0.0013144811418897007,0.008753460831940174,0.0001572061883052811,[0.0285304],1,-60,-60,0.053696297,5.915276,-4.807439
9,0.16712884741127712,0.0009819601965318726,1.1037062937393785,-0.0020088577330170665,0.12051206175237894,-0.0009554265743645374,0.011654555797576904,0.00017764893709681928,[0.0285019],1,-60,-60,0.053674214,5.915276,-4.807439
