sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,0.0005889717303216457,0.000304124946705997,0.029448586516082287,0.01520624733529985,0.015575027093291283,-0.0016795473638921976,0.0,0.0,[0.04826826],1,-60,-60,0.11141713,10.618233,14.832075
1,0.008071009012473951,0.0006026944302266201,0.37410186410761526,0.014928474176031159,0.025731349363923073,-0.002926235902123153,1.1779434316849802e-05,6.082499112380901e-06,[0.04823137],1,-60,-60,0.11141667,10.618233,14.832075
2,0.018554501286835147,0.0008861888906812965,0.5241746137180598,0.014174723022733815,0.03268051287159324,-0.004020474152639508,0.00017319961625616997,1.813638664316386e-05,[0.04820427],1,-60,-60,0.11141586,10.618233,14.832075
3,0.029773395679785607,0.0011168435341369332,0.560944719647523,0.011532732172781834,0.03927125874906778,-0.00471585855120793,0.0005442896508611739,3.58601646439638e-05,[0.0481859],1,-60,-60,0.111413844,10.618233,14.832075
4,0.041151415031763464,0.0012081353317898902,0.5689009675988927,0.0045645898826478515,0.04824497550725937,-0.005026134051149711,0.0011397575726732612,5.819703437737189e-05,[0.04816691],1,-60,-60,0.111410186,10.618233,14.832075
5,0.05433718021156892,0.0013223874229424837,0.6592882589902729,0.005712604557629675,0.05875155981630087,-0.005135406245244667,0.00196278584189713,8.235973655246198e-05,[0.04813749],1,-60,-60,0.111405745,10.618233,14.832075
6,0.07001101785002903,0.0014048750037454739,0.783691881923005,0.004124379040149506,0.06771544180810452,-0.005278826298308559,0.003049529390409589,0.00010880748595809564,[0.0480975],1,-60,-60,0.111399196,10.618233,14.832075
7,0.08933726536704854,0.0014349840723571106,0.9663123758509755,0.001505453430581838,0.07120274705812335,-0.0055411970970453694,0.004449749831110239,0.00013690498599316925,[0.04806542],1,-60,-60,0.11139156,10.618233,14.832075
8,0.1088428079163532,0.0015269966498726718,0.9752771274652332,0.004600628875778057,0.07373977010138333,-0.005797294623334892,0.006236494984477758,0.00016560466610826552,[0.04805394],1,-60,-60,0.11138097,10.618233,14.832075
9,0.12862311889313788,0.0015199298287461717,0.9890155488392338,-0.00035334105632500723,0.07568133471067995,-0.005906842103286181,0.008413351140916348,0.0001961445959750563,[0.04804544],1,-60,-60,0.11136846,10.618233,14.832075
10,0.14900490350451948,0.0014993954757937902,1.0190892305690795,-0.0010267176476190798,0.07755354070104659,-0.006059082945284899,0.010985813103616238,0.00022654319764114916,[0.04803894],1,-60,-60,0.111354366,10.618233,14.832075
11,0.16974328267982858,0.0014429043868858572,1.0369189587654546,-0.002824554445396643,0.07908650964964181,-0.0061684051106567495,0.013965911231935024,0.00025653111515566707,[0.04803254],1,-60,-60,0.11133737,10.618233,14.832075
12,0.1899121986831415,0.0014135599896962958,1.0084458001656458,-0.0014672198594780639,0.0813655563397333,-0.006259460016735829,0.017360776662826538,0.0002853891928680241,[0.04802735],1,-60,-60,0.11131797,10.618233,14.832075
13,0.20898089506792533,0.001409607395862622,0.9534348192391917,-0.00019762969168368727,0.08306779700797051,-0.00642851552402135,0.02115902118384838,0.0003136603918392211,[0.04801983],1,-60,-60,0.11129615,10.618233,14.832075
14,0.2281384190440986,0.0013808711499859782,0.9578761988086626,-0.0014368122938321903,0.08562056429218501,-0.006489120496553369,0.025338638573884964,0.00034185254480689764,[0.04801439],1,-60,-60,0.11127275,10.618233,14.832075
15,0.24724714833208059,0.0013398965836222485,0.9554364643990993,-0.002048728318186477,0.08716793730854988,-0.0066428123391233385,0.029901407659053802,0.0003694699553307146,[0.04800614],1,-60,-60,0.111246906,10.618233,14.832075
16,0.26626339840599034,0.0012978970266249233,0.950812503695488,-0.0020999778498662636,0.08964833617210388,-0.006696158219710924,0.03484635055065155,0.0003962678893003613,[0.04800129],1,-60,-60,0.11121909,10.618233,14.832075
17,0.28548732541863503,0.0012147828828074124,0.9611963506322354,-0.004155707190875546,0.0909590560477227,-0.006721389096128405,0.04017161950469017,0.0004222258285153657,[0.04799325],1,-60,-60,0.11118884,10.618233,14.832075
18,0.3045011497418273,0.000983713576597438,0.9506912161596119,-0.011553465310498723,0.09315403969958425,-0.006548498882693821,0.04588136449456215,0.00044652147335000336,[0.04798916],1,-60,-60,0.11115659,10.618233,14.832075
19,0.3226010355529252,0.0008761914955448445,0.904994290554896,-0.005376104052629671,0.09550379985012114,-0.006509625722173951,0.05197138711810112,0.0004661957500502467,[0.04798234],1,-60,-60,0.11112192,10.618233,14.832075
20,0.33769501035463695,0.0007259081028587387,0.7546987400855869,-0.00751416963430529,0.09926092042587698,-0.006389015374224982,0.05842340737581253,0.00048371957382187247,[0.04797541],1,-60,-60,0.11108571,10.618233,14.832075
21,0.3506017199148301,0.0006016975575676041,0.6453354780096561,-0.006210527264556731,0.1048569951672107,-0.006293913289482589,0.0651773065328598,0.0004982377286069095,[0.04796444],1,-60,-60,0.111047395,10.618233,14.832075
22,0.36315770372644696,0.000395502185447185,0.6277991905808449,-0.010309768606020953,0.10779289901256561,-0.0061255024611455156,0.0721893385052681,0.0005102716968394816,[0.04794982],1,-60,-60,0.11100799,10.618233,14.832075
23,0.3758695015626836,0.0003172210130196616,0.6355898918118328,-0.003914058621376171,0.10996058746241033,-0.006077484466004535,0.07945249229669571,0.0005181817687116563,[0.04794304],1,-60,-60,0.11096699,10.618233,14.832075
24,0.38679769434862465,0.00035470272409838784,0.5464096392970532,0.001874085553936311,0.11495954054407775,-0.006193731232997379,0.08696988224983215,0.0005245261709205806,[0.04793792],1,-60,-60,0.110924765,10.618233,14.832075
25,0.39704567592021706,0.0005128097238684857,0.5123990785796195,0.007905349988504895,0.12163721141405404,-0.006391694963895134,0.09470583498477936,0.0005316202295944095,[0.04792524],1,-60,-60,0.11088092,10.618233,14.832075
26,0.40318857403368386,0.00048718357563302543,0.30714490567333996,-0.0012813074117730139,0.13281205599196255,-0.006324569678326952,0.10264674574136734,0.0005418764194473624,[0.04790795],1,-60,-60,0.11083635,10.618233,14.832075
27,0.40978191875283304,0.00046076484212790073,0.3296672359574586,-0.0013209366752562346,0.14258934115059674,-0.006299483489783597,0.1107105165719986,0.0005516200908459723,[0.04787913],1,-60,-60,0.11079099,10.618233,14.832075
28,0.41777076301061244,0.0005746070169971061,0.39944221288897097,0.005692108743460267,0.15264216274954379,-0.006420682499083341,0.11890615522861481,0.0005608354113064706,[0.04785352],1,-60,-60,0.11074483,10.618233,14.832075
29,0.4271549456137109,0.0006518991818938955,0.4692091301549226,0.0038646082448394736,0.1634409532416612,-0.006051874248441891,0.12726156413555145,0.0005723275244235992,[0.04782219],1,-60,-60,0.11069787,10.618233,14.832075
30,0.43953922370345033,0.0007783093668240323,0.6192139044869691,0.006320509246506845,0.17207996104843915,-0.005993045340801473,0.1358046680688858,0.0005853655165992677,[0.04779021],1,-60,-60,0.11065022,10.618233,14.832075
31,0.4525927452779252,0.0009494431780967713,0.6526760787237436,0.008556690563636948,0.17932860855944455,-0.006303121304881643,0.1445954591035843,0.0006009317003190517,[0.04776222],1,-60,-60,0.11060044,10.618233,14.832075
32,0.46400639547862743,0.0010676336840242581,0.5706825100351125,0.0059095252963743405,0.1860268705058843,-0.006828284733273904,0.153647318482399,0.0006199205527082086,[0.04774127],1,-60,-60,0.110549115,10.618233,14.832075
33,0.47486163207691795,0.0011903150902708146,0.5427618299145252,0.006134070312327822,0.1957415018696338,-0.007865317425967078,0.16292744874954224,0.0006412732182070613,[0.04772095],1,-60,-60,0.11049704,10.618233,14.832075
34,0.4849394955848221,0.0013464593135995527,0.5038931753952056,0.0078072111664369,0.20278463629074395,-0.00906134318029217,0.17242467403411865,0.0006650795112363994,[0.04769265],1,-60,-60,0.11044384,10.618233,14.832075
35,0.49267859194789715,0.001374508657017941,0.3869548181537539,0.001402467170919408,0.21493168571032584,-0.009958020089470665,0.18212346732616425,0.000692008703481406,[0.04767354],1,-60,-60,0.11038938,10.618233,14.832075
36,0.5021264773131225,0.0012892628816462092,0.47239426826126873,-0.004262288768586586,0.22279923711903393,-0.010877811027967255,0.19197703897953033,0.0007194989011622965,[0.04763931],1,-60,-60,0.11033424,10.618233,14.832075
37,0.512436655381589,0.0011742216663606087,0.5155089034233242,-0.0057520607642800314,0.22830499545671046,-0.011536790492755244,0.2020195722579956,0.0007452841382473707,[0.04761983],1,-60,-60,0.1102778,10.618233,14.832075
38,0.5203609023232821,0.0011089359731249716,0.39621234708465636,-0.0032642846617818577,0.23784311884082854,-0.012026837122903089,0.21226830780506134,0.0007687685429118574,[0.04760606],1,-60,-60,0.11022031,10.618233,14.832075
39,0.5256292774936993,0.001015490219133426,0.2634187585208565,-0.004672287699577282,0.25244369567371905,-0.012675895906795631,0.22267553210258484,0.0007909472333267331,[0.04757904],1,-60,-60,0.110161506,10.618233,14.832075
40,0.5330499416299973,0.0010057474726909278,0.37103320681490004,-0.0004871373221249087,0.27040071808733046,-0.013365085322220693,0.23318812251091003,0.0008112570503726602,[0.04752935],1,-60,-60,0.11010291,10.618233,14.832075
41,0.5430238463113893,0.0010787701713616117,0.4986952340696007,0.0036511349335341947,0.2887190675828606,-0.014254049250666867,0.24384912848472595,0.0008313719881698489,[0.04745787],1,-60,-60,0.110043064,10.618233,14.832075
42,0.556624733897752,0.0012361266216157675,0.680044379318133,0.00786782251270779,0.29758199700154364,-0.015511045783568989,0.2547096014022827,0.0008529474143870175,[0.04738782],1,-60,-60,0.1099825,10.618233,14.832075
43,0.5696868602315773,0.001549318242168738,0.6531063166912645,0.015659581027648528,0.30442665494047105,-0.017149386896562646,0.265842080116272,0.0008776699542067945,[0.04735951],1,-60,-60,0.10991986,10.618233,14.832075
44,0.5805461623136764,0.001746604772952196,0.542965104104951,0.009864326539172907,0.31197052192874253,-0.01855009767859883,0.27723580598831177,0.0009086563368327916,[0.04733889],1,-60,-60,0.10985618,10.618233,14.832075
45,0.5901170778310736,0.0019369477176860528,0.47854577586986125,0.009517147236692836,0.3190060167107731,-0.020069769203473697,0.2888467311859131,0.0009435884421691298,[0.04731813],1,-60,-60,0.10979132,10.618233,14.832075
46,0.5984688649968122,0.0020199138564476016,0.4175893582869321,0.0041483069380774396,0.3255653895903379,-0.021538078171943198,0.30064907670021057,0.0009823273867368698,[0.04730084],1,-60,-60,0.10972526,10.618233,14.832075
47,0.6040579438431998,0.001968930844877832,0.27945394231937826,-0.0025491505784884794,0.3327463062014431,-0.022863675110784243,0.3126184642314911,0.001022725715301931,[0.0472871],1,-60,-60,0.10965856,10.618233,14.832075
48,0.6085128671293025,0.0016636569703678105,0.2227461643051356,-0.01526369372550107,0.3447796262335032,-0.023852447482568095,0.32469961047172546,0.0010621043620631099,[0.04727077],1,-60,-60,0.10959098,10.618233,14.832075
49,0.612944715408503,0.0013400973955049267,0.22159241396002471,-0.016177978743144195,0.3592157687526196,-0.024580757859439473,0.33686986565589905,0.0010953774908557534,[0.04723683],1,-60,-60,0.109522656,10.618233,14.832075
50,0.6199636067905342,0.0009177273010845966,0.35094456910155714,-0.021118504721016507,0.37262435792945325,-0.025445323231906514,0.34912875294685364,0.0011221794411540031,[0.04719127],1,-60,-60,0.10945449,10.618233,14.832075
51,0.6265176990478178,0.0005441263673037611,0.3277046128641814,-0.018680046689041774,0.3862194463144988,-0.026273770634361426,0.36152803897857666,0.001140533946454525,[0.04715001],1,-60,-60,0.10938549,10.618233,14.832075
52,0.6333173328068917,3.526505405716308e-05,0.33998168795369565,-0.0254430656623299,0.4004719981458038,-0.02646463665405463,0.37405839562416077,0.0011514164507389069,[0.04711023],1,-60,-60,0.10931535,10.618233,14.832075
53,0.6385318383145024,-0.000647393136687242,0.2607252753805369,-0.03413290953722026,0.4157279289793223,-0.02690812740002002,0.3867247402667999,0.0011521216947585344,[0.04706664],1,-60,-60,0.10924492,10.618233,14.832075
54,0.6468931572035764,-0.001330770304384714,0.4180659444537014,-0.0341688583848736,0.42674706294201314,-0.027334853728461894,0.39949536323547363,0.001139173866249621,[0.04702087],1,-60,-60,0.1091737,10.618233,14.832075
55,0.6541531852110167,-0.0021029572810311948,0.36300140037201345,-0.03860934883232403,0.43604474677704275,-0.02780067467938352,0.4124332368373871,0.001112558413296938,[0.0469905],1,-60,-60,0.10910229,10.618233,14.832075
56,0.6605083701935475,-0.002651616842022122,0.31775924912653863,-0.027432978049546364,0.4476958846207708,-0.028762131010807934,0.4255163073539734,0.0010704993037506938,[0.04696579],1,-60,-60,0.10902971,10.618233,14.832075
