sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0019034983403980732,-0.00010141019243746996,-0.09517491701990366,-0.005070509621873498,0.004695354960858822,-0.0017342637293040752,0.0,0.0,[0.05071412],1,-60,-60,0.15022986,16.799658,15.243627
1,-0.0034780820494052025,-0.0002372954340216893,-0.07872918545035645,-0.0067942620792109665,0.009059331845492125,-0.003425627131946385,-3.806996392086148e-05,-2.028203880399815e-06,[0.05071171],1,-60,-60,0.15023032,16.799658,15.243627
2,-0.00469021035140031,-0.00040396155482540057,-0.060606415099755395,-0.008333306040185562,0.012872379971668124,-0.0050728804199025035,-0.00010763160389615223,-6.774112080165651e-06,[0.05070956],1,-60,-60,0.15023032,16.799658,15.243627
3,-0.005604617056815186,-0.0006006592336098038,-0.04572033527074382,-0.009834883939220163,0.016394139965996146,-0.006697727483697236,-0.00020143581787124276,-1.4853342690912541e-05,[0.05070768],1,-60,-60,0.15023124,16.799658,15.243627
4,-0.006235902999324025,-0.0008242208736965041,-0.031564297125441954,-0.01117808200433501,0.019120013108476996,-0.008284625713713467,-0.0003135281440336257,-2.6866528060054407e-05,[0.05070598],1,-60,-60,0.15023169,16.799658,15.243627
5,-0.006609795368422055,-0.0010807926811730797,-0.0186946184549015,-0.012828590373828774,0.022120377980172634,-0.009783790679648519,-0.00043824620661325753,-4.335094490670599e-05,[0.05070456],1,-60,-60,0.15023263,16.799658,15.243627
6,-0.006734159168699988,-0.001365497173833319,-0.006218190013896674,-0.014235224633011967,0.024896794697269797,-0.011275844764895737,-0.0005704421200789511,-6.496679270640016e-05,[0.05070303],1,-60,-60,0.15023355,16.799658,15.243627
7,-0.006594101180235156,-0.0016808678892311947,0.007002899423241615,-0.015768535769893788,0.027260502334684134,-0.012740463949739933,-0.0007051252759993076,-9.227673581335694e-05,[0.05070156],1,-60,-60,0.15023446,16.799658,15.243627
8,-0.006283550131047376,-0.0020252029907760517,0.015527552459388971,-0.01721675507724285,0.029406268848106265,-0.014166781911626458,-0.0008370073046535254,-0.0001258940901607275,[0.05070034],1,-60,-60,0.15023592,16.799658,15.243627
9,-0.005846075280715011,-0.0023989015097367885,0.021873742516618222,-0.018684925948036835,0.03128727455623448,-0.015563228051178157,-0.0009626782848499715,-0.0001663981529418379,[0.05069919],1,-60,-60,0.15023685,16.799658,15.243627
