sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0013027526438236237,-6.651577614320558e-05,-0.06513763219118118,-0.0033257888071602792,0.034732669591903687,1.044241707859328e-05,0.0,0.0,[0.02313883],1,-60,-60,0.040658023,4.262761,3.915497
1,9.70331933058332e-05,-0.00012139719388187586,0.06998929185647285,-0.002744070886933514,0.06568995676934719,-7.551265389338369e-05,-2.605505142128095e-05,-1.33031551285967e-06,[0.02296913],1,-60,-60,0.04065803,4.262761,3.915497
2,0.004359626779805694,-0.0001687617086213322,0.21312967932499305,-0.0023682257369728177,0.09502448700368404,-0.0002954787787530222,-2.4114387997542508e-05,-3.7582594814011827e-06,[0.02281463],1,-60,-60,0.04065803,4.262761,3.915497
3,0.011388296352415637,-0.0001872012600074413,0.3514334786304971,-0.0009219775693054544,0.12347547151148319,-0.00026453452392161125,6.307814328465611e-05,-7.133493454603013e-06,[0.02266098],1,-60,-60,0.040657528,4.262761,3.915497
4,0.020967688214914234,-0.00017971248126968928,0.4789695931249298,0.0003744389368876,0.15060370415449142,-0.000325447669638379,0.0002908440656028688,-1.0877518434426747e-05,[0.02250672],1,-60,-60,0.040655985,4.262761,3.915497
5,0.033198367735785723,-0.0001577107707385039,0.6115339760435745,0.001100085526559269,0.17652900516986847,-0.000441953868175915,0.0007101978408172727,-1.4471767826762516e-05,[0.02235306],1,-60,-60,0.040653434,4.262761,3.915497
6,0.04736971642258141,-0.00012168886175686563,0.7085674343397841,0.001801095449081913,0.20039311423897743,-0.0005595788761638687,0.0013741651782765985,-1.7625983673497103e-05,[0.02220382],1,-60,-60,0.0406484,4.262761,3.915497
7,0.0631903279609469,-6.206968814922217e-05,0.7910305769182742,0.002980958680382173,0.2224781010299921,-0.0007857296086513088,0.0023215594701468945,-2.00597605726216e-05,[0.02206809],1,-60,-60,0.040641814,4.262761,3.915497
8,0.08085445464956138,8.740513644397657e-05,0.8832063344307244,0.007473741229659936,0.24272334016859531,-0.0008937980974224047,0.003585366066545248,-2.1301153537933715e-05,[0.02194046],1,-60,-60,0.040632702,4.262761,3.915497
9,0.09986921711260949,0.00026952786220817875,0.950738123152405,0.00910613628821011,0.2611345984041691,-0.001047465521878621,0.0052024549804627895,-1.955305015144404e-05,[0.0218256],1,-60,-60,0.040621083,4.262761,3.915497
10,0.12030950275617217,0.00045951272794582116,1.0220142821781337,0.00949924328688212,0.27902141958475113,-0.0011577867417145171,0.007199839223176241,-1.416249324392993e-05,[0.02171841],1,-60,-60,0.040606927,4.262761,3.915497
11,0.14221272922488426,0.0006652638709124404,1.0951613234356046,0.010287557148330961,0.2964632213115692,-0.0011753882508855895,0.009606028907001019,-4.972239366907161e-06,[0.02161216],1,-60,-60,0.0405902,4.262761,3.915497
12,0.165050141805732,0.0008825939289704366,1.141870629042387,0.01086650290289981,0.31284220702946186,-0.0012399031047607423,0.012450283393263817,8.33303784020245e-06,[0.02150749],1,-60,-60,0.040569503,4.262761,3.915497
13,0.18906639228942368,0.0011186926857112668,1.2008125241845846,0.011804937837041507,0.32913624309003353,-0.001320139898780326,0.01575128734111786,2.5984916646848433e-05,[0.02140845],1,-60,-60,0.04054625,4.262761,3.915497
14,0.21407050476776932,0.0013970908438091102,1.2502056239172816,0.01391990790489217,0.34430323261767626,-0.0015136896263356903,0.019532615318894386,4.8358771891798824e-05,[0.02130911],1,-60,-60,0.04051947,4.262761,3.915497
15,0.23922102635162446,0.001664239604986051,1.2575260791927576,0.013357438058847038,0.35815046541392803,-0.0015927059221212403,0.02381402626633644,7.630058826180175e-05,[0.02121892],1,-60,-60,0.040489655,4.262761,3.915497
16,0.26494744074898335,0.0019305636795866122,1.2863207198679447,0.013316203730028064,0.37079452723264694,-0.0017427045031581656,0.028598446398973465,0.00010958538041450083,[0.02113764],1,-60,-60,0.04045532,4.262761,3.915497
17,0.290873861623877,0.002196195769872702,1.2963210437446833,0.01328160451430449,0.3823168929666281,-0.0019101256557405577,0.03389739617705345,0.0001481966464780271,[0.02106482],1,-60,-60,0.040417954,4.262761,3.915497
18,0.3170557508561251,0.0024500013437386767,1.3090944616124034,0.012690278693298751,0.3934429017826915,-0.002095836339321977,0.03971487283706665,0.000192120554856956,[0.02099925],1,-60,-60,0.04037657,4.262761,3.915497
19,0.3434184152576563,0.0026913315135311676,1.318133220076561,0.012066508489624539,0.40612345933914185,-0.0022343629179886193,0.04605598747730255,0.00024112057872116566,[0.02093444],1,-60,-60,0.04033168,4.262761,3.915497
20,0.37047307896795245,0.0029641662654717035,1.3527331855148077,0.013641737597026804,0.41905720345675945,-0.0022463096620413125,0.05292435735464096,0.0002949472109321505,[0.0208587],1,-60,-60,0.040282793,4.262761,3.915497
21,0.3980636606122789,0.003279873237049742,1.3795290822163224,0.015785348578901903,0.43126183096319437,-0.002290333527525945,0.060333818197250366,0.0003542305203154683,[0.02078103],1,-60,-60,0.040230382,4.262761,3.915497
22,0.4250245766471562,0.003557663216113269,1.348045801743865,0.013889498953176371,0.44314814172685146,-0.002334811896616884,0.06829509139060974,0.0004198279930278659,[0.02070721],1,-60,-60,0.040173948,4.262761,3.915497
23,0.4515624835844574,0.003803277252598036,1.326895346865058,0.01228070182423835,0.4541108589619398,-0.0023624614796062815,0.07679558545351028,0.0004909812705591321,[0.02063847],1,-60,-60,0.04011356,4.262761,3.915497
24,0.4786437440234659,0.0040716007414698645,1.3540630219504237,0.013416174443591444,0.4657963616773486,-0.0024159797530955984,0.08582683652639389,0.0005670468090102077,[0.02057566],1,-60,-60,0.040050138,4.262761,3.915497
25,0.5056900047640739,0.004341626804423413,1.3523130370303988,0.01350130314767739,0.47667821776121855,-0.002547976858295442,0.09539970755577087,0.0006484788027592003,[0.02050749],1,-60,-60,0.039981794,4.262761,3.915497
26,0.53217089617061,0.0045799331596094815,1.3240445703268051,0.011915317759303434,0.4873720183968544,-0.0026753325137178763,0.10551350563764572,0.0007353113614954054,[0.020446],1,-60,-60,0.039910436,4.262761,3.915497
27,0.5584883330519733,0.004864689686289694,1.3158718440681696,0.014237826334010606,0.4972274247556925,-0.002680704470094497,0.1161569207906723,0.0008269100217148662,[0.02038622],1,-60,-60,0.03983558,4.262761,3.915497
28,0.5849982564839956,0.005136247132047629,1.3254961716011167,0.013577872287896753,0.5083777802065015,-0.002677699859304994,0.12732668220996857,0.0009242038358934224,[0.02033081],1,-60,-60,0.039756797,4.262761,3.915497
29,0.6116120932381091,0.005418814611691687,1.3306918377056718,0.014128373982202902,0.5196295017376542,-0.002699378482247994,0.13902664184570312,0.0010269287740811706,[0.02026724],1,-60,-60,0.0396736,4.262761,3.915497
30,0.638287397729182,0.005688799453180309,1.3337652245536447,0.013499242074431095,0.5313515225425363,-0.0027670605968523887,0.15125888586044312,0.0011353050358593464,[0.02020262],1,-60,-60,0.03958741,4.262761,3.915497
31,0.6640803055036304,0.00591148633164039,1.2896453887224197,0.011134343923004053,0.5419538021087646,-0.0028596750898941536,0.16402463614940643,0.001249080989509821,[0.0201355],1,-60,-60,0.03949779,4.262761,3.915497
32,0.6898735009449957,0.006094382733260773,1.289659772068262,0.009144820081019134,0.5531003810465336,-0.0028889528066429193,0.17730623483657837,0.0013673107605427504,[0.02007632],1,-60,-60,0.039404254,4.262761,3.915497
33,0.7161847044098614,0.006190268148272935,1.3155601732432842,0.004794270750608121,0.5645355843007565,-0.002921430724200036,0.1911037117242813,0.001489198417402804,[0.02001373],1,-60,-60,0.03930732,4.262761,3.915497
34,0.7418848381880162,0.006283522534229178,1.2850066889077425,0.004662719297812146,0.5751121509820223,-0.002989720228470105,0.2054274082183838,0.0016130037838593125,[0.01994931],1,-60,-60,0.03920651,4.262761,3.915497
35,0.7673439406919715,0.006363073672653172,1.2729551251977682,0.003977556921199721,0.586299916729331,-0.0030683488830618444,0.22026510536670685,0.0017386742401868105,[0.01989142],1,-60,-60,0.03910226,4.262761,3.915497
36,0.7922298511992631,0.006459096912928999,1.2442955253645778,0.004801162013791327,0.59634471219033,-0.003132939610622998,0.23561199009418488,0.0018659357447177172,[0.01982992],1,-60,-60,0.038994648,4.262761,3.915497
37,0.8165359094310043,0.006560182159444139,1.2153029115870595,0.0050542623257570085,0.6059257360175252,-0.00321658877783193,0.2514565885066986,0.001995117636397481,[0.01977739],1,-60,-60,0.038883194,4.262761,3.915497
