sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0025446628034114837,-0.00010393244912847877,-0.1272331401705742,-0.005196622456423938,-0.027362965047359467,-0.0018603826174512506,0.0,0.0,[0.01095229],1,-60,-60,0.039208967,-1.8864548,-6.8870716
1,-0.007202289398410357,-0.00024155848319878714,-0.2328813297499437,-0.006881301703515419,-0.05366581492125988,-0.003675724728964269,-5.0893257139250636e-05,-2.0786490040336503e-06,[0.01082905],1,-60,-60,0.03920863,-1.8864548,-6.8870716
2,-0.01400649572868133,-0.0004052278717290392,-0.3402103165135486,-0.008183469426512602,-0.07769787311553955,-0.005337046459317207,-0.00019493904255796224,-6.909818694111891e-06,[0.01070657],1,-60,-60,0.039208002,-1.8864548,-6.8870716
3,-0.02272766575595597,-0.0005979820716720496,-0.4360585013637319,-0.009637709997150523,-0.09967327117919922,-0.00685019523371011,-0.0004750689258798957,-1.5014376003819052e-05,[0.01059341],1,-60,-60,0.039207235,-1.8864548,-6.8870716
4,-0.032874414733669255,-0.0008301134852126779,-0.5073374488856643,-0.011606570677031414,-0.11856379732489586,-0.008303069043904543,-0.0009296222124248743,-2.6974017600878142e-05,[0.01049383],1,-60,-60,0.039205104,-1.8864548,-6.8870716
5,-0.04435860792087624,-0.0010859715185551977,-0.5742096593603492,-0.012792901667125989,-0.13583006151020527,-0.009627022314816713,-0.0015871105715632439,-4.357628495199606e-05,[0.01041099],1,-60,-60,0.03920207,-1.8864548,-6.8870716
6,-0.05702487495174864,-0.0013659325283560974,-0.6333133515436202,-0.013998050490044989,-0.15207105688750744,-0.010958566330373287,-0.0024742826353758574,-6.529570964630693e-05,[0.01033588],1,-60,-60,0.039198596,-1.8864548,-6.8870716
7,-0.07050636939151445,-0.0016759584016881489,-0.6740747219882905,-0.015501293666602578,-0.16655624844133854,-0.012264914344996214,-0.0036147800274193287,-9.261436207452789e-05,[0.01026571],1,-60,-60,0.039193936,-1.8864548,-6.8870716
8,-0.08478689656971254,-0.001993305167929975,-0.714026358909905,-0.015867338312091306,-0.17991253174841404,-0.013537798426114023,-0.005024907179176807,-0.00012613352737389505,[0.01020501],1,-60,-60,0.03918795,-1.8864548,-6.8870716
9,-0.099674164330645,-0.002323722678052036,-0.7443633880466223,-0.01652087550610304,-0.19183791056275368,-0.01478547090664506,-0.0067206453531980515,-0.00016599963419139385,[0.0101494],1,-60,-60,0.03918089,-1.8864548,-6.8870716
10,-0.11485938095866004,-0.0026912482739908225,-0.7592608314007521,-0.018376279796939343,-0.2026939857751131,-0.01602058205753565,-0.008714128285646439,-0.00021247408585622907,[0.0101015],1,-60,-60,0.039172668,-1.8864548,-6.8870716
11,-0.13050905065058033,-0.0030795949039065813,-0.782483484596014,-0.01941733149578795,-0.21295235492289066,-0.01727664133068174,-0.011011315509676933,-0.00026629905914887786,[0.01005892],1,-60,-60,0.039162856,-1.8864548,-6.8870716
12,-0.14688055503560463,-0.0034901968848907922,-0.8185752192512155,-0.02053009904921055,-0.22389453928917646,-0.018553112167865038,-0.01362149603664875,-0.0003278909716755152,[0.01001712],1,-60,-60,0.039151862,-1.8864548,-6.8870716
13,-0.1636089676377014,-0.0039298060361079475,-0.8364206301048398,-0.021980457560857758,-0.23437090497463942,-0.019763492513448,-0.01655910722911358,-0.00039769490831531584,[0.00997147],1,-60,-60,0.039139964,-1.8864548,-6.8870716
14,-0.18068532818375388,-0.004412052758784739,-0.8538180273026228,-0.024112336133839563,-0.24468500912189484,-0.02095831965561956,-0.019831286743283272,-0.0004762910248246044,[0.00992736],1,-60,-60,0.03912601,-1.8864548,-6.8870716
15,-0.19804021709976952,-0.004936800613581908,-0.8677444458007812,-0.02623739273985848,-0.2549415659159422,-0.022104018949903548,-0.023444993421435356,-0.0005645320634357631,[0.00988391],1,-60,-60,0.039111022,-1.8864548,-6.8870716
16,-0.2158385569546954,-0.005515721691122052,-0.8899169927462935,-0.028946053877007216,-0.26504925545305014,-0.02325803169514984,-0.02740579843521118,-0.0006632680888287723,[0.0098403],1,-60,-60,0.03909461,-1.8864548,-6.8870716
17,-0.2338573677596287,-0.006090658925754723,-0.9009405402466655,-0.028746861731633544,-0.2744649304077029,-0.024376549874432385,-0.03172256797552109,-0.0007735824910923839,[0.00979762],1,-60,-60,0.039076705,-1.8864548,-6.8870716
18,-0.252143047930731,-0.006700375817531494,-0.9142840085551143,-0.030485844588838518,-0.2833175165578723,-0.025468674604780972,-0.0363997146487236,-0.0008953956421464682,[0.00975841],1,-60,-60,0.03905738,-1.8864548,-6.8870716
19,-0.27090622268064185,-0.007329172051327077,-0.9381587374955416,-0.03143981168977916,-0.29289417527616024,-0.026651711203157902,-0.04144257679581642,-0.001029403181746602,[0.00972084],1,-60,-60,0.039036233,-1.8864548,-6.8870716
20,-0.2897143341173069,-0.007979136767612544,-0.9404055718332529,-0.03249823581427336,-0.3019972164183855,-0.02783293928951025,-0.0468607023358345,-0.0011759866029024124,[0.00967933],1,-60,-60,0.039014082,-1.8864548,-6.8870716
21,-0.3084639761541621,-0.008656211075654027,-0.937482101842761,-0.03385371540207416,-0.31119965575635433,-0.028946887934580445,-0.05265498906373978,-0.0013355693081393838,[0.00964076],1,-60,-60,0.038990248,-1.8864548,-6.8870716
22,-0.32751412525220075,-0.00939753734907299,-0.9525074549019337,-0.03706631367094815,-0.3207978457212448,-0.030085699283517897,-0.058824267238378525,-0.001508693560026586,[0.0096013],1,-60,-60,0.038964514,-1.8864548,-6.8870716
23,-0.3469744774271385,-0.010163998223656562,-0.9730176087468863,-0.03832304372917861,-0.3306854721158743,-0.031215900438837707,-0.06537455320358276,-0.001696644350886345,[0.00955879],1,-60,-60,0.038937435,-1.8864548,-6.8870716
24,-0.36645467701746387,-0.0109514726435782,-0.9740099795162678,-0.03937372099608183,-0.34036023542284966,-0.03231261973269284,-0.07231404632329941,-0.001899924362078309,[0.00951484],1,-60,-60,0.03890907,-1.8864548,-6.8870716
25,-0.3862421913762228,-0.011762272684650271,-0.9893757179379463,-0.04054000205360353,-0.3489678055047989,-0.03341048676520586,-0.0796431377530098,-0.002118953736498952,[0.00947235],1,-60,-60,0.038878802,-1.8864548,-6.8870716
26,-0.40615829441143436,-0.012610779594911038,-0.9958051517605782,-0.04242534551303834,-0.35793159157037735,-0.03451295930426568,-0.08736798167228699,-0.002354199066758156,[0.0094348],1,-60,-60,0.03884697,-1.8864548,-6.8870716
27,-0.4260286912639277,-0.013460908193887918,-0.9935198426246643,-0.042506429948844016,-0.36617032438516617,-0.035637982306070626,-0.09549114853143692,-0.0026064147241413593,[0.00939537],1,-60,-60,0.038813855,-1.8864548,-6.8870716
28,-0.4455061492082314,-0.014313694999368637,-0.9738728972151875,-0.04263934027403593,-0.37418193090707064,-0.03672275342978537,-0.10401172190904617,-0.0028756328392773867,[0.00936024],1,-60,-60,0.038779005,-1.8864548,-6.8870716
29,-0.4649791722223745,-0.01519959223391652,-0.9736511507071555,-0.044294861727394164,-0.3819655724801123,-0.03780012496281415,-0.11292184889316559,-0.0031619067303836346,[0.00932658],1,-60,-60,0.038742483,-1.8864548,-6.8870716
30,-0.4844629239794449,-0.016111614794285745,-0.9741875878535211,-0.04560112801846117,-0.38917249208316207,-0.03884600067976862,-0.1222214326262474,-0.0034658985678106546,[0.00929416],1,-60,-60,0.038704768,-1.8864548,-6.8870716
31,-0.5034259715714142,-0.01701974239833817,-0.9481523795984685,-0.04540638020262122,-0.3970192982815206,-0.03990810830146074,-0.13191069662570953,-0.003788130823522806,[0.00926454],1,-60,-60,0.038665704,-1.8864548,-6.8870716
32,-0.5220060118418769,-0.017925883225912004,-0.9290020135231316,-0.04530704137869179,-0.4049406317062676,-0.0409721580799669,-0.14197921752929688,-0.004128525499254465,[0.00923229],1,-60,-60,0.038625084,-1.8864548,-6.8870716
33,-0.5407281976603554,-0.018864584992920756,-0.9361092909239233,-0.04693508835043758,-0.4134653224609792,-0.0420209247386083,-0.1524193435907364,-0.004487043246626854,[0.00919959],1,-60,-60,0.03858311,-1.8864548,-6.8870716
34,-0.5588619421739713,-0.01982470382405609,-0.9066872256807983,-0.04800594155676663,-0.42242300091311336,-0.04301961255259812,-0.1632339060306549,-0.004864335060119629,[0.00916423],1,-60,-60,0.038539615,-1.8864548,-6.8870716
35,-0.5770200522840605,-0.020801066920907947,-0.9079055055044591,-0.048818154842592776,-0.4320644303224981,-0.04400840599555522,-0.17441114783287048,-0.005260829348117113,[0.00912679],1,-60,-60,0.038494777,-1.8864548,-6.8870716
36,-0.5953941462133662,-0.021800608804264817,-0.9187046964652836,-0.04997709416784346,-0.4426356186158955,-0.04498655372299254,-0.18595154583454132,-0.00567685067653656,[0.00908538],1,-60,-60,0.038448796,-1.8864548,-6.8870716
37,-0.6140026773363934,-0.022798506577314588,-0.9304265561513603,-0.04989488865248859,-0.45368895260617137,-0.046080865198746324,-0.19785942137241364,-0.006112862844020128,[0.00903861],1,-60,-60,0.038401507,-1.8864548,-6.8870716
38,-0.632943745063676,-0.023835412519333663,-0.9470533863641322,-0.05184529710095376,-0.4642567918635905,-0.04713496228214353,-0.2101394683122635,-0.006568832788616419,[0.00898876],1,-60,-60,0.038353197,-1.8864548,-6.8870716
39,-0.6519212099016295,-0.024878836869543196,-0.9488732418976724,-0.05217121751047671,-0.4750089845620096,-0.04820531629957259,-0.22279834747314453,-0.00704554095864296,[0.00894101],1,-60,-60,0.03830282,-1.8864548,-6.8870716
40,-0.6711143594366149,-0.02596115855667904,-0.9596574767492712,-0.05411608435679227,-0.48584832390770316,-0.049302354571409523,-0.23583677411079407,-0.007543117739260197,[0.00889205],1,-60,-60,0.038251814,-1.8864548,-6.8870716
41,-0.6903259992637323,-0.02702823189255014,-0.9605819913558662,-0.05335366679355502,-0.4966425630263984,-0.05041415384039283,-0.24925905466079712,-0.008062341250479221,[0.0088428],1,-60,-60,0.038199387,-1.8864548,-6.8870716
42,-0.7098559665997164,-0.028105644077809303,-0.9764983667992055,-0.05387060926295817,-0.5082340254448354,-0.05151630309410393,-0.2630655765533447,-0.00860290601849556,[0.00879191],1,-60,-60,0.038145795,-1.8864548,-6.8870716
43,-0.7295200439952897,-0.02921815016241908,-0.9832038697786629,-0.05562530423048884,-0.5209594783373177,-0.05266395548824221,-0.27726268768310547,-0.009165018796920776,[0.00873559],1,-60,-60,0.038090788,-1.8864548,-6.8870716
44,-0.7491131303404109,-0.03034565780945286,-0.9796543172560632,-0.05637538235168904,-0.5342055908404291,-0.05384386132936925,-0.2918531000614166,-0.009749381802976131,[0.00867276],1,-60,-60,0.038034875,-1.8864548,-6.8870716
45,-0.7691238638982759,-0.03148998782672152,-1.0005366778932512,-0.057216500863432884,-0.5467535234056413,-0.055051046423614025,-0.3068353533744812,-0.010356294922530651,[0.00860633],1,-60,-60,0.037977584,-1.8864548,-6.8870716
46,-0.7893535310160951,-0.032705695246627337,-1.0114833558909595,-0.06078537099529058,-0.5598475779406726,-0.05623064946848899,-0.32221782207489014,-0.010986094363033772,[0.00854379],1,-60,-60,0.03791893,-1.8864548,-6.8870716
47,-0.8095080285929726,-0.03391265101200134,-1.0077248788438737,-0.06034778826870024,-0.5733856535516679,-0.05743198865093291,-0.3380048871040344,-0.011640207841992378,[0.00847671],1,-60,-60,0.037859425,-1.8864548,-6.8870716
48,-0.8301792538110749,-0.035118329661713694,-1.0335612609051168,-0.0602839324856177,-0.5862468197010458,-0.05861626809928566,-0.3541950583457947,-0.012318461202085018,[0.00840793],1,-60,-60,0.03779817,-1.8864548,-6.8870716
49,-0.8504834327698336,-0.036314268456121686,-1.0152089479379356,-0.05979693972039968,-0.5995908859185874,-0.059774008695967495,-0.37079864740371704,-0.013020827434957027,[0.00834191],1,-60,-60,0.037736148,-1.8864548,-6.8870716
50,-0.8700463423450129,-0.03757358849914909,-0.978145478758961,-0.06296600215137005,-0.6134933815337718,-0.06083525903522968,-0.38780832290649414,-0.013747112825512886,[0.00827387],1,-60,-60,0.037672892,-1.8864548,-6.8870716
51,-0.8894744521231042,-0.03877527712779284,-0.9714054889045656,-0.06008443143218756,-0.6270887679420412,-0.06188206933438778,-0.4052092432975769,-0.014498584903776646,[0.00820375],1,-60,-60,0.037608985,-1.8864548,-6.8870716
52,-0.9087730366495089,-0.04000669741938055,-0.9649292263202369,-0.06157101457938552,-0.6429025563411415,-0.0630872375331819,-0.42299872636795044,-0.015274090692400932,[0.00813268],1,-60,-60,0.03754376,-1.8864548,-6.8870716
53,-0.9277039693520056,-0.04125788592202753,-0.9465466351248324,-0.06255942513234913,-0.657819798681885,-0.06436880421824753,-0.441174179315567,-0.016074225306510925,[0.00804883],1,-60,-60,0.03747738,-1.8864548,-6.8870716
54,-0.9468145585749881,-0.0425091087462397,-0.9555294611491263,-0.06256114121060818,-0.6724055805243552,-0.06562443624716252,-0.45972827076911926,-0.016899382695555687,[0.00797249],1,-60,-60,0.037410416,-1.8864548,-6.8870716
55,-0.9662662485652255,-0.04374213725961909,-0.9725844995118678,-0.06165142566896975,-0.6890163854695857,-0.06696394947357476,-0.4786645472049713,-0.017749564722180367,[0.00789702],1,-60,-60,0.037342306,-1.8864548,-6.8870716
56,-0.9858933923896985,-0.04502606550632209,-0.9813571912236512,-0.06419641233514994,-0.7047304552979767,-0.06834766163956374,-0.49798986315727234,-0.018624408170580864,[0.00780581],1,-60,-60,0.03727396,-1.8864548,-6.8870716
57,-1.0,-0.046282196989564005,-1.0191466365940869,-0.06280657416209579,-0.7212149654515088,-0.06975960684940219,-0.5177077054977417,-0.01952493004500866,[0.00771899],1,-60,-60,0.03720432,-1.8864548,-6.8870716
58,-1.0,-0.04749443635046646,-1.01639500586316,-0.06061196804512292,-0.7357527348212898,-0.07121185504365712,-0.5377076864242554,-0.020450573414564133,[0.00762765],1,-60,-60,0.03713457,-1.8864548,-6.8870716
59,-1.0,-0.0487695866607146,-0.9865009873174131,-0.06375751551240683,-0.7507262914441526,-0.072655756957829,-0.557707667350769,-0.021400462836027145,[0.00755035],1,-60,-60,0.037065037,-1.8864548,-6.8870716
60,-1.0,-0.050109031178803894,-1.005595822352916,-0.06697222590446472,-0.7659207773394883,-0.07406370714306831,-0.5777076482772827,-0.02237585373222828,[0.00746893],1,-60,-60,0.03699656,-1.8864548,-6.8870716
61,-1.0,-0.05146335808495224,-1.000731820706278,-0.06771634530741721,-0.7814614721573889,-0.07552346226293594,-0.5977076292037964,-0.0233780350536108,[0.00738498],1,-60,-60,0.03692813,-1.8864548,-6.8870716
62,-1.0,-0.05279761961596251,-0.9862569128163159,-0.0667130765505135,-0.797370329964906,-0.07702185725793242,-0.6177076101303101,-0.02440730296075344,[0.00730079],1,-60,-60,0.03686035,-1.8864548,-6.8870716
63,-1.0,-0.05411698263073504,-0.9635002971626818,-0.06596815073862672,-0.8131721378304064,-0.0784938377328217,-0.6377075910568237,-0.025463255122303963,[0.00721506],1,-60,-60,0.03679309,-1.8864548,-6.8870716
64,-1.0,-0.055463711590787175,-0.8985812985338271,-0.06733644800260663,-0.8289369666017592,-0.07987649226561189,-0.6577075719833374,-0.02654559537768364,[0.0071326],1,-60,-60,0.03672621,-1.8864548,-6.8870716
65,-1.0,-0.05683519240170881,-0.8956477683968842,-0.06857404054608196,-0.8451395076699555,-0.08117143472190946,-0.6777075529098511,-0.027654869481921196,[0.007051],1,-60,-60,0.036660243,-1.8864548,-6.8870716
66,-1.0,-0.05825760614760384,-0.8983580661006272,-0.0711206872947514,-0.8610835266299546,-0.08243487449362874,-0.6977075338363647,-0.028791572898626328,[0.00696645],1,-60,-60,0.036594395,-1.8864548,-6.8870716
67,-1.0,-0.059649983452914064,-0.8589273518882692,-0.06961886526551098,-0.8764388388954103,-0.08370501117315143,-0.7177075147628784,-0.029956724494695663,[0.00688677],1,-60,-60,0.03652965,-1.8864548,-6.8870716
68,-1.0,-0.06102397976610974,-0.8713242667727172,-0.06869981565978378,-0.892808164935559,-0.08492634387221187,-0.7377074956893921,-0.03114972449839115,[0.00681004],1,-60,-60,0.036465406,-1.8864548,-6.8870716
69,-1.0,-0.06240524927089155,-0.8816284998320043,-0.06906347523909062,-0.9087154134176672,-0.08611606794875115,-0.7577074766159058,-0.032370202243328094,[0.00672523],1,-60,-60,0.03640134,-1.8864548,-6.8870716
70,-1.0,-0.0637649093841219,-0.8951220768503845,-0.06798300566151738,-0.9244170445017517,-0.08752261428162456,-0.7777074575424194,-0.03361830860376358,[0.00664303],1,-60,-60,0.036338042,-1.8864548,-6.8870716
71,-1.0,-0.06512167632049114,-0.8453566399402916,-0.06783834681846201,-0.9396448698826134,-0.08883583010174334,-0.7977074384689331,-0.03489360585808754,[0.00656425],1,-60,-60,0.036275264,-1.8864548,-6.8870716
72,-1.0,-0.06646172957429826,-0.8572641485370696,-0.06700266269035637,-0.955613958183676,-0.09015785274095833,-0.8177074193954468,-0.036196038126945496,[0.00648727],1,-60,-60,0.036213044,-1.8864548,-6.8870716
73,-1.0,-0.06781852923268616,-0.8215840901248157,-0.06783998291939497,-0.9702663267962635,-0.0914964908733964,-0.8377074003219604,-0.037525273859500885,[0.00640914],1,-60,-60,0.03615163,-1.8864548,-6.8870716
74,-1.0,-0.06919012284306973,-0.816856833640486,-0.06857968051917851,-0.985049816314131,-0.09282814641483128,-0.8577073812484741,-0.03888164460659027,[0.00633958],1,-60,-60,0.036089815,-1.8864548,-6.8870716
75,-1.0,-0.07053489230508149,-0.8074405980296433,-0.06723847310058773,-0.999963064212352,-0.0941229488234967,-0.8777073621749878,-0.04026544839143753,[0.00627021],1,-60,-60,0.036029544,-1.8864548,-6.8870716
76,-1.0,-0.07192921539237887,-0.7962549780495465,-0.069716154364869,-1.014402971137315,-0.09538622084073722,-0.8977073431015015,-0.04167614504694939,[0.00620081],1,-60,-60,0.035969842,-1.8864548,-6.8870716
77,-1.0,-0.07332694380013437,-0.7677827845327556,-0.0698864203877747,-1.0291918884031475,-0.09652581112459302,-0.9177073240280151,-0.04311472922563553,[0.00613404],1,-60,-60,0.035910014,-1.8864548,-6.8870716
