sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.002431696988642216,-0.00010236332891508937,-0.12158484943211079,-0.0051181664457544684,-0.021714383736252785,-0.0017819273052737117,0.0,0.0,[0.03531451],1,-60,-60,0.06354305,-7.026738,-3.9066734
1,-0.006442485148218111,-0.00023023443322927052,-0.20053940797879477,-0.006393555215709057,-0.04120766557753086,-0.003457693266682327,-4.863393769483082e-05,-2.0472666619753e-06,[0.03523693],1,-60,-60,0.06354257,-7.026738,-3.9066734
2,-0.0120370415988873,-0.00038915525016818724,-0.2797278225334594,-0.007946040846945834,-0.05983582325279713,-0.005005646147765219,-0.00017748364189174026,-6.651955118286423e-06,[0.03516498],1,-60,-60,0.06354186,-7.026738,-3.9066734
3,-0.01925328174555034,-0.0005765591422732542,-0.360812007333152,-0.009370194605253346,-0.07755989581346512,-0.006458250689320266,-0.0004182244883850217,-1.443506062059896e-05,[0.03509649],1,-60,-60,0.06353969,-7.026738,-3.9066734
4,-0.027843651637158476,-0.0007892731523224939,-0.4295184945804067,-0.010635700502461987,-0.09380939789116383,-0.007823646534234285,-0.000803290109615773,-2.5966244720621035e-05,[0.03502908],1,-60,-60,0.06353678,-7.026738,-3.9066734
5,-0.03741526228906878,-0.001028826758838477,-0.47858053259551525,-0.011977680325799156,-0.10839818231761456,-0.009119687718339264,-0.0013601630926132202,-4.175170761300251e-05,[0.03496806],1,-60,-60,0.063532226,-7.026738,-3.9066734
6,-0.04814582717204758,-0.0013016499945570103,-0.5365282441489398,-0.01364116178592667,-0.12163501791656017,-0.010382902226410806,-0.002108468208462,-6.232823943719268e-05,[0.03491523],1,-60,-60,0.06352608,-7.026738,-3.9066734
7,-0.059693934079914475,-0.0015991848788598872,-0.5774053453933448,-0.014876744215143844,-0.13385459687560797,-0.011465410119853914,-0.0030713847372680902,-8.836123743094504e-05,[0.03486722],1,-60,-60,0.06351817,-7.026738,-3.9066734
8,-0.0719781454938493,-0.0019187342058194189,-0.6142105706967413,-0.015977466347976588,-0.14532599784433842,-0.012592736864462495,-0.004265263210982084,-0.00012034493556711823,[0.03482343],1,-60,-60,0.063508615,-7.026738,-3.9066734
9,-0.08491419987818517,-0.0022677454753920754,-0.6468027192167938,-0.01745056347863283,-0.15589976496994495,-0.013682894641533494,-0.005704826209694147,-0.0001587196165928617,[0.03478194],1,-60,-60,0.0634973,-7.026738,-3.9066734
10,-0.0982235913543991,-0.0026306236241271106,-0.6654695738106966,-0.01814390743675176,-0.1655835723504424,-0.014803420170210302,-0.007403110153973103,-0.00020407453121151775,[0.03474454],1,-60,-60,0.063484125,-7.026738,-3.9066734
11,-0.11204616626790084,-0.0030066407422327753,-0.691128745675087,-0.018800855905283242,-0.1747494451701641,-0.015869177994318306,-0.009367581456899643,-0.00025668699527159333,[0.03471096],1,-60,-60,0.06346777,-7.026738,-3.9066734
12,-0.1263603778003744,-0.0033918145144616572,-0.7157105766236782,-0.019258688611444086,-0.18264563847333193,-0.016924312920309603,-0.011608504690229893,-0.00031681981636211276,[0.03467921],1,-60,-60,0.06344969,-7.026738,-3.9066734
13,-0.14084498850694216,-0.0037860670770078287,-0.7242305353283882,-0.019712628127308562,-0.18969690892845392,-0.017977981944568455,-0.014135711826384068,-0.0003846561012323946,[0.03465279],1,-60,-60,0.06342931,-7.026738,-3.9066734
14,-0.15550489071822082,-0.004203447135214446,-0.7329951105639338,-0.02086900291033089,-0.19650166761130095,-0.019009086536243558,-0.01695261150598526,-0.00046037742868065834,[0.03462964],1,-60,-60,0.06340712,-7.026738,-3.9066734
15,-0.17007387072844718,-0.004650504973533316,-0.7284490005113184,-0.022352891915943474,-0.20286838011816144,-0.020005025435239077,-0.020062709227204323,-0.0005444463458843529,[0.03460763],1,-60,-60,0.06338224,-7.026738,-3.9066734
16,-0.1848652722693077,-0.005123334945228635,-0.7395700770430267,-0.02364149858476594,-0.2095803408883512,-0.020954409090336412,-0.023464186117053032,-0.0006374564254656434,[0.03458716],1,-60,-60,0.06335505,-7.026738,-3.9066734
17,-0.20001907692356322,-0.005622290520977913,-0.7576902327127755,-0.024947778787463903,-0.21675198758020997,-0.021871315431781113,-0.0271614920347929,-0.0007399230962619185,[0.03456456],1,-60,-60,0.063325085,-7.026738,-3.9066734
18,-0.21532012570714865,-0.006119116698673679,-0.7650524391792715,-0.024841308884788305,-0.22404489060863853,-0.02281138062244281,-0.031161874532699585,-0.0008523688884451985,[0.03453967],1,-60,-60,0.063292906,-7.026738,-3.9066734
