sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0003098721243441105,0.00031877145636826753,-0.015493606217205524,0.015938572818413377,-0.02936728671193123,-0.0009472069796174765,0.0,0.0,[0.0437742],1,-60,-60,0.09429123,-8.609285,14.007942
1,-0.01360087913548341,0.0003003889473166055,-0.664550350556965,-0.0009191254525831027,-0.050242528319358826,-0.0016985057154670358,-6.197442417033017e-06,6.375429165927926e-06,[0.04364072],1,-60,-60,0.09429111,-8.609285,14.007942
2,-0.03224086997885024,3.885002696733862e-05,-0.9319995421683416,-0.013076946017463342,-0.058035928290337324,-0.002055681776255369,-0.00027821504045277834,1.2383208741084673e-05,[0.04355256],1,-60,-60,0.09428985,-8.609285,14.007942
3,-0.05310863652470289,-0.000220424816789091,-1.0433883272926323,-0.012963742187821481,-0.06067682825960219,-0.0021363054547691718,-0.0009230324649251997,1.3160209164198022e-05,[0.04352277],1,-60,-60,0.09428647,-8.609285,14.007942
4,-0.07431735925812974,-0.0004057895903224562,-1.060436136671342,-0.009268238676668261,-0.06211711966898292,-0.0022807916830061004,-0.001985205104574561,8.751712812227197e-06,[0.04351329],1,-60,-60,0.0942811,-8.609285,14.007942
5,-0.09543803751905217,-0.0005512520126012533,-1.0560339130461216,-0.007273121113939851,-0.06270367186516523,-0.002478534835972823,-0.0034715523943305016,6.359214239637367e-07,[0.04350841],1,-60,-60,0.09427354,-8.609285,14.007942
6,-0.11652744649647503,-0.0007196947487045692,-1.0544704488711432,-0.008422136805165792,-0.06377382029313594,-0.002586595495813526,-0.005380312912166119,-1.0389117960585281e-05,[0.04350644],1,-60,-60,0.09426389,-8.609285,14.007942
7,-0.13731157153059032,-0.0008091336722372944,-1.0392062517057639,-0.004471946176636266,-0.06421807708102278,-0.00278509380586911,-0.007710861973464489,-2.4783013941487297e-05,[0.04350289],1,-60,-60,0.09425195,-8.609285,14.007942
8,-0.1577002961569815,-0.0008637615004499822,-1.0194362313195597,-0.0027313914106343873,-0.0650573228194844,-0.0030280831415439025,-0.010457092896103859,-4.096568591194227e-05,[0.04350144],1,-60,-60,0.09423801,-8.609285,14.007942
9,-0.1778864251371124,-0.0009092507472178114,-1.0093064490065444,-0.0022744623383914586,-0.06549558931146748,-0.0032753304549260065,-0.013611098751425743,-5.824091567774303e-05,[0.04349875],1,-60,-60,0.09422194,-8.609285,14.007942
10,-0.1976107335006236,-0.0009582263806169068,-0.9862154181755614,-0.0024487816699547693,-0.06615920175681822,-0.003520334154018201,-0.01716882735490799,-7.642593118362129e-05,[0.04349737],1,-60,-60,0.0942039,-8.609285,14.007942
11,-0.21669706505635986,-0.0011363272942344338,-0.9543165777868126,-0.008905045680876356,-0.0668412231898401,-0.0036323777967481874,-0.021121041849255562,-9.559045429341495e-05,[0.04349533],1,-60,-60,0.09418383,-8.609285,14.007942
12,-0.23489344570756657,-0.0013133230952462327,-0.9098190325603355,-0.008849790050589945,-0.06845618368242867,-0.00374907079822151,-0.025454983115196228,-0.00011831699521280825,[0.04349328],1,-60,-60,0.094161905,-8.609285,14.007942
13,-0.25239771965454566,-0.0015273644629724005,-0.8752136973489542,-0.010702068386308383,-0.0719639153976459,-0.0038895883844816126,-0.030152851715683937,-0.0001445834495825693,[0.0434882],1,-60,-60,0.0941381,-8.609285,14.007942
14,-0.2688489615087747,-0.0016967745666715927,-0.8225620927114505,-0.00847050518495962,-0.07754149453830905,-0.004009627635241486,-0.035200804471969604,-0.00017513074271846563,[0.04347654],1,-60,-60,0.094112426,-8.609285,14.007942
15,-0.2844590972704464,-0.0017489643013777823,-0.780506788083585,-0.002609486735309474,-0.08412469763425179,-0.004276500039850362,-0.040577784180641174,-0.00020906623103655875,[0.04345799],1,-60,-60,0.094085254,-8.609285,14.007942
16,-0.29943020267615794,-0.0017348536365989276,-0.7485552702855784,0.0007055332389427349,-0.09501262500998564,-0.004797258254257031,-0.04626696556806564,-0.0002440455136820674,[0.04343376],1,-60,-60,0.094056465,-8.609285,14.007942
17,-0.31485817557928386,-0.0017192040765166895,-0.771398645156296,0.0007824780041119084,-0.10783020805683918,-0.005400823618401773,-0.05225557088851929,-0.0002787425764836371,[0.04338696],1,-60,-60,0.09402621,-8.609285,14.007942
