sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,0.0009140177257359028,0.0003481602610554546,0.04570088628679514,0.01740801305277273,0.03182685002684593,0.0005221680621616542,0.0,0.0,[0.00971408],1,-60,-60,0.025308648,1.6503456,4.1387973
1,0.012087940585224716,0.0007257651922463993,0.5586961429744406,0.01888024655954723,0.05526295676827431,0.0016919142217375338,1.8280354197486304e-05,6.963204668863909e-06,[0.00955842],1,-60,-60,0.025308201,1.6503456,4.1387973
2,0.027547583574669264,0.0010498871678555589,0.7729821494722273,0.016206098780457978,0.08074171654880047,0.002975699899252504,0.00026003914535976946,2.1478508642758243e-05,[0.00942785],1,-60,-60,0.025307218,1.6503456,4.1387973
3,0.049158861729556524,0.0013220336679933098,1.080563907744363,0.01360732500688755,0.09629388153553009,0.0039046029560267925,0.000810990808531642,4.24762511102017e-05,[0.00927662],1,-60,-60,0.025305009,1.6503456,4.1387973
4,0.07202283312963119,0.0014244928302923653,1.143198570003733,0.00512295811495278,0.10860887076705694,0.005290680448524654,0.0017941680271178484,6.891692464705557e-05,[0.00919279],1,-60,-60,0.025299849,1.6503456,4.1387973
5,0.09388249684056064,0.0014489585977844398,1.0929831855464727,0.001223288374603726,0.12128746416419744,0.00695989525411278,0.003234624629840255,9.740678069647402e-05,[0.00913077],1,-60,-60,0.025293218,1.6503456,4.1387973
6,0.11692957378854772,0.0015676624306343,1.152353847399354,0.00593519164249301,0.130785652436316,0.008465024060569704,0.0051122745499014854,0.0001263859448954463,[0.00906479],1,-60,-60,0.02528455,1.6503456,4.1387973
7,0.13910159046692572,0.0016742622938454585,1.1086008339188993,0.005329993160557933,0.1415444277226925,0.010062963468953967,0.007450866047292948,0.00015773919585626572,[0.00901744],1,-60,-60,0.025273561,1.6503456,4.1387973
8,0.16000743296859585,0.0018280503158439386,1.045292125083506,0.007689401099923998,0.15636982303112745,0.012385051930323243,0.010232897475361824,0.00019122444791719317,[0.00896165],1,-60,-60,0.02526021,1.6503456,4.1387973
9,0.18200215180335366,0.0021791643930464486,1.0997359417378902,0.017555703860125504,0.17305234353989363,0.014652801677584648,0.013433045707643032,0.00022778545098844916,[0.0088724],1,-60,-60,0.025245287,1.6503456,4.1387973
10,0.20582741306094252,0.002611467967099088,1.1912630628794432,0.021615178702631965,0.18342439085245132,0.016603453434072435,0.017073089256882668,0.0002713687426876277,[0.0087771],1,-60,-60,0.02522835,1.6503456,4.1387973
11,0.23094898127881608,0.003277029753253373,1.2560784108936787,0.033278089307714254,0.1944667063653469,0.018048666534014046,0.02118963748216629,0.00032359809847548604,[0.00872267],1,-60,-60,0.025209125,1.6503456,4.1387973
12,0.2557404621590467,0.00397319483413412,1.2395740440115333,0.03480825404403731,0.2062138458713889,0.018829815729986876,0.02580861747264862,0.00038913870230317116,[0.00866056],1,-60,-60,0.025187727,1.6503456,4.1387973
13,0.280059961331317,0.0048282082182686285,1.215974958613515,0.04275066920672543,0.21975562162697315,0.019135012989863753,0.030923426151275635,0.00046860260772518814,[0.0085951],1,-60,-60,0.025163917,1.6503456,4.1387973
14,0.30377033400280196,0.005616739871647952,1.1855186335742474,0.03942658266896615,0.23016081377863884,0.019230069570767228,0.03652462363243103,0.0005651667597703636,[0.00852021],1,-60,-60,0.025137838,1.6503456,4.1387973
15,0.3272947253559323,0.006200536546703007,1.176219567656517,0.029189833752752747,0.23983732610940933,0.019428282124863472,0.04260002821683884,0.0006775015499442816,[0.00846816],1,-60,-60,0.025109524,1.6503456,4.1387973
16,0.3503689158421548,0.006843200566463566,1.1537095243111253,0.032133200988027966,0.24918387178331614,0.019469318063784158,0.04914592206478119,0.0008015122730284929,[0.00842099],1,-60,-60,0.02507891,1.6503456,4.1387973
17,0.37271805304033473,0.0074933069292728765,1.117456859908998,0.03250531814046553,0.26319373678416014,0.019707685769390082,0.056153301149606705,0.0009383762953802943,[0.00837123],1,-60,-60,0.025046412,1.6503456,4.1387973
18,0.3939078316178711,0.008106383118965823,1.0594889288768172,0.030653809484647354,0.28077376540750265,0.02008486043996527,0.06360766291618347,0.0010882423957809806,[0.00829172],1,-60,-60,0.025012178,1.6503456,4.1387973
19,0.4170913641240986,0.00878725159377609,1.1591766253113747,0.03404342374051339,0.2960175648331642,0.0204283469611255,0.07148581743240356,0.0012503700563684106,[0.00818687],1,-60,-60,0.024975965,1.6503456,4.1387973
20,0.4429790777613016,0.00931122530581888,1.294385681860149,0.02619868560213945,0.3046933291479945,0.02094741616383544,0.07982764393091202,0.0014261150499805808,[0.00810186],1,-60,-60,0.024937607,1.6503456,4.1387973
21,0.4694277218629213,0.009834102654449452,1.322432205080986,0.026143867431528633,0.3145194947719574,0.0216598420192895,0.0886872261762619,0.001612339518032968,[0.00805335],1,-60,-60,0.024896722,1.6503456,4.1387973
22,0.49290621903655846,0.01036444487249355,1.1739248586818576,0.026517110902204877,0.32518818508833647,0.022388313573173946,0.09807577729225159,0.0018090215744450688,[0.00799918],1,-60,-60,0.024853745,1.6503456,4.1387973
23,0.5170904777378382,0.010870458434974353,1.209212935063988,0.025300678124040132,0.33165436843410134,0.023025477097689873,0.1079339012503624,0.002016310580074787,[0.00794675],1,-60,-60,0.024809148,1.6503456,4.1387973
24,0.540848969471881,0.011325019475289083,1.1879245867021382,0.022728052015736466,0.3438405697233975,0.024019909815251594,0.1182757094502449,0.0022337196860462427,[0.0079148],1,-60,-60,0.024762472,1.6503456,4.1387973
25,0.5643677233711424,0.011811088109416234,1.1759376949630678,0.024303431706357514,0.3545449203811586,0.024874825114238774,0.12909269332885742,0.002460220130160451,[0.00784782],1,-60,-60,0.02471317,1.6503456,4.1387973
26,0.5870009116728397,0.012444400930789927,1.1316594150848687,0.031665641068684636,0.3676639166660607,0.02495533944966155,0.14038005471229553,0.002696441952139139,[0.0077901],1,-60,-60,0.024662806,1.6503456,4.1387973
27,0.6105544713691415,0.013009548389991325,1.177677984815091,0.028257372960069915,0.37817830918356776,0.025037206880369922,0.15212006866931915,0.0029453299939632416,[0.00772024],1,-60,-60,0.024609976,1.6503456,4.1387973
28,0.6337898636695536,0.013613460676851902,1.161769615020603,0.030195614343028865,0.3866484775207937,0.025058638324480853,0.16433115303516388,0.0032055210322141647,[0.00766786],1,-60,-60,0.024556033,1.6503456,4.1387973
29,0.6550524130084159,0.014193073005690168,1.063127466943115,0.0289806164419133,0.3971406160853803,0.025298328799181036,0.17700694501399994,0.0034777901601046324,[0.00762627],1,-60,-60,0.024499724,1.6503456,4.1387973
30,0.6768672724899443,0.01476805066594352,1.09074297407642,0.028748883012667648,0.4080080525018275,0.025892264986396185,0.19010798633098602,0.0037616516929119825,[0.00757525],1,-60,-60,0.024441838,1.6503456,4.1387973
31,0.6982812088534774,0.01528397685676282,1.070696818176657,0.025796309540965012,0.42026284569874406,0.026655038780518225,0.20364533364772797,0.004057012498378754,[0.00751945],1,-60,-60,0.024382457,1.6503456,4.1387973
32,0.7196130145613643,0.015803729714671134,1.0665902853943408,0.025987642895415775,0.43219158658757806,0.027552986595765105,0.21761095523834229,0.004362692125141621,[0.00745636],1,-60,-60,0.02432161,1.6503456,4.1387973
33,0.7432879204482379,0.016456849494961713,1.1837452943436801,0.03265598901452904,0.44088855339214206,0.028366419215672067,0.23200321197509766,0.004678766708821058,[0.00739527],1,-60,-60,0.024259297,1.6503456,4.1387973
34,0.7684308882516416,0.017054954878467466,1.2571483901701868,0.029905269175287685,0.44946289574727416,0.029250901910927496,0.24686896800994873,0.005007903557270765,[0.00735154],1,-60,-60,0.024195256,1.6503456,4.1387973
35,0.790827166083509,0.017573846112818498,1.1198138915933669,0.02594456171755155,0.4627262377180159,0.03049694609035214,0.2622375786304474,0.005349002778530121,[0.00730715],1,-60,-60,0.024130035,1.6503456,4.1387973
36,0.814041851357797,0.018269954099368987,1.160734263714403,0.034805399327524356,0.4759912765584886,0.031385732310809544,0.2780541181564331,0.005700479727238417,[0.00723055],1,-60,-60,0.024063088,1.6503456,4.1387973
37,0.8382129069038274,0.018963640285173822,1.20855277730152,0.0346843092902418,0.48635828448459506,0.03233887955684622,0.29433494806289673,0.006065879017114639,[0.0071575],1,-60,-60,0.023994176,1.6503456,4.1387973
38,0.8646127743732723,0.01949236709150682,1.3199933734722435,0.026436340316649876,0.4952487018890679,0.033836901440736256,0.31109920144081116,0.006445151753723621,[0.00710055],1,-60,-60,0.02392409,1.6503456,4.1387973
39,0.8882440037459675,0.02013467153798956,1.1815614686347544,0.032115222324136994,0.5050440118648112,0.035507146172676585,0.3283914625644684,0.006834999192506075,[0.0070538],1,-60,-60,0.023852205,1.6503456,4.1387973
40,0.9111486018721554,0.02090266009398874,1.145229906309396,0.038399427799959085,0.5132085685618222,0.037410062408525846,0.3461563289165497,0.0072376923635602,[0.00700746],1,-60,-60,0.023779731,1.6503456,4.1387973
41,0.9333417938829008,0.021674822651502834,1.1096596005372703,0.03860812787570467,0.5205784919671714,0.03944126949318161,0.36437928676605225,0.00765574537217617,[0.0069685],1,-60,-60,0.023705427,1.6503456,4.1387973
42,0.955387638285065,0.022487759070127136,1.102292220108211,0.04064682093121519,0.5276205046102405,0.04140112795539608,0.38304612040519714,0.008089241571724415,[0.00693512],1,-60,-60,0.023629796,1.6503456,4.1387973
43,0.9769543972045722,0.023313367077671496,1.0783379459753633,0.04128040037721803,0.536402472294867,0.043609578531686566,0.402153879404068,0.008538996800780296,[0.0069032],1,-60,-60,0.023553647,1.6503456,4.1387973
44,0.9966222087286952,0.02418811936629026,0.9833905762061477,0.043737614430938265,0.5465779965743423,0.04592866254643013,0.42169296741485596,0.00900526437908411,[0.00686137],1,-60,-60,0.023476183,1.6503456,4.1387973
45,1.0,0.02523197933604933,0.9209453454241157,0.052192998487953446,0.5571846952661872,0.048054753240649006,0.4416254162788391,0.009489026851952076,[0.00681545],1,-60,-60,0.023398269,1.6503456,4.1387973
46,1.0,0.026459296302264186,0.9307314222678542,0.061365848310742876,0.5656811958178878,0.04984393519953301,0.46162542700767517,0.009993666782975197,[0.00676926],1,-60,-60,0.023320518,1.6503456,4.1387973
47,1.0,0.027770530531442995,0.9069023495540023,0.06556171145894041,0.5755643015727401,0.05142396189876308,0.48162543773651123,0.010522852651774883,[0.00673341],1,-60,-60,0.023243627,1.6503456,4.1387973
48,1.0,0.02892745775562616,0.8542290618643165,0.057846361209158204,0.5880420496687293,0.053517138954703114,0.5016254186630249,0.011078263632953167,[0.00668983],1,-60,-60,0.023167554,1.6503456,4.1387973
49,1.0,0.030276092993690322,0.7342167692258954,0.0674317619032081,0.6050364570692182,0.0550872143558081,0.5216253995895386,0.011656812392175198,[0.00663283],1,-60,-60,0.023091977,1.6503456,4.1387973
50,1.0,0.03156372647506032,0.863389047794044,0.0643816740684997,0.622916373424232,0.05692433672629704,0.5416253805160522,0.012262334115803242,[0.00654368],1,-60,-60,0.02301766,1.6503456,4.1387973
51,1.0,0.03267475262796324,0.9741111919283867,0.05555130764514615,0.637641541659832,0.059114070047144196,0.5616253614425659,0.012893608771264553,[0.00644936],1,-60,-60,0.0229438,1.6503456,4.1387973
52,1.0,0.034047859644915655,0.9375893753021955,0.06865535084762087,0.6483198087662458,0.06112932194628229,0.5816253423690796,0.013547103852033615,[0.00637789],1,-60,-60,0.022870902,1.6503456,4.1387973
53,1.0,0.03519420104926212,0.8202966740354896,0.05731707021732291,0.6604879191145301,0.06280453924227913,0.6016253232955933,0.014228060841560364,[0.00632953],1,-60,-60,0.022798792,1.6503456,4.1387973
54,1.0,0.036403804425417546,0.6898590279743075,0.060480168807771406,0.6778624011203647,0.0644978608670499,0.6216253042221069,0.014931945130228996,[0.00627577],1,-60,-60,0.02272724,1.6503456,4.1387973
55,1.0,0.03772920540507584,0.635280997492373,0.06627004898291489,0.6976248333230615,0.06572431258064171,0.6416252851486206,0.01566002145409584,[0.00619042],1,-60,-60,0.02265649,1.6503456,4.1387973
56,1.0,0.03916711781420417,0.5882868571206927,0.07189562045641651,0.7234858674928546,0.06731364191182365,0.6616252660751343,0.01641460508108139,[0.00608541],1,-60,-60,0.022586845,1.6503456,4.1387973
57,1.0,0.04056727302081526,0.8524437071755528,0.07000776033055445,0.7388911368325353,0.06860565046918055,0.681625247001648,0.017197947949171066,[0.00595518],1,-60,-60,0.02251783,1.6503456,4.1387973
58,1.0,0.04190603903937699,0.6449966030195355,0.06693830092808639,0.7592379646375775,0.06951141202262079,0.7016252279281616,0.01800929382443428,[0.00587613],1,-60,-60,0.022449538,1.6503456,4.1387973
59,1.0,0.043413510096897874,0.7338987523689866,0.07537355287604441,0.7764462167397141,0.07020427300267329,0.7216252088546753,0.01884741522371769,[0.00577226],1,-60,-60,0.022382598,1.6503456,4.1387973
60,1.0,0.044795181842628144,0.6226414209231734,0.06908358728651365,0.7923746472224593,0.07115485241774877,0.741625189781189,0.01971568539738655,[0.00569316],1,-60,-60,0.022316089,1.6503456,4.1387973
61,1.0,0.046236519639887765,0.59019027184695,0.07206688986298104,0.8098487658426166,0.07217995801147481,0.7616251707077026,0.020611589774489403,[0.00561895],1,-60,-60,0.022250602,1.6503456,4.1387973
62,1.0,0.047749536952678674,0.512078489176929,0.07565086563954537,0.8305162442848086,0.07313658153543656,0.7816251516342163,0.021536320447921753,[0.00554107],1,-60,-60,0.022185698,1.6503456,4.1387973
63,1.0,0.049080268237185004,0.5746568627655506,0.0665365642253164,0.8453416414558887,0.07430042683517968,0.80162513256073,0.02249131165444851,[0.00545253],1,-60,-60,0.022122106,1.6503456,4.1387973
