sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,0.0003555657435208559,0.0002880196273326874,0.017778287176042795,0.014400981366634369,0.0039058499969542027,-0.002484772354364395,0.0,0.0,[0.04433576],1,-60,-60,0.16612032,-17.467169,-11.454798
1,0.0026581335469836632,0.00047505826364613313,0.11512839017314036,0.009351931815672287,0.005065496428869665,-0.0049435761757195,7.111314971552929e-06,5.760392468801001e-06,[0.04433259],1,-60,-60,0.16612032,-17.467169,-11.454798
2,0.005438853142013613,0.0006153185079438117,0.1390359797514975,0.007013012214883929,0.005021088942157803,-0.007359782699495554,6.027398558217101e-05,1.5261557564372197e-05,[0.04433121],1,-60,-60,0.16612086,-17.467169,-11.454798
3,0.00805962556824852,0.0007490230261737452,0.13103862131174537,0.006685225911496673,0.005151865476364037,-0.00974248768761754,0.00016905103984754533,2.756792673608288e-05,[0.04433041],1,-60,-60,0.16612191,-17.467169,-11.454798
4,0.010759081013866308,0.0008060989162459009,0.13497277228088933,0.002853794503607787,0.005137185577041237,-0.012049011420458555,0.0003302435507066548,4.254838859196752e-05,[0.04432954],1,-60,-60,0.16612303,-17.467169,-11.454798
5,0.013458053199856296,0.0007941476386895374,0.13494860929949937,-0.0005975638778181747,0.005143712934113864,-0.014267738442867994,0.0005454251659102738,5.867036816198379e-05,[0.04432878],1,-60,-60,0.16612478,-17.467169,-11.454798
6,0.01615135518131183,0.0007290017267496296,0.13466509907277668,-0.003257295596995391,0.005144697073887983,-0.01636218326166272,0.0008145862375386059,7.45533179724589e-05,[0.04432804],1,-60,-60,0.16612704,-17.467169,-11.454798
7,0.01882289402368315,0.0006051710243900743,0.13357694211856597,-0.0061915351179777645,0.005109873111109664,-0.0183797599747777,0.0011376133188605309,8.913335477700457e-05,[0.04432737],1,-60,-60,0.1661298,-17.467169,-11.454798
8,0.020478681371494077,0.0003803933471772325,0.08278936739054643,-0.01123888386064209,0.006271809199574818,-0.020331408362835646,0.0015140711329877377,0.00010123677202500403,[0.04432673],1,-60,-60,0.16613276,-17.467169,-11.454798
9,0.022014623171126006,0.0001074882323428028,0.0767970899815964,-0.013645255741721485,0.007612557359720995,-0.02221062476746738,0.001923644682392478,0.00010884463699767366,[0.04432558],1,-60,-60,0.16613607,-17.467169,-11.454798
10,0.024123045842100056,-0.00022541919807736124,0.10542113354870253,-0.0166453715210082,0.008812943915586402,-0.023990493500605226,0.002363937208428979,0.00011099439871031791,[0.04432433],1,-60,-60,0.16613917,-17.467169,-11.454798
11,0.026299312704873047,-0.0006769654067193187,0.10881334313864954,-0.022577310432097875,0.009534022107004603,-0.025619454914703965,0.0028463981579989195,0.00010648601164575666,[0.04432319],1,-60,-60,0.16614358,-17.467169,-11.454798
12,0.028757987424658044,-0.0011724890125060484,0.12293373598924973,-0.02477618028933648,0.010300640167884012,-0.02717884466983378,0.0033723844680935144,9.294670599047095e-05,[0.04432235],1,-60,-60,0.16614766,-17.467169,-11.454798
13,0.03057479690077344,-0.0015476336922165502,0.09084047380576976,-0.01875723398552509,0.011399823741271575,-0.028837672318331897,0.003947544377297163,6.94969276082702e-05,[0.04432151],1,-60,-60,0.16615231,-17.467169,-11.454798
14,0.03281988112340742,-0.0019741530927149145,0.11225421113169887,-0.021325970024918206,0.012805209879047652,-0.030497639789246023,0.004559040069580078,3.8544254493899643e-05,[0.04432047],1,-60,-60,0.16615707,-17.467169,-11.454798
15,0.03578225879385628,-0.0024467055633886053,0.14811888352244296,-0.023627623533684528,0.013994769809983154,-0.032077483483590186,0.005215437617152929,-9.388058970216662e-07,[0.04431917],1,-60,-60,0.16616237,-17.467169,-11.454798
16,0.03927336783939382,-0.002966824422373975,0.17455545227687708,-0.0260059429492685,0.013919850082061203,-0.0335822852794081,0.005931082647293806,-4.987291322322562e-05,[0.04431801],1,-60,-60,0.16616815,-17.467169,-11.454798
17,0.04201064626135122,-0.003500987575580439,0.13686392109786993,-0.026708157660323195,0.014620234053040804,-0.035080405534245074,0.00671654986217618,-0.00010920940258074552,[0.04431759],1,-60,-60,0.16617411,-17.467169,-11.454798
18,0.045051513517666994,-0.004083506719516663,0.1520433628157889,-0.029125957196811214,0.01491026740234247,-0.0364922524895519,0.007556762546300888,-0.0001792291586752981,[0.04431679],1,-60,-60,0.16618109,-17.467169,-11.454798
19,0.04736853651028014,-0.004878392834989427,0.11585114963065735,-0.03974430577363819,0.015898911950102956,-0.03767800808418542,0.008457792922854424,-0.00026089930906891823,[0.04431622],1,-60,-60,0.16618781,-17.467169,-11.454798
20,0.049426587832483625,-0.005699370584525241,0.10290256611017412,-0.041048887476790696,0.016794155379216136,-0.03877087542787194,0.009405164048075676,-0.00035846716491505504,[0.04431542],1,-60,-60,0.16619548,-17.467169,-11.454798
21,0.05135360067611146,-0.006579916379023417,0.09635064218139178,-0.04402728972490877,0.018123042098636688,-0.03985538298729807,0.010393695905804634,-0.0004724545869976282,[0.04431461],1,-60,-60,0.16620368,-17.467169,-11.454798
22,0.05352749207012721,-0.00747930910399191,0.10869456970078772,-0.04496963624842465,0.01898440488560027,-0.040889274911023676,0.01142076775431633,-0.0006040529115125537,[0.04431369],1,-60,-60,0.16621159,-17.467169,-11.454798
23,0.05609081579848407,-0.00840893834673807,0.12816618641784316,-0.04648146213730797,0.019730102996732057,-0.04187829256989062,0.012491317465901375,-0.0007536390912719071,[0.04431295],1,-60,-60,0.16622001,-17.467169,-11.454798
24,0.05753940468486462,-0.009388265915522427,0.07242944431902743,-0.048966378439217806,0.021583350984769822,-0.04299177729990333,0.013613133691251278,-0.0009218178456649184,[0.04431227],1,-60,-60,0.16622902,-17.467169,-11.454798
25,0.05955213379962515,-0.010440879145944566,0.1006364557380266,-0.05263066152110696,0.02174015673347185,-0.04398030822630972,0.01476392149925232,-0.001109583186917007,[0.04431118],1,-60,-60,0.16623768,-17.467169,-11.454798
26,0.0607058948325016,-0.011465035738265216,0.05768805164382229,-0.05120782961603254,0.022720245453569987,-0.04499536089133471,0.015954963862895966,-0.001318400725722313,[0.04431083],1,-60,-60,0.1662473,-17.467169,-11.454798
27,0.062220478906206154,-0.01247479333386764,0.07572920368522773,-0.05048787978012115,0.023424095748964646,-0.046019233646802604,0.017169082537293434,-0.0015477014239877462,[0.04431017],1,-60,-60,0.16625653,-17.467169,-11.454798
