sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0019029208365827798,-0.00010134171694517135,-0.095146041829139,-0.005067085847258568,0.004724185448139906,-0.0017308518290519714,0.0,0.0,[0.05334041],1,-60,-60,0.1410032,-16.503735,13.649378
1,-0.0034742307306441945,-0.0002370335944578983,-0.07856549470307073,-0.006784593875636347,0.009114017244428396,-0.0034187170676887035,-3.8058416976127774e-05,-2.0268344087526202e-06,[0.05333797],1,-60,-60,0.14100283,-16.503735,13.649378
2,-0.004681617447931785,-0.0004034535428218078,-0.060369335864379536,-0.008320997418195475,0.012946573784574866,-0.005062696989625692,-0.00010754302638815716,-6.767506420146674e-06,[0.0533358],1,-60,-60,0.1410026,-16.503735,13.649378
3,-0.005589748513593804,-0.0005998306371293438,-0.04540655328310095,-0.009818854715376801,0.01648647547699511,-0.006684366730041802,-0.00020117536769248545,-1.4836577065580059e-05,[0.0533339],1,-60,-60,0.14100197,-16.503735,13.649378
4,-0.006213520134624559,-0.0008229958652918867,-0.031188581051537767,-0.011158261408127146,0.019227276323363185,-0.00826816784683615,-0.00031297034001909196,-2.6833189622266218e-05,[0.05333219],1,-60,-60,0.14100125,-16.503735,13.649378
5,-0.006579359591996762,-0.001079392660594749,-0.018291972868610173,-0.012819839765143115,0.022192079573869705,-0.00976514327339828,-0.00043724075658246875,-4.329310468165204e-05,[0.05333075],1,-60,-60,0.14100051,-16.503735,13.649378
6,-0.006697825474257115,-0.0013636094319917902,-0.005923294113017619,-0.014210838569852058,0.02498136553913355,-0.011254029464907944,-0.0005688279634341598,-6.488095823442563e-05,[0.05332922],1,-60,-60,0.14099976,-16.503735,13.649378
7,-0.006550664869428146,-0.001678390803263028,0.007358030241448432,-0.015739068563561887,0.027362331515178084,-0.012714715325273573,-0.0007027844549156725,-9.215314639732242e-05,[0.05332774],1,-60,-60,0.1409988,-16.503735,13.649378
8,-0.006231094338290858,-0.0020220515972869182,0.01597852655686438,-0.017183039701194502,0.029542100382968783,-0.014137058518826962,-0.0008337977342307568,-0.00012572096602525562,[0.05332651],1,-60,-60,0.14099793,-16.503735,13.649378
9,-0.0057739629552816035,-0.0023951175145157325,0.022856569150462747,-0.01865329586144071,0.031542656011879444,-0.015529908007010818,-0.0009584196377545595,-0.00016616198990959674,[0.05332534],1,-60,-60,0.14099719,-16.503735,13.649378
10,-0.005189073134970385,-0.0027949341220482897,0.029244491015560925,-0.019990830376627855,0.03356567397713661,-0.016915153013542295,-0.001073898863978684,-0.00021406433370430022,[0.05332418],1,-60,-60,0.14099655,-16.503735,13.649378
11,-0.004419001853384543,-0.0032201322520086255,0.03850356407929212,-0.02125990649801679,0.0356473398860544,-0.018262840691022575,-0.0011776803294196725,-0.00026996302767656744,[0.05332297],1,-60,-60,0.14099629,-16.503735,13.649378
12,-0.0034058040942181833,-0.0036712824899404954,0.050659887958317995,-0.022557511896593496,0.03711439622566104,-0.019541700021363795,-0.001266060397028923,-0.00033436567173339427,[0.0533218],1,-60,-60,0.14099567,-16.503735,13.649378
13,-0.0022802199449506585,-0.0041502261397363335,0.056279207463376224,-0.023947182489791885,0.03846728219650686,-0.020810598274692893,-0.0013341765152290463,-0.00040779131813906133,[0.05332092],1,-60,-60,0.14099562,-16.503735,13.649378
14,-0.0009960227206465785,-0.004651215793837765,0.064209861215204,-0.02504948270507157,0.03921330813318491,-0.022004556143656373,-0.001379780936986208,-0.0004907958209514618,[0.05332014],1,-60,-60,0.14099534,-16.503735,13.649378
15,0.0003484393781400289,-0.005174858179216245,0.06722310493933037,-0.026182119268923998,0.03994416951900348,-0.02318275475408882,-0.001399701344780624,-0.0005838201614096761,[0.0533196],1,-60,-60,0.14099568,-16.503735,13.649378
16,0.0017576558291330006,-0.005719737201270619,0.07046082254964858,-0.02724395110271871,0.04039870097767562,-0.02434617991093546,-0.0013927326072007418,-0.0006873173406347632,[0.05331907],1,-60,-60,0.14099573,-16.503735,13.649378
17,0.0032023340018349704,-0.00628598996116125,0.07223390863509849,-0.028312637994531542,0.04079770384123549,-0.025487285456620157,-0.001357579487375915,-0.0008017120999284089,[0.05331865],1,-60,-60,0.14099617,-16.503735,13.649378
18,0.004692081813991536,-0.006873996649210313,0.07448739060782827,-0.029400334402453154,0.04111121446476318,-0.026579347089864314,-0.001293532783165574,-0.0009274319163523614,[0.05331825],1,-60,-60,0.14099698,-16.503735,13.649378
19,0.006204779576219154,-0.007481501270358423,0.07563488811138086,-0.030375231057405472,0.041382119263289496,-0.02765067422296852,-0.0011996910907328129,-0.0010649118339642882,[0.05331788],1,-60,-60,0.140998,-16.503735,13.649378
20,0.007671887136239093,-0.008111681698628673,0.073355378000997,-0.03150902141351253,0.041750149335712194,-0.028695086482912302,-0.0010755955008789897,-0.0012145418440923095,[0.05331754],1,-60,-60,0.14099939,-16.503735,13.649378
21,0.009203174807771575,-0.008759302569360444,0.0765643835766241,-0.03238104353658855,0.042240781243890524,-0.029718623613007367,-0.0009221577784046531,-0.001376775442622602,[0.05331717],1,-60,-60,0.14100067,-16.503735,13.649378
22,0.010775661437946837,-0.009429160957497516,0.07862433150876313,-0.033492919406853616,0.04288214672124013,-0.030779154389165342,-0.0007380942697636783,-0.001551961526274681,[0.05331674],1,-60,-60,0.14100252,-16.503735,13.649378
23,0.012396006327762735,-0.010116958748822073,0.08101724449079484,-0.034389889566227794,0.04360734182409942,-0.031853286433033645,-0.0005225810455158353,-0.0017405446851626039,[0.05331625],1,-60,-60,0.1410044,-16.503735,13.649378
24,0.014073783385974821,-0.010821953467366257,0.08388885291060433,-0.03524973592720926,0.0443961201235652,-0.03291835484560579,-0.00027466093888506293,-0.0019428838277235627,[0.0533157],1,-60,-60,0.1410065,-16.503735,13.649378
