sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0019030031841248275,-0.00010134359123185278,-0.09515015920624137,-0.0050671795615926385,0.004720097873359919,-0.0017309404211118817,0.0,0.0,[0.04587096],1,-60,-60,0.15171565,-16.722982,-8.214051
1,-0.003474718217185,-0.00023704156117673847,-0.07858575165300863,-0.006784898497244285,0.009106283076107502,-0.003418913227505982,-3.806006134254858e-05,-2.026871698035393e-06,[0.04586852],1,-60,-60,0.15171513,-16.722982,-8.214051
2,-0.004682782206509728,-0.0004034732961554255,-0.0604031994662364,-0.008321586748934351,0.01293575088493526,-0.005063039716333151,-0.00010755442053778097,-6.767702871002257e-06,[0.04586636],1,-60,-60,0.15171501,-16.722982,-8.214051
3,-0.0055918153512175195,-0.0005998671168345027,-0.045451657235389575,-0.009819691033953859,0.016473575495183468,-0.006684827851131558,-0.00020121005945838988,-1.4837168237136211e-05,[0.04586445],1,-60,-60,0.151714,-16.722982,-8.214051
4,-0.00621660230710404,-0.0008230518786876929,-0.031239347794326022,-0.011159238092659507,0.019213760970160365,-0.00826875283382833,-0.00031304635922424495,-2.6834510208573192e-05,[0.04586275],1,-60,-60,0.1517133,-16.722982,-8.214051
5,-0.006583476970263291,-0.0010794706764863805,-0.01834373315796256,-0.01282093988993438,0.022180194966495037,-0.009765904978848994,-0.0004373784177005291,-4.3295549403410405e-05,[0.04586131],1,-60,-60,0.15171224,-16.722982,-8.214051
6,-0.00670284017251106,-0.0013637124598608354,-0.005968160112388432,-0.014212089168722741,0.024971736827865243,-0.011254975805059075,-0.0005690479883924127,-6.488496728707105e-05,[0.04585978],1,-60,-60,0.15171117,-16.722982,-8.214051
7,-0.006556387075979728,-0.0016785220638848844,0.007322654826566577,-0.015740480201202445,0.027354765450581908,-0.012715865042991936,-0.0007031047716736794,-9.215921454597265e-05,[0.0458583],1,-60,-60,0.15170999,-16.722982,-8.214051
8,-0.006237396844953764,-0.00202221421408467,0.0159495115512982,-0.01718460750998929,0.029535548062995076,-0.014138415222987533,-0.0008342325454577804,-0.00012572965351864696,[0.04585706],1,-60,-60,0.15170853,-16.722982,-8.214051
9,-0.005780751199054066,-0.002395315906614997,0.022832282294984907,-0.018655084626516327,0.03153703734278679,-0.015531470999121666,-0.0009589804685674608,-0.00016617393703199923,[0.04585589],1,-60,-60,0.15170747,-16.722982,-8.214051
10,-0.0051962403758079746,-0.0027951725266757424,0.02922554116230458,-0.01999283100303728,0.03356208908371627,-0.016916958382353187,-0.0010745954932644963,-0.00021408025349956006,[0.04585474],1,-60,-60,0.15170646,-16.722982,-8.214051
11,-0.004426403584948275,-0.00322041515581077,0.03849183954298496,-0.021262131456751376,0.035645658150315285,-0.01826488447841257,-0.0011785202659666538,-0.0002699837205000222,[0.04585353],1,-60,-60,0.15170598,-16.722982,-8.214051
12,-0.003413273388578091,-0.0036716129953856583,0.05065650981850922,-0.022559891978744417,0.0371147901751101,-0.01954398863017559,-0.0012670482974499464,-0.0003343920106999576,[0.04585235],1,-60,-60,0.15170498,-16.722982,-8.214051
13,-0.0022875779462628995,-0.0041506089785252704,0.05628477211575955,-0.02394979915698059,0.03847090492490679,-0.02081314125098288,-0.0013353137765079737,-0.00040782426367513835,[0.04585148],1,-60,-60,0.15170461,-16.722982,-8.214051
14,-0.0010029938005027357,-0.004651654658664484,0.06422920728800818,-0.02505228400696069,0.03921988658839837,-0.02200735150836408,-0.0013810653472319245,-0.0004908364498987794,[0.04585069],1,-60,-60,0.15170377,-16.722982,-8.214051
15,0.0003420551106682983,-0.005175356923427899,0.0672524455585517,-0.026185113238170743,0.039952031162101775,-0.02318577712867409,-0.0014011252205818892,-0.0005838695215061307,[0.04585015],1,-60,-60,0.15170354,-16.722982,-8.214051
16,0.0017519638690282596,-0.005720298016967718,0.07049543791799806,-0.027247054676990956,0.04040753559092991,-0.02434943080879748,-0.0013942840741947293,-0.0006873766542412341,[0.04584962],1,-60,-60,0.15170328,-16.722982,-8.214051
17,0.0031974154050112705,-0.00628661630122224,0.07227257679915056,-0.028315914212726057,0.040807385405059904,-0.025490762083791196,-0.0013592448085546494,-0.0008017825894057751,[0.0458492],1,-60,-60,0.1517035,-16.722982,-8.214051
18,0.004688011484395248,-0.006874693718564232,0.07452980396919884,-0.029403870867099613,0.04112068717950024,-0.026583040598779917,-0.0012952964752912521,-0.000927514920476824,[0.04584879],1,-60,-60,0.15170391,-16.722982,-8.214051
