sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.00027960808947682383,0.0002912010718137026,-0.01398040447384119,0.01456005359068513,-0.027851669117808342,-0.002325670327991247,0.0,0.0,[0.03836738],1,-60,-60,0.063079454,-7.7065434,1.9433551
1,-0.012923413411936055,0.00023072456949194023,-0.6321902661229615,-0.003023825116088119,-0.04951378516852856,-0.004579704953357577,-5.59216186957201e-06,5.824021627631737e-06,[0.03824527],1,-60,-60,0.063079365,-7.7065434,1.9433551
2,-0.03150321566021376,-4.404820293530065e-05,-0.9289901124138851,-0.013738638621362043,-0.057321249041706324,-0.006130125490017235,-0.00026406042161397636,1.0438512617838569e-05,[0.03815237],1,-60,-60,0.063077524,-7.7065434,1.9433551
3,-0.052077639440412896,-0.00041896909667229923,-1.028721189009957,-0.018746044686849928,-0.059974403120577335,-0.0072770294500514865,-0.0008941247360780835,9.557548764860258e-06,[0.03812252],1,-60,-60,0.063072346,-7.7065434,1.9433551
4,-0.07300892001936518,-0.0007405707943235029,-1.0465640289476141,-0.016080084882560186,-0.06121665542013943,-0.008466086001135409,-0.0019356774864718318,1.1781667126342654e-06,[0.03811296],1,-60,-60,0.06306385,-7.7065434,1.9433551
5,-0.09390734238188089,-0.0010934522992192795,-1.0449211181257851,-0.017644075244788837,-0.062049943779129535,-0.009672430460341275,-0.0033958558924496174,-1.3633248272526544e-05,[0.03810854],1,-60,-60,0.06305235,-7.7065434,1.9433551
6,-0.11428561983500915,-0.0014043547238998142,-1.0189138726564124,-0.015545121234026738,-0.06264008313883096,-0.01091761386487633,-0.005274002440273762,-3.550229303073138e-05,[0.03810555],1,-60,-60,0.063036926,-7.7065434,1.9433551
7,-0.13469887413304607,-0.0017511833166372523,-1.020662714901846,-0.017341429636871908,-0.063089776027482,-0.01212962286081165,-0.007559714838862419,-6.35893884464167e-05,[0.03810337],1,-60,-60,0.06301868,-7.7065434,1.9433551
8,-0.1547354863873807,-0.0020873885455966953,-1.0018306127167307,-0.016810261447972152,-0.06366795249050483,-0.013347985921427608,-0.010253692045807838,-9.861305443337187e-05,[0.03810166],1,-60,-60,0.06299702,-7.7065434,1.9433551
9,-0.1744796704237706,-0.0024390529200627497,-0.9872092018194962,-0.017583218723302707,-0.06400543640484102,-0.014536740840412676,-0.01334840152412653,-0.0001403608184773475,[0.03809959],1,-60,-60,0.06297194,-7.7065434,1.9433551
10,-0.19365717555499942,-0.0028113601685345203,-0.9588752565614413,-0.018615362423588522,-0.06483423613826744,-0.015695352107286453,-0.016837995499372482,-0.0001891418796731159,[0.03809828],1,-60,-60,0.062943935,-7.7065434,1.9433551
11,-0.21229200092539033,-0.003327324345273155,-0.931741268519545,-0.025798208836931735,-0.06579046059050597,-0.016851231339387596,-0.02071113884449005,-0.00024536909768357873,[0.03809551],1,-60,-60,0.062912926,-7.7065434,1.9433551
12,-0.22994364577565649,-0.0038731487749919325,-0.8825822425133083,-0.027291221485938877,-0.06699189814389683,-0.01796032744459808,-0.024956978857517242,-0.0003119155880995095,[0.03809243],1,-60,-60,0.06287877,-7.7065434,1.9433551
13,-0.2468944995109814,-0.004455493042742092,-0.8475426867662463,-0.029117213387507945,-0.06866083331988193,-0.019047412904910743,-0.029555851593613625,-0.00038937857607379556,[0.03808873],1,-60,-60,0.0628417,-7.7065434,1.9433551
14,-0.26316673292649284,-0.0050719359898084805,-0.8136116707755718,-0.03082214735331945,-0.07309929598704912,-0.020087228855118155,-0.034493740648031235,-0.0004784884222317487,[0.03808348],1,-60,-60,0.06280188,-7.7065434,1.9433551
15,-0.2782012469570509,-0.005613688012499551,-0.7517257015279029,-0.02708760113455355,-0.07894322453648783,-0.021185349905863404,-0.039757076650857925,-0.0005799271166324615,[0.03806948],1,-60,-60,0.06275964,-7.7065434,1.9433551
16,-0.2919331001815044,-0.006016933259934376,-0.6865926612226758,-0.020162262371741235,-0.08585073464200832,-0.02255399024579674,-0.04532110318541527,-0.0006922008469700813,[0.03805098],1,-60,-60,0.06271515,-7.7065434,1.9433551
17,-0.3052812838582213,-0.006349651120517592,-0.6674091838358436,-0.016635893029160798,-0.10027113408432342,-0.02390694129280746,-0.05115976557135582,-0.0008125394815579057,[0.0380268],1,-60,-60,0.06266793,-7.7065434,1.9433551
18,-0.320970703429648,-0.006938584294084648,-0.7844709785713349,-0.029446658678352833,-0.10863798056379892,-0.025213256827555597,-0.05726538971066475,-0.0009395325323566794,[0.03797254],1,-60,-60,0.06261904,-7.7065434,1.9433551
19,-0.3380048006672769,-0.007648288757454793,-0.8517048618814442,-0.03548522316850722,-0.11589522278518416,-0.026507401489652693,-0.06368480622768402,-0.0010783042525872588,[0.03794133],1,-60,-60,0.06256732,-7.7065434,1.9433551
20,-0.3549775499080897,-0.008383462481115203,-0.8486374620406423,-0.03675868618302047,-0.1210758317320142,-0.027838180656544864,-0.07044490426778793,-0.001231270027346909,[0.03791495],1,-60,-60,0.062512875,-7.7065434,1.9433551
21,-0.37216154835698034,-0.009135710548989665,-0.8591999224445317,-0.03761240339372307,-0.1260368711373303,-0.029227528953924775,-0.07754445821046829,-0.0013989392900839448,[0.03789749],1,-60,-60,0.06245581,-7.7065434,1.9433551
22,-0.3894344816763078,-0.009843765383966457,-0.8636466659663711,-0.03540274174883962,-0.1321431644319091,-0.030799192376434803,-0.08498768508434296,-0.0015816534869372845,[0.03788039],1,-60,-60,0.0623962,-7.7065434,1.9433551
