sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.002166907824575901,-9.857892524451018e-05,-0.10834539122879505,-0.004928946262225509,-0.008475074544548988,-0.0015927096828818321,0.0,0.0,[0.05655482],1,-60,-60,0.13054408,-13.157838,17.83566
1,-0.004915531203369028,-0.0002245762182155886,-0.13743116893965635,-0.006299864648553921,-0.0160270556807518,-0.0031756312819197774,-4.3338153773220256e-05,-1.971578512893757e-06,[0.05654118],1,-60,-60,0.13054392,-13.157838,17.83566
2,-0.008198038149494095,-0.00038163313791301335,-0.1641253473062534,-0.007852845984871237,-0.0230783149600029,-0.004655708908103406,-0.0001416487793903798,-6.463102636189433e-06,[0.05652934],1,-60,-60,0.1305434,-13.157838,17.83566
3,-0.012105199490542872,-0.0005688789182750043,-0.19535806705243886,-0.009362289018099546,-0.02964226994663477,-0.006070120260119438,-0.00030560954473912716,-1.4095765436650254e-05,[0.05651791],1,-60,-60,0.13054249,-13.157838,17.83566
4,-0.0165928829760378,-0.0007852540598105407,-0.22438417427474633,-0.01081875707677682,-0.035531006287783384,-0.007480190135538578,-0.0005477135418914258,-2.5473342248005792e-05,[0.0565072],1,-60,-60,0.13054124,-13.157838,17.83566
5,-0.021488330219508498,-0.0010251149853138487,-0.24477236217353493,-0.011993046275165398,-0.041435557417571545,-0.008814165252260864,-0.0008795711910352111,-4.117842036066577e-05,[0.05649745],1,-60,-60,0.1305395,-13.157838,17.83566
6,-0.026790292802834303,-0.00128916903231584,-0.26509812916629016,-0.013202702350099571,-0.046195856761187315,-0.010072355973534286,-0.001309337792918086,-6.168072286527604e-05,[0.05648782],1,-60,-60,0.13053723,-13.157838,17.83566
7,-0.032431246975538675,-0.0015739272566133878,-0.28204770863521844,-0.014237911214877386,-0.05094256717711687,-0.011276489240117371,-0.0018451436189934611,-8.746410458115861e-05,[0.05648013],1,-60,-60,0.13053435,-13.157838,17.83566
8,-0.038395179223371094,-0.0018838310306455242,-0.2981966123916209,-0.015495188701606821,-0.05592283420264721,-0.012441919068805873,-0.0024937684647738934,-0.00011894264753209427,[0.05647228],1,-60,-60,0.13053098,-13.157838,17.83566
9,-0.04480912155668194,-0.0022170221422129544,-0.3206971166655421,-0.01665955557837151,-0.061013702768832445,-0.013526032911613584,-0.003261671867221594,-0.00015661926590837538,[0.05646359],1,-60,-60,0.13052689,-13.157838,17.83566
10,-0.051568030167472904,-0.0025856437901529716,-0.3379454305395484,-0.018431082397000864,-0.0659077288582921,-0.014560319832526147,-0.0041578542441129684,-0.00020095970830880105,[0.05645447],1,-60,-60,0.13052224,-13.157838,17.83566
11,-0.058630674976957384,-0.002976850268387352,-0.3531322404742241,-0.019560323911719024,-0.07068511564284563,-0.015534807927906513,-0.005189214833080769,-0.0002526725875213742,[0.0564455],1,-60,-60,0.13051699,-13.157838,17.83566
12,-0.06606643864150101,-0.003390549332325463,-0.37178818322718143,-0.020684953196905553,-0.07575663458555937,-0.01645410235505551,-0.006361828185617924,-0.0003122095949947834,[0.05643667],1,-60,-60,0.13051078,-13.157838,17.83566
13,-0.07363295854265743,-0.00382778842067637,-0.3783259950578213,-0.02186195441754535,-0.0803467882797122,-0.01735152240144089,-0.007683156989514828,-0.0003800205886363983,[0.05642696],1,-60,-60,0.1305038,-13.157838,17.83566
14,-0.0815160943959927,-0.004287727514238213,-0.39415679266676307,-0.022996954678092152,-0.08430050360038877,-0.01825519575504586,-0.009155816398561,-0.0004565763520076871,[0.05641846],1,-60,-60,0.13049614,-13.157838,17.83566
