sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0019030440971255303,-0.00010134774260222912,-0.09515220485627651,-0.005067387130111456,0.004718156531453133,-0.0017311428673565388,0.0,0.0,[0.04173514],1,-60,-60,0.18486063,-17.480036,-17.519999
1,-0.0034749156598263653,-0.00023705652120952435,-0.07859357813504175,-0.006785438930364762,0.009104140568524599,-0.0034193499013781548,-3.8060879887780175e-05,-2.026954916800605e-06,[0.0417327],1,-60,-60,0.18486011,-17.480036,-17.519999
2,-0.004683164919624687,-0.00040350231383854405,-0.060412462989916094,-0.008322289631450985,0.012933016754686832,-0.005063654272817075,-0.00010755918629001826,-6.768085313524352e-06,[0.04173054],1,-60,-60,0.18486004,-17.480036,-17.519999
3,-0.005592427405426861,-0.0005999137405342481,-0.04546312429010868,-0.0098205713347852,0.016470671631395817,-0.006685616914182901,-0.0002012224867939949,-1.4838131392025389e-05,[0.04172864],1,-60,-60,0.18485902,-17.480036,-17.519999
4,-0.006217472258504131,-0.0008231206741947972,-0.031252242653863505,-0.011160346683027456,0.019209633115679026,-0.008269718964584172,-0.00031307103927247226,-2.6836405595531687e-05,[0.04172693],1,-60,-60,0.1848584,-17.480036,-17.519999
5,-0.0065846748508192835,-0.001079566608186724,-0.018360129615757614,-0.012822296699596336,0.022176128113642335,-0.009767054347321391,-0.00043742050183936954,-4.329881994635798e-05,[0.04172549],1,-60,-60,0.18485735,-17.480036,-17.519999
6,-0.0067043732802994785,-0.00136383860701244,-0.005984921474009752,-0.014213599941285793,0.024967247620224953,-0.011256306665018201,-0.0005691139958798885,-6.489015504484996e-05,[0.04172396],1,-60,-60,0.18485631,-17.480036,-17.519999
7,-0.0065582777825329685,-0.0016786810395751674,0.007304774888325483,-0.015742121628136374,0.02735009929165244,-0.012717403820715845,-0.0007032014545984566,-9.216692706104368e-05,[0.04172249],1,-60,-60,0.1848552,-17.480036,-17.519999
8,-0.006239653889570036,-0.002022411472953536,0.01593119464814663,-0.01718652166891843,0.029530712636187673,-0.014140154933556914,-0.0008343670051544905,-0.00012574053835123777,[0.04172125],1,-60,-60,0.18485373,-17.480036,-17.519999
9,-0.005783403131426894,-0.0023955558890338584,0.022812537907157093,-0.018657220804016106,0.03153159632347524,-0.015533424098975956,-0.0009591600974090397,-0.00016618876543361694,[0.04172008],1,-60,-60,0.18485269,-17.480036,-17.519999
10,-0.005199329547831439,-0.0027954587617750807,0.029203679179772735,-0.01999514363706112,0.03355688904412091,-0.01691906712949276,-0.0010748282074928284,-0.00021409988403320312,[0.04171893],1,-60,-60,0.18485168,-17.480036,-17.519999
11,-0.004429900247851037,-0.0032207505210863022,0.0384714649990201,-0.021264587965561077,0.035640198504552245,-0.018267145147547126,-0.001178814796730876,-0.00027000906993635,[0.04171771],1,-60,-60,0.1848512,-17.480036,-17.519999
12,-0.00341721005483123,-0.0036720010025055676,0.05063450965099037,-0.022562524070963264,0.037108963006176054,-0.019546395516954362,-0.0012674127938225865,-0.00033442408312112093,[0.04171654],1,-60,-60,0.18485019,-17.480036,-17.519999
13,-0.002291991589372628,-0.004151051756143716,0.056260923272930086,-0.023952537681907415,0.038464663783088326,-0.020815680269151926,-0.0013357569696381688,-0.0004078641068190336,[0.04171566],1,-60,-60,0.18484977,-17.480036,-17.519999
14,-0.0010079307083651653,-0.004652155231833603,0.06420304405037314,-0.0250551737844944,0.03921337553765625,-0.022010019631125033,-0.0013815967831760645,-0.000490885111503303,[0.04171488],1,-60,-60,0.18484886,-17.480036,-17.519999
15,0.0003365565605781744,-0.005175916453972604,0.06722436344716698,-0.026188061106950045,0.03994359937496483,-0.02318854129407555,-0.0014017553767189384,-0.0005839281948283315,[0.04171434],1,-60,-60,0.18484852,-17.480036,-17.519999
16,0.001745749649344362,-0.005720920118419599,0.07045965443830937,-0.027250183222349733,0.04039732925593853,-0.02435228624381125,-0.001395024242810905,-0.0006874465034343302,[0.04171381],1,-60,-60,0.18484816,-17.480036,-17.519999
17,0.0031903483656788014,-0.006287303190129023,0.07222993581672199,-0.028319153585471213,0.04079563988489099,-0.025493706576526165,-0.0013601093087345362,-0.0008018648950383067,[0.04171338],1,-60,-60,0.18484831,-17.480036,-17.519999
18,0.004679962453301414,-0.0068754478443042895,0.07448070438113064,-0.02940723270876333,0.04110830032732338,-0.026586074265651405,-0.0012963023036718369,-0.0009276109631173313,[0.04171298],1,-60,-60,0.18484855,-17.480036,-17.519999
19,0.006192444611442625,-0.007483097181338962,0.07562410790706053,-0.030382466851733625,0.041378515714313835,-0.027657706872560084,-0.0012027031043544412,-0.001065119868144393,[0.04171262],1,-60,-60,0.18484923,-17.480036,-17.519999
20,0.0076593115549621876,-0.00811342686336502,0.07334334717597812,-0.03151648410130292,0.041745899710804224,-0.028702404932118952,-0.0010788541985675693,-0.0012147817760705948,[0.04171228],1,-60,-60,0.18485007,-17.480036,-17.519999
21,0.00919028638592863,-0.008761202561818207,0.07654874154832214,-0.0323887849226594,0.04223601607372984,-0.029726222157478333,-0.0009256679913960397,-0.0013770502991974354,[0.04171191],1,-60,-60,0.18485087,-17.480036,-17.519999
22,0.010762417579171598,-0.009431219742782559,0.07860655966214836,-0.033500859048217535,0.04287615994689986,-0.030786961666308343,-0.0007418622844852507,-0.00155227433424443,[0.04171148],1,-60,-60,0.18485186,-17.480036,-17.519999
23,0.012382322324774578,-0.01011917997539058,0.08099523728014901,-0.034398011630401015,0.04360047954833135,-0.031861243303865194,-0.000526613905094564,-0.0017408987041562796,[0.04171099],1,-60,-60,0.18485326,-17.480036,-17.519999
24,0.01405958897456003,-0.010824339759219584,0.08386333248927258,-0.03525798919145018,0.044388458656612784,-0.03292650042567402,-0.0002789674617815763,-0.0019432823173701763,[0.04171044],1,-60,-60,0.18485472,-17.480036,-17.519999
25,0.01579561495418602,-0.01154661921938896,0.08680129898129962,-0.03611397300846875,0.04526732623344287,-0.03397061745636165,2.2243184503167868e-06,-0.002159769181162119,[0.04170985],1,-60,-60,0.18485625,-17.480036,-17.519999
26,0.017554696318329663,-0.012285439753122775,0.08795406820718199,-0.03694102668669075,0.046496937226038426,-0.03500488738063723,0.0003181365900672972,-0.0023907015565782785,[0.04170919],1,-60,-60,0.18485875,-17.480036,-17.519999
27,0.019434702141079473,-0.013037899065911917,0.09400029113749042,-0.03762296563945711,0.047902324062306434,-0.03599945898167789,0.0006692304741591215,-0.0026364102959632874,[0.0417083],1,-60,-60,0.18486091,-17.480036,-17.519999
