sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0019035451952368022,-0.00010140393860638142,-0.0951772597618401,-0.005070196930319071,0.004693049471825361,-0.001733965240418911,0.0,0.0,[0.04288336],1,-60,-60,0.15954402,17.76525,-11.606417
1,-0.003478344384202501,-0.00023727910811430778,-0.07873995944828494,-0.0067937584753963165,0.009055053815245628,-0.003425048664212227,-3.807090251939371e-05,-2.0280785975046456e-06,[0.04288095],1,-60,-60,0.1595445,17.76525,-11.606417
2,-0.004690873697109054,-0.0004039294543599681,-0.0606264656453277,-0.008332517312283017,0.012865585274994373,-0.005071965977549553,-0.00010763778846012428,-6.7736605160462204e-06,[0.0428788],1,-60,-60,0.15954468,17.76525,-11.606417
3,-0.00560582007834455,-0.0006006055064335669,-0.04574731906177476,-0.009833802603679942,0.016387797193601727,-0.006696470663882792,-0.00020145525922998786,-1.4852248568786308e-05,[0.04287692],1,-60,-60,0.15954557,17.76525,-11.606417
4,-0.006237594625854399,-0.0008241382886535575,-0.031588727375492454,-0.011176639110999531,0.019113681511953473,-0.00828303094021976,-0.00031357165426015854,-2.6864358005695976e-05,[0.04287523],1,-60,-60,0.15954633,17.76525,-11.606417
5,-0.006612005461647641,-0.0010806736042195553,-0.018720541789662093,-0.012826765778299887,0.022112824954092503,-0.009781843051314354,-0.00043832353549078107,-4.334712139097974e-05,[0.04287381],1,-60,-60,0.1595473,17.76525,-11.606417
6,-0.0067370178349665365,-0.0013653357804923872,-0.006250618665944785,-0.014233108813641593,0.024887583451345563,-0.011273572337813675,-0.0005705636576749384,-6.496059359051287e-05,[0.04287228],1,-60,-60,0.15954828,17.76525,-11.606417
7,-0.006597695755481255,-0.001680657699243966,0.006966103974264115,-0.01576609593757894,0.027250175131484866,-0.012737861718051136,-0.0007053040317259729,-9.226730617228895e-05,[0.04287081],1,-60,-60,0.15954943,17.76525,-11.606417
8,-0.006287937934685033,-0.002024934747087173,0.015487891039811075,-0.017213852392160334,0.02939699264243245,-0.014163673971779644,-0.0008372579468414187,-0.00012588045501615852,[0.04286959],1,-60,-60,0.15955079,17.76525,-11.606417
9,-0.005851030746416654,-0.0023985601671211044,0.02184535941341892,-0.018681271001696587,0.031285670353099704,-0.015559408580884337,-0.0009630167041905224,-0.00016637914814054966,[0.04286844],1,-60,-60,0.15955177,17.76525,-11.606417
10,-0.005286474675813224,-0.0027991776983890305,0.028227803530171514,-0.020030876563396305,0.033318473026156425,-0.01694718620274216,-0.0010800373274832964,-0.00021435035159811378,[0.04286734],1,-60,-60,0.15955274,17.76525,-11.606417
11,-0.0045354380444041454,-0.00322519048239883,0.03755183157045394,-0.021300639200489968,0.03538023657165468,-0.01829943899065256,-0.001185766770504415,-0.0002703338977880776,[0.04286614],1,-60,-60,0.15955305,17.76525,-11.606417
12,-0.003539246396103408,-0.0036767257576047997,0.04980958241503686,-0.02257676376029849,0.036846706410869956,-0.01958077703602612,-0.0012764754937961698,-0.00033483770675957203,[0.04286497],1,-60,-60,0.15955395,17.76525,-11.606417
13,-0.002440835492161568,-0.0041565308086046575,0.054920545197092,-0.023990252549992874,0.03818526538088918,-0.02085157053079456,-0.0013472604332491755,-0.00040837223059497774,[0.0428641],1,-60,-60,0.15955456,17.76525,-11.606417
14,-0.0012019917668658307,-0.00465880917216964,0.06194218626478687,-0.02511391817824915,0.03905444935662672,-0.02204652759246528,-0.0013960771029815078,-0.0004915028694085777,[0.04286331],1,-60,-60,0.15955487,17.76525,-11.606417
15,0.00012956867372849968,-0.005183435111021027,0.06657802202971652,-0.026231296942569315,0.03978010808350518,-0.023227242287248373,-0.0014201169833540916,-0.0005846790736541152,[0.04286273],1,-60,-60,0.1595546,17.76525,-11.606417
16,0.0015202408810728232,-0.005729641832358539,0.06953361036721617,-0.027310336066875607,0.040296505321748555,-0.02438949781935662,-0.001417525578290224,-0.0006883477908559144,[0.04286221],1,-60,-60,0.15955505,17.76525,-11.606417
17,0.0029569957635249013,-0.0062968683412236715,0.07183774412260391,-0.028361325443256646,0.040688183886231855,-0.025532998610287905,-0.0013871208066120744,-0.0008029406308196485,[0.04286176],1,-60,-60,0.15955451,17.76525,-11.606417
18,0.00443650610424811,-0.006886081316688433,0.07397551703616045,-0.029460648773238063,0.04096549560199492,-0.02663029555696994,-0.0013279808918014169,-0.0009288779692724347,[0.04286136],1,-60,-60,0.15955397,17.76525,-11.606417
19,0.005937727921118494,-0.007494728696246966,0.0750610908435192,-0.03043236897792667,0.04123058283585124,-0.027703952509909868,-0.0012392507633194327,-0.0010665996233001351,[0.04286101],1,-60,-60,0.15955289,17.76525,-11.606417
20,0.007388099595264066,-0.008126032904901877,0.0725185837072786,-0.031565210432745516,0.04155542209628038,-0.02875011821743101,-0.0011204961920157075,-0.001216494245454669,[0.04286066],1,-60,-60,0.15955192,17.76525,-11.606417
21,0.008880467971612233,-0.008779856814717279,0.07461841881740838,-0.03269119549077004,0.0417888795491308,-0.02982685004826635,-0.0009727341821417212,-0.0013790149241685867,[0.04286031],1,-60,-60,0.1595508,17.76525,-11.606417
22,0.010431713684520217,-0.009452612875675188,0.07756228564539924,-0.03363780304789543,0.04247647459851578,-0.03088940493762493,-0.0007951247971504927,-0.0015546120703220367,[0.04285996],1,-60,-60,0.15954916,17.76525,-11.606417
23,0.012019013830285984,-0.010142693680891173,0.07936500728828833,-0.03450404026079923,0.04304871358908713,-0.03193335130345076,-0.0005864905542694032,-0.0017436642665416002,[0.04285946],1,-60,-60,0.15954706,17.76525,-11.606417
