sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,9.561244398355484e-05,0.00029128370340913534,0.004780622199177742,0.014564185170456767,-0.00909226294606924,-0.002321624429896474,0.0,0.0,[0.04915219],1,-60,-60,0.12124097,-12.767347,-8.789843
1,-0.003853063597557593,0.000384880010597044,-0.1974338020770574,0.004679815359395434,-0.01415347820147872,-0.004356211284175515,1.912248762891977e-06,5.825674179504858e-06,[0.04913987],1,-60,-60,0.12124097,-12.767347,-8.789843
2,-0.009936376327891594,0.00040659377306837994,-0.30416563651670003,0.001085688123566797,-0.01721274107694626,-0.0063344871159642935,-7.514902245020494e-05,1.3523273082682863e-05,[0.04913196],1,-60,-60,0.12124036,-12.767347,-8.789843
3,-0.017215043355604392,0.00035699428873158467,-0.36393335138564,-0.0024799742168397643,-0.020751436473801732,-0.008245659526437521,-0.0002738765615504235,2.1655148884747177e-05,[0.0491268],1,-60,-60,0.12123908,-12.767347,-8.789843
4,-0.026079914019569515,0.0002455234272110829,-0.44324353319825605,-0.005573543076025089,-0.022929596481844783,-0.010041097062639892,-0.000618177407886833,2.8795035177608952e-05,[0.04912049],1,-60,-60,0.1212363,-12.767347,-8.789843
5,-0.03607279585593915,5.876533446098621e-05,-0.4996440918184817,-0.009337904637504835,-0.028482354478910565,-0.01195630501024425,-0.0011397756170481443,3.37055025738664e-05,[0.04911554],1,-60,-60,0.12123187,-12.767347,-8.789843
6,-0.04822447177757113,-0.00021086490692141525,-0.6075837960815988,-0.013481512069120072,-0.028874270094092935,-0.013732418767176569,-0.0018612314015626907,3.488080983515829e-05,[0.04910287],1,-60,-60,0.12122656,-12.767347,-8.789843
7,-0.060299826516779835,-0.0005374638747252902,-0.6037677369604353,-0.01632994839019375,-0.028930512868100777,-0.015432507381774485,-0.002825720701366663,3.066351200686768e-05,[0.04910159],1,-60,-60,0.1212187,-12.767347,-8.789843
8,-0.07222379874415766,-0.0009168416854026874,-0.5961986113688909,-0.018968890533869853,-0.029076449514832348,-0.017082565813325346,-0.00403171731159091,1.9914234144380316e-05,[0.04910096],1,-60,-60,0.12120862,-12.767347,-8.789843
9,-0.08397265817452991,-0.001331875026708076,-0.5874429715186125,-0.02075166706526943,-0.029263490563607775,-0.01868229976389557,-0.005476193502545357,1.5774003259139135e-06,[0.0491002],1,-60,-60,0.12119771,-12.767347,-8.789843
10,-0.09467451963958867,-0.001788208490697798,-0.5350930732529378,-0.022816673199486104,-0.030516558777890168,-0.02025866520125419,-0.0071556465700268745,-2.5060098778340034e-05,[0.04909937],1,-60,-60,0.12118416,-12.767347,-8.789843
11,-0.10571041639202579,-0.0023509067974464416,-0.5517948376218555,-0.028134915337432176,-0.031141072904574685,-0.021691081463359296,-0.009049137122929096,-6.082426989451051e-05,[0.04909662],1,-60,-60,0.121168904,-12.767347,-8.789843
12,-0.11657217020641386,-0.0028518467276535376,-0.5430876907194033,-0.025046996510354802,-0.03126438579056412,-0.023383497376926243,-0.011163345538079739,-0.00010784241021610796,[0.04909509],1,-60,-60,0.12115203,-12.767347,-8.789843
13,-0.12651544321568056,-0.00338086603697775,-0.4971636504633352,-0.02645096546621062,-0.0322657487122342,-0.025030789547599852,-0.01349478866904974,-0.0001648793404456228,[0.04909433],1,-60,-60,0.12113339,-12.767347,-8.789843
14,-0.1347049495741476,-0.003909816432214939,-0.4094753179233521,-0.02644751976185944,-0.03411271492950618,-0.02664482989348471,-0.01602509804069996,-0.00023249666264746338,[0.04909221],1,-60,-60,0.1211131,-12.767347,-8.789843
15,-0.14312389102276488,-0.004606310921890327,-0.42094707243086305,-0.03482472448376939,-0.03423577301145997,-0.028038837714120746,-0.018719196319580078,-0.000310692994389683,[0.04908906],1,-60,-60,0.12109166,-12.767347,-8.789843
16,-0.14923443431216132,-0.005329045753396713,-0.3055271644698223,-0.03613674157531932,-0.03653452625439968,-0.029353331890888512,-0.021581673994660378,-0.0004028191906400025,[0.04908847],1,-60,-60,0.12106861,-12.767347,-8.789843
17,-0.1548915793366132,-0.0060985478956081356,-0.28285725122259464,-0.038475107110571116,-0.037667178417905234,-0.030537672224454582,-0.02456636354327202,-0.0005094000953249633,[0.04908544],1,-60,-60,0.121044874,-12.767347,-8.789843
18,-0.15932475466171586,-0.0069777602108024445,-0.22165876625513192,-0.04396061575971544,-0.03937914593552705,-0.031564655946567655,-0.027664195746183395,-0.000631371047347784,[0.04908398],1,-60,-60,0.12102013,-12.767347,-8.789843
19,-0.16378263580706975,-0.007765681360551753,-0.22289405726769473,-0.03939605748746544,-0.04058771916606929,-0.032524982816539705,-0.030850689858198166,-0.0007709262426942587,[0.0490822],1,-60,-60,0.12099437,-12.767347,-8.789843
20,-0.1669021087449028,-0.008529826678504833,-0.1559736468916526,-0.038207265897654,-0.04321732009702828,-0.033589913859032094,-0.034126341342926025,-0.0009262398816645145,[0.0490809],1,-60,-60,0.12096851,-12.767347,-8.789843
21,-0.17067983806169199,-0.009318372489588,-0.18888646583945956,-0.03942729055415839,-0.04472676511795726,-0.03457829309627414,-0.037464383989572525,-0.0010968364076688886,[0.04907836],1,-60,-60,0.12094165,-12.767347,-8.789843
22,-0.1713086434058596,-0.009943125512154437,-0.031440267208381556,-0.031237651128321886,-0.049370849374099635,-0.03569497249554843,-0.04087797924876213,-0.0012832038337364793,[0.04907692],1,-60,-60,0.120913714,-12.767347,-8.789843
23,-0.173130040955507,-0.010608445358166135,-0.09106987748236861,-0.03326599230058491,-0.053710345513536595,-0.03671713930089027,-0.044304151087999344,-0.0014820663491263986,[0.04907269],1,-60,-60,0.12088627,-12.767347,-8.789843
24,-0.17501964010945362,-0.01119196367560107,-0.09447995769733097,-0.029175915871746838,-0.057366514680325054,-0.03773743927013129,-0.047766752541065216,-0.0016942352522164583,[0.04906818],1,-60,-60,0.12085828,-12.767347,-8.789843
25,-0.17767410535284858,-0.01183549449889142,-0.1327232621697476,-0.0321765411645174,-0.0591093279508641,-0.03868521598633379,-0.051267147064208984,-0.0019180745584890246,[0.04906489],1,-60,-60,0.120830424,-12.767347,-8.789843
26,-0.17930178640067884,-0.012435514790640808,-0.08138405239151325,-0.0300010145874694,-0.06177047720120754,-0.03966528398450464,-0.05482063069939613,-0.0021547845099121332,[0.04906351],1,-60,-60,0.12080188,-12.767347,-8.789843
27,-0.18146162865079082,-0.013153257029998712,-0.10799211250559893,-0.03588711196789518,-0.06323169903771486,-0.040540099202189595,-0.05840666592121124,-0.0024034949019551277,[0.04906172],1,-60,-60,0.12077289,-12.767347,-8.789843
28,-0.18139679013816482,-0.013869865745009518,0.0032419256313005462,-0.035830435750540346,-0.06613196046964731,-0.0413385538267903,-0.062035899609327316,-0.0026665600016713142,[0.04906083],1,-60,-60,0.12074342,-12.767347,-8.789843
29,-0.18246581063176115,-0.014577076876239515,-0.05345102467981633,-0.035360556561499834,-0.06633326479641255,-0.04210580512881279,-0.06566383689641953,-0.0029439572244882584,[0.04905975],1,-60,-60,0.12071439,-12.767347,-8.789843
30,-0.1814487277297986,-0.015254019274079836,0.050854145098128356,-0.03384711989201605,-0.06906273726781365,-0.04290789691731334,-0.0693131536245346,-0.0032354986760765314,[0.04905953],1,-60,-60,0.12068492,-12.767347,-8.789843
31,-0.17800914150174782,-0.01593395572032932,0.17197931140253786,-0.03399682231247425,-0.07711393058707472,-0.04376697656698525,-0.07294213026762009,-0.0035405789967626333,[0.04905825],1,-60,-60,0.12065549,-12.767347,-8.789843
32,-0.1782289567258659,-0.01669854619301077,-0.010990761205903254,-0.03822952363407239,-0.08463618902896997,-0.0447305160923861,-0.07650231570005417,-0.003859258024021983,[0.04905177],1,-60,-60,0.12062659,-12.767347,-8.789843
33,-0.1816079515070988,-0.017507041295693852,-0.16894973906164523,-0.04042475513415411,-0.09014136435871478,-0.045436071522999555,-0.08006689697504044,-0.0041932291351258755,[0.04904164],1,-60,-60,0.120597824,-12.767347,-8.789843
34,-0.1873502947099724,-0.018459821660007945,-0.28711716014367994,-0.04763901821570471,-0.09293271529895719,-0.0460941864294,-0.0836990550160408,-0.004543370101600885,[0.04903342],1,-60,-60,0.120568395,-12.767347,-8.789843
35,-0.19361207081448362,-0.019338559595571493,-0.3130888052255614,-0.04393689677817747,-0.09388366415805649,-0.04684390843613073,-0.08744606375694275,-0.004912566393613815,[0.04902994],1,-60,-60,0.12053799,-12.767347,-8.789843
36,-0.19703161965655006,-0.02032155283254724,-0.17097744210332166,-0.04914966184878722,-0.09755737199157011,-0.04752913728589192,-0.09131830185651779,-0.005299337673932314,[0.04902873],1,-60,-60,0.120506555,-12.767347,-8.789843
37,-0.20080438392389174,-0.021363610795169734,-0.18863821336708497,-0.052102898131124675,-0.10016489335976075,-0.048275021254085004,-0.0952589362859726,-0.005705768708139658,[0.04902485],1,-60,-60,0.12047452,-12.767347,-8.789843
38,-0.20413806515519814,-0.022270013117167763,-0.16668406156532,-0.0453201160999015,-0.10407878486148547,-0.04920916713308543,-0.09927502274513245,-0.006133040878921747,[0.04902189],1,-60,-60,0.120441824,-12.767347,-8.789843
39,-0.20636345080426968,-0.02328964452252876,-0.11126928245357703,-0.050981570268049836,-0.10889905905060004,-0.049993938533589244,-0.10335778445005417,-0.006578441243618727,[0.0490178],1,-60,-60,0.12040873,-12.767347,-8.789843
40,-0.20973036622111527,-0.024306893454568126,-0.1683457708422793,-0.05086244660196826,-0.11107561648532283,-0.05085462488932535,-0.10748505592346191,-0.007044234313070774,[0.04901269],1,-60,-60,0.12037513,-12.767347,-8.789843
41,-0.2118639204840975,-0.02537872456357036,-0.10667771314911079,-0.05359155545011163,-0.11374924545816611,-0.05165079049766064,-0.11167966574430466,-0.0075303721241652966,[0.0490107],1,-60,-60,0.12034097,-12.767347,-8.789843
42,-0.21357118683524737,-0.026455168902111838,-0.08536331755749416,-0.053822216927073896,-0.11593184275261592,-0.05247990821953863,-0.11591694504022598,-0.008037946186959743,[0.04900876],1,-60,-60,0.12030682,-12.767347,-8.789843
43,-0.21400721391407848,-0.027505503159418368,-0.021801353941555135,-0.052516712865326554,-0.11867171670019161,-0.05334706517169252,-0.12018837034702301,-0.00856704916805029,[0.0490073],1,-60,-60,0.120272115,-12.767347,-8.789843
44,-0.21435571490619174,-0.02873724888421748,-0.017425049605662934,-0.061587286239955574,-0.12248751385777723,-0.05411998933413997,-0.12446851283311844,-0.009117159061133862,[0.04900574],1,-60,-60,0.120236985,-12.767347,-8.789843
45,-0.21313924022869749,-0.0299809415218715,0.06082373387471307,-0.06218463188270107,-0.129132014742936,-0.054835052287671715,-0.1287556290626526,-0.009691904298961163,[0.04900298],1,-60,-60,0.1202019,-12.767347,-8.789843
46,-0.21365476698621486,-0.03129845459357057,-0.025776337875868194,-0.0658756535849534,-0.13775729764893185,-0.05565830081468448,-0.13301841914653778,-0.010291523300111294,[0.04899579],1,-60,-60,0.12016731,-12.767347,-8.789843
47,-0.21782748206612731,-0.0325593195703641,-0.2086357539956225,-0.06304324883967638,-0.14303902447863948,-0.05663078371435404,-0.13729152083396912,-0.01091749221086502,[0.04898398],1,-60,-60,0.120132335,-12.767347,-8.789843
48,-0.22152169660846546,-0.03361508824506928,-0.18471072711690795,-0.05278843373525888,-0.14913857080682646,-0.05782437336165458,-0.141648069024086,-0.011568678542971611,[0.04897646],1,-60,-60,0.12009632,-12.767347,-8.789843
49,-0.2274168574278111,-0.03472268326318045,-0.294758040967281,-0.05537975090555847,-0.15400468236475717,-0.05903747281990945,-0.14607849717140198,-0.012240980751812458,[0.0489671],1,-60,-60,0.12006024,-12.767347,-8.789843
50,-0.23433702277375695,-0.035992925070395365,-0.34600826729729306,-0.06351209036074579,-0.15929814804985654,-0.06012106197886169,-0.15062683820724487,-0.012935434468090534,[0.04895858],1,-60,-60,0.12002308,-12.767347,-8.789843
51,-0.23970941881161262,-0.03728125589776938,-0.26861980189278256,-0.06441654136870056,-0.16434782375290524,-0.0611999329412356,-0.15531358122825623,-0.013655292801558971,[0.04894949],1,-60,-60,0.119984865,-12.767347,-8.789843
52,-0.24362274392107347,-0.038356290032324984,-0.19566625547304284,-0.0537517067277804,-0.1692848820675863,-0.062480207183398306,-0.1601077765226364,-0.014400918036699295,[0.048942],1,-60,-60,0.119945034,-12.767347,-8.789843
53,-0.2459421892153433,-0.03958912345457975,-0.11597226471349131,-0.06164167111273855,-0.1739866724674357,-0.06346794997807592,-0.1649802327156067,-0.015168043784797192,[0.04893586],1,-60,-60,0.11990525,-12.767347,-8.789843
54,-0.2486979104462763,-0.0409037331619129,-0.13778606154664885,-0.06573048536665738,-0.1785351345752133,-0.06453607720322907,-0.1698990762233734,-0.01595982536673546,[0.04893055],1,-60,-60,0.1198649,-12.767347,-8.789843
55,-0.251730426748759,-0.04209103337366287,-0.15162581512413453,-0.059365010587498546,-0.1821209371992154,-0.06558336014859378,-0.17487303912639618,-0.016777899116277695,[0.04892534],1,-60,-60,0.119824104,-12.767347,-8.789843
56,-0.25305712129869345,-0.04314207113457997,-0.06633472749672364,-0.052551888045854867,-0.18946492606482934,-0.0668541801860556,-0.1799076497554779,-0.017619719728827477,[0.04892102],1,-60,-60,0.11978277,-12.767347,-8.789843
57,-0.2555716777922454,-0.04437279628001307,-0.1257278246775968,-0.061536257271654904,-0.19713708739436697,-0.06780478556174785,-0.18496879935264587,-0.01848256029188633,[0.04891116],1,-60,-60,0.11974089,-12.767347,-8.789843
58,-0.2591430128284947,-0.04569558350595799,-0.17856675181246828,-0.06613936129724607,-0.20353743228770327,-0.06843689683591947,-0.19008022546768188,-0.01937001571059227,[0.0488992],1,-60,-60,0.11969902,-12.767347,-8.789843
59,-0.26467053040141314,-0.04708074175746333,-0.27637587864592206,-0.06925791257526726,-0.20635672290518414,-0.06879587785806507,-0.1952630877494812,-0.020283928140997887,[0.04889024],1,-60,-60,0.11965663,-12.767347,-8.789843
60,-0.2704370965745284,-0.04845863688730788,-0.288328308655764,-0.06889475649222732,-0.2091593482036842,-0.06920466525480151,-0.20055650174617767,-0.021225543692708015,[0.04888644],1,-60,-60,0.11961267,-12.767347,-8.789843
61,-0.2747255167729555,-0.04973579258651626,-0.21442100992135238,-0.06385778496041894,-0.21278836419514846,-0.06973247649148107,-0.20596525073051453,-0.022194717079401016,[0.04888291],1,-60,-60,0.11956821,-12.767347,-8.789843
62,-0.2772024629126054,-0.05117373789596059,-0.12384730698249768,-0.07189726547221653,-0.2182042089261813,-0.07005087562720291,-0.21145975589752197,-0.02318943291902542,[0.04887854],1,-60,-60,0.11952316,-12.767347,-8.789843
63,-0.2766834593294289,-0.05255278834048113,0.02595017915882636,-0.06895252222602721,-0.22681169891438913,-0.07019267509167548,-0.21700380742549896,-0.024212907999753952,[0.04887141],1,-60,-60,0.11947715,-12.767347,-8.789843
64,-0.27814319626143974,-0.05400012080755005,-0.07298684660054278,-0.0723666233534459,-0.23406861144758295,-0.07038206994184293,-0.22253747284412384,-0.025263963267207146,[0.0488601],1,-60,-60,0.11943171,-12.767347,-8.789843
65,-0.28182274291560594,-0.055352315309510236,-0.1839773327083094,-0.06760972509800922,-0.23764021396345925,-0.07056763353466522,-0.22810032963752747,-0.026343965902924538,[0.04885153],1,-60,-60,0.11938571,-12.767347,-8.789843
66,-0.2846998703189411,-0.05667184276761873,-0.143856370166759,-0.0659763729054248,-0.24340150626085233,-0.07082851695304271,-0.2337367832660675,-0.027451012283563614,[0.04884734],1,-60,-60,0.11933921,-12.767347,-8.789843
67,-0.28710452103499395,-0.05785296044655298,-0.12023253580264281,-0.05905588394671213,-0.255293203794281,-0.07144552147656213,-0.23943078517913818,-0.028584448620676994,[0.04883737],1,-60,-60,0.11929223,-12.767347,-8.789843
68,-0.2931591498672015,-0.059031457865721684,-0.30273144161037635,-0.05892487095843535,-0.2637303790979786,-0.07228909285913687,-0.2451728731393814,-0.029741507023572922,[0.04881074],1,-60,-60,0.11924471,-12.767347,-8.789843
69,-0.30067179135199246,-0.06014518412580402,-0.37563207423954736,-0.05568631300411653,-0.2672010926035,-0.07322984216443729,-0.25103604793548584,-0.030922135338187218,[0.04879407],1,-60,-60,0.11919618,-12.767347,-8.789843
70,-0.30838730799739555,-0.06115929315238646,-0.38577583227015566,-0.0507054513291223,-0.26931661162234377,-0.07423870898492169,-0.25704947113990784,-0.032125040888786316,[0.04878849],1,-60,-60,0.119146496,-12.767347,-8.789843
71,-0.31500181111368425,-0.062103586026869384,-0.3307251558144344,-0.0472146437241463,-0.2728352472622646,-0.07541420373308938,-0.2632172107696533,-0.03334822505712509,[0.04878493],1,-60,-60,0.11909515,-12.767347,-8.789843
72,-0.31825502509199854,-0.06299037632147703,-0.16266069891571533,-0.04433951473038178,-0.278284396554227,-0.07666901095944922,-0.2695172429084778,-0.03459029644727707,[0.04877953],1,-60,-60,0.11904333,-12.767347,-8.789843
73,-0.31968634814991226,-0.06381401972082132,-0.07156615289568435,-0.04118216996721458,-0.2853302541625453,-0.07802385224204045,-0.2758823335170746,-0.035850103944540024,[0.0487722],1,-60,-60,0.11899083,-12.767347,-8.789843
74,-0.3190604959626899,-0.06432515434477865,0.031292609361116774,-0.02555673119786661,-0.2953235921886517,-0.07976548482838552,-0.28227606415748596,-0.03712638467550278,[0.04876245],1,-60,-60,0.11893798,-12.767347,-8.789843
75,-0.3211592897328183,-0.06489746580941756,-0.10493968850641977,-0.028615573231945746,-0.30321243083744776,-0.08137792050547432,-0.2886572778224945,-0.03841288760304451,[0.04874816],1,-60,-60,0.11888503,-12.767347,-8.789843
76,-0.3248932476464643,-0.06556107106583113,-0.18669789568230044,-0.03318026282067876,-0.30765941277786624,-0.0829438687505899,-0.2950804531574249,-0.039710838347673416,[0.04873733],1,-60,-60,0.11883205,-12.767347,-8.789843
77,-0.3278749678974373,-0.06623643194842771,-0.14908601254865061,-0.03376804412982892,-0.3120714417163981,-0.08425935385457706,-0.3015783131122589,-0.041022058576345444,[0.04873143],1,-60,-60,0.11877816,-12.767347,-8.789843
78,-0.33084291937302174,-0.06700885632680184,-0.1483975737792207,-0.03862121891870629,-0.31679033632099163,-0.08549458398192655,-0.3081358075141907,-0.042346786707639694,[0.04872555],1,-60,-60,0.118724115,-12.767347,-8.789843
79,-0.33294813314081245,-0.06762678952881289,-0.10526068838953506,-0.030896660100552253,-0.32364940228580963,-0.08688489363703411,-0.3147526681423187,-0.043686963617801666,[0.04871927],1,-60,-60,0.118669145,-12.767347,-8.789843
80,-0.33463559579751295,-0.06832108223193246,-0.0843731328350259,-0.03471463515597861,-0.3301878660422517,-0.08822205911565106,-0.3214116394519806,-0.045039501041173935,[0.04870982],1,-60,-60,0.11861405,-12.767347,-8.789843
81,-0.3358745417072305,-0.06921532561705136,-0.061947295485879295,-0.0447121692559449,-0.3363978993584169,-0.08939999241556507,-0.3281043469905853,-0.04640592262148857,[0.04870156],1,-60,-60,0.11855893,-12.767347,-8.789843
82,-0.33621153619030797,-0.0701708999278435,-0.016849724153871648,-0.04777871553960722,-0.3464826532144798,-0.09070146751764696,-0.3348218500614166,-0.04779022932052612,[0.04869306],1,-60,-60,0.118503384,-12.767347,-8.789843
83,-0.33978328892938864,-0.07127978017430907,-0.17858763695403468,-0.055444012323278,-0.35407755435153376,-0.09210777182306629,-0.34154608845710754,-0.049193646758794785,[0.04867557],1,-60,-60,0.118447796,-12.767347,-8.789843
84,-0.3453479724197632,-0.07222743049228485,-0.27823417451872956,-0.04738251589878928,-0.36255716350569855,-0.09370542275428306,-0.34834176301956177,-0.05061924085021019,[0.0486597],1,-60,-60,0.11839128,-12.767347,-8.789843
85,-0.3519300074052399,-0.07318571123579205,-0.32910174927383196,-0.047914037175360136,-0.3679619213071419,-0.09519773318606894,-0.35524871945381165,-0.05206378921866417,[0.048643],1,-60,-60,0.118334085,-12.767347,-8.789843
86,-0.35673402568565055,-0.0740953855742646,-0.24020091402053367,-0.04548371692362707,-0.3735312442731811,-0.09665086834866088,-0.362287312746048,-0.053527504205703735,[0.04863321],1,-60,-60,0.118275836,-12.767347,-8.789843
87,-0.3612249632305566,-0.0749931736918461,-0.2245468772453023,-0.04488940587907564,-0.37834062943875324,-0.09787280116870534,-0.36942198872566223,-0.05500941351056099,[0.04862392],1,-60,-60,0.11821658,-12.767347,-8.789843
88,-0.3653548040096166,-0.07588648741214457,-0.2064920389530016,-0.04466568601492327,-0.3830466890212847,-0.0989141742902575,-0.376646488904953,-0.05650927871465683,[0.0486166],1,-60,-60,0.118156716,-12.767347,-8.789843
89,-0.367772589712763,-0.07662576075811559,-0.12088928515731823,-0.03696366729855072,-0.387336322615738,-0.09998134900524747,-0.3839535713195801,-0.058027006685733795,[0.04861099],1,-60,-60,0.11809631,-12.767347,-8.789843
90,-0.3644210751972378,-0.07720929030351728,0.1675757257762598,-0.029176477270084433,-0.4012561799463583,-0.10132794261153322,-0.3913090229034424,-0.059559520334005356,[0.04860514],1,-60,-60,0.11803581,-12.767347,-8.789843
