sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.001647065244615078,-8.480275981128216e-05,-0.0823532622307539,-0.004240137990564108,0.017517047002911568,-0.0009038904681801796,0.0,0.0,[0.04794605],1,-60,-60,0.11141713,10.618233,14.832075
1,-0.0019179237176285824,-0.00016963655710242165,-0.01354292365067522,-0.0042416898645569745,0.03382461331784725,-0.0017251199460588396,-3.2941305107669905e-05,-1.6960552784439642e-06,[0.04790356],1,-60,-60,0.11141711,10.618233,14.832075
2,-0.000901747799725854,-0.00027522863740159665,0.05080879589513643,-0.00527960401495875,0.04890941921621561,-0.0025425401399843395,-7.12997789378278e-05,-5.088786110718502e-06,[0.04786487],1,-60,-60,0.11141753,10.618233,14.832075
3,0.0014674169211502887,-0.0003853183132559934,0.11845823604380712,-0.005504483792719839,0.06314058974385262,-0.003266253974288702,-8.933473145589232e-05,-1.0593358638288919e-05,[0.04782803],1,-60,-60,0.111417554,10.618233,14.832075
4,0.005238680801776354,-0.0005065414983801019,0.18856319403130328,-0.006061159256205428,0.07631888426840305,-0.0039229633985087276,-5.998639244353399e-05,-1.8299724615644664e-05,[0.04779078],1,-60,-60,0.11141758,10.618233,14.832075
5,0.010135942791894195,-0.0006393950813253468,0.24486309950589202,-0.006642679147262243,0.0882872799411416,-0.004516466520726681,4.478721530176699e-05,-2.843055517587345e-05,[0.04775688],1,-60,-60,0.1114172,10.618233,14.832075
6,0.016133667946633068,-0.0007710692694126919,0.29988625773694366,-0.006583709404367255,0.09936901833862066,-0.005211784737184644,0.00024750607553869486,-4.121845631743781e-05,[0.04772664],1,-60,-60,0.111415975,10.618233,14.832075
7,0.02320454493055877,-0.0009114629821306153,0.353543849196285,-0.007019685635896167,0.10936242621392012,-0.005881921388208866,0.0005701794289052486,-5.663984120474197e-05,[0.04769817],1,-60,-60,0.11141445,10.618233,14.832075
8,0.03127094841918734,-0.0010555893375749292,0.4033201744314283,-0.007206317772215698,0.11885153409093618,-0.006628103437833488,0.0010342702735215425,-7.486910180887207e-05,[0.04767159],1,-60,-60,0.11141159,10.618233,14.832075
9,0.039943354072820514,-0.0012063871946338621,0.43362028268165886,-0.00753989285294665,0.12824541982263327,-0.007303754799067974,0.001659689238294959,-9.598088945494965e-05,[0.04764616],1,-60,-60,0.11140799,10.618233,14.832075
10,0.049377529568810134,-0.001364032440851588,0.47170877479948103,-0.00788226231088629,0.1367992302402854,-0.007989975973032415,0.0024585563223809004,-0.00012010863429168239,[0.0476205],1,-60,-60,0.11140355,10.618233,14.832075
11,0.05950803866966453,-0.0015377629773320222,0.5065254550427198,-0.008686526824021712,0.14517227094620466,-0.00858047598740086,0.0034461067989468575,-0.00014738927711732686,[0.04759653],1,-60,-60,0.111398354,10.618233,14.832075
12,0.07020385485498992,-0.0017080676061777922,0.5347908092662692,-0.008515231442288496,0.15297684585675597,-0.009165460360236466,0.00463626766577363,-0.00017814453167375177,[0.04757307],1,-60,-60,0.11139145,10.618233,14.832075
13,0.08163991122863082,-0.0018710097278562899,0.5718028186820447,-0.008147106083924882,0.16076928796246648,-0.009758846368640661,0.006040344946086407,-0.00021230588026810437,[0.04755063],1,-60,-60,0.111383855,10.618233,14.832075
14,0.09376452934353438,-0.0020327622843069547,0.6062309057451785,-0.00808762782253325,0.16825129557400942,-0.01034772169077769,0.007673142943531275,-0.0002497260575182736,[0.04752734],1,-60,-60,0.11137463,10.618233,14.832075
15,0.10626393713413564,-0.0022071178936494107,0.6249703895300627,-0.008717780467122793,0.17534329555928707,-0.010943425411824137,0.009548433125019073,-0.00029038131469860673,[0.047505],1,-60,-60,0.11136417,10.618233,14.832075
16,0.11923015611602751,-0.0023960771729798582,0.6483109490945935,-0.009447963966522366,0.1826321305707097,-0.011538322432897985,0.011673711240291595,-0.00033452367642894387,[0.04748323],1,-60,-60,0.11135257,10.618233,14.832075
17,0.13242751007324843,-0.002599536743164208,0.6598676978610456,-0.0101729785092175,0.19019462307915092,-0.012063596223015338,0.014058314263820648,-0.0003824452287517488,[0.04746071],1,-60,-60,0.11133931,10.618233,14.832075
