sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,-0.0019028717558830976,-0.00010133907431736589,-0.09514358779415488,-0.005066953715868294,0.004726684186607599,-0.0017307071248069406,0.0,0.0,[0.05259342],1,-60,-60,0.14388703,-17.073412,13.070714
1,-0.0034739467620966023,-0.00023702311581018877,-0.07855375031067524,-0.0067842020746411436,0.009118006564676762,-0.0034184379037469625,-3.805743472184986e-05,-2.026781430686242e-06,[0.05259098],1,-60,-60,0.14388664,-17.073412,13.070714
2,-0.0046809954586206,-0.00040343085513541157,-0.0603524348261999,-0.00832038696626114,0.012951538199558854,-0.005062282085418701,-0.00010753636888694018,-6.7672435761778615e-06,[0.0525888],1,-60,-60,0.14388642,-17.073412,13.070714
3,-0.005588708411669359,-0.0005997944433011072,-0.04538564765243791,-0.009818179408284777,0.016492610797286034,-0.006683804327622056,-0.00020115627557970583,-1.4835860383755062e-05,[0.0525869],1,-60,-60,0.14388576,-17.073412,13.070714
4,-0.006210538254817948,-0.0008229141935271401,-0.031091492157429457,-0.011155987511301646,0.019256925210356712,-0.008267070865258574,-0.0003129304386675358,-2.683174898265861e-05,[0.05258519],1,-60,-60,0.14388505,-17.073412,13.070714
5,-0.006574037171085365,-0.0010792700510910435,-0.01817494581337087,-0.012817792878195178,0.02222231379710138,-0.00976398994680494,-0.00043714119237847626,-4.3290034227538854e-05,[0.05258374],1,-60,-60,0.14388429,-17.073412,13.070714
6,-0.006690106448368169,-0.0013634448162019907,-0.0058034638641402125,-0.01420873825554736,0.025012449361383915,-0.011252797674387693,-0.0005686219083145261,-6.487543578259647e-05,[0.0525822],1,-60,-60,0.14388351,-17.073412,13.070714
7,-0.006540487836464308,-0.0016781842634054555,0.007480930595193058,-0.01573697236017324,0.027394117787480354,-0.012713407282717526,-0.0007024240330792964,-9.214432793669403e-05,[0.05258073],1,-60,-60,0.14388253,-17.073412,13.070714
8,-0.006218432862660847,-0.002021800682819048,0.01610274869017303,-0.017180820970679633,0.029573742067441344,-0.014135683188214898,-0.0008332338184118271,-0.00012570801482070237,[0.05257949],1,-60,-60,0.14388162,-17.073412,13.070714
9,-0.005758804137003607,-0.002394821629391117,0.022981436282861978,-0.018651047328603454,0.031574095133692026,-0.015528468764387071,-0.0009576024604029953,-0.00016614403284620494,[0.05257832],1,-60,-60,0.14388086,-17.073412,13.070714
10,-0.0051714153803186485,-0.002794590408852855,0.029369437834247947,-0.019988438973086886,0.03359723323956132,-0.01691365090664476,-0.0010727785993367434,-0.0002140404685633257,[0.05257716],1,-60,-60,0.1438802,-17.073412,13.070714
11,-0.004398844044771976,-0.003219740371391708,0.03862856677733362,-0.021257498126942664,0.03567911218851805,-0.01826127537060529,-0.001176206860691309,-0.00026993226492777467,[0.05257595],1,-60,-60,0.14387992,-17.073412,13.070714
12,-0.003383126198896206,-0.0036708442143253703,0.05078589229378849,-0.022555192146683112,0.03714674769435078,-0.01954007346648723,-0.0012641837820410728,-0.00033432708005420864,[0.05257478],1,-60,-60,0.14387928,-17.073412,13.070714
13,-0.002253822973580099,-0.004149685841807695,0.056465161265805364,-0.023942081374116242,0.03854598116595298,-0.02080685447435826,-0.0013318463461473584,-0.0004077439662069082,[0.0525739],1,-60,-60,0.14387922,-17.073412,13.070714
14,-0.000963257194380275,-0.004650561356506841,0.06452828895999119,-0.025043775734957308,0.03928724961588159,-0.02200083527714014,-0.0013769228244200349,-0.0004907376714982092,[0.0525731],1,-60,-60,0.1438789,-17.073412,13.070714
15,0.0003877420438220733,-0.005174013284090505,0.06754996191011742,-0.026172596379183233,0.040010198892559856,-0.023179569048807025,-0.001396187930367887,-0.000583748915232718,[0.05257257],1,-60,-60,0.14387925,-17.073412,13.070714
16,0.0018023109348723673,-0.005718794683748455,0.0707284445525147,-0.02723906998289749,0.04046183679020032,-0.024342993390746415,-0.0013884330401197076,-0.0006872291560284793,[0.05257204],1,-60,-60,0.14387943,-17.073412,13.070714
17,0.003257839005673305,-0.006284991768011422,0.07277640354004689,-0.028309854213148355,0.04092370721627958,-0.025484445155598223,-0.0013523867819458246,-0.000801605056039989,[0.05257162],1,-60,-60,0.14387996,-17.073412,13.070714
18,0.00475776806473732,-0.006872883833534614,0.07499645295320079,-0.029394603276159614,0.041225268912967294,-0.02657653600908816,-0.0012872300576418638,-0.0009273049072362483,[0.0525712],1,-60,-60,0.14388067,-17.073412,13.070714
19,0.0062832935201004156,-0.0074802710638005,0.07627627276815474,-0.03036936151329428,0.04150581336580217,-0.027647837297990918,-0.0011920747347176075,-0.001064762589521706,[0.05257084],1,-60,-60,0.1438817,-17.073412,13.070714
20,0.007775173821719364,-0.00811025305982639,0.07459401508094743,-0.031499099801294506,0.04177406994858757,-0.028692802996374667,-0.0010664088185876608,-0.0012143680360168219,[0.05257049],1,-60,-60,0.14388293,-17.073412,13.070714
21,0.009328910923795775,-0.008758309584632114,0.07768685510382056,-0.03240282624028623,0.04248792340513319,-0.02972153841983527,-0.0009109053062275052,-0.0013765731127932668,[0.05257015],1,-60,-60,0.14388432,-17.073412,13.070714
22,0.010920968238497154,-0.009428161264918343,0.07960286573506892,-0.03349258401431143,0.043087853060569614,-0.030783551395870745,-0.0007243271102197468,-0.0015517392894253135,[0.05256964],1,-60,-60,0.14388606,-17.073412,13.070714
23,0.012557754305889832,-0.010115960415973858,0.08183930336963385,-0.03438995755277574,0.04379025526577607,-0.03185757377650589,-0.0005059077520854771,-0.0017403025412932038,[0.05256916],1,-60,-60,0.14388806,-17.073412,13.070714
24,0.014249973722617144,-0.010820960603709863,0.0846109708363656,-0.03525000938680023,0.044559679517988116,-0.03292252088431269,-0.00025475266738794744,-0.0019426217768341303,[0.05256861],1,-60,-60,0.14389032,-17.073412,13.070714
25,0.015977579376776706,-0.011543100686799333,0.08638028270797804,-0.03610700415447354,0.04557118524098769,-0.03396505722776055,3.024679608643055e-05,-0.0021590408869087696,[0.05256803],1,-60,-60,0.14389278,-17.073412,13.070714
26,0.01778290216927417,-0.012280702519751684,0.09026613962487318,-0.03688009164761752,0.04707536712521687,-0.03497766482178122,0.0003497983852867037,-0.0023899029474705458,[0.05256729],1,-60,-60,0.14389548,-17.073412,13.070714
27,0.019693483734736224,-0.013031910961549327,0.09552907827310264,-0.037560422089882195,0.04830236436100677,-0.03597187239211053,0.0007054564193822443,-0.0026355169247835875,[0.05256627],1,-60,-60,0.14389853,-17.073412,13.070714
