sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
10000.0,1000.0,1,5000.0,1,1,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
0,0.0003553946316242218,0.00028806081507354975,0.01776973158121109,0.014403040753677487,0.0038955165073275566,-0.0024827669840306044,0.0,0.0,[0.04210388],1,-60,-60,0.18486063,-17.480036,-17.519999
1,0.002653073337087335,0.0004751722969376715,0.11488393527315566,0.009355574093206087,0.00505604431964457,-0.004939626669511199,7.107892542990157e-06,5.7612160162534565e-06,[0.04210072],1,-60,-60,0.18486063,-17.480036,-17.519999
2,0.00542966171250555,0.0006155531273543602,0.1388294187709107,0.007019041520834435,0.005010716329707066,-0.007353952387347817,6.016935731167905e-05,1.5264660760294646e-05,[0.04209934],1,-60,-60,0.18486115,-17.480036,-17.519999
3,0.008045625342665518,0.0007494367087201681,0.13079818150799838,0.006694179068290396,0.005141941310284892,-0.009734856663271785,0.00016876259178388864,2.757572292466648e-05,[0.04209854],1,-60,-60,0.1848622,-17.480036,-17.519999
4,0.010740521171819638,0.0008067434922122629,0.13474479145770601,0.002865339174604742,0.0051271916290716035,-0.0120396523270756,0.00032967509469017386,4.256445754435845e-05,[0.04209768],1,-60,-60,0.18486328,-17.480036,-17.519999
5,0.013435012056661436,0.0007950594698922941,0.1347245442420899,-0.0005842011159984395,0.005133508469043591,-0.01425669458694756,0.0005444855196401477,5.869932647328824e-05,[0.04209691],1,-60,-60,0.18486495,-17.480036,-17.519999
6,0.016123697905986775,0.0007302351682301378,0.13443429246626692,-0.003241215083107818,0.005134591798650945,-0.016349535901099443,0.0008131857612170279,7.460051710950211e-05,[0.04209618],1,-60,-60,0.18486714,-17.480036,-17.519999
7,0.018790718631817072,0.0006067753340903437,0.1333510362915149,-0.0061729917069897056,0.005099659962525038,-0.0183655833825469,0.0011356596369296312,8.920521941035986e-05,[0.04209551],1,-60,-60,0.18486984,-17.480036,-17.519999
8,0.020442005609438638,0.00038240822592342736,0.08256434888107833,-0.011218355408345815,0.006261422708575992,-0.020315762259997427,0.0015114740235731006,0.00010134072363143787,[0.04209487],1,-60,-60,0.18487266,-17.480036,-17.519999
9,0.021973513402599565,0.00010994144242431502,0.07657538965804633,-0.013623339174955618,0.0076020063738724275,-0.02219362009782344,0.0019203141564503312,0.00010898889013333246,[0.04209372],1,-60,-60,0.18487585,-17.480036,-17.519999
10,0.024077506726043793,-0.0002224630962155061,0.10519966617221144,-0.016620226931991056,0.008802332626601128,-0.023972190800122917,0.0023597844410687685,0.00011118772090412676,[0.04209248],1,-60,-60,0.18487923,-17.480036,-17.519999
11,0.02624918384192824,-0.0006734814184164862,0.10858385579422247,-0.022550916110049002,0.009523852846996306,-0.025599891785532236,0.002841334557160735,0.00010673845827113837,[0.04209134],1,-60,-60,0.18488307,-17.480036,-17.519999
12,0.02870349279091897,-0.0011684424611303258,0.12271544744953644,-0.024748052135691978,0.01028985635139179,-0.027158066863194108,0.0033663182985037565,9.326882718596607e-05,[0.04209049],1,-60,-60,0.18488696,-17.480036,-17.519999
13,0.0305154791935729,-0.0015429477603902343,0.09059932013269645,-0.018725264962995425,0.011389425725155888,-0.028815788798965514,0.003940388094633818,6.989997928030789e-05,[0.04208966],1,-60,-60,0.18489139,-17.480036,-17.519999
14,0.032755689962850734,-0.001968808569654357,0.11201053846389186,-0.021293040463206125,0.01279542071506512,-0.030474661965854466,0.00455069774761796,3.9041024137986824e-05,[0.04208862],1,-60,-60,0.18489593,-17.480036,-17.519999
15,0.035713498603681726,-0.0024406597553752367,0.1478904320415495,-0.02359255928604398,0.013984575637095986,-0.03205347107723355,0.005205811467021704,-3.3514515962451696e-07,[0.04208733],1,-60,-60,0.18490094,-17.480036,-17.519999
16,0.03920142201313865,-0.002960046010484803,0.17439617047284628,-0.025969312755478313,0.013908845542118797,-0.03355729195754975,0.005920081399381161,-4.9148340622195974e-05,[0.04208617],1,-60,-60,0.18490656,-17.480036,-17.519999
17,0.041933665252918216,-0.0034934445235558094,0.1366121619889782,-0.026669925653550308,0.014609324740831653,-0.03505447576753795,0.006704109720885754,-0.0001083492606994696,[0.04208575],1,-60,-60,0.18491225,-17.480036,-17.519999
18,0.0449697233869847,-0.004075170216747211,0.15180290670332397,-0.029086284659570083,0.014899137832344422,-0.03646543493960053,0.007542782928794622,-0.00017821814981289208,[0.04208495],1,-60,-60,0.18491891,-17.480036,-17.519999
19,0.04728172488087694,-0.004869244828951196,0.11560007469461198,-0.03970373061019927,0.01588805956498618,-0.03765029413625598,0.008442177437245846,-0.00025972153525799513,[0.04208438],1,-60,-60,0.18492524,-17.480036,-17.519999
20,0.04933503654352535,-0.00568939500641136,0.10266558313242058,-0.04100750887300819,0.016783319874321023,-0.038742291275411844,0.00938781164586544,-0.0003571064444258809,[0.04208358],1,-60,-60,0.18493253,-17.480036,-17.519999
21,0.051257429712213705,-0.006569080900299014,0.09611965843441794,-0.0439842946943827,0.018111710780885915,-0.03982599428854883,0.010374512523412704,-0.0004708943306468427,[0.04208277],1,-60,-60,0.18494041,-17.480036,-17.519999
22,0.0534264833504676,-0.0074675824124278735,0.10845268191269497,-0.04492507560644299,0.018973299762819806,-0.04085915721952915,0.01139966119080782,-0.0006022759480401874,[0.04208186],1,-60,-60,0.1849474,-17.480036,-17.519999
23,0.05598522274059178,-0.008396311530741513,0.1279369695062087,-0.04643645591568202,0.019718696358268062,-0.04184745985548943,0.012468190863728523,-0.0007516276091337204,[0.04208112],1,-60,-60,0.18495534,-17.480036,-17.519999
24,0.057429291314838336,-0.009374729040209785,0.07220342871232788,-0.048920875473413616,0.021571670886714855,-0.04296022513881326,0.013587895780801773,-0.0009195538586936891,[0.04208044],1,-60,-60,0.18496396,-17.480036,-17.519999
25,0.059436601490715474,-0.010426529801115974,0.10036550879385686,-0.052590038045309484,0.02172506365832305,-0.043948264443315566,0.014736481942236423,-0.0011070484761148691,[0.04207936],1,-60,-60,0.18497252,-17.480036,-17.519999
26,0.060584532443044736,-0.011449770188555702,0.05739654761646307,-0.05116201937198639,0.022707810373049142,-0.0449626159388572,0.01592521369457245,-0.0013155790511518717,[0.042079],1,-60,-60,0.1849812,-17.480036,-17.519999
27,0.06209460951961773,-0.01245860273404105,0.07550385382864988,-0.050441627274267375,0.02341151212249315,-0.045985784963704646,0.01713690347969532,-0.0015445745084434748,[0.04207834],1,-60,-60,0.18498997,-17.480036,-17.519999
28,0.06387947218125191,-0.013493045751602038,0.08924313308170895,-0.05172215087804943,0.023448450951491395,-0.046963855042122304,0.01837879605591297,-0.001793746603652835,[0.04207782],1,-60,-60,0.18499921,-17.480036,-17.519999
29,0.06434710730886763,-0.014574472728781982,0.0233817563807861,-0.054071348858997226,0.024814229220737616,-0.04788057832047343,0.019656386226415634,-0.0020636075641959906,[0.04207751],1,-60,-60,0.18500856,-17.480036,-17.519999
30,0.06456574901550993,-0.0156775434283918,0.010932085332115093,-0.055153534980490804,0.025900112692852417,-0.048742291051894426,0.020943328738212585,-0.002355097094550729,[0.04207693],1,-60,-60,0.18501791,-17.480036,-17.519999
31,0.06466024091419058,-0.016792775420835824,0.004724594934032211,-0.055761599622201174,0.02668470562866787,-0.049580769322346896,0.022234642878174782,-0.002668648026883602,[0.04207649],1,-60,-60,0.18502729,-17.480036,-17.519999
